recording_name,trial_number,subject_id,dataset_name,age_months,target_word,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred,data_split
1055_1391_hurtado_2008_17,19,1055,hurtado_2008,17,libro,book,target,59,37,0.6145833333333334,NA,1,NA,1,NA,1,1966.6666666666667,1966.6666666666667,1966.6666666666667,-8,target
1055_1391_hurtado_2008_17,125,1055,hurtado_2008,17,globo,balloon,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-8,target
1055_1391_hurtado_2008_17,126,1055,hurtado_2008,17,libro,book,target,29,71,0.29,NA,1,NA,0,NA,1,966.6666666666667,966.6666666666667,966.6666666666667,-8,target
1055_1391_hurtado_2008_17,175,1055,hurtado_2008,17,galleta,cookie,target,57,45,0.5588235294117647,NA,1,NA,1,NA,1,1900.0000000000002,1900.0000000000002,1900.0000000000002,-8,target
1055_1391_hurtado_2008_17,176,1055,hurtado_2008,17,plátano,banana,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-8,target
1055_1391_hurtado_2008_17,177,1055,hurtado_2008,17,perro,dog,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-8,target
1055_1391_hurtado_2008_17,178,1055,hurtado_2008,17,zapato,shoe,target,78,19,0.8041237113402062,NA,2,NA,0,NA,2,1300,766.6666666666667,1833.3333333333335,-8,target
1055_1391_hurtado_2008_17,180,1055,hurtado_2008,17,globo,balloon,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-8,target
1055_1391_hurtado_2008_17,183,1055,hurtado_2008,17,pelota,ball,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-8,target
1055_1392_hurtado_2008_24,1,1055,hurtado_2008,24,plátano,banana,target,75,25,0.75,NA,1,NA,1,NA,1,2500,2500,2500,-1,target
1055_1392_hurtado_2008_24,4,1055,hurtado_2008,24,galleta,cookie,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1055_1392_hurtado_2008_24,6,1055,hurtado_2008,24,manzana,apple,target,71,29,0.71,NA,1,NA,1,NA,1,2366.666666666667,2366.666666666667,2366.666666666667,-1,target
1055_1392_hurtado_2008_24,7,1055,hurtado_2008,24,globo,balloon,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1055_1392_hurtado_2008_24,8,1055,hurtado_2008,24,cuchara,spoon,target,70,28,0.7142857142857143,NA,1,NA,0,NA,1,2333.3333333333335,2333.3333333333335,2333.3333333333335,-1,target
1055_1392_hurtado_2008_24,9,1055,hurtado_2008,24,pájaro,bird,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1055_1392_hurtado_2008_24,11,1055,hurtado_2008,24,perro,dog,target,60,41,0.594059405940594,NA,1,NA,1,NA,1,2000.0000000000002,2000.0000000000002,2000.0000000000002,-1,target
1055_1392_hurtado_2008_24,12,1055,hurtado_2008,24,zapato,shoe,target,37,59,0.3854166666666667,NA,1,NA,0,NA,1,1233.3333333333335,1233.3333333333335,1233.3333333333335,-1,target
1055_1392_hurtado_2008_24,13,1055,hurtado_2008,24,perro,dog,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1055_1392_hurtado_2008_24,16,1055,hurtado_2008,24,caballo,horse,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1055_1392_hurtado_2008_24,17,1055,hurtado_2008,24,jugo,juice,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1055_1392_hurtado_2008_24,20,1055,hurtado_2008,24,cuchara,spoon,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1055_1392_hurtado_2008_24,22,1055,hurtado_2008,24,pelota,ball,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1055_1392_hurtado_2008_24,24,1055,hurtado_2008,24,perro,dog,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1055_1392_hurtado_2008_24,26,1055,hurtado_2008,24,pájaro,bird,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1055_1392_hurtado_2008_24,27,1055,hurtado_2008,24,pelota,ball,target,9,91,0.09,NA,NA,NA,0,NA,0,NA,300,NA,-1,target
1055_1392_hurtado_2008_24,29,1055,hurtado_2008,24,plátano,banana,target,59,42,0.5841584158415841,NA,1,NA,1,NA,1,1966.6666666666667,1966.6666666666667,1966.6666666666667,-1,target
1055_1392_hurtado_2008_24,31,1055,hurtado_2008,24,cuchara,spoon,target,80,8,0.9090909090909091,NA,1,NA,1,NA,0,2666.666666666667,2666.666666666667,2666.666666666667,-1,target
1055_1392_hurtado_2008_24,33,1055,hurtado_2008,24,caballo,horse,target,69,33,0.6764705882352942,NA,1,NA,1,NA,1,2300,2300,2300,-1,target
1055_1392_hurtado_2008_24,34,1055,hurtado_2008,24,globo,balloon,target,16,83,0.16161616161616163,NA,1,NA,0,NA,1,533.3333333333334,533.3333333333334,533.3333333333334,-1,target
1055_1392_hurtado_2008_24,35,1055,hurtado_2008,24,zapato,shoe,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1056_1393_hurtado_2008_18,5,1056,hurtado_2008,18,libro,book,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1056_1393_hurtado_2008_18,6,1056,hurtado_2008,18,galleta,cookie,target,103,0,1,NA,1,NA,1,NA,0,3433.3333333333335,3433.3333333333335,3433.3333333333335,-7,target
1056_1393_hurtado_2008_18,119,1056,hurtado_2008,18,perro,dog,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1056_1393_hurtado_2008_18,219,1056,hurtado_2008,18,plátano,banana,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1056_1393_hurtado_2008_18,226,1056,hurtado_2008,18,globo,balloon,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1056_1393_hurtado_2008_18,229,1056,hurtado_2008,18,libro,book,target,60,42,0.5882352941176471,NA,1,NA,1,NA,1,2000.0000000000002,2000.0000000000002,2000.0000000000002,-7,target
1056_1393_hurtado_2008_18,232,1056,hurtado_2008,18,libro,book,target,21,69,0.23333333333333334,NA,1,NA,0,NA,1,700,700,700,-7,target
1056_1393_hurtado_2008_18,233,1056,hurtado_2008,18,globo,balloon,target,74,24,0.7551020408163265,NA,2,NA,0,NA,2,1233.3333333333335,1333.3333333333335,1333.3333333333335,-7,target
1056_1394_hurtado_2008_24,96,1056,hurtado_2008,24,pelota,ball,target,37,62,0.37373737373737376,NA,1,NA,0,NA,1,1233.3333333333335,1233.3333333333335,1233.3333333333335,-1,target
1056_1394_hurtado_2008_24,98,1056,hurtado_2008,24,cuchara,spoon,target,64,34,0.6530612244897959,NA,1,NA,1,NA,1,2133.3333333333335,2133.3333333333335,2133.3333333333335,-1,target
1056_1394_hurtado_2008_24,103,1056,hurtado_2008,24,libro,book,target,54,41,0.5684210526315789,NA,2,NA,0,NA,2,900.0000000000001,1333.3333333333335,1333.3333333333335,-1,target
1056_1394_hurtado_2008_24,105,1056,hurtado_2008,24,cuchara,spoon,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1056_1394_hurtado_2008_24,107,1056,hurtado_2008,24,pájaro,bird,target,31,70,0.3069306930693069,NA,1,NA,0,NA,1,1033.3333333333335,1033.3333333333335,1033.3333333333335,-1,target
1056_1394_hurtado_2008_24,108,1056,hurtado_2008,24,globo,balloon,target,91,7,0.9285714285714286,NA,1,NA,1,NA,0,3033.3333333333335,3033.3333333333335,3033.3333333333335,-1,target
1056_1394_hurtado_2008_24,109,1056,hurtado_2008,24,pelota,ball,target,51,46,0.5257731958762887,NA,1,NA,1,NA,1,1700.0000000000002,1700.0000000000002,1700.0000000000002,-1,target
1056_1394_hurtado_2008_24,117,1056,hurtado_2008,24,caballo,horse,target,83,18,0.8217821782178217,NA,1,NA,0,NA,1,2766.666666666667,2766.666666666667,2766.666666666667,-1,target
1056_1394_hurtado_2008_24,119,1056,hurtado_2008,24,cuchara,spoon,target,51,50,0.504950495049505,NA,1,NA,0,NA,1,1700.0000000000002,1700.0000000000002,1700.0000000000002,-1,target
1056_1394_hurtado_2008_24,123,1056,hurtado_2008,24,pájaro,bird,target,71,27,0.7244897959183674,NA,1,NA,1,NA,1,2366.666666666667,2366.666666666667,2366.666666666667,-1,target
1056_1394_hurtado_2008_24,125,1056,hurtado_2008,24,plátano,banana,target,61,22,0.7349397590361446,NA,2,NA,0,NA,2,1016.6666666666667,400,1633.3333333333335,-1,target
1057_1395_hurtado_2008_18,1,1057,hurtado_2008,18,zapato,shoe,target,53,35,0.6022727272727273,NA,1,NA,0,NA,1,1766.6666666666667,1766.6666666666667,1766.6666666666667,-7,target
1057_1395_hurtado_2008_18,2,1057,hurtado_2008,18,libro,book,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1057_1395_hurtado_2008_18,6,1057,hurtado_2008,18,pelota,ball,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1057_1395_hurtado_2008_18,17,1057,hurtado_2008,18,plátano,banana,target,0,90,0,NA,NA,NA,0,NA,0,NA,NA,NA,-7,target
1057_1395_hurtado_2008_18,18,1057,hurtado_2008,18,perro,dog,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1057_1395_hurtado_2008_18,19,1057,hurtado_2008,18,galleta,cookie,target,60,38,0.6122448979591837,NA,1,NA,1,NA,1,2000.0000000000002,2000.0000000000002,2000.0000000000002,-7,target
1057_1395_hurtado_2008_18,21,1057,hurtado_2008,18,jugo,juice,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1057_1395_hurtado_2008_18,28,1057,hurtado_2008,18,jugo,juice,target,3,95,0.030612244897959183,NA,NA,NA,0,NA,0,NA,NA,NA,-7,target
1057_1395_hurtado_2008_18,32,1057,hurtado_2008,18,plátano,banana,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1057_1395_hurtado_2008_18,47,1057,hurtado_2008,18,libro,book,target,0,99,0,NA,NA,NA,0,NA,0,NA,NA,NA,-7,target
1057_1395_hurtado_2008_18,169,1057,hurtado_2008,18,zapato,shoe,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1057_1395_hurtado_2008_18,171,1057,hurtado_2008,18,perro,dog,target,33,65,0.336734693877551,NA,1,NA,0,NA,1,1100,1100,1100,-7,target
1057_1396_hurtado_2008_26,116,1057,hurtado_2008,26,manzana,apple,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,1,target
1057_1396_hurtado_2008_26,117,1057,hurtado_2008,26,pelota,ball,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,1,target
1057_1396_hurtado_2008_26,118,1057,hurtado_2008,26,pájaro,bird,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,1,target
1057_1396_hurtado_2008_26,247,1057,hurtado_2008,26,galleta,cookie,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,1,target
1057_1396_hurtado_2008_26,253,1057,hurtado_2008,26,pájaro,bird,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,1,target
1057_1396_hurtado_2008_26,254,1057,hurtado_2008,26,globo,balloon,target,17,71,0.19318181818181818,NA,1,NA,0,NA,2,466.6666666666667,466.6666666666667,466.6666666666667,1,target
1057_1396_hurtado_2008_26,256,1057,hurtado_2008,26,caballo,horse,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,1,target
1057_1396_hurtado_2008_26,259,1057,hurtado_2008,26,galleta,cookie,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,1,target
1057_1396_hurtado_2008_26,261,1057,hurtado_2008,26,galleta,cookie,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,1,target
1057_1396_hurtado_2008_26,265,1057,hurtado_2008,26,jugo,juice,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,1,target
1058_1397_hurtado_2008_19,2,1058,hurtado_2008,19,pelota,ball,target,49,51,0.49,NA,1,NA,0,NA,1,1633.3333333333335,1633.3333333333335,1633.3333333333335,-6,target
1058_1397_hurtado_2008_19,3,1058,hurtado_2008,19,zapato,shoe,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-6,target
1058_1397_hurtado_2008_19,4,1058,hurtado_2008,19,jugo,juice,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-6,target
1058_1397_hurtado_2008_19,5,1058,hurtado_2008,19,libro,book,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-6,target
1058_1397_hurtado_2008_19,6,1058,hurtado_2008,19,galleta,cookie,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-6,target
1058_1397_hurtado_2008_19,8,1058,hurtado_2008,19,perro,dog,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-6,target
1058_1397_hurtado_2008_19,10,1058,hurtado_2008,19,plátano,banana,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-6,target
1058_1397_hurtado_2008_19,11,1058,hurtado_2008,19,jugo,juice,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-6,target
1058_1397_hurtado_2008_19,12,1058,hurtado_2008,19,perro,dog,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-6,target
1058_1397_hurtado_2008_19,13,1058,hurtado_2008,19,pelota,ball,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-6,target
1058_1397_hurtado_2008_19,15,1058,hurtado_2008,19,libro,book,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-6,target
1058_1397_hurtado_2008_19,134,1058,hurtado_2008,19,zapato,shoe,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-6,target
1058_1397_hurtado_2008_19,135,1058,hurtado_2008,19,galleta,cookie,target,28,73,0.27722772277227725,NA,1,NA,0,NA,1,933.3333333333334,933.3333333333334,933.3333333333334,-6,target
1058_1397_hurtado_2008_19,136,1058,hurtado_2008,19,perro,dog,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-6,target
1058_1397_hurtado_2008_19,140,1058,hurtado_2008,19,jugo,juice,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-6,target
1058_1397_hurtado_2008_19,296,1058,hurtado_2008,19,galleta,cookie,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-6,target
1058_1397_hurtado_2008_19,300,1058,hurtado_2008,19,globo,balloon,target,0,105,0,NA,NA,NA,0,NA,0,NA,NA,NA,-6,target
1058_1397_hurtado_2008_19,302,1058,hurtado_2008,19,pelota,ball,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-6,target
1058_1398_hurtado_2008_24,1,1058,hurtado_2008,24,plátano,banana,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1058_1398_hurtado_2008_24,6,1058,hurtado_2008,24,manzana,apple,target,41,57,0.41836734693877553,NA,1,NA,0,NA,1,1366.6666666666667,1366.6666666666667,1366.6666666666667,-1,target
1058_1398_hurtado_2008_24,7,1058,hurtado_2008,24,globo,balloon,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1058_1398_hurtado_2008_24,11,1058,hurtado_2008,24,perro,dog,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1058_1398_hurtado_2008_24,13,1058,hurtado_2008,24,perro,dog,target,73,26,0.7373737373737373,NA,1,NA,1,NA,1,2433.3333333333335,2433.3333333333335,2433.3333333333335,-1,target
1058_1398_hurtado_2008_24,14,1058,hurtado_2008,24,manzana,apple,target,87,11,0.8877551020408163,NA,1,NA,1,NA,0,2900,2900,2900,-1,target
1058_1398_hurtado_2008_24,16,1058,hurtado_2008,24,caballo,horse,target,23,75,0.23469387755102042,NA,1,NA,0,NA,1,766.6666666666667,766.6666666666667,766.6666666666667,-1,target
1058_1398_hurtado_2008_24,18,1058,hurtado_2008,24,galleta,cookie,target,60,39,0.6060606060606061,NA,1,NA,1,NA,1,2000.0000000000002,2000.0000000000002,2000.0000000000002,-1,target
1058_1398_hurtado_2008_24,121,1058,hurtado_2008,24,pájaro,bird,target,88,0,1,NA,1,NA,1,NA,0,2933.3333333333335,2933.3333333333335,2933.3333333333335,-1,target
1058_1398_hurtado_2008_24,123,1058,hurtado_2008,24,zapato,shoe,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-1,target
1058_1398_hurtado_2008_24,125,1058,hurtado_2008,24,globo,balloon,target,56,39,0.5894736842105263,NA,2,NA,0,NA,2,933.3333333333335,900.0000000000001,966.6666666666667,-1,target
1058_1398_hurtado_2008_24,130,1058,hurtado_2008,24,manzana,apple,target,19,77,0.19791666666666666,NA,1,NA,0,NA,1,633.3333333333334,633.3333333333334,633.3333333333334,-1,target
1058_1398_hurtado_2008_24,131,1058,hurtado_2008,24,plátano,banana,target,59,41,0.59,NA,1,NA,1,NA,1,1966.6666666666667,1966.6666666666667,1966.6666666666667,-1,target
1058_1398_hurtado_2008_24,135,1058,hurtado_2008,24,caballo,horse,target,45,48,0.4838709677419355,NA,1,NA,0,NA,1,1333.3333333333335,1333.3333333333335,1333.3333333333335,-1,target
1058_1398_hurtado_2008_24,137,1058,hurtado_2008,24,zapato,shoe,target,66,26,0.717391304347826,NA,2,NA,0,NA,2,1100,633.3333333333334,1566.6666666666667,-1,target
1059_1399_hurtado_2008_18,6,1059,hurtado_2008,18,galleta,cookie,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1059_1399_hurtado_2008_18,12,1059,hurtado_2008,18,perro,dog,target,101,0,1,NA,1,NA,1,NA,0,3366.666666666667,3366.666666666667,3366.666666666667,-7,target
1059_1399_hurtado_2008_18,15,1059,hurtado_2008,18,libro,book,target,55,40,0.5789473684210527,NA,1,NA,0,NA,1,1666.6666666666667,1666.6666666666667,1666.6666666666667,-7,target
1059_1399_hurtado_2008_18,17,1059,hurtado_2008,18,perro,dog,target,78,0,1,NA,2,NA,1,NA,0,1300,933.3333333333334,1666.6666666666667,-7,target
1059_1399_hurtado_2008_18,18,1059,hurtado_2008,18,jugo,juice,target,84,15,0.8484848484848485,NA,1,NA,1,NA,1,2800,2800,2800,-7,target
1059_1399_hurtado_2008_18,65,1059,hurtado_2008,18,globo,balloon,target,99,0,1,NA,1,NA,1,NA,0,3300.0000000000005,3300.0000000000005,3300.0000000000005,-7,target
1059_1399_hurtado_2008_18,66,1059,hurtado_2008,18,galleta,cookie,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1059_1399_hurtado_2008_18,68,1059,hurtado_2008,18,libro,book,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1059_1399_hurtado_2008_18,71,1059,hurtado_2008,18,perro,dog,target,3,99,0.029411764705882353,NA,NA,NA,0,NA,0,NA,NA,NA,-7,target
1059_1399_hurtado_2008_18,72,1059,hurtado_2008,18,zapato,shoe,target,67,15,0.8170731707317073,NA,1,NA,1,NA,1,2233.3333333333335,2233.3333333333335,2233.3333333333335,-7,target
1059_1399_hurtado_2008_18,77,1059,hurtado_2008,18,pelota,ball,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1059_1400_hurtado_2008_25,3,1059,hurtado_2008,25,globo,balloon,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,0,target
1059_1400_hurtado_2008_25,83,1059,hurtado_2008,25,manzana,apple,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,0,target
1059_1400_hurtado_2008_25,84,1059,hurtado_2008,25,caballo,horse,target,71,24,0.7473684210526316,NA,1,NA,0,NA,1,2366.666666666667,2366.666666666667,2366.666666666667,0,target
1059_1400_hurtado_2008_25,87,1059,hurtado_2008,25,plátano,banana,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,0,target
1059_1400_hurtado_2008_25,227,1059,hurtado_2008,25,jugo,juice,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,0,target
1059_1400_hurtado_2008_25,229,1059,hurtado_2008,25,caballo,horse,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,0,target
1059_1400_hurtado_2008_25,235,1059,hurtado_2008,25,pájaro,bird,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,0,target
1059_1400_hurtado_2008_25,293,1059,hurtado_2008,25,globo,balloon,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,0,target
1059_1400_hurtado_2008_25,295,1059,hurtado_2008,25,perro,dog,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,0,target
1059_1400_hurtado_2008_25,299,1059,hurtado_2008,25,cuchara,spoon,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,0,target
1059_1400_hurtado_2008_25,301,1059,hurtado_2008,25,perro,dog,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,0,target
1060_1401_hurtado_2008_18,2,1060,hurtado_2008,18,galleta,cookie,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1060_1401_hurtado_2008_18,3,1060,hurtado_2008,18,plátano,banana,target,32,66,0.32653061224489793,NA,1,NA,0,NA,1,1066.6666666666667,1066.6666666666667,1066.6666666666667,-7,target
1060_1401_hurtado_2008_18,4,1060,hurtado_2008,18,globo,balloon,target,88,0,1,NA,1,NA,1,NA,0,2933.3333333333335,2933.3333333333335,2933.3333333333335,-7,target
1060_1401_hurtado_2008_18,9,1060,hurtado_2008,18,globo,balloon,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,-7,target
1060_1401_hurtado_2008_18,10,1060,hurtado_2008,18,libro,book,target,52,39,0.5714285714285714,NA,1,NA,0,NA,1,1633.3333333333335,1633.3333333333335,1633.3333333333335,-7,target
