recording_name,subject_id,dataset_name,age_months,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,mean_aoi_switches,n_trials_mean_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,age_months_centred,data_split
452_782_swingley_aslin_2002_15,452,swingley_aslin_2002,15,0.6730120986272116,0.19168781960039252,9,0.31721698113207547,0.06528944873268733,4,1.2222222222222223,0.44095855184409843,9,0.5,0.7071067811865476,2,1,0,5,565,244.94897427831782,5,1.5555555555555556,9,1955.5555555555557,808.6339647138802,9,2103.703703703704,668.2157927488787,9,2103.703703703704,668.2157927488787,-10,all
453_783_swingley_aslin_2002_15,453,swingley_aslin_2002,15,0.46266681289421735,0.36089966391629413,7,-0.09080188679245282,0.12175386319943685,4,1.4,0.5477225575051661,5,0.5,0.5773502691896257,4,0,NA,1,NA,NA,NA,1,7,1776.6666666666667,1150.0966142990867,5,1760,1181.6654913017192,5,1820,1100.1515047180244,-10,all
454_784_swingley_aslin_2002_15,454,swingley_aslin_2002,15,0.3945390894666257,0.2014143589758422,9,-0.22169811320754718,0.12342516922509664,4,1.25,0.4629100498862757,8,0.3333333333333333,0.5773502691896257,3,0.8,0.44721359549995793,5,602.5,532.8774092916055,4,1.4444444444444444,9,1285.4166666666667,507.048532475654,8,1320.8333333333335,563.7002186516664,8,1375,476.67832153583646,-10,all
455_785_swingley_aslin_2002_14,455,swingley_aslin_2002,14,0.5917804827043749,0.2251840526307286,12,0.16823899371069184,0.09012602755325436,6,1.3333333333333333,0.49236596391733095,12,0.16666666666666666,0.408248290463863,6,1,0,6,790,523.2112384114088,6,1.4166666666666667,12,1611.111111111111,748.8150010008519,12,1572.2222222222222,773.7920965958549,12,1697.2222222222222,740.5237476782368,-11,all
456_786_swingley_aslin_2002_15,456,swingley_aslin_2002,15,0.4866330382896922,0.31921361248120034,11,-0.023584905660377353,0.5690173150943479,6,1.6,0.5163977794943222,10,0.16666666666666666,0.408248290463863,6,0.8,0.44721359549995793,5,377.5,292.61749776799064,4,1.7272727272727273,11,1230,880.1234481313502,10,1200,1007.1350394333032,10,1520,975.1479786406337,-10,all
457_787_swingley_aslin_2002_14,457,swingley_aslin_2002,14,0.443465023005425,0.221199017817357,12,-0.11163522012578618,0.06708513495307294,6,1.5,0.5222329678670935,12,0,0,4,0.8571428571428571,0.3779644730092272,7,823.3333333333334,320.0260406071148,6,2.25,12,979.1666666666667,491.499714849327,12,880.5555555555557,488.1335993090527,12,1122.2222222222224,548.889297836514,-11,all
458_788_swingley_aslin_2002_15,458,swingley_aslin_2002,15,0.6024941472815671,0.3019842817761561,11,0.10927672955974846,0.585281503308947,6,1.1,0.31622776601683794,10,0.7142857142857143,0.4879500364742666,7,0.75,0.5,4,406.6666666666667,158.77132402714707,3,1.1818181818181819,11,2168.3333333333335,969.5502966725232,10,2130,1024.689052503728,10,2206.666666666667,927.0689241493627,-10,all
459_789_swingley_aslin_2002_15,459,swingley_aslin_2002,15,0.5071561682271641,0.18509788710682737,9,-0.07704402515723269,0.1346998914516649,6,1.3333333333333333,0.5,9,0,0,2,0.8333333333333334,0.408248290463863,6,580,320.44890388328685,5,1.6666666666666667,9,1390.7407407407409,681.9656593215138,9,1440.7407407407409,648.8831811012283,9,1440.7407407407409,648.8831811012283,-10,all
460_790_swingley_aslin_2002_15,460,swingley_aslin_2002,15,0.5916263661429305,0.20250075358583158,9,0.18632075471698115,0.05409124972254584,6,1.2222222222222223,0.44095855184409843,9,0.5,0.7071067811865476,2,0.6,0.5477225575051661,5,673.3333333333334,578.9717897560582,3,1.4444444444444444,9,1705.5555555555557,814.6232939899958,9,1688.888888888889,827.8150625458429,9,1722.2222222222224,803.1189202104506,-10,all
461_791_swingley_aslin_2002_14,461,swingley_aslin_2002,14,0.72092664237884585,0.3096838841651223,10,0.4378930817610063,0.2990642917092093,6,1.1111111111111112,0.3333333333333333,9,0.6666666666666666,0.5163977794943222,6,0.6666666666666666,0.5773502691896257,3,340,212.13203435596427,2,0.7,10,2429.6296296296296,797.9913053766878,9,2411.1111111111113,826.3036837493694,9,2448.1481481481483,772.6417725194357,-11,all
462_792_swingley_aslin_2002_14,462,swingley_aslin_2002,14,0.6805770527575535,0.2628451324220365,12,0.3522012578616352,0.2601049071337995,6,1.4545454545454546,0.5222329678670935,11,0.5,0.5477225575051661,6,0.8333333333333334,0.408248290463863,6,685,370.1351104664349,5,1.4166666666666667,12,1981.818181818182,918.2850727020857,11,2021.2121212121212,884.7187534619535,11,2106.060606060606,807.8528718933062,-11,all
463_793_swingley_aslin_2002_15,463,swingley_aslin_2002,15,0.49873839493012395,0.28666544862639937,11,-0.07861635220125786,0.3363530597449801,6,1.1,0.31622776601683794,10,0.25,0.5,4,0.5714285714285714,0.5345224838248488,7,752.5,289.0357532670771,4,1.1818181818181819,11,1736.6666666666667,877.7707454008031,10,1783.3333333333335,860.2684048569155,10,1783.3333333333335,860.2684048569155,-10,all
464_794_swingley_aslin_2002_15,464,swingley_aslin_2002,15,0.4727155397395074,0.35528450012103696,12,-0.04716981132075472,0.30541860925276393,6,1.2222222222222223,0.44095855184409843,9,0.5,0.5773502691896257,4,0.42857142857142855,0.5345224838248488,7,573.3333333333334,589.6679856778162,3,0.9166666666666666,12,1898.1481481481483,1147.7164660401772,9,1713.3333333333335,1223.050224582724,10,1914.814814814815,1128.5574754121485,-10,all
465_795_swingley_aslin_2002_15,465,swingley_aslin_2002,15,0.5055816463684182,0.29197307290716756,9,0.05542452830188681,0.32929742698582537,4,1.25,0.4629100498862757,8,0,0,3,0.5,0.5477225575051661,6,515,283.94541729001367,3,1.3333333333333333,9,1597.9166666666667,623.8918747896718,8,1433.3333333333335,779.7028330950889,8,1762.5,731.0435029289318,-10,all
466_796_swingley_aslin_2002_15,466,swingley_aslin_2002,15,0.6263818124337114,0.3323619749575663,8,0.21108490566037733,0.29566542943189805,4,1.1428571428571428,0.3779644730092272,7,1,0,4,0.75,0.5,4,356.6666666666667,152.75252316519467,3,0.875,8,2278.571428571429,944.8061865582433,7,2385.714285714286,846.092793890254,7,2385.714285714286,846.092793890254,-10,all
467_797_swingley_aslin_2002_14,467,swingley_aslin_2002,14,0.28777092720791303,0.3205429174873966,12,-0.40644654088050314,0.31383230294295045,6,1.125,0.3535533905932738,8,0.3333333333333333,0.5163977794943222,6,0.3333333333333333,0.5163977794943222,6,765,106.06601717798213,2,0.9166666666666666,12,1364.5833333333335,1159.5167815373206,8,1354.1666666666667,1170.258077628165,8,1375,1149.4305008091947,-11,all
468_798_swingley_aslin_2002_14,468,swingley_aslin_2002,14,0.5104696365725777,0.233350898875417,12,0.037735849056603786,0.06501909788721802,6,1.1818181818181819,0.40451991747794525,11,0.6,0.5477225575051661,5,0.7142857142857143,0.4879500364742666,7,1020,614.7662157275723,5,1.0833333333333333,12,1619.6969696969697,463.4902720912623,11,1696.969696969697,574.1572656133211,11,1742.4242424242425,499.35311689578486,-11,all
469_799_swingley_aslin_2002_14,469,swingley_aslin_2002,14,0.48411531382724493,0.19166354876001093,7,0.0672169811320755,0.09326232380703994,4,1.1428571428571428,0.3779644730092272,7,1,NA,1,1,0,4,1021.25,363.07425778574094,4,1.4285714285714286,7,1478.5714285714287,810.047682965175,7,1533.3333333333335,758.6537784494028,7,1533.3333333333335,758.6537784494028,-11,all
470_800_swingley_aslin_2002_14,470,swingley_aslin_2002,14,0.58752324888133,0.33871657303026925,10,0.21069182389937108,0.3155750861249877,6,1.375,0.5175491695067657,8,0.4,0.5477225575051661,5,0.6,0.5477225575051661,5,415,195.25624189766637,3,1.1,10,2108.3333333333335,919.9723943408337,8,2112.5,964.1078613173779,8,2254.166666666667,731.803057034961,-11,all
471_801_swingley_aslin_2002_14,471,swingley_aslin_2002,14,0.5728069316565286,0.1706410397288187,12,0.139937106918239,0.10763264836556499,6,1.3333333333333333,0.49236596391733095,12,0.5714285714285714,0.5345224838248488,7,0.8,0.44721359549995793,5,802.5,505.5937104039171,4,1.4166666666666667,12,1580.5555555555557,674.9797353236934,12,1697.2222222222224,630.6095068807242,12,1700,627.6459144608478,-11,all
472_802_swingley_aslin_2002_15,472,swingley_aslin_2002,15,0.4598413778217681,0.2141586673977151,10,-0.07075471698113207,0.07422316325573942,6,1.1111111111111112,0.3333333333333333,9,0.5,0.7071067811865476,2,0.75,0.4629100498862757,8,940,429.8255460067491,6,1.4,10,1627.7777777777778,536.4492313143694,9,1600,582.380173655205,9,1655.5555555555557,500.2777006601211,-10,all
473_803_swingley_aslin_2002_15,473,swingley_aslin_2002,15,0.5419390690508978,0.2650347951371319,8,-0.020440251572327057,0.35322179189681413,6,1.4285714285714286,0.5345224838248488,7,0,0,3,0.8,0.44721359549995793,5,627.5,378.86893072231015,4,1.375,8,1602.3809523809525,717.985129026114,7,1633.3333333333335,700.2645002928324,7,1685.7142857142858,672.7106975065005,-10,all
474_804_swingley_aslin_2002_14,474,swingley_aslin_2002,14,0.40838611930719987,0.4165222727178097,9,-0.2319182389937107,0.6278825777063796,6,1,0,6,0.75,0.5,4,0.2,0.44721359549995793,5,1115,NA,1,0.4444444444444444,9,2127.777777777778,1285.7192827651277,6,2127.777777777778,1285.7192827651277,6,2127.777777777778,1285.7192827651277,-11,all
475_805_swingley_aslin_2002_15,475,swingley_aslin_2002,15,0.46412239537737837,0.24445976199470532,9,0.09787735849056603,0.3249443134006801,4,1.375,0.5175491695067657,8,0.6,0.5477225575051661,5,0.5,0.5773502691896257,4,877.5,371.23106012293744,2,1.6666666666666667,9,1418.7500000000002,858.7291043182213,8,1312.5,958.3281573359187,8,1525.0000000000002,776.1831726212039,-10,all
476_806_swingley_aslin_2002_15,476,swingley_aslin_2002,15,0.48488661270155387,0.20639118003135035,11,-0.08333333333333333,0.20259237191626117,6,1.0909090909090908,0.30151134457776363,11,0.2,0.44721359549995793,5,1,0,5,620,378.07076057267375,5,1.3636363636363635,11,1369.6969696969697,618.8617769663102,11,1327.2727272727275,651.8040233448125,11,1412.1212121212122,617.0310143965803,-10,all
477_807_swingley_aslin_2002_15,477,swingley_aslin_2002,15,0.5569784740806725,0.3590101843990305,11,0.06918238993710692,0.38250810198418156,6,1.4444444444444444,0.5270462766947299,9,0.5,0.5477225575051661,6,0.6,0.5477225575051661,5,540,427.20018726587654,3,1.2727272727272727,11,1722.2222222222224,1109.5857585403464,9,1651.851851851852,1202.6719224653164,9,1833.3333333333335,1011.7366807184127,-10,all
478_808_swingley_aslin_2002_15,478,swingley_aslin_2002,15,0.6610397477387768,0.3418591070551767,10,0.21776729559748428,0.3934812435471064,6,1,0,9,1,0,4,0.25,0.5,4,1040,NA,1,0.6,10,2522.222222222222,950.7307131301108,9,2522.222222222222,950.7307131301108,9,2522.222222222222,950.7307131301108,-10,all
479_809_swingley_aslin_2002_14,479,swingley_aslin_2002,14,0.5080426715637661,0.15437724973129713,11,-0.025943396226415078,0.1613386837659105,6,1.3636363636363635,0.504524979109513,11,0.2,0.44721359549995793,5,1,0,4,646.25,551.6547078260701,4,1.6363636363636365,11,1413.6363636363637,677.9387952470415,11,1357.5757575757577,722.9708629584381,11,1475.7575757575758,648.9463098988338,-11,all
480_810_swingley_aslin_2002_14,480,swingley_aslin_2002,14,0.5214040191204324,0.2579581447509782,7,0.09905660377358488,0.18472266647638552,6,1.4285714285714286,0.5345224838248488,7,0.3333333333333333,0.5773502691896257,3,1,0,4,452.5,280.2528620133373,4,2,7,1326.1904761904761,840.2412100137026,7,1290.4761904761906,934.8626925748262,7,1514.2857142857144,851.3294924774455,-11,all
481_811_swingley_aslin_2002_14,481,swingley_aslin_2002,14,0.5565428052879277,0.21858640877149144,9,0.1501572327044025,0.051535402489380946,6,1.5555555555555556,0.5270462766947299,9,0.5,0.5773502691896257,4,0.75,0.5,4,798.3333333333334,444.64405239847,3,1.8888888888888888,9,1240.7407407407409,525.8664220381071,9,1325.925925925926,584.2321118304155,9,1500,596.5176722724427,-11,all
482_812_swingley_aslin_2002_15,482,swingley_aslin_2002,15,0.5115744317528992,0.296823718887467,8,0.03891509433962266,0.04497652434084217,4,1.8571428571428572,0.3779644730092272,7,0.2,0.44721359549995793,5,0.6666666666666666,0.5773502691896257,3,365,176.7766952966369,2,2,8,1245.2380952380954,1037.3450034027524,7,1233.3333333333335,1061.9688214715995,7,1376.1904761904761,998.835300573602,-10,all
483_813_swingley_aslin_2002_14,483,swingley_aslin_2002,14,0.531169969855007,0.3116087072129422,8,0.11871069182389937,0.24043497477992873,6,1.5714285714285714,0.5345224838248488,7,0,0,4,0.75,0.5,4,531.6666666666666,526.9803917920792,3,1.5,8,1495.2380952380954,840.7841515026253,7,1280.952380952381,952.1626733986986,7,1709.5238095238096,845.4046337163021,-11,all
484_814_swingley_aslin_2002_14,484,swingley_aslin_2002,14,0.4545992956484805,0.32342313820636265,12,-0.07940251572327044,0.15778754306249387,6,1,0,10,1,0,3,0.6666666666666666,0.5,9,635.8333333333334,284.7879327967859,6,1.1666666666666667,12,1906.6666666666667,953.4602350140705,10,1906.6666666666667,953.4602350140705,10,1906.6666666666667,953.4602350140705,-11,all
485_815_swingley_aslin_2002_14,485,swingley_aslin_2002,14,0.41355709949980435,0.4722247743690687,6,0.09669811320754718,0.11402352678815027,4,1,0,4,1,0,2,0.3333333333333333,0.5773502691896257,3,590,NA,1,0.5,6,2075,1703.6725037400822,4,2075,1703.6725037400822,4,2075,1703.6725037400822,-11,all
486_816_swingley_aslin_2002_15,486,swingley_aslin_2002,15,0.45673381827978715,0.0623799576314362,10,-0.09748427672955974,0.06008676136769035,6,1.7,0.48304589153964794,10,0,0,3,1,0,6,565,390.83244491725605,6,2.6,10,970.0000000000001,356.8379650952703,10,976.6666666666667,515.2130088074684,10,1223.3333333333335,275.7929085293198,-10,all
487_817_swingley_aslin_2002_14,487,swingley_aslin_2002,14,0.5672608899947682,0.25180197192998904,11,0.1957547169811321,0.2509637883614043,6,1.5454545454545454,0.5222329678670935,11,0.16666666666666666,0.408248290463863,6,1,0,5,550,310.5438777371082,5,1.9090909090909092,11,1393.939393939394,939.8366503243685,11,1242.4242424242425,1020.1406122132718,11,1560.6060606060607,898.0000224966815,-11,all
488_818_swingley_aslin_2002_14,488,swingley_aslin_2002,14,0.4865994290385718,0.31360962438005335,10,-0.0035377358490566446,0.17465043321514562,4,1.4444444444444444,0.5270462766947299,9,0.42857142857142855,0.5345224838248488,7,1,0,3,656.6666666666666,505.18148554092255,3,1.2,10,1500,1175.3545564353478,9,1570.3703703703704,1127.2439897137085,9,1625.925925925926,1094.529043543612,-11,all
969_1299_potter_remix_23,969,potter_remix,23,0.8192553532023865,0.30844837174851375,8,0.5412735849056604,0.3204349722308279,8,1.1428571428571428,0.3779644730092272,7,0.8,0.44721359549995793,5,1,0,3,365,198.4313483298443,3,0.25,8,2526.190476190476,703.4213440759296,7,2414.285714285714,979.3908051469286,7,2638.095238095238,453.55736761107266,-2,all
970_1300_potter_remix_20,970,potter_remix,20,0.6291083849270045,0.38523572471102585,7,0.07704402515723273,0.23165452440662285,6,1.1666666666666667,0.408248290463863,6,0.75,0.5,4,0.3333333333333333,0.5773502691896257,3,1440,NA,1,0.5714285714285714,7,1916.6666666666667,838.1858717227078,6,1972.2222222222222,753.4857269655084,6,1972.2222222222222,753.4857269655084,-5,all
971_1301_potter_remix_22,971,potter_remix,22,0.4653902798232695,0.5083156786043306,7,-0.2672955974842767,0.3281970482501685,6,1,0,4,1,0,2,0,0,4,NA,NA,NA,0.14285714285714285,7,2141.666666666667,958.1521567869873,4,2141.666666666667,958.1521567869873,4,2141.666666666667,958.1521567869873,-3,all
972_1302_potter_remix_28,972,potter_remix,28,0.7430533841047484,0.36546541352153067,8,0.4304245283018868,0.4429210477833448,8,1,0,7,1,0,4,0.75,0.5,4,415,100,3,0.5,8,2719.0476190476193,742.8317048961641,7,2719.0476190476193,742.8317048961641,7,2719.0476190476193,742.8317048961641,3,all
973_1303_potter_remix_25,973,potter_remix,25,0.5521219898691659,0.3975813071088157,4,-0.2688679245283019,0.006670818690439165,2,1,0,3,0,NA,1,0.6666666666666666,0.5773502691896257,3,477.5,477.29707730091957,2,0.5,4,1611.1111111111113,203.6700308869262,3,1611.1111111111113,203.6700308869262,3,1611.1111111111113,203.6700308869262,0,all
974_1304_potter_remix_27,974,potter_remix,27,0.4834448391141121,0.17446311226532477,7,-0.09276729559748426,0.23485955951862494,6,1.1428571428571428,0.3779644730092272,7,0,0,5,1,0,2,752.5,335.87572106361006,2,1.1428571428571428,7,1140.4761904761906,461.06329834347594,7,1147.6190476190477,450.0440895508823,7,1147.6190476190477,450.0440895508823,2,all
975_1305_potter_remix_19,975,potter_remix,19,0.7961476725521669,0.38544558949741886,7,0.419811320754717,0.3236137838480858,6,1,0,6,0.8333333333333334,0.408248290463863,6,0,NA,1,NA,NA,NA,0.14285714285714285,7,2550,599.9074002618145,6,2550,599.9074002618145,6,2550,599.9074002618145,-6,all
976_1306_potter_remix_29,976,potter_remix,29,0.8022499111584932,0.21116478124304985,6,0.4386792452830189,0.11895773785772162,4,1.3333333333333333,0.5163977794943222,6,0.5,0.5773502691896257,4,0.5,0.7071067811865476,2,540,NA,1,0.8333333333333334,6,1786.1111111111113,571.3936827973694,6,1927.7777777777778,526.800264349325,6,1927.7777777777778,526.800264349325,4,all
977_1307_potter_remix_25,977,potter_remix,25,0.5874601450866841,0.3858876102917477,6,0.11320754716981131,0.3235175131977783,4,1.4,0.5477225575051661,5,0.5,0.5773502691896257,4,0,0,2,NA,NA,NA,0.8333333333333334,6,1363.3333333333335,901.7267386027272,5,1050,1004.6005286790478,6,1513.3333333333335,851.33881491318,0,all
978_1308_potter_remix_25,978,potter_remix,25,0.6285752288356532,0.3680741237724655,7,0.17924528301886794,0.22766948119242802,6,1.3333333333333333,0.5163977794943222,6,0.4,0.5477225575051661,5,0.5,0.7071067811865476,2,40,NA,1,1,7,1980.5555555555557,1065.229065958568,6,2016.6666666666667,1051.7181709522333,6,2022.2222222222224,1044.9171507118888,0,all
979_1309_potter_remix_18,979,potter_remix,18,0.39649481862644353,0.24240027744286985,6,-0.14779874213836477,0.1652066105228138,6,1.4,0.5477225575051661,5,0,0,3,0.3333333333333333,0.5773502691896257,3,540,NA,1,1.3333333333333333,6,1090,311.71568242016093,5,980.0000000000001,397.6318788919107,5,1213.3333333333335,412.04099040966514,-7,all
980_1310_potter_remix_21,980,potter_remix,21,0.47655080526993715,0.38686472823179296,6,-0.044025157232704414,0.24950407676868938,6,1,0,4,0.3333333333333333,0.5773502691896257,3,0.6666666666666666,0.5773502691896257,3,1115,35.35533905932738,2,0.5,6,1858.3333333333335,1152.8949070347508,4,1858.3333333333335,1152.8949070347508,4,1858.3333333333335,1152.8949070347508,-4,all
981_1311_potter_remix_23,981,potter_remix,23,0.6505075187969924,0.27963768944772766,7,0.3081761006289308,0.17102986969669368,6,1.1428571428571428,0.3779644730092272,7,0.5,0.7071067811865476,2,0.75,0.5,4,490,163.93596310755,3,1.2857142857142858,7,1707.1428571428573,885.9947925844557,7,1742.857142857143,849.9922190742528,7,1742.857142857143,849.9922190742528,-2,all
982_1312_potter_remix_28,982,potter_remix,28,0.59112151538464075,0.39176710710164964,5,0.03773584905660375,0.2268078354749303,2,1,0,4,0.3333333333333333,0.5773502691896257,3,0.5,0.7071067811865476,2,440,NA,1,0.6,5,2016.6666666666667,632.7482677735044,4,2016.6666666666667,632.7482677735044,4,2016.6666666666667,632.7482677735044,3,all
983_1313_potter_remix_21,983,potter_remix,21,0.6646703123843364,0.152683133706203,4,0.1462264150943396,0.07337900559483039,2,1,0,4,1,NA,1,1,0,3,815,360.5551275463989,3,1,4,1641.666666666667,470.12606662311185,4,1641.666666666667,470.12606662311185,4,1641.666666666667,470.12606662311185,-4,all
984_1314_potter_remix_26,984,potter_remix,26,0.49725378879173215,0.2298092876784897,6,-0.07783018867924525,0.30592571370268545,4,1.1666666666666667,0.408248290463863,6,0.25,0.5,4,0,NA,1,NA,NA,NA,1.1666666666666667,6,1402.7777777777778,783.4692553470584,6,1372.2222222222224,825.810488528066,6,1433.3333333333335,746.2498836776385,1,all
985_1315_potter_remix_19,985,potter_remix,19,0.6526730161215755,0.35144900793205264,8,0.29481132075471694,0.31567042258414313,8,1.125,0.3535533905932738,8,0.6666666666666666,0.5773502691896257,3,0.75,0.5,4,890,163.93596310755,3,0.875,8,2139.5833333333335,1281.6760325374553,8,2158.3333333333335,1254.8003066320193,8,2158.3333333333335,1254.8003066320193,-6,all
986_1316_potter_remix_18,986,potter_remix,18,0.6512504623061346,0.4150375178081413,8,0.24882075471698115,0.4725312722829657,8,1,0,6,0.75,0.5,4,0.75,0.5,4,765,352.6683994916471,3,0.375,8,2616.666666666667,541.9102016632154,6,2616.666666666667,541.9102016632154,6,2616.666666666667,541.9102016632154,-7,all
987_1317_potter_remix_20,987,potter_remix,20,0.6282323232323233,0.3397112663952518,4,NA,NA,NA,1,0,4,0.6666666666666666,0.5773502691896257,3,1,NA,1,1015,NA,1,0.75,4,1958.3333333333335,1075.4413392064089,4,1958.3333333333335,1075.4413392064089,4,1958.3333333333335,1075.4413392064089,-5,all
988_1318_potter_remix_19,988,potter_remix,19,0.6535544657501481,0.21709037775613568,7,0.29559748427672955,0.1554362785567982,6,1,0,7,1,0,2,0.8,0.44721359549995793,5,865,365.7184709581948,4,1.1428571428571428,7,1923.8095238095239,812.5666435834974,7,1923.8095238095239,812.5666435834974,7,1923.8095238095239,812.5666435834974,-6,all
989_1319_potter_remix_20,989,potter_remix,20,0.6090690484369633,0.16823315338452455,3,0.2028301886792453,0.20679537940361298,2,1,0,3,0.5,0.7071067811865476,2,1,NA,1,1390,NA,1,1,3,1677.777777777778,234.1256389522831,3,1677.777777777778,234.1256389522831,3,1677.777777777778,234.1256389522831,-5,all
990_1320_potter_remix_18,990,potter_remix,18,0.4235376456970578,0.44921918259907556,7,0.02044025157232705,0.415497945577547,6,1.25,0.5,4,1,0,2,0.4,0.5477225575051661,5,1065,176.7766952966369,2,0.2857142857142857,7,1841.6666666666667,1133.7825906949547,4,1841.6666666666667,1133.7825906949547,4,1841.6666666666667,1133.7825906949547,-7,all
991_1321_potter_remix_26,991,potter_remix,26,0.7521102150537634,0.20360289143398108,6,0.6179245283018868,0.04653663077656836,4,1.1666666666666667,0.408248290463863,6,0.5,0.5773502691896257,4,1,0,2,615,424.26406871192853,2,1,6,2205.5555555555557,972.3777653353242,6,2216.666666666667,957.4851318834031,6,2216.666666666667,957.4851318834031,1,all
992_1322_potter_remix_23,992,potter_remix,23,0.7327390661512739,0.23665466840615845,7,0.5125786163522013,0.3306824699462456,6,1.2857142857142858,0.4879500364742666,7,0.3333333333333333,0.5773502691896257,3,1,0,4,365,238.04761428476166,4,1.2857142857142858,7,2071.4285714285716,1073.3175587917035,7,2157.1428571428573,960.0760551883543,7,2157.1428571428573,960.0760551883543,-2,all
993_1323_potter_remix_20,993,potter_remix,20,0.8393608989478192,0.22761161871700084,8,0.5613207547169812,0.2593910770729721,8,1,0,8,1,0,5,0.6666666666666666,0.5773502691896257,3,677.5,194.45436482630058,2,0.5,8,2475,698.6949285450719,8,2475,698.6949285450719,8,2475,698.6949285450719,-5,all
994_1324_potter_remix_22,994,potter_remix,22,0.5339955155857766,0.44717489953764783,6,-0.3561320754716981,0.40079538518497215,4,1,0,5,0.6666666666666666,0.5773502691896257,3,0.5,0.7071067811865476,2,515,NA,1,0.6666666666666666,6,1760.0000000000002,1056.303828345698,5,1760.0000000000002,1056.303828345698,5,1760.0000000000002,1056.303828345698,-3,all
995_1325_potter_remix_28,995,potter_remix,28,0.45334665334665336,0.4635580793471849,7,-0.18867924528301885,0.4571336392296497,6,1,0,4,1,0,2,0.4,0.5477225575051661,5,565,212.13203435596427,2,0.42857142857142855,7,2158.3333333333335,850.435618222062,4,2158.3333333333335,850.435618222062,4,2158.3333333333335,850.435618222062,3,all
996_1326_potter_remix_25,996,potter_remix,25,0.5220856593688499,0.2734613632499293,3,NA,NA,NA,1,0,3,NA,NA,NA,1,0,3,898.3333333333334,166.45820296198482,3,1,3,1444.4444444444446,914.2898478742537,3,1444.4444444444446,914.2898478742537,3,1444.4444444444446,914.2898478742537,0,all
997_1327_potter_remix_27,997,potter_remix,27,0.5714456391875746,0.497025017664393,3,NA,NA,NA,1,0,2,1,NA,1,0.5,0.7071067811865476,2,315,NA,1,0.6666666666666666,3,2616.666666666667,259.2724864350673,2,2616.666666666667,259.2724864350673,2,2616.666666666667,259.2724864350673,2,all
998_1328_potter_remix_19,998,potter_remix,19,0.6191860465116279,0.4808740577151678,4,0.4528301886792453,0.09339146166614777,2,1,0,3,1,0,2,0.5,0.7071067811865476,2,1290,NA,1,0.25,4,2600,1074.4507640857464,3,2600,1074.4507640857464,3,2600,1074.4507640857464,-6,all
999_1329_potter_remix_29,999,potter_remix,29,0.8631102926607536,0.15871976057652365,7,0.7562893081761006,0.20852400198609206,6,1.1428571428571428,0.3779644730092272,7,1,0,5,1,0,2,365,247.48737341529164,2,0.42857142857142855,7,2652.3809523809523,706.8074133572168,7,2633.3333333333335,744.8589227597497,7,2671.4285714285716,670.3864478179653,4,all
1000_1330_potter_remix_25,1000,potter_remix,25,0.39086653210175043,0.29605769399769105,7,-0.10534591194968555,0.21516191148700253,6,1.1666666666666667,0.408248290463863,6,0,NA,1,0.75,0.5,4,956.6666666666666,144.33756729740642,3,1.1428571428571428,7,1244.4444444444446,870.1638840960852,6,1105.5555555555557,942.1999473258003,6,1383.3333333333335,926.3428690884986,0,all
1001_1331_potter_remix_25,1001,potter_remix,25,0.4193485086342229,0.43511071688587843,4,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,1,NA,1,0.5,0.7071067811865476,2,690,NA,1,1.25,4,1611.1111111111113,1607.7359281967967,3,1633.3333333333335,1589.898669028243,3,1633.3333333333335,1589.898669028243,0,all
1003_1333_potter_remix_23,1003,potter_remix,23,0.8998441504835951,0.1846910699175004,7,0.6619496855345912,0.2731888262810068,6,1,0,7,1,0,3,1,0,4,258.75,51.53882032022076,4,0.14285714285714285,7,2657.1428571428573,645.7021116050472,7,2657.1428571428573,645.7021116050472,7,2657.1428571428573,645.7021116050472,-2,all
1004_1334_potter_remix_21,1004,potter_remix,21,0.647447048430368,0.3958889768625325,6,0.17924528301886794,0.12680405757016322,4,1,0,5,1,0,3,0.3333333333333333,0.5773502691896257,3,390,NA,1,0.6666666666666666,6,2426.666666666667,843.7350821726504,5,2426.666666666667,843.7350821726504,5,2426.666666666667,843.7350821726504,-4,all
1005_1335_potter_remix_26,1005,potter_remix,26,0.7074068261175063,0.18577680369706412,6,0.17452830188679247,0.15045124168434826,4,1.3333333333333333,0.5163977794943222,6,0.3333333333333333,0.5773502691896257,3,1,NA,1,590,NA,1,1.1666666666666667,6,1772.2222222222224,964.5762838715284,6,1844.4444444444446,894.5928103312123,6,1877.7777777777778,870.6744937541664,1,all
1006_1336_potter_remix_19,1006,potter_remix,19,0.365124716553288,0.37312006553700433,7,-0.27987421383647804,0.6937309336355848,6,1,0,5,0.3333333333333333,0.5773502691896257,3,0,0,3,NA,NA,NA,0.5714285714285714,7,1473.3333333333335,1063.9026688982826,5,1473.3333333333335,1063.9026688982826,5,1473.3333333333335,1063.9026688982826,-6,all
