recording_name,subject_id,dataset_name,age_months,exp_to_target_lang,fre_exp,eng_exp,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,mean_aoi_switches,n_trials_mean_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,mean_peak_pupil_size_difference,sd_peak_pupil_size_difference,n_trials_peak_pupil_size_difference,mean_mean_pupil_size_difference,sd_mean_pupil_size_difference,n_trials_mean_pupil_size_difference,mean_peak_pupil_latency,sd_peak_pupil_latency,n_trials_peak_pupil_latency,age_months_centred,data_split
CogMisp24_S08_549144000,549144000,CogMisp-24,27,63,37,63,0.6362703790094325,0.27697452067245354,18,0.23333333333333334,0.24040464023112793,10,1.8888888888888888,0.7583952786593614,18,0.2,0.4216370213557839,10,1,0,7,316.85714285714283,237.35657323348528,7,1.2222222222222223,18,795.9876543209878,390.4057976507839,18,849.0740740740741,524.1386404871392,18,941.6666666666667,502.3555624367179,0.31916666666666665,0.12710868438882858,18,0.17394242565313267,0.11302417418170324,18,986.3333333333334,429.89957787700087,18,2,all
CogMisp24_S11_544008000,544008000,CogMisp-24,24,98,2,98,0.6378916297502096,0.24911741456898853,17,0.19748427672955973,0.2537848202033619,10,1.7058823529411764,0.6859943405700354,17,0.25,0.5,4,1,0,6,238.33333333333334,27.854383257696924,6,1.5294117647058822,17,818.6274509803923,466.8245069398064,17,763.7254901960785,512.0165502329181,17,982.3529411764706,522.8949393970636,0.5414705882352941,0.26808793278676746,17,0.2660311231374155,0.18641774506765077,17,1084.4117647058824,329.94943908565926,17,-1,all
CogMisp24_S16_528516000,528516000,CogMisp-24,30,81,19,81,0.6064093947918979,0.2634374011186077,18,0.1889412997903564,0.266122466267003,12,1.4444444444444444,0.5113099925649136,18,0.3,0.48304589153964794,10,1,0,4,525.25,250.861681676045,4,1.6111111111111112,18,1099.0740740740741,664.0136481347525,18,1035.1851851851852,734.6220603360048,18,1243.5185185185185,692.3753489400806,0.44222222222222213,0.13230115181373836,18,0.28998125635509897,0.08886946342021908,18,953.8333333333334,319.9147404801326,18,5,all
CogMisp24_S17_542916000,542916000,CogMisp-24,24,59,41,59,0.50706483846411,0.30776609309540276,22,0.017819706498951784,0.1809863648508866,12,1.6842105263157894,0.8200698871944031,19,0.5,0.5345224838248488,8,0.8,0.44721359549995793,5,463.5,203.92564004231215,4,1.2727272727272727,22,860.8918128654972,489.9592535316492,19,921.0526315789474,577.586563050738,19,1007.8947368421053,559.1375750298548,0.5318181818181817,0.311197936760763,22,0.26682251309226757,0.30583738245408665,22,993.8181818181819,444.91557640733384,22,-1,all
CogMisp24_S26_549528000,549528000,CogMisp-24,28,89,11,89,0.7163258558344394,0.31891498289717435,24,0.4253144654088051,0.4595503140164539,12,1.1304347826086956,0.34435022157509093,23,0.6666666666666666,0.4879500364742666,15,0.75,0.4629100498862757,8,196.83333333333334,255.94797648480574,6,0.6666666666666666,24,1815.5797101449277,811.4719772565405,23,1859.4202898550725,781.5877728318914,23,1863.768115942029,773.432794249136,0.40791666666666665,0.21498693927299634,24,0.22532767534172035,0.15208370191247858,24,1098.5416666666667,405.0807733909553,24,3,all
CogMisp24_S30_561996000,561996000,CogMisp-24,28,72,24,72,0.6740696834954141,0.30210291916235316,14,0.2468553459119497,0.3098978203589698,10,1.6923076923076923,1.031553471276484,13,0.3333333333333333,0.5773502691896257,3,0.75,0.5,4,271.6666666666667,316.8948300829998,3,1,14,986.8589743589745,641.012125925903,13,930.7692307692308,689.6337646495634,13,1091.025641025641,607.1188556150311,0.3117857142857144,0.13273175874755747,14,0.13193618606106977,0.08284996865939775,14,938.7142857142857,377.3085716515837,14,3,all
CogMisp24_S31_533496000,533496000,CogMisp-24,27,67,33,67,0.6302101198577983,0.3467177846719575,21,0.17636268343815512,0.3801437574655133,12,1.3888888888888888,0.6076849889141857,18,0.6,0.5163977794943222,10,1,0,8,511.125,354.37205529136827,8,0.9047619047619048,21,1510.6481481481483,844.3962028273872,18,1408.3333333333335,940.2448923106895,18,1619.4444444444446,789.602572324978,0.33131578947368423,0.1349880869770773,19,0.20033648937045317,0.11324426520515397,19,952.7894736842105,411.0946875176851,19,2,all
CogMisp24_S34_543228000,543228000,CogMisp-24,25,100,0,100,0.6771049238339208,0.2511380799986172,21,0.3474842767295597,0.25753196793237487,12,1.380952380952381,0.6690433824641326,21,0.5,0.5477225575051661,6,1,0,10,514.8,410.22237871671507,10,1.1904761904761905,21,1348.941798941799,818.9873848642148,21,1407.1428571428573,803.319007973438,21,1453.968253968254,761.9766831133783,0.3499999999999999,0.17433444868986747,21,0.199051707049834,0.13160560755516368,21,914.9047619047619,336.7155928616768,21,0,all
CogMisp24_S46_567816000,567816000,CogMisp-24,24,29,71,29,0.6809804523554505,0.29574850532043656,6,0.4481132075471699,0.14898161741980726,2,2,1,5,0.5,0.7071067811865476,2,1,0,2,313,106.06601717798213,2,0.6666666666666666,6,577.2222222222223,184.9924923401548,5,506.6666666666667,155.72411502397438,5,743.3333333333334,285.4333936704362,0.36833333333333335,0.18768768384384368,6,0.2292955398362034,0.10488755758759744,6,1193.5,391.8523956798019,6,-1,all
CogMisp24_S47_581820000,581820000,CogMisp-24,26,100,0,100,0.7133894456759546,0.20780203036842002,24,0.39937106918238996,0.09894423095944825,12,1.375,0.49453535504684026,24,0.5714285714285714,0.5345224838248488,7,1,0,11,421.3636363636364,338.8628845793746,11,1.2916666666666667,24,1378.8194444444446,622.1746727971248,24,1449.3055555555557,619.0314853633663,24,1495.8333333333335,571.8275220517506,0.6173913043478262,0.1569877641816928,23,0.36914164098888963,0.11873458339720026,23,1154.8695652173913,389.9145948850182,23,1,all
CogMisp24_S50_570504000,570504000,CogMisp-24,25,62,38,62,0.6086061820333107,0.2747178288633232,23,0.18736897274633124,0.22568117795569811,12,1.434782608695652,0.5897678246195885,23,0.3333333333333333,0.5,9,0.9,0.31622776601683794,10,390.22222222222223,130.7734470159919,9,1.5217391304347827,23,1048.5507246376812,599.1242144415958,23,1101.449275362319,653.7172852057101,23,1155.072463768116,622.2806453530656,0.3170454545454546,0.14387212485985013,22,0.23247965780570626,0.11580839899297078,22,893.3181818181819,345.67606448587316,22,0,all
CogMisp24_S53_562644000,562644000,CogMisp-24,31,27,73,27,0.6548446931942267,0.27203300400339137,24,0.32154088050314467,0.3369922409973155,12,1.3043478260869565,0.47047196889696474,23,0.6,0.5163977794943222,10,0.75,0.45226701686664544,12,612.2222222222222,489.11751598613233,9,1.0833333333333333,24,1425,631.0365050510713,23,1362.3188405797102,704.7855428402136,23,1520.2898550724638,600.9453100744552,0.49979166666666663,0.19084753285568412,24,0.3011902547756351,0.13359817058979148,24,1193.4583333333333,292.61534019740077,24,6,all
CogMisp24_S57_576672000,576672000,CogMisp-24,25,90,10,90,0.7380737545800156,0.23327850135543576,23,0.3582285115303983,0.17297135091137195,12,1.5217391304347827,0.5931093121225481,23,0.6,0.5163977794943222,10,1,0,11,368.45454545454544,242.8556623331495,11,1.0869565217391304,23,1121.7391304347827,518.7016323467756,23,1146.376811594203,571.2151791155399,23,1245.6521739130435,489.2846094793317,0.5158695652173914,0.12157724979610368,23,0.2969989163302902,0.08715101468484299,23,1003.3913043478261,361.41121619794245,23,0,all
CogMisp24_S62_588780000,588780000,CogMisp-24,27,38,62,38,0.5446993991969376,0.21715477971016597,20,0.0741614255765199,0.2191658327441926,12,1.631578947368421,0.6839855680567694,19,0.3333333333333333,0.5,9,0.8333333333333334,0.408248290463863,6,485,224.75319797502326,5,2.05,20,952.7777777777778,488.8880120643092,19,945.6140350877193,516.0642277851472,19,1052.6315789473686,443.3411012231871,0.373,0.1738601979207795,20,0.2619970272153104,0.13269494239988094,20,1153.45,283.6898742233182,20,2,all
