recording_name,trial_number,subject_id,dataset_name,age_months,target_word,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred,data_split
125_125_pomper_saffran_2016_43,13,125,pomper_saffran_2016,43,brown,brown,distractor,103,0,1,0.9716981132075472,1,1,NA,90,0,3433.3333333333335,3433.3333333333335,3433.3333333333335,18,all
125_125_pomper_saffran_2016_43,14,125,pomper_saffran_2016,43,blue,blue,distractor,102,0,1,NA,1,1,NA,115,0,3400.0000000000005,3400.0000000000005,3400.0000000000005,18,all
125_125_pomper_saffran_2016_43,15,125,pomper_saffran_2016,43,black,black,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,18,all
125_125_pomper_saffran_2016_43,16,125,pomper_saffran_2016,43,green,green,distractor,97,7,0.9326923076923077,0.9150943396226415,1,1,NA,240,0,3233.3333333333335,3233.3333333333335,3233.3333333333335,18,all
126_126_pomper_saffran_2016_44,1,126,pomper_saffran_2016,44,black,black,distractor,55,45,0.55,NA,2,1,NA,440,3,916.6666666666667,1400,1400,19,all
126_126_pomper_saffran_2016_44,2,126,pomper_saffran_2016,44,white,white,distractor,89,15,0.8557692307692307,0.7264150943396227,1,1,NA,440,1,2966.666666666667,2966.666666666667,2966.666666666667,19,all
126_126_pomper_saffran_2016_44,3,126,pomper_saffran_2016,44,green,green,target,85,13,0.8673469387755102,0.33018867924528306,2,NA,0,NA,2,1416.6666666666667,1300,1533.3333333333335,19,all
126_126_pomper_saffran_2016_44,4,126,pomper_saffran_2016,44,blue,blue,distractor,97,7,0.9326923076923077,NA,1,1,NA,240,0,3233.3333333333335,3233.3333333333335,3233.3333333333335,19,all
126_126_pomper_saffran_2016_44,5,126,pomper_saffran_2016,44,brown,brown,target,89,12,0.8811881188118812,0.6981132075471699,1,NA,0,NA,1,2600,366.6666666666667,2600,19,all
126_126_pomper_saffran_2016_44,6,126,pomper_saffran_2016,44,blue,blue,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,19,all
126_126_pomper_saffran_2016_44,7,126,pomper_saffran_2016,44,red,red,distractor,49,50,0.494949494949495,0.339622641509434,1,1,NA,515,2,1633.3333333333335,1633.3333333333335,1633.3333333333335,19,all
126_126_pomper_saffran_2016_44,8,126,pomper_saffran_2016,44,black,black,target,64,39,0.6213592233009708,NA,1,NA,1,NA,1,2133.3333333333335,2133.3333333333335,2133.3333333333335,19,all
127_127_pomper_saffran_2016_41,9,127,pomper_saffran_2016,41,orange,orange,distractor,77,25,0.7549019607843137,NA,1,1,NA,740,1,2566.666666666667,2566.666666666667,2566.666666666667,16,all
127_127_pomper_saffran_2016_41,10,127,pomper_saffran_2016,41,red,red,target,74,26,0.74,NA,2,NA,0,NA,2,1233.3333333333335,533.3333333333334,1933.3333333333335,16,all
127_127_pomper_saffran_2016_41,11,127,pomper_saffran_2016,41,yellow,yellow,distractor,98,5,0.9514563106796117,0.8018867924528302,1,1,NA,215,0,3266.666666666667,3266.666666666667,3266.666666666667,16,all
127_127_pomper_saffran_2016_41,12,127,pomper_saffran_2016,41,white,white,distractor,79,23,0.7745098039215687,0.5094339622641508,1,1,NA,690,1,2633.3333333333335,2633.3333333333335,2633.3333333333335,16,all
127_127_pomper_saffran_2016_41,13,127,pomper_saffran_2016,41,red,red,distractor,90,15,0.8571428571428571,NA,1,1,NA,415,1,3000,3000,3000,16,all
127_127_pomper_saffran_2016_41,14,127,pomper_saffran_2016,41,black,black,distractor,87,13,0.87,0.7735849056603774,1,1,NA,415,1,2900,2900,2900,16,all
127_127_pomper_saffran_2016_41,15,127,pomper_saffran_2016,41,orange,orange,distractor,55,42,0.5670103092783505,NA,1,1,NA,840,2,1833.3333333333335,1833.3333333333335,1833.3333333333335,16,all
127_127_pomper_saffran_2016_41,16,127,pomper_saffran_2016,41,brown,brown,distractor,78,25,0.7572815533980582,0.5188679245283019,1,1,NA,715,1,2600,2600,2600,16,all
128_128_pomper_saffran_2016_47,9,128,pomper_saffran_2016,47,brown,brown,target,66,33,0.6666666666666666,0.17924528301886788,2,NA,0,NA,2,1100,666.6666666666667,1533.3333333333335,22,all
128_128_pomper_saffran_2016_47,10,128,pomper_saffran_2016,47,yellow,yellow,target,74,25,0.7474747474747475,NA,2,NA,0,NA,2,1233.3333333333335,1466.6666666666667,1466.6666666666667,22,all
128_128_pomper_saffran_2016_47,11,128,pomper_saffran_2016,47,green,green,distractor,90,13,0.8737864077669902,0.7641509433962265,1,1,NA,415,1,3000,3000,3000,22,all
128_128_pomper_saffran_2016_47,12,128,pomper_saffran_2016,47,orange,orange,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,22,all
128_128_pomper_saffran_2016_47,13,128,pomper_saffran_2016,47,white,white,target,53,47,0.53,0.18867924528301888,1,NA,0,NA,1,1766.6666666666667,1766.6666666666667,1766.6666666666667,22,all
128_128_pomper_saffran_2016_47,14,128,pomper_saffran_2016,47,orange,orange,distractor,98,5,0.9514563106796117,NA,1,1,NA,215,0,3266.666666666667,3266.666666666667,3266.666666666667,22,all
128_128_pomper_saffran_2016_47,15,128,pomper_saffran_2016,47,yellow,yellow,target,76,24,0.76,NA,1,NA,0,NA,1,2300,233.33333333333334,2300,22,all
128_128_pomper_saffran_2016_47,16,128,pomper_saffran_2016,47,red,red,distractor,94,9,0.912621359223301,0.7641509433962265,1,1,NA,315,0,3133.3333333333335,3133.3333333333335,3133.3333333333335,22,all
129_129_pomper_saffran_2016_45,1,129,pomper_saffran_2016,45,orange,orange,distractor,87,16,0.8446601941747572,NA,1,1,NA,490,1,2900,2900,2900,20,all
129_129_pomper_saffran_2016_45,2,129,pomper_saffran_2016,45,red,red,distractor,67,4,0.9436619718309859,NA,2,1,NA,215,0,1116.6666666666667,1333.3333333333335,1333.3333333333335,20,all
129_129_pomper_saffran_2016_45,3,129,pomper_saffran_2016,45,yellow,yellow,target,73,25,0.7448979591836735,0.6132075471698113,1,NA,0,NA,1,2300,2300,2300,20,all
129_129_pomper_saffran_2016_45,4,129,pomper_saffran_2016,45,white,white,target,78,0,1,0.48113207547169806,2,NA,1,NA,0,1300,1633.3333333333335,1633.3333333333335,20,all
129_129_pomper_saffran_2016_45,5,129,pomper_saffran_2016,45,red,red,distractor,97,7,0.9326923076923077,NA,1,1,NA,240,0,3233.3333333333335,3233.3333333333335,3233.3333333333335,20,all
129_129_pomper_saffran_2016_45,6,129,pomper_saffran_2016,45,black,black,distractor,95,8,0.9223300970873787,0.6603773584905661,1,1,NA,290,0,3166.666666666667,3166.666666666667,3166.666666666667,20,all
129_129_pomper_saffran_2016_45,7,129,pomper_saffran_2016,45,orange,orange,target,59,0,1,NA,1,NA,1,NA,0,1966.6666666666667,1966.6666666666667,1966.6666666666667,20,all
129_129_pomper_saffran_2016_45,8,129,pomper_saffran_2016,45,brown,brown,target,39,27,0.5909090909090909,0.36792452830188677,1,NA,0,NA,1,1300,1300,1300,20,all
130_130_pomper_saffran_2016_44,10,130,pomper_saffran_2016,44,blue,blue,distractor,79,24,0.7669902912621359,NA,1,1,NA,690,1,2633.3333333333335,2633.3333333333335,2633.3333333333335,19,all
130_130_pomper_saffran_2016_44,11,130,pomper_saffran_2016,44,black,black,distractor,62,41,0.6019417475728155,0.5849056603773585,1,1,NA,1115,1,2066.666666666667,2066.666666666667,2066.666666666667,19,all
130_130_pomper_saffran_2016_44,12,130,pomper_saffran_2016,44,brown,brown,target,106,0,1,1,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,19,all
130_130_pomper_saffran_2016_44,13,130,pomper_saffran_2016,44,yellow,yellow,target,106,0,1,0.6132075471698113,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,19,all
130_130_pomper_saffran_2016_44,14,130,pomper_saffran_2016,44,green,green,target,75,27,0.7352941176470589,NA,2,NA,0,NA,2,1250,966.6666666666667,1533.3333333333335,19,all
130_130_pomper_saffran_2016_44,15,130,pomper_saffran_2016,44,white,white,distractor,103,0,1,0.9716981132075472,1,1,NA,90,0,3433.3333333333335,3433.3333333333335,3433.3333333333335,19,all
130_130_pomper_saffran_2016_44,16,130,pomper_saffran_2016,44,blue,blue,target,105,0,1,NA,1,NA,1,NA,0,3500.0000000000005,3500.0000000000005,3500.0000000000005,19,all
131_131_pomper_saffran_2016_42,1,131,pomper_saffran_2016,42,blue,blue,distractor,86,16,0.8431372549019608,NA,1,1,NA,515,1,2866.666666666667,2866.666666666667,2866.666666666667,17,all
131_131_pomper_saffran_2016_42,2,131,pomper_saffran_2016,42,green,green,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,17,all
131_131_pomper_saffran_2016_42,3,131,pomper_saffran_2016,42,black,black,target,106,0,1,1,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,17,all
131_131_pomper_saffran_2016_42,4,131,pomper_saffran_2016,42,brown,brown,distractor,57,8,0.8769230769230769,0.4716981132075472,2,1,NA,290,0,950,1266.6666666666667,1266.6666666666667,17,all
131_131_pomper_saffran_2016_42,5,131,pomper_saffran_2016,42,green,green,distractor,86,3,0.9662921348314607,NA,2,1,NA,190,0,1433.3333333333335,2133.3333333333335,2133.3333333333335,17,all
131_131_pomper_saffran_2016_42,6,131,pomper_saffran_2016,42,yellow,yellow,target,106,0,1,1,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,17,all
131_131_pomper_saffran_2016_42,7,131,pomper_saffran_2016,42,blue,blue,distractor,101,3,0.9711538461538461,NA,1,1,NA,140,0,3366.666666666667,3366.666666666667,3366.666666666667,17,all
131_131_pomper_saffran_2016_42,8,131,pomper_saffran_2016,42,white,white,target,95,7,0.9313725490196079,0.8207547169811321,1,NA,1,NA,0,3166.666666666667,3166.666666666667,3166.666666666667,17,all
132_132_pomper_saffran_2016_41,9,132,pomper_saffran_2016,41,red,red,distractor,83,20,0.8058252427184466,NA,1,1,NA,590,1,2766.666666666667,2766.666666666667,2766.666666666667,16,all
132_132_pomper_saffran_2016_41,10,132,pomper_saffran_2016,41,orange,orange,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,16,all
132_132_pomper_saffran_2016_41,11,132,pomper_saffran_2016,41,yellow,yellow,target,106,0,1,0.9622641509433962,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,16,all
132_132_pomper_saffran_2016_41,12,132,pomper_saffran_2016,41,white,white,target,75,25,0.75,0.7075471698113207,1,NA,0,NA,1,2366.666666666667,2366.666666666667,2366.666666666667,16,all
132_132_pomper_saffran_2016_41,13,132,pomper_saffran_2016,41,black,black,distractor,97,4,0.9603960396039604,0.9150943396226415,1,1,NA,240,0,3233.3333333333335,3233.3333333333335,3233.3333333333335,16,all
132_132_pomper_saffran_2016_41,14,132,pomper_saffran_2016,41,red,red,distractor,48,48,0.5,NA,2,1,NA,115,2,800.0000000000001,566.6666666666667,1033.3333333333335,16,all
132_132_pomper_saffran_2016_41,15,132,pomper_saffran_2016,41,brown,brown,distractor,104,0,1,0.7452830188679245,1,1,NA,40,0,3466.666666666667,3466.666666666667,3466.666666666667,16,all
132_132_pomper_saffran_2016_41,16,132,pomper_saffran_2016,41,orange,orange,distractor,98,5,0.9514563106796117,NA,1,1,NA,215,0,3266.666666666667,3266.666666666667,3266.666666666667,16,all
133_133_pomper_saffran_2016_45,1,133,pomper_saffran_2016,45,green,green,distractor,77,19,0.8020833333333334,NA,2,1,NA,190,2,1283.3333333333335,1133.3333333333335,1433.3333333333335,20,all
133_133_pomper_saffran_2016_45,2,133,pomper_saffran_2016,45,blue,blue,neither,36,23,0.6101694915254238,NA,1,NA,NA,NA,1,933.3333333333334,266.6666666666667,933.3333333333334,20,all
133_133_pomper_saffran_2016_45,3,133,pomper_saffran_2016,45,black,black,distractor,62,37,0.6262626262626263,NA,2,1,NA,115,2,1033.3333333333335,966.6666666666667,1100,20,all
133_133_pomper_saffran_2016_45,4,133,pomper_saffran_2016,45,brown,brown,target,84,18,0.8235294117647058,-0.2075471698113207,1,NA,0,NA,1,2566.666666666667,233.33333333333334,2566.666666666667,20,all
133_133_pomper_saffran_2016_45,6,133,pomper_saffran_2016,45,green,green,target,78,18,0.8125,NA,1,NA,1,NA,1,2400,2400,2400,20,all
133_133_pomper_saffran_2016_45,7,133,pomper_saffran_2016,45,white,white,distractor,0,106,0,-0.16981132075471697,NA,0,NA,NA,0,NA,NA,NA,20,all
133_133_pomper_saffran_2016_45,8,133,pomper_saffran_2016,45,blue,blue,neither,60,12,0.8333333333333334,NA,1,NA,NA,NA,1,2000.0000000000002,2000.0000000000002,2000.0000000000002,20,all
134_134_pomper_saffran_2016_44,9,134,pomper_saffran_2016,44,orange,orange,distractor,85,19,0.8173076923076923,NA,1,1,NA,540,1,2833.3333333333335,2833.3333333333335,2833.3333333333335,19,all
134_134_pomper_saffran_2016_44,10,134,pomper_saffran_2016,44,red,red,distractor,65,30,0.6842105263157895,NA,1,1,NA,590,1,2166.666666666667,2166.666666666667,2166.666666666667,19,all
134_134_pomper_saffran_2016_44,11,134,pomper_saffran_2016,44,yellow,yellow,neither,84,8,0.9130434782608695,0.6509433962264152,1,NA,NA,NA,0,2800,2800,2800,19,all
134_134_pomper_saffran_2016_44,12,134,pomper_saffran_2016,44,white,white,neither,76,24,0.76,0.4150943396226415,1,NA,NA,NA,1,2200,333.33333333333337,2200,19,all
134_134_pomper_saffran_2016_44,13,134,pomper_saffran_2016,44,red,red,target,55,49,0.5288461538461539,NA,1,NA,0,NA,1,1833.3333333333335,1833.3333333333335,1833.3333333333335,19,all
134_134_pomper_saffran_2016_44,14,134,pomper_saffran_2016,44,black,black,distractor,89,15,0.8557692307692307,0.7641509433962265,1,1,NA,440,1,2966.666666666667,2966.666666666667,2966.666666666667,19,all
134_134_pomper_saffran_2016_44,15,134,pomper_saffran_2016,44,orange,orange,distractor,79,24,0.7669902912621359,NA,1,1,NA,690,1,2633.3333333333335,2633.3333333333335,2633.3333333333335,19,all
134_134_pomper_saffran_2016_44,16,134,pomper_saffran_2016,44,brown,brown,target,67,32,0.6767676767676768,0.40566037735849053,2,NA,0,NA,2,1116.6666666666667,1233.3333333333335,1233.3333333333335,19,all
135_135_pomper_saffran_2016_46,1,135,pomper_saffran_2016,46,red,red,target,79,0,1,NA,2,NA,1,NA,0,1316.6666666666667,2133.3333333333335,2133.3333333333335,21,all
135_135_pomper_saffran_2016_46,3,135,pomper_saffran_2016,46,yellow,yellow,distractor,93,11,0.8942307692307693,0.6603773584905661,1,1,NA,340,0,3100,3100,3100,21,all
135_135_pomper_saffran_2016_46,4,135,pomper_saffran_2016,46,white,white,target,55,0,1,0.169811320754717,1,NA,1,NA,0,1500,1500,1500,21,all
135_135_pomper_saffran_2016_46,5,135,pomper_saffran_2016,46,black,black,distractor,75,23,0.7653061224489796,0.6037735849056604,2,1,NA,390,1,1250,1266.6666666666667,1266.6666666666667,21,all
135_135_pomper_saffran_2016_46,6,135,pomper_saffran_2016,46,red,red,neither,52,45,0.5360824742268041,NA,1,NA,NA,NA,1,1733.3333333333335,1733.3333333333335,1733.3333333333335,21,all
135_135_pomper_saffran_2016_46,7,135,pomper_saffran_2016,46,brown,brown,target,61,37,0.6224489795918368,0.5754716981132075,2,NA,0,NA,2,1016.6666666666667,800,1233.3333333333335,21,all
135_135_pomper_saffran_2016_46,8,135,pomper_saffran_2016,46,orange,orange,neither,59,36,0.6210526315789474,NA,1,NA,NA,NA,1,1733.3333333333335,1733.3333333333335,1733.3333333333335,21,all
136_136_pomper_saffran_2016_42,1,136,pomper_saffran_2016,42,red,red,target,82,16,0.8367346938775511,NA,2,NA,0,NA,2,1366.6666666666667,800,1933.3333333333335,17,all
136_136_pomper_saffran_2016_42,2,136,pomper_saffran_2016,42,orange,orange,target,92,10,0.9019607843137255,NA,1,NA,1,NA,0,3066.666666666667,3066.666666666667,3066.666666666667,17,all
136_136_pomper_saffran_2016_42,3,136,pomper_saffran_2016,42,yellow,yellow,target,62,38,0.62,0.36792452830188677,2,NA,0,NA,2,1033.3333333333333,1600,1600,17,all
136_136_pomper_saffran_2016_42,4,136,pomper_saffran_2016,42,white,white,distractor,105,0,1,0.6415094339622642,1,1,NA,40,0,3500.0000000000005,3500.0000000000005,3500.0000000000005,17,all
136_136_pomper_saffran_2016_42,5,136,pomper_saffran_2016,42,black,black,target,70,23,0.7526881720430108,0.3018867924528302,2,NA,0,NA,2,1166.6666666666667,1200,1200,17,all
136_136_pomper_saffran_2016_42,6,136,pomper_saffran_2016,42,red,red,distractor,97,5,0.9509803921568627,NA,1,1,NA,240,0,3233.3333333333335,3233.3333333333335,3233.3333333333335,17,all
136_136_pomper_saffran_2016_42,7,136,pomper_saffran_2016,42,brown,brown,distractor,64,37,0.6336633663366337,0.6037735849056604,1,1,NA,490,2,2133.3333333333335,2133.3333333333335,2133.3333333333335,17,all
136_136_pomper_saffran_2016_42,8,136,pomper_saffran_2016,42,orange,orange,distractor,43,50,0.46236559139784944,NA,2,1,NA,240,2,716.6666666666667,933.3333333333334,933.3333333333334,17,all
137_137_pomper_saffran_2016_45,9,137,pomper_saffran_2016,45,blue,blue,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,20,all
137_137_pomper_saffran_2016_45,10,137,pomper_saffran_2016,45,green,green,distractor,55,41,0.5729166666666666,NA,1,1,NA,1115,1,1833.3333333333335,1833.3333333333335,1833.3333333333335,20,all
137_137_pomper_saffran_2016_45,13,137,pomper_saffran_2016,45,green,green,distractor,87,15,0.8529411764705882,NA,1,1,NA,490,1,2900,2900,2900,20,all
137_137_pomper_saffran_2016_45,14,137,pomper_saffran_2016,45,yellow,yellow,target,53,46,0.5353535353535354,NA,1,NA,1,NA,1,1766.6666666666667,1766.6666666666667,1766.6666666666667,20,all
137_137_pomper_saffran_2016_45,15,137,pomper_saffran_2016,45,blue,blue,target,106,0,1,NA,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,20,all
138_138_pomper_saffran_2016_43,1,138,pomper_saffran_2016,43,white,white,distractor,23,79,0.22549019607843138,-0.05660377358490565,1,0,NA,NA,1,766.6666666666667,766.6666666666667,766.6666666666667,18,all
138_138_pomper_saffran_2016_43,2,138,pomper_saffran_2016,43,black,black,distractor,80,20,0.8,NA,1,1,NA,615,1,2666.666666666667,2666.666666666667,2666.666666666667,18,all
138_138_pomper_saffran_2016_43,3,138,pomper_saffran_2016,43,red,red,target,91,0,1,0.8207547169811321,1,NA,1,NA,0,3033.3333333333335,3033.3333333333335,3033.3333333333335,18,all
138_138_pomper_saffran_2016_43,4,138,pomper_saffran_2016,43,blue,blue,target,40,62,0.39215686274509803,NA,1,NA,0,NA,1,1333.3333333333335,1333.3333333333335,1333.3333333333335,18,all
138_138_pomper_saffran_2016_43,5,138,pomper_saffran_2016,43,brown,brown,distractor,73,29,0.7156862745098039,-0.05660377358490565,1,1,NA,840,1,2433.3333333333335,2433.3333333333335,2433.3333333333335,18,all
138_138_pomper_saffran_2016_43,6,138,pomper_saffran_2016,43,blue,blue,distractor,30,65,0.3157894736842105,NA,1,1,NA,140,1,800,800,800,18,all
138_138_pomper_saffran_2016_43,7,138,pomper_saffran_2016,43,black,black,target,67,34,0.6633663366336634,NA,1,NA,1,NA,1,2233.3333333333335,2233.3333333333335,2233.3333333333335,18,all
138_138_pomper_saffran_2016_43,8,138,pomper_saffran_2016,43,green,green,distractor,98,4,0.9607843137254902,0.9245283018867925,1,1,NA,215,0,3266.666666666667,3266.666666666667,3266.666666666667,18,all
139_139_pomper_saffran_2016_45,9,139,pomper_saffran_2016,45,yellow,yellow,neither,102,0,1,NA,1,NA,NA,NA,0,3400.0000000000005,3400.0000000000005,3400.0000000000005,20,all
139_139_pomper_saffran_2016_45,10,139,pomper_saffran_2016,45,brown,brown,target,61,35,0.6354166666666666,0.33962264150943394,2,NA,0,NA,2,866.6666666666667,1100,1100,20,all
139_139_pomper_saffran_2016_45,11,139,pomper_saffran_2016,45,red,red,distractor,71,32,0.6893203883495146,0.6698113207547169,1,1,NA,890,1,2366.666666666667,2366.666666666667,2366.666666666667,20,all
139_139_pomper_saffran_2016_45,12,139,pomper_saffran_2016,45,orange,orange,target,0,106,0,NA,NA,NA,0,NA,0,NA,NA,NA,20,all
139_139_pomper_saffran_2016_45,13,139,pomper_saffran_2016,45,white,white,distractor,79,25,0.7596153846153846,0.4150943396226415,1,1,NA,690,1,2633.3333333333335,2633.3333333333335,2633.3333333333335,20,all
139_139_pomper_saffran_2016_45,14,139,pomper_saffran_2016,45,orange,orange,distractor,88,0,1,NA,2,1,NA,15,0,1466.6666666666667,2300,2300,20,all
139_139_pomper_saffran_2016_45,15,139,pomper_saffran_2016,45,green,green,target,106,0,1,0.6981132075471699,1,NA,1,NA,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,20,all
140_140_pomper_saffran_2016_46,1,140,pomper_saffran_2016,46,brown,brown,distractor,17,62,0.21518987341772153,0.1509433962264151,1,1,NA,215,1,566.6666666666667,566.6666666666667,566.6666666666667,21,all
140_140_pomper_saffran_2016_46,2,140,pomper_saffran_2016,46,yellow,yellow,distractor,93,11,0.8942307692307693,NA,1,1,NA,340,0,3100,3100,3100,21,all
140_140_pomper_saffran_2016_46,3,140,pomper_saffran_2016,46,green,green,distractor,97,8,0.9238095238095239,0.7924528301886793,1,1,NA,240,0,3233.3333333333335,3233.3333333333335,3233.3333333333335,21,all
140_140_pomper_saffran_2016_46,4,140,pomper_saffran_2016,46,orange,orange,distractor,98,7,0.9333333333333333,NA,1,1,NA,215,0,3266.666666666667,3266.666666666667,3266.666666666667,21,all
140_140_pomper_saffran_2016_46,5,140,pomper_saffran_2016,46,white,white,distractor,102,1,0.9902912621359223,0.37735849056603776,1,1,NA,115,0,3400.0000000000005,3400.0000000000005,3400.0000000000005,21,all
140_140_pomper_saffran_2016_46,6,140,pomper_saffran_2016,46,orange,orange,distractor,77,23,0.77,NA,2,1,NA,215,2,1283.3333333333335,1833.3333333333335,1833.3333333333335,21,all
