recording_name,subject_id,dataset_name,age_months,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,mean_aoi_switches,n_trials_mean_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,age_months_centred,data_split
1104_1483_hurtado_2008_18,1104,hurtado_2008,18,0.6125541529303755,0.4139170715705471,27,NA,NA,NA,1,0,21,0.7857142857142857,0.4258153136263201,14,0.5384615384615384,0.5188745216627708,13,797.1428571428571,358.73454836477094,7,0.4444444444444444,27,2638.095238095238,1060.2036342287013,21,2625.3968253968255,1088.3169861919193,21,2638.095238095238,1060.2036342287013,-7,all
1104_1484_hurtado_2008_24,1104,hurtado_2008,24,0.714514610051546,0.3188378886431701,27,NA,NA,NA,1.0833333333333333,0.28232985128663995,24,0.8181818181818182,0.40451991747794525,11,0.875,0.3415650255319866,16,509.64285714285717,310.269512407633,14,0.5925925925925926,27,2543.0555555555557,859.5712427815796,24,2489.3333333333335,925.0485472745822,25,2579.166666666667,826.190401608579,-1,all
1105_1485_hurtado_2008_18,1105,hurtado_2008,18,0.662,0.4848593315886283,15,NA,NA,NA,1,0,10,1,0,8,0.2857142857142857,0.4879500364742666,7,227.5,159.0990257669732,2,0,15,3403.3333333333335,292.4777083412396,10,3403.3333333333335,292.4777083412396,10,3403.3333333333335,292.4777083412396,-7,all
1106_1486_hurtado_2008_18,1106,hurtado_2008,18,0.7307384831889783,0.37777825653841324,14,NA,NA,NA,1,0,12,1,0,8,0.3333333333333333,0.5163977794943222,6,577.5,618.7184335382291,2,0.2857142857142857,14,2952.777777777778,858.6409667400629,12,2952.777777777778,858.6409667400629,12,2952.777777777778,858.6409667400629,-7,all
1106_1487_hurtado_2008_24,1106,hurtado_2008,24,0.6687337082330091,0.3107913622184835,27,NA,NA,NA,1.0384615384615385,0.19611613513818404,26,0.75,0.45226701686664544,12,0.9333333333333333,0.2581988897471611,15,556.0714285714286,191.5541555422239,14,0.8148148148148148,27,2292.3076923076924,1033.8840550643188,26,2297.4358974358975,1025.9704599136296,26,2297.4358974358975,1025.9704599136296,-1,all
1107_1488_hurtado_2008_18,1107,hurtado_2008,18,0.6963800828847518,0.2790857034262716,32,NA,NA,NA,1.0666666666666667,0.2537081317024624,30,0.5333333333333333,0.5163977794943222,15,0.8823529411764706,0.3321055820775357,17,556.6666666666666,334.2991959023419,15,0.84375,32,2428.3333333333335,918.4481122338378,30,2413.3333333333335,941.694893280542,30,2443.3333333333335,901.0487716482882,-7,all
1107_1489_hurtado_2008_24,1107,hurtado_2008,24,0.7571968029876124,0.24097250753647542,36,NA,NA,NA,1.0833333333333333,0.280305955290694,36,0.5333333333333333,0.5163977794943222,15,1,0,20,370,218.3370161735727,20,0.6666666666666666,36,2474.0740740740744,982.0245078605731,36,2479.62962962963,971.4749962970407,36,2483.3333333333335,966.0424914247278,-1,all
1108_1490_hurtado_2008_19,1108,hurtado_2008,19,0.47391621450662963,0.4153510866357174,19,NA,NA,NA,1.0769230769230769,0.2773500981126146,13,0.5454545454545454,0.5222329678670935,11,0.14285714285714285,0.3779644730092272,7,1215,NA,1,0.42105263157894735,19,2324.3589743589746,1245.7820573731726,13,2192.857142857143,1296.2917902125298,14,2333.3333333333335,1233.3333333333335,-6,all
1108_1491_hurtado_2008_24,1108,hurtado_2008,24,0.8360914908033752,0.1893148590041083,34,NA,NA,NA,1.0294117647058822,0.17149858514250885,34,0.75,0.45226701686664544,12,1,0,22,472.95454545454544,226.82938359936807,22,0.6176470588235294,34,2812.745098039216,747.8370474604526,34,2826.470588235294,720.4926957977854,34,2826.470588235294,720.4926957977854,-1,all
1109_1492_hurtado_2008_20,1109,hurtado_2008,20,0.5468331017231318,0.393926826544093,31,NA,NA,NA,1.0434782608695652,0.20851441405707477,23,0.7857142857142857,0.4258153136263201,14,0.47058823529411764,0.5144957554275266,17,1018.125,370.1923968888147,8,0.4838709677419355,31,2419.5652173913045,992.4036244828477,23,2405.7971014492755,1018.9444019840587,23,2433.3333333333335,969.6401498504588,-5,all
1109_1493_hurtado_2008_26,1109,hurtado_2008,26,0.5263673356774354,0.2736971238875381,31,NA,NA,NA,1.1,0.30512857662936466,30,0.2,0.4140393356054125,15,1,0,14,597.1428571428571,233.1697490416196,14,1.096774193548387,31,1636.6666666666667,937.4437403297998,30,1591.1111111111113,960.1218526327466,30,1648.888888888889,928.5069518546435,1,all
1110_1494_hurtado_2008_24,1110,hurtado_2008,24,0.6441451096114692,0.3731091994671409,28,NA,NA,NA,1,0,24,0.7857142857142857,0.4258153136263201,14,0.5714285714285714,0.5135525910130955,14,446.25,317.56607861311994,8,0.5357142857142857,28,2541.666666666667,984.8244650967705,24,2541.666666666667,984.8244650967705,24,2541.666666666667,984.8244650967705,-1,all
1111_1495_hurtado_2008_24,1111,hurtado_2008,24,0.801918903142838,0.24266877112371468,32,NA,NA,NA,1.064516129032258,0.24973103811470743,31,0.6875,0.47871355387816905,16,0.9333333333333333,0.2581988897471611,15,550.7142857142857,212.74630199133665,14,0.5625,32,2732.2580645161293,880.7607768274031,31,2667.741935483871,987.4577861007243,31,2741.935483870968,858.6797679269455,-1,all
1112_1496_hurtado_2008_18,1112,hurtado_2008,18,0.7331599967221161,0.24544533524195059,32,NA,NA,NA,1.125,0.3360107525161235,32,0.5294117647058824,0.5144957554275266,17,1,0,15,485,253.22914524201198,15,0.8125,32,2299.479166666667,1065.830354061092,32,2287.5,1083.3291976761425,32,2328.125,1029.1838077019297,-7,all
1112_1497_hurtado_2008_24,1112,hurtado_2008,24,0.7723692325314926,0.2206183449296784,35,NA,NA,NA,1.3235294117647058,0.47485807993381707,34,0.5882352941176471,0.5072996561958923,17,0.9411764705882353,0.24253562503633297,17,282.1875,163.22753801569962,16,0.8857142857142857,35,2267.1568627450984,980.9505911056544,34,2216.190476190476,1035.3986769201838,35,2347.0588235294117,894.958481329511,-1,all
1113_1498_hurtado_2008_18,1113,hurtado_2008,18,0.2458691014794107,0.22718209428297065,26,NA,NA,NA,1.0555555555555556,0.23570226039551584,18,0.16666666666666666,0.3892494720807615,12,0.5714285714285714,0.5135525910130955,14,711.875,481.3369587483833,8,0.8461538461538461,26,1085.1851851851852,715.3976198862089,18,1074.0740740740741,723.2421154696134,18,1096.2962962962963,710.6003067359231,-7,all
1114_1499_hurtado_2008_18,1114,hurtado_2008,18,0.7418756048879935,0.2996004274396291,23,NA,NA,NA,1,0,21,0.8888888888888888,0.3333333333333333,9,0.8181818181818182,0.40451991747794525,11,884.4444444444445,418.47524153500143,9,0.4782608695652174,23,2722.2222222222226,747.9849473629008,21,2722.2222222222226,747.9849473629008,21,2722.2222222222226,747.9849473629008,-7,all
1114_1500_hurtado_2008_25,1114,hurtado_2008,25,0.7779138234426203,0.2551289021820329,32,NA,NA,NA,1.0333333333333334,0.18257418583505536,30,0.8235294117647058,0.3929526239966879,17,0.8666666666666667,0.3518657752744984,15,640,271.1856682545497,13,0.59375,32,2730.5555555555557,787.9611808189856,30,2634.4086021505377,926.3022413304996,31,2748.888888888889,753.9796501889863,0,all
1115_1501_hurtado_2008_19,1115,hurtado_2008,19,0.749011093122873,0.27784320905861454,31,NA,NA,NA,1,0,29,0.75,0.45226701686664544,12,0.8333333333333334,0.3834824944236852,18,451.6666666666667,190.36306164299637,15,0.5483870967741935,31,2728.7356321839084,734.345845273681,29,2728.7356321839084,734.345845273681,29,2728.7356321839084,734.345845273681,-6,all
1115_1502_hurtado_2008_25,1115,hurtado_2008,25,0.8198388253204346,0.21547808815587408,34,NA,NA,NA,1.1176470588235294,0.3270349700838643,34,0.5454545454545454,0.5222329678670935,11,1,0,22,416.1363636363636,205.06637611934,22,0.5882352941176471,34,2599.0196078431372,907.005480890179,34,2553.921568627451,985.0742919523777,34,2644.117647058824,865.1393141441428,0,all
1116_1503_hurtado_2008_20,1116,hurtado_2008,20,0.6651574565337915,0.34663037785362877,26,NA,NA,NA,1,0,22,1,0,11,0.6666666666666666,0.49236596391733095,12,708.75,341.6739255907179,8,0.5384615384615384,26,2550,859.9710835547115,22,2550,859.9710835547115,22,2550,859.9710835547115,-5,all
1117_1504_hurtado_2008_19,1117,hurtado_2008,19,0.6455113409600639,0.26518168609947856,23,NA,NA,NA,1,0,22,1,0,5,0.7058823529411765,0.46966821831386213,17,925.4166666666666,334.6399580372187,12,0.782608695652174,23,2157.5757575757575,813.2618897962092,22,2157.5757575757575,813.2618897962092,22,2157.5757575757575,813.2618897962092,-6,all
1117_1505_hurtado_2008_24,1117,hurtado_2008,24,0.5659213671603817,0.32574284074406795,32,NA,NA,NA,1.1333333333333333,0.3457459036417604,30,0.3333333333333333,0.48507125007266594,18,0.9230769230769231,0.2773500981126146,13,654.5833333333334,277.2548739905489,12,0.9375,32,1831.1111111111113,1026.4951093165666,30,1800,1053.9107976240964,30,1874.4444444444446,1018.2880733149278,-1,all
1118_1506_hurtado_2008_18,1118,hurtado_2008,18,0.5125322526850552,0.37395713377278733,32,NA,NA,NA,1,0,25,0.5294117647058824,0.5144957554275266,17,0.5,0.5188745216627708,14,1068.5714285714287,209.87524639084774,7,0.53125,32,2257.3333333333335,1042.2784869910943,25,2257.3333333333335,1042.2784869910943,25,2257.3333333333335,1042.2784869910943,-7,all
1119_1507_hurtado_2008_18,1119,hurtado_2008,18,0.5498890990989872,0.3403507604916075,28,NA,NA,NA,1.1304347826086956,0.34435022157509093,23,0.6153846153846154,0.5063696835418333,13,0.6666666666666666,0.4879500364742666,15,697.5,282.3635363616674,10,0.7857142857142857,28,2005.7971014492755,897.5782329321722,23,2018.840579710145,890.7961532030013,23,2026.0869565217392,879.046574979819,-7,all
1119_1508_hurtado_2008_24,1119,hurtado_2008,24,0.6125328031638548,0.34398826441861347,36,NA,NA,NA,1.064516129032258,0.24973103811470743,31,0.47058823529411764,0.5144957554275266,17,0.8421052631578947,0.3746343246326776,19,482.1875,160.39502018454314,16,0.7222222222222222,36,2258.6021505376348,1066.2401140850545,31,2138.3838383838383,1142.916627540442,33,2280.645161290323,1041.4652851933392,-1,all
1120_1509_hurtado_2008_18,1120,hurtado_2008,18,0.5758296791502148,0.38314696779891294,29,NA,NA,NA,1,0,23,0.75,0.45226701686664544,12,0.375,0.5,16,840,326.7261850540908,6,0.4827586206896552,29,2453.6231884057975,983.6408933724872,23,2453.6231884057975,983.6408933724872,23,2453.6231884057975,983.6408933724872,-7,all
1121_1510_hurtado_2008_19,1121,hurtado_2008,19,0.5688233228300793,0.3611474160946997,31,NA,NA,NA,1,0,25,0.7857142857142857,0.4258153136263201,14,0.5625,0.51234753829798,16,992.7777777777778,208.5831835130638,9,0.5806451612903226,31,2338.666666666667,904.1918839289385,25,2338.666666666667,904.1918839289385,25,2338.666666666667,904.1918839289385,-6,all
1121_1511_hurtado_2008_24,1121,hurtado_2008,24,0.7453490309118063,0.2441239962908663,31,NA,NA,NA,1.0344827586206897,0.18569533817705186,29,0.8461538461538461,0.3755338080994054,13,0.8888888888888888,0.3233808333817773,18,675.9375,298.60352057536096,16,0.6451612903225806,31,2535.632183908046,828.7459944830186,29,2381.720430107527,988.3708521893928,31,2549.425287356322,808.2226576002105,-1,all
1122_1512_hurtado_2008_20,1122,hurtado_2008,20,0.44625116054581776,0.20486787572457235,24,NA,NA,NA,1.3636363636363635,0.49236596391733095,22,0.1111111111111111,0.3333333333333333,9,0.8666666666666667,0.3518657752744984,15,815,390.6458327778074,13,1.5833333333333333,24,1108.3333333333335,473.16199671177645,22,1078.2608695652175,521.9048924205854,23,1216.6666666666667,458.5172791052647,-5,all
1123_1513_hurtado_2008_19,1123,hurtado_2008,19,0.7770766370793079,0.24269045244013748,32,NA,NA,NA,1.032258064516129,0.1796053020267749,31,0.7857142857142857,0.4258153136263201,14,0.8888888888888888,0.3233808333817773,18,794.6875,379.0579056467934,16,0.59375,32,2708.6021505376348,815.3148785926087,31,2667.741935483871,890.5463936993647,31,2717.204301075269,796.0490850184189,-6,all
1124_1514_hurtado_2008_21,1124,hurtado_2008,21,0.7136693568195666,0.35581849432041013,29,NA,NA,NA,1,0,25,1,0,15,0.6428571428571429,0.4972451580988469,14,1020.5555555555555,207.20527931927262,9,0.3793103448275862,29,2865.3333333333335,839.1728731978359,25,2865.3333333333335,839.1728731978359,25,2865.3333333333335,839.1728731978359,-4,all
1413_1803_garrison_bergelson_2020_17,1413,garrison_bergelson_2020,17,0.48262762001352266,0.2830649762126728,32,-0.02874739571140971,0.27069653977198443,8,1.25,0.44095855184409843,28,0.35294117647058826,0.492592183071889,17,0.7333333333333333,0.45773770821706344,15,562.7272727272727,397.5636026874419,11,1.21875,32,100.82142857142857,56.333039822659806,28,212,NA,1,106,54.65582548328457,-8,all
1414_1804_garrison_bergelson_2020_16,1414,garrison_bergelson_2020,16,0.6268975594030649,0.20923601303548198,32,0.2529481132075472,0.1525288929670285,8,1.25,0.43994134506405985,32,0.35714285714285715,0.4972451580988469,14,0.9411764705882353,0.24253562503633297,17,391.5625,198.00436653434355,16,1.4375,32,115.21875,52.97640033010438,32,212,0,2,120.8125,49.620129565172604,-9,all
1415_1805_garrison_bergelson_2020_15,1415,garrison_bergelson_2020,15,0.5892888084320589,0.26588796458351366,27,0.175047156395561,0.21940605011831518,8,1.2592592592592593,0.5256931389634797,27,0.2,0.4140393356054125,15,1,0,12,390,231.10406943429385,12,1.1481481481481481,27,99.92592592592592,57.68010317253517,27,212,NA,1,103.48148148148148,55.78969464417267,-10,all
1416_1806_garrison_bergelson_2020_15,1416,garrison_bergelson_2020,15,0.4589825137893596,0.32630095056089653,31,-0.08909500483792934,0.15580722454402424,8,1.1923076923076923,0.4914656259988704,26,0.26666666666666666,0.45773770821706344,15,0.35714285714285715,0.4972451580988469,14,590,310.7450723664013,5,0.9032258064516129,31,94.41025641025641,55.19881703179337,26,212,0,2,96.07692307692308,54.659618057153,-10,all
1417_1807_garrison_bergelson_2020_17,1417,garrison_bergelson_2020,17,0.720548436871229,0.2722040696668671,32,0.42324125855851147,0.18067708112067402,8,1.1612903225806452,0.373878250552983,31,0.46153846153846156,0.5188745216627708,13,0.9333333333333333,0.2581988897471611,15,293.57142857142856,350.52942689719947,14,0.6875,32,136.29032258064515,62.71639527714535,31,209.66666666666666,3.669695718539436,6,139.09677419354838,59.9618516718253,-8,all
1418_1808_garrison_bergelson_2020_17,1418,garrison_bergelson_2020,17,0.5397972986018614,0.32497443203669757,31,0.09434058844436205,0.14248094671800315,8,1.2307692307692308,0.4296689244236597,26,0.3125,0.47871355387816905,16,0.7142857142857143,0.4688072309384954,14,327.5,177.65838004439868,10,0.9032258064516129,31,112.07692307692308,57.72481135658952,26,212,0,2,118.46153846153847,56.34836698200278,-8,all
1421_1811_garrison_bergelson_2020_14,1421,garrison_bergelson_2020,14,0.46796850017891845,0.29495789270552847,29,-0.0382210593553459,0.13182304279825655,8,1.16,0.37416573867739417,25,0.25,0.45226701686664544,12,0.75,0.44721359549995793,16,673.3333333333334,331.03373443402006,12,1.1379310344827587,29,90.08,53.149098455822056,25,212,0,2,91.84,53.08144685292593,-11,all
1422_1812_garrison_bergelson_2020_17,1422,garrison_bergelson_2020,17,0.6568354685335028,0.2624524188307546,30,0.2586477987421384,0.2881672711669885,8,1.3,0.466091599699399,30,0.5714285714285714,0.5135525910130955,14,0.9333333333333333,0.2581988897471611,15,393.57142857142856,245.704861817749,14,1.2,30,105.53333333333333,55.24287024262659,30,212,0,3,111.66666666666667,51.89667010335145,-8,all
1423_1813_garrison_bergelson_2020_12,1423,garrison_bergelson_2020,12,0.5602396034334912,0.3401222868233143,29,0.10338598122988671,0.08352404890595264,8,1.2608695652173914,0.4489777585448796,23,0.4666666666666667,0.5163977794943222,15,0.7272727272727273,0.46709936649691375,11,630.625,420.87016576204525,8,0.8620689655172413,29,112.56521739130434,58.78684615313541,23,212,0,4,116.34782608695652,56.622039313048234,-13,all
1424_1814_garrison_bergelson_2020_12,1424,garrison_bergelson_2020,12,0.7667254380028419,0.15356615610619623,26,0.5148658162386777,0.07556314391344576,8,1.3461538461538463,0.5615911461059686,26,0.4166666666666667,0.5149286505444373,12,1,0,12,323.3333333333333,148.60462083439174,12,1.2692307692307692,26,126.07692307692308,54.16561497992842,26,212,0,3,133,48.12068162443254,-13,all
1425_1815_garrison_bergelson_2020_14,1425,garrison_bergelson_2020,14,0.580200332844153,0.273509843374861,27,0.1132804574964496,0.1336051825828639,8,1.25,0.4423258684646914,24,0.46153846153846156,0.5188745216627708,13,0.8461538461538461,0.3755338080994054,13,346.8181818181818,215.08454997131625,11,1.0740740740740742,27,108.91666666666667,49.547444690542,24,212,NA,1,111.08333333333333,48.12295544311166,-11,all
1429_1819_garrison_bergelson_2020_13,1429,garrison_bergelson_2020,13,0.46818801131333326,0.47627730438406457,23,-0.15225940541479088,0.342224409788998,8,1,0,13,0.8888888888888888,0.3333333333333333,9,0.16666666666666666,0.3892494720807615,12,777.5,265.1650429449553,2,0.21739130434782608,23,151.07692307692307,62.50128203813308,13,212,0,5,151.07692307692307,62.50128203813308,-12,all
1430_1820_garrison_bergelson_2020_15,1430,garrison_bergelson_2020,15,0.7311894641746394,0.21186528276704802,32,0.4634433962264151,0.16480529182646414,8,1.375,0.4918693768379647,32,0.36363636363636365,0.504524979109513,11,1,0,21,203.0952380952381,177.59135811235433,21,1.3125,32,125.5,62.147587086267166,32,208.57142857142858,3.9520940802374147,7,134,56.84614209396924,-10,all
1431_1821_garrison_bergelson_2020_12,1431,garrison_bergelson_2020,12,0.5166902515723271,0.3053161324919088,30,0.03860829881883726,0.09145449528409004,8,1.12,0.33166247903553997,25,0.45454545454545453,0.5222329678670935,11,0.7368421052631579,0.45241392835886407,19,647.1428571428571,345.0792232657167,14,1.0666666666666667,30,115.4,55.26225354314341,25,212,0,2,117.28,54.20295194913281,-13,all
1432_1822_garrison_bergelson_2020_13,1432,garrison_bergelson_2020,13,0.5726729482217505,0.37469740619265757,25,0.05504550216427153,0.2760384369920066,8,1.3157894736842106,0.5823927253578186,19,0.4375,0.51234753829798,16,0.4444444444444444,0.5270462766947299,9,677.5,281.73569173961613,4,0.9583333333333334,24,99.10526315789474,57.53925687625228,19,212,0,2,103.47368421052632,54.80000853715731,-12,all
1433_1823_garrison_bergelson_2020_14,1433,garrison_bergelson_2020,14,0.5414387555762271,0.31674924205025745,26,0.05905513052193727,0.1218137425827288,8,1.1818181818181819,0.39477101697586137,22,0.23076923076923078,0.4385290096535146,13,0.6666666666666666,0.49236596391733095,12,243.125,289.5308705475117,8,0.92,25,97.86363636363636,54.64456183855937,22,212,NA,1,101,53.45135750425446,-11,all
1434_1824_garrison_bergelson_2020_15,1434,garrison_bergelson_2020,15,0.6406283849463769,0.28122760907586675,32,0.2854322543916721,0.1444402136869092,8,1.3,0.466091599699399,30,0.3333333333333333,0.49236596391733095,12,0.9444444444444444,0.23570226039551584,18,316.47058823529414,286.20231429162544,17,1.09375,32,114.33333333333333,60.13165632139217,30,208.8,4.147288270665544,5,122.46666666666667,55.722671256446624,-10,all
1435_1825_garrison_bergelson_2020_12,1435,garrison_bergelson_2020,12,0.5989860742364885,0.3654716240661935,23,0.22407364305476,0.3298943437496483,8,1.1666666666666667,0.5144957554275266,18,0.6153846153846154,0.5063696835418333,13,0.5555555555555556,0.5270462766947299,9,645,499.8124648305602,5,0.4782608695652174,23,126.05555555555556,62.62725606806017,18,212,0,4,127.22222222222223,61.43054955232497,-13,all
1436_1826_garrison_bergelson_2020_12,1436,garrison_bergelson_2020,12,0.5408307188816464,0.3724276678289781,29,0.06456367924528301,0.11647085259000614,8,1.0869565217391304,0.2881040655200304,23,0.8461538461538461,0.3755338080994054,13,0.5,0.5163977794943222,16,746.25,574.7281966286324,8,0.6206896551724138,29,135.2608695652174,63.449491287669375,23,211.33333333333334,1.632993161855452,6,138,62.1054821178526,-13,all
1437_1827_garrison_bergelson_2020_14,1437,garrison_bergelson_2020,14,0.4874717320067796,0.3723012433966465,28,-0.05759834075758424,0.2454707704796274,8,1,0,22,0.6,0.5163977794943222,10,0.5294117647058824,0.5144957554275266,17,592.7777777777778,347.86052441236336,9,0.6428571428571429,28,121.9090909090909,69.90463510138657,22,209.6,4.33589667773576,5,121.9090909090909,69.90463510138657,-11,all
1438_1828_garrison_bergelson_2020_16,1438,garrison_bergelson_2020,16,0.542214221331262,0.22258549404376363,26,0.09491174506763161,0.0714060153187933,8,1.5384615384615385,0.5817744738827396,26,0.07692307692307693,0.2773500981126146,13,1,0,13,353.46153846153845,319.1158659443869,13,1.8076923076923077,26,73.91025641025641,44.496547450816166,26,212,NA,1,83.23076923076923,44.05115906970684,-9,all
1439_1829_garrison_bergelson_2020_15,1439,garrison_bergelson_2020,15,0.5643269673550735,0.34358348944420797,27,0.18741578557106137,0.10790341580348045,8,1.0869565217391304,0.2881040655200304,23,0.5,0.5222329678670935,12,0.7692307692307693,0.4385290096535146,13,872.5,416.5083032385629,10,0.8518518518518519,27,112.8695652173913,62.34530262091347,23,212,0,3,114.17391304347827,61.511013185306936,-10,all
1440_1830_garrison_bergelson_2020_15,1440,garrison_bergelson_2020,15,0.5272914234061206,0.24829926943434905,32,0.049233490566037735,0.06376575809441327,8,1.3333333333333333,0.546672273590534,30,0.21428571428571427,0.4258153136263201,14,0.7647058823529411,0.4372373160976031,17,634.2307692307693,439.00382569444537,13,1.53125,32,93.12222222222222,48.437302630092674,30,212,NA,1,96.86666666666666,47.52548015925579,-10,all
1441_1831_garrison_bergelson_2020_17,1441,garrison_bergelson_2020,17,0.6257735195554138,0.2709521945257976,30,0.235062893081761,0.21174940081143823,8,1.3793103448275863,0.4938039737912401,29,0.45454545454545453,0.5222329678670935,11,0.9411764705882353,0.24253562503633297,17,229.0625,206.14896515222514,16,1.1333333333333333,30,100.79310344827586,56.72954591137095,29,209,4.242640687119285,2,107.72413793103448,55.326883514335655,-8,all
1442_1832_garrison_bergelson_2020_18,1442,garrison_bergelson_2020,18,0.7864818746749452,0.21100188004195702,30,0.48965382718258926,0.22787365267240642,8,1.2333333333333334,0.4301830671520763,30,0.4,0.5163977794943222,10,0.9444444444444444,0.23570226039551584,18,307.6470588235294,352.08804672561496,17,0.6333333333333333,30,137.63333333333333,60.1615545317619,30,210.5,3,4,145.8,54.9792437323333,-7,all
1443_1833_garrison_bergelson_2020_17,1443,garrison_bergelson_2020,17,0.6652787993775736,0.2183784296625031,29,0.3049331761006289,0.10465844727607629,8,1.5517241379310345,0.6858887298634484,29,0.3125,0.47871355387816905,16,1,0,11,426.3636363636364,332.2957335649294,11,1.8620689655172413,29,103.49425287356321,59.094061467389,29,212,0,3,113.10344827586206,55.93513132420588,-8,all
1444_1834_garrison_bergelson_2020_14,1444,garrison_bergelson_2020,14,0.6447199759701663,0.2696949400059996,32,0.2862617924528302,0.12651297591979244,8,1.5666666666666667,0.5040069329937309,30,0.35294117647058826,0.492592183071889,17,0.8461538461538461,0.3755338080994054,13,196.8181818181818,192.05822980638877,11,1.375,32,100.33333333333333,57.214257527016954,30,210.4,3.5777087639996634,5,112.93333333333334,53.46409257999521,-11,all
1445_1835_garrison_bergelson_2020_13,1445,garrison_bergelson_2020,13,0.49115249641637393,0.31509874900756235,27,-0.02545204402515723,0.27681056915711794,8,1.3333333333333333,0.48304589153964794,21,0.25,0.45226701686664544,12,0.5384615384615384,0.5188745216627708,13,475.7142857142857,381.56944072506394,7,1.1851851851851851,27,104.66666666666667,54.559447700039385,21,208,5.656854249492381,2,111.14285714285714,51.23893608798461,-12,all
1446_1836_garrison_bergelson_2020_14,1446,garrison_bergelson_2020,14,0.573394628682936,0.3991957374824862,28,0.10047158950386705,0.16645876821336478,8,1.1363636363636365,0.35125008665710444,22,0.6111111111111112,0.5016313257045503,18,0.4,0.5163977794943222,10,640,336.03075256093257,4,0.6071428571428571,28,129.77272727272728,73.3458421051429,22,212,0,8,133.0909090909091,71.0807113953394,-11,all
1447_1837_garrison_bergelson_2020_17,1447,garrison_bergelson_2020,17,0.7734232486590977,0.1940554619171353,32,0.5274174528301887,0.04386932836927151,8,1.1612903225806452,0.373878250552983,31,0.3333333333333333,0.49236596391733095,12,0.9473684210526315,0.22941573387056177,19,362.22222222222223,250.4244762411486,18,0.875,32,148.90322580645162,42.91258932505291,31,208.5,5.744562646538029,4,155.2258064516129,35.82802411280808,-8,all
1526_1916_frank_tablet_2016_14,1526,frank_tablet_2016,14,0.45182823712235476,0.4460777415975703,13,-0.14150943396226415,0.28944486789946794,4,1.4,0.5477225575051661,5,0.6,0.5477225575051661,5,0.42857142857142855,0.5345224838248488,7,681.6666666666666,637.0504951205464,3,0.08333333333333333,12,396.6666666666667,226.56477489279357,5,378.33333333333337,232.40888298188796,5,436.6666666666667,217.8333970925691,-11,all
1528_1918_frank_tablet_2016_15,1528,frank_tablet_2016,15,0.4862026503102288,0.4101467026380213,7,NA,NA,NA,1,0,3,1,NA,1,0.6,0.5477225575051661,5,773.3333333333334,487.55341587700246,3,0.14285714285714285,7,661.1111111111111,201.09653108598073,3,661.1111111111111,201.09653108598073,3,661.1111111111111,201.09653108598073,-10,all
1530_1920_frank_tablet_2016_17,1530,frank_tablet_2016,17,0.5332409281379278,0.3499441852970229,16,0.17924528301886794,0.12165265872125888,8,1.5384615384615385,0.6602252917735247,13,0.25,0.4629100498862757,8,0.8333333333333334,0.408248290463863,6,705,498.30964269217185,5,1,16,322.00854700854705,141.12305622771333,13,379.54545454545456,119.10334193718523,11,362.8205128205129,148.43377469459395,-8,all
1533_1923_frank_tablet_2016_20,1533,frank_tablet_2016,20,0.7350606495362785,0.2551936271258412,12,0.5990566037735849,0.14008719249922164,2,1.4166666666666667,0.6685579234215214,12,0.6666666666666666,0.5773502691896257,3,1,0,5,545,410.18288603987367,5,0.8333333333333334,12,342.2453703703704,141.53595962379757,12,413.33333333333337,115.95018087284058,10,372.22222222222223,142.37050350883877,-5,all
1535_1925_frank_tablet_2016_22,1535,frank_tablet_2016,22,0.6333325837065934,0.2856863378312831,18,0.010613207547169818,0.3361774001440221,8,1.5714285714285714,0.646206172658864,14,0.2857142857142857,0.4879500364742666,7,0.8571428571428571,0.3779644730092272,7,581.6666666666666,427.6875806785447,6,1.0588235294117647,17,252.08333333333334,81.05458090367308,14,313.19444444444446,89.36210056189937,12,288.6904761904762,104.1657509117256,-3,all
1536_1926_frank_tablet_2016_22,1536,frank_tablet_2016,22,0.47182179429874016,0.27346683037450337,16,-0.125,0.4093808578476894,8,1.2307692307692308,0.4385290096535146,13,0,0,5,0.7777777777777778,0.44095855184409843,9,654.2857142857143,308.84770480271465,7,1.3125,16,349.35897435897436,209.32296999906814,13,409.8484848484849,191.44255672460218,11,368.58974358974365,202.16289516708102,-3,all
1540_1930_frank_tablet_2016_24,1540,frank_tablet_2016,24,0.5785280194376914,0.3303486247741222,21,0.11253369272237196,0.3455471062077785,14,1.1666666666666667,0.3834824944236852,18,0.5,0.5270462766947299,10,0.3333333333333333,0.5163977794943222,6,915,176.7766952966369,2,0.7142857142857143,21,439.58333333333337,235.61233842820678,18,450,237.22571881367895,17,444.44444444444446,233.56081348285127,-1,all
