recording_name,subject_id,dataset_name,age_months,exp_to_target_lang,fre_exp,eng_exp,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,mean_aoi_switches,n_trials_mean_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,mean_peak_pupil_size_difference,sd_peak_pupil_size_difference,n_trials_peak_pupil_size_difference,mean_mean_pupil_size_difference,sd_mean_pupil_size_difference,n_trials_mean_pupil_size_difference,mean_peak_pupil_latency,sd_peak_pupil_latency,n_trials_peak_pupil_latency,age_months_centred,data_split
LearnMix36_S07_535140000_F2,535140000,LearnMix-36,41.266666666666666,50,50,50,0.921344537815126,0.07596703725459399,5,NA,NA,NA,1.8,0.8366600265340756,5,NA,NA,NA,1,NA,1,236,NA,1,0.2,5,726.1111111111111,246.51584478161857,5,880,324.7648722109924,5,1023.3333333333334,402.0088445682646,0.3620000000000001,0.09264178322981499,5,0.059669883564711236,0.1133476842092413,5,469.4,372.41280858745984,5,16.266666666666666,all
LearnMix36_S14_94020000_F2,94020000,LearnMix-36,38,45,45,55,0.5507691012772763,0.3044349154550282,6,NA,NA,NA,1,0,5,NA,NA,NA,0.6666666666666666,0.5773502691896257,3,461,11.313708498984761,2,1.1666666666666667,6,1580,413.0509788284142,5,1580,413.0509788284142,5,1580,413.0509788284142,0.2570000000000001,0.0989065215241139,5,0.09768661585228289,0.12848254915050836,5,722.6,556.0641150083325,5,13,all
LearnMix36_S20_85212000_F2,85212000,LearnMix-36,48,80,80,20,0.7881135315686804,0.0589794207271107,3,NA,NA,NA,1,0,3,1,0,2,1,NA,1,369,NA,1,1,3,1955.5555555555557,157.5271875417536,3,1955.5555555555557,157.5271875417536,3,1955.5555555555557,157.5271875417536,0.11500000000000006,0.10828203913853832,3,0.03012962962962969,0.10412434078361008,3,666.6666666666666,422.0063190680127,3,23,all
LearnMix36_S13_536412000_E2,536412000,LearnMix-36,40.43333333333333,40,70,40,0.5729107442406719,0.30004727004265924,3,NA,NA,NA,1,0,3,1,NA,1,0.5,0.7071067811865476,2,852,NA,1,1,3,1311.1111111111113,617.8667002349773,3,1311.1111111111113,617.8667002349773,3,1311.1111111111113,617.8667002349773,0.3150000000000001,0.09987492177719084,3,0.13793861839367447,0.12139325123309519,3,1349.3333333333333,187.5428839847925,3,15.43333333333333,all
LearnMix36_S15_97932000_E2,97932000,LearnMix-36,39.46666666666667,50,45,50,0.99609375,0.005524271728019903,2,NA,NA,NA,1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1716.6666666666667,353.5533905932738,2,1716.6666666666667,353.5533905932738,2,1716.6666666666667,353.5533905932738,0.06000000000000005,NA,1,-0.09900490196078415,NA,1,383,NA,1,14.466666666666669,all
LearnMix36_S17_94332000_E2,94332000,LearnMix-36,38,60,40,60,0.768955387306547,0.20522440659524271,6,NA,NA,NA,1.3333333333333333,0.5163977794943222,6,0.5,0.7071067811865476,2,1,0,3,396.6666666666667,347.4785365074127,3,0.6666666666666666,6,1601.388888888889,500.56680835791497,6,1791.6666666666667,415.4983620772636,6,1791.6666666666667,415.4983620772636,0.3199999999999999,0.09884331034521257,6,0.18257948750268035,0.07987510907343813,6,1157.6666666666667,305.16531039203437,6,13,all
LearnMix36_S24_545388000_E2,545388000,LearnMix-36,41,60,40,60,0.7715273719072667,0.1443004779452384,2,NA,NA,NA,2,1.4142135623730951,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,461.11111111111114,31.426968052735454,2,341.6666666666667,200.3469213361885,2,575,129.63624321753375,0.0025000000000001688,0.0106066017177983,2,-0.0876218789013734,0.054589129036602124,2,766,1059.245958217448,2,16,all
LearnMix36_S30_109320000_E2,109320000,LearnMix-36,40.2,40,60,40,0.7019973949595103,0.2500973388767537,6,NA,NA,NA,1,0,6,0.8,0.44721359549995793,5,NA,NA,NA,NA,NA,NA,0.8333333333333334,6,1761.111111111111,685.9435242922835,6,1761.111111111111,685.9435242922835,6,1761.111111111111,685.9435242922835,0.10666666666666669,0.09786044485218053,6,0.0015092974895836904,0.0729561706248492,6,1146.3333333333333,592.5374812336066,6,15.200000000000003,all
CogMisp24_S03_557712000,557712000,CogMisp-24,25,61,38,61,0.5886710810473454,0.3230189151738384,10,0.18946540880503143,0.15640166725183363,8,1.8888888888888888,0.6009252125773316,9,0.25,0.5,4,0.5,0.7071067811865476,2,321,NA,1,1.4,10,725.925925925926,281.44112161919696,9,557.4074074074075,246.0960617420325,9,948.1481481481482,401.07879217288996,0.5238888888888886,0.2366006363286267,9,0.38511330008891753,0.2077577777902177,9,1139.888888888889,196.22782960403734,9,0,all
CogMisp24_S05_529728000,529728000,CogMisp-24,31,75,25,75,0.7038279934365853,0.2267752749623886,12,0.350104821802935,0.3281453652427359,12,1.75,0.621581560508061,12,0.5,0.5773502691896257,4,1,0,5,148.6,116.79383545376014,5,1,12,980.7870370370371,544.5996201420684,12,994.4444444444445,621.7169665788336,12,1162.5,538.1939964155841,0.5185,0.17592691032862975,10,0.27108118461573805,0.09446124790323775,10,1397.3,342.6702496570135,10,6,all
CogMisp24_S06_548532000,548532000,CogMisp-24,28,100,0,100,0.5440541809572295,0.21120916769779458,11,0.06666666666666667,0.29542942425049956,10,1.5,0.7071067811865476,10,0,0,4,1,0,6,568.6666666666666,228.36783194370145,6,1.4545454545454546,11,853.6111111111112,507.4716943595295,10,740,554.3987957160064,10,983.3333333333334,534.8935511960404,0.2895454545454545,0.12734705621753784,11,0.1662638640953225,0.12137324049995916,11,1090.090909090909,443.23277282833106,11,3,all
CogMisp24_S18_554724000,554724000,CogMisp-24,29,95,5,95,0.7674426343160943,0.2401298757696469,11,0.3352201257861635,0.15496761187512872,10,1.5454545454545454,0.6875516509523286,11,0,NA,1,1,0,6,155.33333333333334,72.37310734427994,6,0.7272727272727273,11,952.5252525252525,466.56820149279355,11,1093.939393939394,446.67118948411206,11,1093.939393939394,446.67118948411206,0.21909090909090922,0.15861617480285836,11,0.11781650083464967,0.10605399607166398,11,1085.3636363636363,410.6378630197836,11,4,all
CogMisp24_S23_529692000,529692000,CogMisp-24,31,99,1,99,0.5383731802783167,0.12788869552190277,11,0.07106918238993709,0.20728335943195866,10,1.4545454545454546,0.6875516509523286,11,0.3333333333333333,0.5773502691896257,3,1,0,7,436,451.64661702116916,7,1.6363636363636365,11,975.7575757575759,482.3042859465633,11,1033.3333333333335,436.52669512362655,11,1033.3333333333335,436.52669512362655,0.3895454545454544,0.20498115212690352,11,0.1890759666642867,0.08975979088939101,11,1115.909090909091,394.0772651512529,11,6,all
CogMisp24_S24_536832000,536832000,CogMisp-24,27,74,26,74,0.720936650007487,0.2382951370544891,11,0.4308176100628931,0.2066080015139101,10,1.7272727272727273,0.7862453931068965,11,0.75,0.5,4,1,0,7,478.7142857142857,242.63876736533967,7,1.6363636363636365,11,1075.5050505050506,541.3515011630132,11,1115.1515151515152,629.5260362391936,11,1213.6363636363637,541.5932351158316,0.36409090909090913,0.1626010175524461,11,0.15266884756657492,0.15852793495391398,11,1156.5454545454545,270.1108526647397,11,2,all
CogMisp24_S32_554952000,554952000,CogMisp-24,30,76,16,76,0.5770856771981397,0.3180304838997334,11,0.16729559748427672,0.30223890483230637,10,2.1,1.1005049346146119,10,0.25,0.5,4,0.6666666666666666,0.5773502691896257,3,222.5,188.79751057680818,2,1.1818181818181819,11,746.5277777777778,590.9668273099563,10,796.6666666666667,605.4689030764443,10,900.0000000000001,549.9719409228703,0.4304545454545454,0.18584206393406408,11,0.2881891918091655,0.11522313915871295,11,1029.5454545454545,389.2480863501743,11,5,all
CogMisp24_S35_563376000,563376000,CogMisp-24,28,100,0,100,0.8248336092033696,0.14230729462767064,7,0.7358490566037736,0.1600996485705391,2,2.2857142857142856,0.9511897312113419,7,0.5,0.7071067811865476,2,1,0,3,399.3333333333333,252.1613240235967,3,1,7,855.7539682539683,699.6859729609973,7,930.952380952381,726.5104681403154,7,1021.4285714285716,671.9040306881827,0.3685714285714285,0.2991197403175174,7,0.08333179294218292,0.26938955095670325,7,706.7142857142857,417.1437459220799,7,3,all
CogMisp24_S38_562800000,562800000,CogMisp-24,28,35,65,35,0.667123293675954,0.16719380654351454,8,0.25366876310272535,0.21001643996092606,6,2.375,1.1877349391654208,8,0,NA,1,1,0,3,294,138.351002887583,3,1.25,8,557.7777777777778,157.95429428443035,8,612.5,351.4990573267406,8,770.8333333333334,232.7799560454206,0.6731250000000001,0.2060848906224258,8,0.39138681383867185,0.16966807585290658,8,1142.875,318.1075458304718,8,3,all
CogMisp24_S52_522864000,522864000,CogMisp-24,31,36,64,36,0.6553277362196027,0.3088995609830219,11,0.3635220125786164,0.19790622888444845,10,1.5454545454545454,0.6875516509523286,11,0.4,0.5477225575051661,5,1,0,6,130,68.12635319756959,6,1.0909090909090908,11,1180.5555555555557,780.1392721499267,11,1343.939393939394,777.6486184243972,11,1346.969696969697,775.3786953560958,0.4577272727272727,0.15646666795780564,11,0.3074384011050678,0.1325252788981808,11,988.3636363636364,334.5962560242636,11,6,all
CogMisp24_S56_542736000,542736000,CogMisp-24,29,92,8,92,0.6843616868598593,0.24789686832549557,12,0.350104821802935,0.39526172719493846,12,1.5833333333333333,0.6685579234215214,12,0.2,0.44721359549995793,5,1,0,7,171.71428571428572,89.38253797715802,7,1.25,12,1224.7685185185187,644.3916060859377,12,1247.2222222222224,703.807585811007,12,1433.3333333333335,621.7440442542708,0.53625,0.15334342028745332,12,0.34943749999999996,0.06651836211074061,12,1171.25,356.19124714885197,12,4,all
CogMisp24_S68_585456000,585456000,CogMisp-24,25,35,65,35,0.6812764920345047,0.31191433240145894,10,0.45440251572327045,0.14840444790654903,8,1.6666666666666667,0.7071067811865476,9,1,0,2,1,0,6,213.33333333333334,80.74073734284737,6,0.8,10,1142.5925925925926,767.2036666031927,9,1268.5185185185187,684.2191638631082,9,1268.5185185185187,684.2191638631082,0.3180000000000001,0.1069579356569674,10,0.1529726073415835,0.10992239898708175,10,1140.4,349.39923042591585,10,0,all
CogMisp24_S72_592776000,592776000,CogMisp-24,25,99,1,99,0.5370743897632009,0.3140897205377301,10,0.05345911949685536,0.23028851515974078,10,1.2222222222222223,0.44095855184409843,9,0,NA,1,0.75,0.5,4,182.33333333333334,34.42867022313428,3,0.9,10,959.2592592592594,608.5108822586171,9,1012.962962962963,593.1189791743224,9,1012.962962962963,593.1189791743224,0.20375000000000004,0.27090786520249166,8,0.11611019624211855,0.23257920561357023,8,851.5,517.1545776098836,8,0,all
CogMisp24_S75_549624000,549624000,CogMisp-24,24,100,0,100,0.792676348681791,0.16643754430813343,9,0.5607966457023061,0.11225431429284655,6,1.6666666666666667,1,9,0.3333333333333333,0.5163977794943222,6,1,0,3,516,542.6960475256844,3,1,9,1392.5925925925926,761.6393645321507,9,1366.6666666666667,829.9096336348916,9,1568.5185185185185,588.8692344728513,0.457222222222222,0.12599878747211982,9,0.3152026259063297,0.07506949238545212,9,1065.888888888889,314.119580910059,9,-1,all
CogMisp24_S76_602136000,602136000,CogMisp-24,25,98,2,98,0.8302759380094265,0.15030749034648758,12,0.6325995807127883,0.17455126502173943,12,1.25,0.45226701686664544,12,0.6666666666666666,0.5773502691896257,3,1,0,8,246.25,182.86978192926557,8,0.75,12,1825.6944444444446,672.6198058328741,12,1888.888888888889,662.461484808905,12,1927.7777777777778,603.8317601888747,0.5895454545454547,0.10470087261944246,11,0.3759385628436261,0.08638815684087313,11,1194.3636363636363,293.5149988424008,11,0,all
CogMisp24_S01_540060000,540060000,CogMisp-24,25,48,52,48,0.6929706607130521,0.18061499307631856,12,0.37368972746331236,0.1591638600866989,12,1.0833333333333333,0.28867513459481287,12,0.3333333333333333,0.5773502691896257,3,1,0,7,276.42857142857144,209.257303451084,7,1.1666666666666667,12,1705.5555555555557,566.5923896655655,12,1695.8333333333335,587.2863892772444,12,1715.2777777777778,547.1901749319769,0.23166666666666677,0.09501993411273177,12,0.14159007936507928,0.07333024588046932,12,1009.0833333333334,343.1221511445459,12,0,all
CogMisp24_S02_587580000,587580000,CogMisp-24,25,38,62,38,0.7193293962008211,0.25678124169771044,8,0.1808176100628931,0.08190199100887866,4,1.875,0.6408699444616557,8,0.5,0.7071067811865476,2,1,NA,1,1138,NA,1,1,8,757.2916666666667,272.09641367231086,8,787.5,523.021593532798,8,1056.25,339.1091854883021,0.3485714285714286,0.2441944970324934,7,0.1231978942174065,0.1769846656014527,7,1206.2857142857142,617.0566463153158,7,0,all
CogMisp24_S07_563760000,563760000,CogMisp-24,27,100,0,100,0.7961013915094066,0.18823094617971478,11,0.5220125786163522,0.2523572660092941,10,1.2727272727272727,0.46709936649691375,11,0,0,2,1,0,9,243.88888888888889,149.06747167343755,9,0.8181818181818182,11,1660.6060606060607,761.0308333391818,11,1613.6363636363637,815.2647212142604,11,1728.787878787879,702.973482552306,0.4313636363636364,0.13889008080296658,11,0.2600779850828845,0.09227394939361475,11,971.9090909090909,334.36819661727833,11,2,all
CogMisp24_S09_547320000,547320000,CogMisp-24,28,59,40,59,0.7387838225305396,0.27839827692100816,11,0.48364779874213837,0.2551708046611951,10,1.3636363636363635,0.504524979109513,11,0.8,0.44721359549995793,5,1,0,5,298.4,101.34495547386658,5,0.9090909090909091,11,1365.1515151515152,721.0025637747046,11,1316.6666666666667,801.4570065407959,11,1543.939393939394,698.0637000252408,0.42727272727272725,0.14760358458322823,11,0.26147752507885524,0.10037906889679947,11,1194.5454545454545,232.5856245069173,11,3,all
CogMisp24_S12_536196000,536196000,CogMisp-24,30,71,24,71,0.8126330618295622,0.12541714104325485,11,0.520125786163522,0.1978673615752354,10,1.4545454545454546,0.5222329678670935,11,NA,NA,NA,1,0,7,333.57142857142856,285.84777833831834,7,1,11,1264.3939393939395,601.8154353136999,11,1243.939393939394,632.9943271324146,11,1395.4545454545455,519.4597037676589,0.49409090909090914,0.17253721601176636,11,0.3105365947143668,0.11907860745162202,11,849.4545454545455,415.2927554476152,11,5,all
CogMisp24_S15_533280000,533280000,CogMisp-24,26,96,4,96,0.6317362678429594,0.27648863214154207,7,0.3223270440251572,0.13146258917209902,4,1.8571428571428572,0.3779644730092272,7,1,0,2,0.8,0.44721359549995793,5,201,92.8619046398109,4,1.1428571428571428,7,622.6190476190477,287.0957014637137,7,500.00000000000006,167.4979270186815,7,819.047619047619,446.2216451649971,0.2342857142857143,0.17030434941178527,7,0.12479331977546256,0.15308408304740995,7,1327.2857142857142,459.4125648716029,7,1,all
CogMisp24_S33_544764000,544764000,CogMisp-24,25,65,35,65,0.6522427792213883,0.19963910023257211,8,0.02044025157232704,0.1484218987612947,4,1.875,0.6408699444616557,8,0.4,0.5477225575051661,5,1,NA,1,638,NA,1,1.875,8,776.0416666666667,161.98407108637036,8,843.75,401.08360170362937,8,1006.2500000000001,211.93318428970628,0.15687499999999993,0.10875718367078119,8,0.04065370919654626,0.08124377306142158,8,899,478.89784177540713,8,0,all
CogMisp24_S37_582792000,582792000,CogMisp-24,24,100,0,100,0.6793692074974212,0.2781514586429144,9,0.10377358490566037,0.34978393258366075,6,1.4444444444444444,0.8819171036881969,9,0.4,0.5477225575051661,5,1,0,2,846.5,34.64823227814083,2,0.8888888888888888,9,1258.0246913580247,777.9915931854376,9,1242.5925925925926,798.9624830883588,9,1316.6666666666667,716.908873800104,0.7116666666666667,1.008860743611327,9,0.28689542743288055,0.13819212285337704,9,993.8888888888889,353.3434746972287,9,-1,all
CogMisp24_S51_574128000,574128000,CogMisp-24,24,71,20,71,0.741946488651702,0.19791189167311307,10,0.42138364779874216,0.3076979704855433,10,1.3,0.48304589153964794,10,0.5,0.5773502691896257,4,1,0,6,335.6666666666667,246.2483840894528,6,0.9,10,1490.8333333333335,690.1360798001908,10,1531.6666666666667,633.5014396779806,10,1563.3333333333335,602.8123389989481,0.3135,0.18439164237507555,10,0.20660388546672986,0.1318032123363617,10,907.7,303.3608229302012,10,-1,all
CogMisp24_S54_607272000,607272000,CogMisp-24,30,45,55,45,0.538735032216315,0.16266440274934416,6,0.2578616352201258,0.08004982428526959,2,1.5,0.5477225575051661,6,0,NA,1,1,0,3,266,149.80320423809366,3,1.8333333333333333,6,765.2777777777778,410.09540443748057,6,719.4444444444445,450.11315449767943,6,811.1111111111112,379.2780666633016,0.3187500000000002,0.10811837648306268,4,0.22113498042219948,0.10363194862170616,4,791,121.44408864439086,4,5,all
CogMisp24_S55_562620000,562620000,CogMisp-24,31,26,74,26,0.6363609609844644,0.28230724064066004,9,0.19182389937106917,0.4069284456254966,6,1.875,1.1259916264596033,8,0.5,0.7071067811865476,2,1,NA,1,872,NA,1,1.3333333333333333,9,874.3055555555557,501.8918134580657,8,908.3333333333334,568.0655003592567,8,1018.7500000000001,493.7255117495763,0.5666666666666667,0.1912459149890526,9,0.27596734945333845,0.09220638510249955,9,971.2222222222222,412.36809338798804,9,6,all
CogMisp24_S66_576948000,576948000,CogMisp-24,26,87,13,87,0.7719481224960018,0.25413951627414955,12,0.5230607966457024,0.2578523382185645,12,1.5,0.7977240352174656,12,0.75,0.5,4,1,0,6,157.66666666666666,79.85152889373293,6,0.8333333333333334,12,1484.9537037037037,822.3608079471184,12,1425,890.3097860584905,12,1594.4444444444446,764.5997610598597,0.5579166666666667,0.16676682596495107,12,0.3498074250349289,0.12019718382233854,12,1105.9166666666667,420.27381947170267,12,1,all
CogMisp24_S69_591408000,591408000,CogMisp-24,25,39,61,39,0.8178572537930936,0.23669155572127468,11,0.5949685534591195,0.34527226285054674,10,1.3636363636363635,0.674199862463242,11,0.5714285714285714,0.5345224838248488,7,1,0,4,446.75,113.9455279216053,4,0.9090909090909091,11,1752.020202020202,762.469480171529,11,1669.6969696969697,870.7218646942121,11,1872.7272727272727,641.7975073214607,0.25150000000000006,0.13383343711079443,10,0.1222766552585131,0.10514504702919694,10,1056.1,324.70685925068545,10,0,all
CogMisp24_S04_563532000,563532000,CogMisp-24,27,62,38,62,0.7300369676869375,0.25619519011293623,12,0.37631027253668764,0.3106554022643887,12,1.6666666666666667,0.6513389472789296,12,0.5,0.5773502691896257,4,1,0,6,302.3333333333333,243.913645921393,6,1.4166666666666667,12,996.7592592592594,606.8490417281015,12,1072.2222222222224,703.8614035595897,12,1265.2777777777778,644.4580501872706,0.2841666666666667,0.14847456674359064,12,0.12674838341746966,0.11009366063941076,12,1160.0833333333333,244.91277049495633,12,2,all
CogMisp24_S10_560100000,560100000,CogMisp-24,26,96,0,96,0.8100973687742578,0.22754864686290863,6,0.5188679245283019,0.2635762941747405,4,1.1666666666666667,0.408248290463863,6,0.3333333333333333,0.5773502691896257,3,1,NA,1,288,NA,1,0.6666666666666666,6,1575,861.958364552617,6,1491.6666666666667,965.9048722427185,6,1658.3333333333335,797.6876303137435,0.34666666666666673,0.095166520723764,6,0.1605705220602367,0.052268248858189294,6,1246.3333333333333,276.25760924663535,6,1,all
CogMisp24_S14_554568000,554568000,CogMisp-24,29,42,58,42,0.6986995668041849,0.23495943412647888,12,0.2945492662473794,0.21437112950031387,12,1.5833333333333333,0.7929614610987591,12,0.6,0.5477225575051661,5,1,0,7,383.7142857142857,205.7309847719543,7,1.1666666666666667,12,1015.9722222222223,552.4675859285172,12,1105.5555555555557,512.8812124138865,12,1105.5555555555557,512.8812124138865,0.49916666666666654,0.1704250479527496,12,0.2923902953586497,0.10315875538720586,12,1138.0833333333333,394.3419047968246,12,4,all
CogMisp24_S19_531828000,531828000,CogMisp-24,30,87,13,87,0.7753582161630884,0.16889900464058202,11,0.5056603773584906,0.27405158715544137,10,1.4545454545454546,0.6875516509523286,11,0.75,0.5,4,1,0,6,296.6666666666667,190.354056081468,6,1.3636363636363635,11,1645.4545454545455,806.7369428441312,11,1751.5151515151517,755.8826534976088,11,1798.4848484848485,668.8487017693807,0.29181818181818164,0.13849680009431128,11,0.17548084369687345,0.09303564906080605,11,1199.1818181818182,274.7627406260966,11,5,all
CogMisp24_S21_561504000,561504000,CogMisp-24,28,30,65,30,0.6676175777371354,0.27194648138964733,11,0.27672955974842767,0.4089823837195173,10,1.1818181818181819,0.40451991747794525,11,0.5,0.5477225575051661,6,1,0,4,371.75,256.30629462942704,4,1,11,1581.818181818182,748.2369850913452,11,1610.6060606060607,721.3133364169342,11,1610.6060606060607,721.3133364169342,0.3594999999999998,0.15514240769907708,10,0.24818333333333328,0.11745927350696776,10,1085.9,325.0181020599724,10,3,all
CogMisp24_S22_531552000,531552000,CogMisp-24,31,82,18,82,0.7481053132916358,0.22482715663071987,9,0.3474842767295598,0.2049787992091955,8,1.8888888888888888,0.927960727138337,9,0.3333333333333333,0.5773502691896257,3,1,0,4,226.25,177.10143044782745,4,1,9,696.7592592592592,375.62319616049695,9,674.0740740740741,442.46085130582077,9,877.7777777777778,422.0485754033533,0.30222222222222234,0.2511114183872261,9,0.05180254054347275,0.11623832899323702,9,1204.4444444444443,398.5621379129957,9,6,all
CogMisp24_S25_580872000,580872000,CogMisp-24,28,86,14,86,0.8185389966928075,0.13835904632135784,11,0.5641509433962264,0.18019718552589237,10,1.0909090909090908,0.30151134457776363,11,1,0,4,1,0,6,568.8333333333334,317.9228942159823,6,0.9090909090909091,11,1956.818181818182,576.5657207144995,11,1910.6060606060607,677.5885644152081,11,2003.0303030303032,502.70480524073093,0.4918181818181818,0.14517700794672564,11,0.3435921871797596,0.09375489556340796,11,1093,406.1248576484823,11,3,all
CogMisp24_S39_546540000,546540000,CogMisp-24,24,76,24,76,0.6236061404317867,0.2458596601942061,12,0.2237945492662474,0.3658081594479635,12,1.5833333333333333,0.5149286505444373,12,0.3333333333333333,0.5163977794943222,6,1,0,3,627,314.54888332340335,3,1.25,12,952.7777777777778,644.0905942510677,12,987.5,649.8300088515768,12,1102.7777777777778,603.3924855204045,0.5666666666666668,0.2774750876068413,12,0.2893640338548744,0.08589276444700493,12,1020.0833333333334,279.8455607630535,12,-1,all
CogMisp24_S42_528996000,528996000,CogMisp-24,24,66,34,66,0.6219401162655287,0.21704014224438714,12,0.22484276729559752,0.3047100332525306,12,1.5833333333333333,0.6685579234215214,12,0.2,0.44721359549995793,5,1,0,4,405,52.706735812417755,4,1.4166666666666667,12,1065.9722222222222,580.147777383223,12,1101.388888888889,673.2049957702085,12,1190.2777777777778,600.4820594353372,0.4141666666666666,0.13412737049219872,12,0.2800071675591254,0.1491784505414904,12,1125.5,313.7113612571565,12,-1,all
CogMisp24_S43_538080000,538080000,CogMisp-24,24,100,0,100,0.7242846582838758,0.23868224964922297,12,0.42557651991614254,0.2257682987804747,12,1.8333333333333333,0.7177405625652734,12,0.5,0.5345224838248488,8,1,0,4,213.25,201.3527170580687,4,1,12,1093.5185185185187,488.8291017926882,12,986.1111111111112,651.6425762164771,12,1334.7222222222224,482.9130007878918,0.3116666666666667,0.14520101009749664,12,0.15680848474307776,0.10885032508140977,12,985.3333333333334,454.2234799049579,12,-1,all
CogMisp24_S49_568812000,568812000,CogMisp-24,24,98,2,98,0.6832612105289052,0.24789073753462845,12,0.3422431865828092,0.2769822944517078,12,1.5833333333333333,0.7929614610987591,12,0.5,0.5773502691896257,4,1,0,5,308.6,106.77452879783642,5,1.3333333333333333,12,1232.638888888889,823.9361785470662,12,1268.0555555555557,800.1091571152422,12,1340.2777777777778,754.9653257585034,0.31124999999999997,0.1653113453731804,12,0.14832415133287516,0.17146663478992533,12,974.1666666666666,417.79264829541574,12,-1,all
CogMisp24_S58_574284000,574284000,CogMisp-24,26,17,83,17,0.6404117662194273,0.2719668628954938,11,0.32012578616352205,0.4015914659382865,10,1.3,0.6749485577105528,10,0.2,0.44721359549995793,5,0.8333333333333334,0.408248290463863,6,368.2,341.46185731352193,5,1.2727272727272727,11,1520.5555555555557,620.7049954350495,10,1488.3333333333335,664.9538181309388,10,1585.0000000000002,544.2998674251284,0.21727272727272728,0.12270622715175536,11,0.1279520202020202,0.11334404707727859,11,984.0909090909091,433.92175666713337,11,1,all
CogMisp24_S59_552972000,552972000,CogMisp-24,26,39,58,39,0.6308485281611056,0.3010185854458921,11,0.2238993710691824,0.32476765153969095,10,2.888888888888889,1.536590742882148,9,1,0,2,1,0,3,1004.3333333333334,318.3116921090605,3,0.8181818181818182,11,417.5308641975309,104.17189287301171,9,424.07407407407413,254.55722876408242,9,627.7777777777778,213.76258897301105,0.24181818181818196,0.12124917994099448,11,0.12892374347794197,0.09056582722748259,11,1091.4545454545455,274.2686141855694,11,1,all
CogMisp24_S70_571500000,571500000,CogMisp-24,24,100,0,100,0.6225227783481875,0.2297542880191593,12,0.23742138364779874,0.3165638958556398,12,1.3333333333333333,0.6513389472789296,12,0.3333333333333333,0.5163977794943222,6,1,0,6,538.1666666666666,273.3052627862601,6,1.5,12,1289.1203703703704,507.9978447119133,12,1320.8333333333335,485.81520575360156,12,1320.8333333333335,485.81520575360156,0.42666666666666675,0.1912914641128146,12,0.3015323056573056,0.1879508288623398,12,1132.4166666666667,329.14557661627566,12,-1,all
CogMisp24_S71_581112000,581112000,CogMisp-24,25,93,7,93,0.8059197821893189,0.14847434974830603,11,0.608805031446541,0.14781881303569902,10,1.1818181818181819,0.40451991747794525,11,0,0,4,1,0,6,202.16666666666666,159.59500827615713,6,1.0909090909090908,11,1918.939393939394,595.9829754873095,11,1862.1212121212122,705.8521606733756,11,2000,513.6470902607483,0.4354545454545455,0.13025848428134243,11,0.2668660800726309,0.14318453611816476,11,1261.1818181818182,202.75394850992086,11,0,all
CogMisp24_S74_535680000,535680000,CogMisp-24,25,96,4,96,0.7044160371656458,0.23774062075494468,11,0.35534591194968557,0.22319414844028113,10,1.1818181818181819,0.40451991747794525,11,0.6666666666666666,0.5773502691896257,3,0.8,0.44721359549995793,5,359,197.31869315061527,4,1.0909090909090908,11,1408.3333333333335,721.3894771742778,11,1340.909090909091,779.2932566101031,11,1475.757575757576,706.7674313522108,0.2900000000000001,0.35631446785108245,11,0.17438967269528363,0.18718613274063625,11,1187.090909090909,376.5380338147674,11,0,all
CogMisp24_S08_549144000,549144000,CogMisp-24,27,63,37,63,0.7443839152087208,0.32258647179147315,8,0.5550314465408805,0.41946668066822096,4,1.625,0.5175491695067657,8,0.5,0.5773502691896257,4,1,0,3,132.66666666666666,82.37313477908518,3,0.5,8,986.4583333333334,349.31729050312475,8,1033.3333333333335,427.89629362175845,8,1089.5833333333335,440.6828665706087,0.38375000000000004,0.10246079389558868,8,0.21214825342618465,0.11060169100086736,8,962,440.1889204810654,8,2,all
CogMisp24_S11_544008000,544008000,CogMisp-24,24,98,2,98,0.6258576364203574,0.24157987345123277,9,0.15723270440251572,0.2880750312100324,6,1.6666666666666667,0.7071067811865476,9,0,NA,1,1,0,4,238.5,23.811761799581316,4,1.8888888888888888,9,848.4567901234568,502.52662371717344,9,848.1481481481482,551.9815594522236,9,985.1851851851852,469.00044749774645,0.535,0.3081294370877277,9,0.24590847619346823,0.23376894295551895,9,1111.888888888889,355.55043399089124,9,-1,all
