recording_name,trial_number,subject_id,dataset_name,age_months,target_word,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred,data_split
1572_frank_tablet_2016_59,22,1572,frank_tablet_2016,59,frog,frog,target,98,0,1,NA,1,NA,1,NA,0,775,775,775,34,target
1573_frank_tablet_2016_60,9,1573,frank_tablet_2016,60,fep,fep,target,75,0,1,NA,1,NA,1,NA,0,625,625,625,35,target
1573_frank_tablet_2016_60,10,1573,frank_tablet_2016,60,wug,wug,target,66,16,0.8048780487804879,NA,3,NA,0,NA,2,158.33333333333334,266.6666666666667,266.6666666666667,35,target
1573_frank_tablet_2016_60,11,1573,frank_tablet_2016,60,dax,dax,target,106,0,1,NA,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,35,target
1573_frank_tablet_2016_60,15,1573,frank_tablet_2016,60,dofa,dofa,target,67,0,1,0.3584905660377358,3,NA,1,NA,0,186.11111111111114,291.6666666666667,291.6666666666667,35,target
1573_frank_tablet_2016_60,20,1573,frank_tablet_2016,60,shoe,shoe,target,101,0,1,NA,2,NA,1,NA,0,420.83333333333337,233.33333333333334,608.3333333333334,35,target
1573_frank_tablet_2016_60,23,1573,frank_tablet_2016,60,train,train,target,48,29,0.6233766233766234,0.4528301886792453,2,NA,0,NA,1,200,291.6666666666667,291.6666666666667,35,target
1573_frank_tablet_2016_60,24,1573,frank_tablet_2016,60,shovel,shovel,target,88,0,1,NA,2,NA,1,NA,0,329.1666666666667,208.33333333333334,450.00000000000006,35,target
1575_frank_tablet_2016_12,10,1575,frank_tablet_2016,12,wug,wug,target,50,46,0.5208333333333334,NA,1,NA,1,NA,1,416.6666666666667,416.6666666666667,416.6666666666667,-13,target
1575_frank_tablet_2016_12,14,1575,frank_tablet_2016,12,pifo,pifo,target,63,40,0.6116504854368932,NA,2,NA,1,NA,1,262.5,408.33333333333337,408.33333333333337,-13,target
1575_frank_tablet_2016_12,15,1575,frank_tablet_2016,12,dofa,dofa,target,33,71,0.3173076923076923,-0.14150943396226418,1,NA,0,NA,1,275,275,275,-13,target
1575_frank_tablet_2016_12,17,1575,frank_tablet_2016,12,car,car,target,81,21,0.7941176470588235,NA,2,NA,0,NA,2,337.5,266.6666666666667,408.33333333333337,-13,target
1575_frank_tablet_2016_12,23,1575,frank_tablet_2016,12,train,train,target,50,48,0.5102040816326531,-0.19811320754716977,2,NA,0,NA,2,208.33333333333334,208.33333333333334,208.33333333333334,-13,target
1575_frank_tablet_2016_12,24,1575,frank_tablet_2016,12,shovel,shovel,target,69,35,0.6634615384615384,NA,1,NA,1,NA,1,575,575,575,-13,target
1581_frank_tablet_2016_17,20,1581,frank_tablet_2016,17,shoe,shoe,target,71,24,0.7473684210526316,NA,2,NA,0,NA,1,266.6666666666667,341.6666666666667,341.6666666666667,-8,target
1583_frank_tablet_2016_17,11,1583,frank_tablet_2016,17,dax,dax,target,43,11,0.7962962962962963,NA,1,NA,0,NA,1,133.33333333333334,NA,133.33333333333334,-8,target
1583_frank_tablet_2016_17,16,1583,frank_tablet_2016,17,modi,modi,target,24,45,0.34782608695652173,NA,1,NA,0,NA,1,108.33333333333334,NA,108.33333333333334,-8,target
1583_frank_tablet_2016_17,17,1583,frank_tablet_2016,17,car,car,target,66,22,0.75,NA,2,NA,0,NA,1,204.16666666666669,225.00000000000003,225.00000000000003,-8,target
1583_frank_tablet_2016_17,20,1583,frank_tablet_2016,17,shoe,shoe,target,49,33,0.5975609756097561,NA,1,NA,0,NA,1,133.33333333333334,NA,133.33333333333334,-8,target
1583_frank_tablet_2016_17,21,1583,frank_tablet_2016,17,monkey,monkey,target,30,22,0.5769230769230769,NA,NA,NA,0,NA,0,NA,NA,NA,-8,target
1585_frank_tablet_2016_19,12,1585,frank_tablet_2016,19,kreeb,kreeb,target,5,49,0.09259259259259259,NA,NA,NA,0,NA,0,NA,NA,NA,-6,target
1585_frank_tablet_2016_19,21,1585,frank_tablet_2016,19,monkey,monkey,target,63,11,0.8513513513513513,NA,2,NA,1,NA,1,158.33333333333334,216.66666666666669,216.66666666666669,-6,target
1588_frank_tablet_2016_19,9,1588,frank_tablet_2016,19,fep,fep,target,39,61,0.39,NA,1,NA,0,NA,1,325,325,325,-6,target
1588_frank_tablet_2016_19,10,1588,frank_tablet_2016,19,wug,wug,target,93,11,0.8942307692307693,NA,1,NA,1,NA,1,775,775,775,-6,target
1588_frank_tablet_2016_19,11,1588,frank_tablet_2016,19,dax,dax,target,84,17,0.8316831683168316,NA,1,NA,1,NA,1,700,700,700,-6,target
1588_frank_tablet_2016_19,12,1588,frank_tablet_2016,19,kreeb,kreeb,target,106,0,1,NA,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,-6,target
1588_frank_tablet_2016_19,14,1588,frank_tablet_2016,19,pifo,pifo,target,8,96,0.07692307692307693,-0.339622641509434,NA,NA,0,NA,0,NA,NA,NA,-6,target
1588_frank_tablet_2016_19,22,1588,frank_tablet_2016,19,frog,frog,target,60,44,0.5769230769230769,-0.339622641509434,1,NA,0,NA,1,500.00000000000006,500.00000000000006,500.00000000000006,-6,target
1591_frank_tablet_2016_23,10,1591,frank_tablet_2016,23,wug,wug,target,56,14,0.8,0.5283018867924528,2,NA,0,NA,2,229.16666666666669,308.33333333333337,308.33333333333337,-2,target
1591_frank_tablet_2016_23,11,1591,frank_tablet_2016,23,dax,dax,target,62,26,0.7045454545454546,NA,2,NA,0,NA,1,220.83333333333337,258.33333333333337,258.33333333333337,-2,target
1591_frank_tablet_2016_23,17,1591,frank_tablet_2016,23,car,car,target,85,11,0.8854166666666666,NA,2,NA,1,NA,2,354.1666666666667,416.6666666666667,416.6666666666667,-2,target
1591_frank_tablet_2016_23,18,1591,frank_tablet_2016,23,apple,apple,target,106,0,1,0.8679245283018868,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,-2,target
1591_frank_tablet_2016_23,21,1591,frank_tablet_2016,23,monkey,monkey,target,79,21,0.79,NA,2,NA,1,NA,2,329.1666666666667,466.6666666666667,466.6666666666667,-2,target
1591_frank_tablet_2016_23,22,1591,frank_tablet_2016,23,frog,frog,target,86,0,1,NA,2,NA,1,NA,0,266.6666666666667,350,350,-2,target
1591_frank_tablet_2016_23,24,1591,frank_tablet_2016,23,shovel,shovel,target,74,21,0.7789473684210526,NA,1,NA,1,NA,1,616.6666666666667,616.6666666666667,616.6666666666667,-2,target
1593_frank_tablet_2016_24,12,1593,frank_tablet_2016,24,kreeb,kreeb,target,106,0,1,0.5377358490566038,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,-1,target
1593_frank_tablet_2016_24,15,1593,frank_tablet_2016,24,dofa,dofa,target,106,0,1,1,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,-1,target
1593_frank_tablet_2016_24,19,1593,frank_tablet_2016,24,cup,cup,target,106,0,1,NA,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,-1,target
1593_frank_tablet_2016_24,20,1593,frank_tablet_2016,24,shoe,shoe,target,55,49,0.5288461538461539,0.5188679245283019,1,NA,0,NA,1,458.33333333333337,458.33333333333337,458.33333333333337,-1,target
1593_frank_tablet_2016_24,23,1593,frank_tablet_2016,24,train,train,target,105,0,1,0.9905660377358491,1,NA,1,NA,0,875.0000000000001,875.0000000000001,875.0000000000001,-1,target
1595_frank_tablet_2016_28,11,1595,frank_tablet_2016,28,dax,dax,target,46,0,1,NA,1,NA,1,NA,0,258.33333333333337,258.33333333333337,258.33333333333337,3,target
1595_frank_tablet_2016_28,14,1595,frank_tablet_2016,28,pifo,pifo,target,26,44,0.37142857142857144,NA,NA,NA,0,NA,0,NA,NA,NA,3,target
1595_frank_tablet_2016_28,15,1595,frank_tablet_2016,28,dofa,dofa,target,38,65,0.36893203883495146,0.3584905660377358,2,NA,0,NA,2,158.33333333333334,208.33333333333334,208.33333333333334,3,target
1595_frank_tablet_2016_28,17,1595,frank_tablet_2016,28,car,car,target,82,16,0.8367346938775511,NA,2,NA,0,NA,2,304.1666666666667,291.6666666666667,316.6666666666667,3,target
1595_frank_tablet_2016_28,20,1595,frank_tablet_2016,28,shoe,shoe,target,90,10,0.9,NA,3,NA,0,NA,2,250.00000000000003,316.6666666666667,316.6666666666667,3,target
1595_frank_tablet_2016_28,23,1595,frank_tablet_2016,28,train,train,target,85,0,1,0.18867924528301894,1,NA,1,NA,0,708.3333333333334,708.3333333333334,708.3333333333334,3,target
1595_frank_tablet_2016_28,24,1595,frank_tablet_2016,28,shovel,shovel,target,71,32,0.6893203883495146,NA,2,NA,0,NA,2,295.83333333333337,425.00000000000006,425.00000000000006,3,target
1596_frank_tablet_2016_28,20,1596,frank_tablet_2016,28,shoe,shoe,target,24,32,0.42857142857142855,NA,1,NA,0,NA,1,200,200,200,3,target
1596_frank_tablet_2016_28,21,1596,frank_tablet_2016,28,monkey,monkey,target,63,39,0.6176470588235294,NA,2,NA,0,NA,2,262.5,408.33333333333337,408.33333333333337,3,target
1596_frank_tablet_2016_28,23,1596,frank_tablet_2016,28,train,train,target,103,0,1,NA,2,NA,1,NA,0,429.1666666666667,283.33333333333337,575,3,target
1596_frank_tablet_2016_28,24,1596,frank_tablet_2016,28,shovel,shovel,target,37,65,0.3627450980392157,NA,1,NA,0,NA,2,308.33333333333337,308.33333333333337,308.33333333333337,3,target
1597_frank_tablet_2016_30,12,1597,frank_tablet_2016,30,kreeb,kreeb,target,70,30,0.7,0.4245283018867924,1,NA,0,NA,1,508.33333333333337,508.33333333333337,508.33333333333337,5,target
1597_frank_tablet_2016_30,20,1597,frank_tablet_2016,30,shoe,shoe,target,76,25,0.7524752475247525,0.43396226415094336,1,NA,0,NA,1,558.3333333333334,558.3333333333334,558.3333333333334,5,target
1598_frank_tablet_2016_31,10,1598,frank_tablet_2016,31,wug,wug,target,40,48,0.45454545454545453,NA,1,NA,0,NA,1,333.33333333333337,333.33333333333337,333.33333333333337,6,target
1598_frank_tablet_2016_31,11,1598,frank_tablet_2016,31,dax,dax,target,76,27,0.7378640776699029,0.2264150943396226,2,NA,0,NA,2,316.6666666666667,225.00000000000003,408.33333333333337,6,target
1598_frank_tablet_2016_31,16,1598,frank_tablet_2016,31,modi,modi,target,106,0,1,0.6603773584905661,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,6,target
1598_frank_tablet_2016_31,17,1598,frank_tablet_2016,31,car,car,target,106,0,1,NA,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,6,target
1598_frank_tablet_2016_31,19,1598,frank_tablet_2016,31,cup,cup,target,51,52,0.49514563106796117,0.22641509433962265,1,NA,0,NA,1,425.00000000000006,425.00000000000006,425.00000000000006,6,target
1598_frank_tablet_2016_31,22,1598,frank_tablet_2016,31,frog,frog,target,98,0,1,NA,2,NA,1,NA,0,400.00000000000006,616.6666666666667,616.6666666666667,6,target
1598_frank_tablet_2016_31,24,1598,frank_tablet_2016,31,shovel,shovel,target,68,36,0.6538461538461539,0.6415094339622641,1,NA,0,NA,1,566.6666666666667,566.6666666666667,566.6666666666667,6,target
1600_frank_tablet_2016_31,14,1600,frank_tablet_2016,31,pifo,pifo,target,73,29,0.7156862745098039,NA,1,NA,1,NA,1,591.6666666666667,591.6666666666667,591.6666666666667,6,target
1600_frank_tablet_2016_31,16,1600,frank_tablet_2016,31,modi,modi,target,35,64,0.35353535353535354,NA,1,NA,0,NA,1,108.33333333333334,NA,108.33333333333334,6,target
1600_frank_tablet_2016_31,18,1600,frank_tablet_2016,31,apple,apple,target,20,42,0.3225806451612903,NA,1,NA,1,NA,1,150,NA,150,6,target
1600_frank_tablet_2016_31,23,1600,frank_tablet_2016,31,train,train,target,106,0,1,NA,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,6,target
1603_frank_tablet_2016_33,12,1603,frank_tablet_2016,33,kreeb,kreeb,target,28,14,0.6666666666666666,NA,1,NA,1,NA,1,108.33333333333334,NA,108.33333333333334,8,target
1605_frank_tablet_2016_34,9,1605,frank_tablet_2016,34,fep,fep,target,72,24,0.75,0.5660377358490566,3,NA,0,NA,2,194.44444444444446,308.33333333333337,308.33333333333337,9,target
1605_frank_tablet_2016_34,11,1605,frank_tablet_2016,34,dax,dax,target,49,0,1,NA,2,NA,1,NA,0,170.83333333333334,241.66666666666669,241.66666666666669,9,target
1605_frank_tablet_2016_34,15,1605,frank_tablet_2016,34,dofa,dofa,target,3,96,0.030303030303030304,NA,NA,NA,0,NA,0,NA,NA,NA,9,target
1605_frank_tablet_2016_34,16,1605,frank_tablet_2016,34,modi,modi,target,36,50,0.4186046511627907,NA,1,NA,0,NA,2,100,NA,100,9,target
1605_frank_tablet_2016_34,17,1605,frank_tablet_2016,34,car,car,target,83,12,0.8736842105263158,0.5566037735849056,1,NA,1,NA,1,691.6666666666667,691.6666666666667,691.6666666666667,9,target
1606_frank_tablet_2016_35,11,1606,frank_tablet_2016,35,dax,dax,target,65,21,0.7558139534883721,0.009433962264150941,1,NA,0,NA,1,525,525,525,10,target
1606_frank_tablet_2016_35,12,1606,frank_tablet_2016,35,kreeb,kreeb,target,47,49,0.4895833333333333,NA,3,NA,0,NA,4,130.55555555555557,NA,158.33333333333334,10,target
1606_frank_tablet_2016_35,13,1606,frank_tablet_2016,35,toma,toma,target,80,16,0.8333333333333334,0.509433962264151,3,NA,0,NA,2,219.44444444444446,233.33333333333334,250.00000000000003,10,target
1606_frank_tablet_2016_35,15,1606,frank_tablet_2016,35,dofa,dofa,target,76,29,0.7238095238095238,0.71698113207547165,1,NA,0,NA,1,633.3333333333334,633.3333333333334,633.3333333333334,10,target
1606_frank_tablet_2016_35,16,1606,frank_tablet_2016,35,modi,modi,target,80,10,0.8888888888888888,NA,2,NA,1,NA,1,333.33333333333337,366.6666666666667,366.6666666666667,10,target
1606_frank_tablet_2016_35,18,1606,frank_tablet_2016,35,apple,apple,target,41,12,0.7735849056603774,NA,1,NA,1,NA,1,275,275,275,10,target
1606_frank_tablet_2016_35,19,1606,frank_tablet_2016,35,cup,cup,target,18,64,0.21951219512195122,-0.02830188679245285,1,NA,0,NA,1,116.66666666666667,NA,116.66666666666667,10,target
1606_frank_tablet_2016_35,21,1606,frank_tablet_2016,35,monkey,monkey,target,65,26,0.7142857142857143,0.46226415094339623,2,NA,0,NA,1,250,266.6666666666667,266.6666666666667,10,target
1606_frank_tablet_2016_35,22,1606,frank_tablet_2016,35,frog,frog,target,68,16,0.8095238095238095,NA,2,NA,0,NA,2,229.16666666666669,308.33333333333337,308.33333333333337,10,target
1606_frank_tablet_2016_35,23,1606,frank_tablet_2016,35,train,train,target,102,0,1,0.6886792452830188,2,NA,1,NA,0,425,525,525,10,target
1608_frank_tablet_2016_38,9,1608,frank_tablet_2016,38,fep,fep,target,86,18,0.8269230769230769,0.8113207547169812,1,NA,0,NA,1,633.3333333333334,633.3333333333334,633.3333333333334,13,target
1608_frank_tablet_2016_38,10,1608,frank_tablet_2016,38,wug,wug,target,65,2,0.9701492537313433,NA,3,NA,1,NA,2,180.55555555555557,266.6666666666667,266.6666666666667,13,target
1608_frank_tablet_2016_38,11,1608,frank_tablet_2016,38,dax,dax,target,69,20,0.7752808988764045,NA,2,NA,0,NA,1,283.33333333333337,416.6666666666667,416.6666666666667,13,target
1608_frank_tablet_2016_38,13,1608,frank_tablet_2016,38,toma,toma,target,71,0,1,NA,3,NA,1,NA,0,119.44444444444444,NA,150,13,target
1608_frank_tablet_2016_38,15,1608,frank_tablet_2016,38,dofa,dofa,target,79,24,0.7669902912621359,0.7452830188679245,1,NA,0,NA,1,591.6666666666667,591.6666666666667,591.6666666666667,13,target
1608_frank_tablet_2016_38,17,1608,frank_tablet_2016,38,car,car,target,106,0,1,0.8301886792452831,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,13,target
1608_frank_tablet_2016_38,20,1608,frank_tablet_2016,38,shoe,shoe,target,51,44,0.5368421052631579,NA,2,NA,0,NA,3,191.66666666666669,216.66666666666669,216.66666666666669,13,target
1608_frank_tablet_2016_38,23,1608,frank_tablet_2016,38,train,train,target,94,0,1,0.6603773584905661,2,NA,1,NA,0,391.66666666666674,216.66666666666669,566.6666666666667,13,target
1609_frank_tablet_2016_38,9,1609,frank_tablet_2016,38,fep,fep,target,49,28,0.6363636363636364,0.46226415094339623,2,NA,0,NA,1,204.16666666666669,275,275,13,target
1609_frank_tablet_2016_38,10,1609,frank_tablet_2016,38,wug,wug,target,69,17,0.8023255813953488,NA,1,NA,0,NA,1,500.00000000000006,500.00000000000006,500.00000000000006,13,target
1609_frank_tablet_2016_38,11,1609,frank_tablet_2016,38,dax,dax,target,99,0,1,0.4528301886792453,2,NA,1,NA,0,412.5,700,700,13,target
1609_frank_tablet_2016_38,12,1609,frank_tablet_2016,38,kreeb,kreeb,target,37,18,0.6727272727272727,NA,2,NA,0,NA,1,150,NA,166.66666666666669,13,target
1609_frank_tablet_2016_38,17,1609,frank_tablet_2016,38,car,car,target,106,0,1,0.7358490566037736,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,13,target
1609_frank_tablet_2016_38,19,1609,frank_tablet_2016,38,cup,cup,target,54,51,0.5142857142857142,0.5094339622641509,1,NA,0,NA,1,450.00000000000006,450.00000000000006,450.00000000000006,13,target
1609_frank_tablet_2016_38,21,1609,frank_tablet_2016,38,monkey,monkey,target,104,0,1,NA,2,NA,1,NA,0,429.16666666666674,433.33333333333337,433.33333333333337,13,target
1609_frank_tablet_2016_38,22,1609,frank_tablet_2016,38,frog,frog,target,81,17,0.826530612244898,NA,4,NA,0,NA,2,162.5,NA,191.66666666666669,13,target
1609_frank_tablet_2016_38,23,1609,frank_tablet_2016,38,train,train,target,106,0,1,NA,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,13,target
1609_frank_tablet_2016_38,24,1609,frank_tablet_2016,38,shovel,shovel,target,58,43,0.5742574257425742,NA,1,NA,1,NA,1,458.33333333333337,458.33333333333337,458.33333333333337,13,target
1615_frank_tablet_2016_43,11,1615,frank_tablet_2016,43,dax,dax,target,49,21,0.7,0.46226415094339623,1,NA,0,NA,1,408.33333333333337,408.33333333333337,408.33333333333337,18,target
1615_frank_tablet_2016_43,12,1615,frank_tablet_2016,43,kreeb,kreeb,target,68,30,0.6938775510204082,NA,2,NA,1,NA,1,266.6666666666667,241.66666666666669,291.6666666666667,18,target
1615_frank_tablet_2016_43,14,1615,frank_tablet_2016,43,pifo,pifo,target,49,35,0.5833333333333334,NA,1,NA,0,NA,1,408.33333333333337,408.33333333333337,408.33333333333337,18,target
1615_frank_tablet_2016_43,19,1615,frank_tablet_2016,43,cup,cup,target,80,0,1,0.5566037735849056,3,NA,1,NA,0,169.44444444444446,300,300,18,target
1615_frank_tablet_2016_43,21,1615,frank_tablet_2016,43,monkey,monkey,target,67,7,0.9054054054054054,NA,1,NA,1,NA,1,433.33333333333337,433.33333333333337,433.33333333333337,18,target
1615_frank_tablet_2016_43,24,1615,frank_tablet_2016,43,shovel,shovel,target,31,36,0.4626865671641791,NA,1,NA,0,NA,1,191.66666666666669,NA,191.66666666666669,18,target
1616_frank_tablet_2016_44,11,1616,frank_tablet_2016,44,dax,dax,target,74,30,0.7115384615384616,NA,2,NA,0,NA,2,308.33333333333337,516.6666666666667,516.6666666666667,19,target
1616_frank_tablet_2016_44,14,1616,frank_tablet_2016,44,pifo,pifo,target,59,44,0.5728155339805825,0.330188679245283,1,NA,0,NA,2,475.00000000000006,475.00000000000006,475.00000000000006,19,target
1616_frank_tablet_2016_44,15,1616,frank_tablet_2016,44,dofa,dofa,target,20,84,0.19230769230769232,0.18867924528301888,1,NA,0,NA,1,133.33333333333334,NA,133.33333333333334,19,target
1616_frank_tablet_2016_44,21,1616,frank_tablet_2016,44,monkey,monkey,target,81,23,0.7788461538461539,NA,1,NA,0,NA,1,666.6666666666667,666.6666666666667,666.6666666666667,19,target
1616_frank_tablet_2016_44,22,1616,frank_tablet_2016,44,frog,frog,target,44,24,0.6470588235294118,0,2,NA,1,NA,1,183.33333333333334,200,200,19,target
1616_frank_tablet_2016_44,23,1616,frank_tablet_2016,44,train,train,target,106,0,1,0.2075471698113207,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,19,target
1617_frank_tablet_2016_44,9,1617,frank_tablet_2016,44,fep,fep,target,17,64,0.20987654320987653,NA,1,NA,0,NA,1,141.66666666666669,NA,141.66666666666669,19,target
1617_frank_tablet_2016_44,11,1617,frank_tablet_2016,44,dax,dax,target,106,0,1,NA,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,19,target
1617_frank_tablet_2016_44,13,1617,frank_tablet_2016,44,toma,toma,target,68,34,0.6666666666666666,NA,1,NA,0,NA,1,441.6666666666667,441.6666666666667,441.6666666666667,19,target
1617_frank_tablet_2016_44,14,1617,frank_tablet_2016,44,pifo,pifo,target,50,51,0.49504950495049505,0.2641509433962264,1,NA,0,NA,1,416.6666666666667,416.6666666666667,416.6666666666667,19,target
1617_frank_tablet_2016_44,20,1617,frank_tablet_2016,44,shoe,shoe,target,86,12,0.8775510204081632,NA,2,NA,0,NA,1,337.5,558.3333333333334,558.3333333333334,19,target
1617_frank_tablet_2016_44,22,1617,frank_tablet_2016,44,frog,frog,target,21,22,0.4883720930232558,-0.2830188679245283,1,NA,0,NA,1,175,NA,175,19,target
1617_frank_tablet_2016_44,24,1617,frank_tablet_2016,44,shovel,shovel,target,9,44,0.16981132075471697,NA,NA,NA,0,NA,0,NA,NA,NA,19,target
1618_frank_tablet_2016_44,9,1618,frank_tablet_2016,44,fep,fep,target,77,26,0.7475728155339806,0.5943396226415094,1,NA,0,NA,1,591.6666666666667,591.6666666666667,591.6666666666667,19,target
1618_frank_tablet_2016_44,10,1618,frank_tablet_2016,44,wug,wug,target,60,43,0.5825242718446602,0.05660377358490565,1,NA,0,NA,1,466.6666666666667,466.6666666666667,466.6666666666667,19,target
1618_frank_tablet_2016_44,12,1618,frank_tablet_2016,44,kreeb,kreeb,target,106,0,1,NA,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,19,target
1618_frank_tablet_2016_44,13,1618,frank_tablet_2016,44,toma,toma,target,74,30,0.7115384615384616,0.018867924528301883,1,NA,1,NA,1,616.6666666666667,616.6666666666667,616.6666666666667,19,target
1618_frank_tablet_2016_44,14,1618,frank_tablet_2016,44,pifo,pifo,target,78,26,0.75,NA,2,NA,0,NA,2,325,525,525,19,target
1618_frank_tablet_2016_44,16,1618,frank_tablet_2016,44,modi,modi,target,106,0,1,NA,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,19,target
1618_frank_tablet_2016_44,17,1618,frank_tablet_2016,44,car,car,target,37,14,0.7254901960784313,0.10377358490566035,1,NA,1,NA,1,308.33333333333337,308.33333333333337,308.33333333333337,19,target
1618_frank_tablet_2016_44,18,1618,frank_tablet_2016,44,apple,apple,target,46,54,0.46,0.028301886792452824,1,NA,0,NA,1,383.33333333333337,383.33333333333337,383.33333333333337,19,target
1618_frank_tablet_2016_44,19,1618,frank_tablet_2016,44,cup,cup,target,82,22,0.7884615384615384,NA,1,NA,1,NA,1,683.3333333333334,683.3333333333334,683.3333333333334,19,target
1618_frank_tablet_2016_44,21,1618,frank_tablet_2016,44,monkey,monkey,target,0,72,0,-0.2830188679245283,NA,NA,0,NA,0,NA,NA,NA,19,target
1618_frank_tablet_2016_44,23,1618,frank_tablet_2016,44,train,train,target,63,37,0.63,NA,2,NA,1,NA,1,262.5,316.6666666666667,316.6666666666667,19,target
1619_frank_tablet_2016_45,9,1619,frank_tablet_2016,45,fep,fep,target,93,10,0.9029126213592233,0.8773584905660378,2,NA,0,NA,2,387.5,600,600,20,target
1619_frank_tablet_2016_45,17,1619,frank_tablet_2016,45,car,car,target,106,0,1,0.9056603773584906,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,20,target
1619_frank_tablet_2016_45,22,1619,frank_tablet_2016,45,frog,frog,target,52,0,1,NA,2,NA,1,NA,0,208.33333333333337,225.00000000000003,225.00000000000003,20,target
1621_frank_tablet_2016_47,11,1621,frank_tablet_2016,47,dax,dax,target,43,20,0.6825396825396826,NA,2,NA,0,NA,2,179.16666666666669,258.33333333333337,258.33333333333337,22,target
1621_frank_tablet_2016_47,13,1621,frank_tablet_2016,47,toma,toma,target,41,60,0.40594059405940597,NA,1,NA,0,NA,1,300,300,300,22,target
1621_frank_tablet_2016_47,14,1621,frank_tablet_2016,47,pifo,pifo,target,92,11,0.8932038834951457,0.6509433962264151,1,NA,1,NA,1,766.6666666666667,766.6666666666667,766.6666666666667,22,target
1621_frank_tablet_2016_47,17,1621,frank_tablet_2016,47,car,car,target,81,24,0.7714285714285715,NA,1,NA,1,NA,1,675,675,675,22,target
1621_frank_tablet_2016_47,22,1621,frank_tablet_2016,47,frog,frog,target,37,23,0.6166666666666667,0.2452830188679245,1,NA,0,NA,1,308.33333333333337,308.33333333333337,308.33333333333337,22,target
1621_frank_tablet_2016_47,24,1621,frank_tablet_2016,47,shovel,shovel,target,66,0,1,NA,1,NA,1,NA,0,550,550,550,22,target
1622_frank_tablet_2016_47,10,1622,frank_tablet_2016,47,wug,wug,target,74,14,0.8409090909090909,NA,1,NA,0,NA,1,491.6666666666667,491.6666666666667,491.6666666666667,22,target
1622_frank_tablet_2016_47,12,1622,frank_tablet_2016,47,kreeb,kreeb,target,58,35,0.6236559139784946,0.5471698113207547,2,NA,0,NA,1,216.66666666666669,241.66666666666669,241.66666666666669,22,target
1622_frank_tablet_2016_47,13,1622,frank_tablet_2016,47,toma,toma,target,84,0,1,0.14150943396226423,2,NA,1,NA,0,270.83333333333337,316.6666666666667,316.6666666666667,22,target
1622_frank_tablet_2016_47,16,1622,frank_tablet_2016,47,modi,modi,target,70,0,1,0.660377358490566,2,NA,1,NA,0,200,291.6666666666667,291.6666666666667,22,target
1622_frank_tablet_2016_47,20,1622,frank_tablet_2016,47,shoe,shoe,target,105,0,1,0.6603773584905661,1,NA,1,NA,0,866.6666666666667,866.6666666666667,866.6666666666667,22,target
1622_frank_tablet_2016_47,21,1622,frank_tablet_2016,47,monkey,monkey,target,36,69,0.34285714285714286,0.33962264150943394,1,NA,0,NA,1,300,300,300,22,target
1622_frank_tablet_2016_47,22,1622,frank_tablet_2016,47,frog,frog,target,78,18,0.8125,NA,4,NA,0,NA,2,154.16666666666669,NA,191.66666666666669,22,target
1622_frank_tablet_2016_47,23,1622,frank_tablet_2016,47,train,train,target,67,20,0.7701149425287356,NA,2,NA,0,NA,1,245.83333333333337,266.6666666666667,266.6666666666667,22,target
1622_frank_tablet_2016_47,24,1622,frank_tablet_2016,47,shovel,shovel,target,96,0,1,0.9056603773584906,1,NA,1,NA,0,658.3333333333334,658.3333333333334,658.3333333333334,22,target
1624_frank_tablet_2016_49,10,1624,frank_tablet_2016,49,wug,wug,target,82,9,0.9010989010989011,NA,4,NA,0,NA,0,168.75000000000003,258.33333333333337,258.33333333333337,24,target
1624_frank_tablet_2016_49,11,1624,frank_tablet_2016,49,dax,dax,target,66,23,0.7415730337078652,NA,2,NA,0,NA,2,262.5,375,375,24,target
1624_frank_tablet_2016_49,14,1624,frank_tablet_2016,49,pifo,pifo,target,106,0,1,NA,1,NA,1,NA,0,883.3333333333334,883.3333333333334,883.3333333333334,24,target
1624_frank_tablet_2016_49,15,1624,frank_tablet_2016,49,dofa,dofa,target,27,76,0.2621359223300971,-0.29245283018867924,1,NA,0,NA,2,141.66666666666669,NA,141.66666666666669,24,target
