recording_name,subject_id,dataset_name,age_months,exp_to_target_lang,fre_exp,eng_exp,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,mean_aoi_switches,n_trials_mean_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,mean_peak_pupil_size_difference,sd_peak_pupil_size_difference,n_trials_peak_pupil_size_difference,mean_mean_pupil_size_difference,sd_mean_pupil_size_difference,n_trials_mean_pupil_size_difference,mean_peak_pupil_latency,sd_peak_pupil_latency,n_trials_peak_pupil_latency,age_months_centred,data_split
LearnMix36_S07_535140000_F2,535140000,LearnMix-36,41.266666666666666,50,50,50,0.8,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,236,NA,1,1,1,366.6666666666667,NA,1,366.6666666666667,NA,1,366.6666666666667,NA,0.28500000000000014,NA,1,0.022250000000000103,NA,1,1016,NA,1,16.266666666666666,distractor
LearnMix36_S14_94020000_F2,94020000,LearnMix-36,38,45,45,55,0.46088280060882797,0.4292677849098739,3,NA,NA,NA,1,0,2,NA,NA,NA,0.6666666666666666,0.5773502691896257,3,461,11.313708498984761,2,1,3,1683.3333333333335,518.5449728701348,2,1683.3333333333335,518.5449728701348,2,1683.3333333333335,518.5449728701348,0.24666666666666673,0.10299676370320252,3,0.1158837860806523,0.14467341979170484,3,821.3333333333334,569.4754896686364,3,13,distractor
LearnMix36_S20_85212000_F2,85212000,LearnMix-36,48,80,80,20,0.8562091503267973,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,369,NA,1,1,1,2133.3333333333335,NA,1,2133.3333333333335,NA,1,2133.3333333333335,NA,0.05500000000000016,NA,1,-0.06005555555555553,NA,1,184,NA,1,23,distractor
LearnMix36_S13_536412000_E2,536412000,LearnMix-36,40.43333333333333,40,70,40,0.45671124910437066,0.3147106488514763,2,NA,NA,NA,1,0,2,NA,NA,NA,0.5,0.7071067811865476,2,852,NA,1,1,2,1208.3333333333335,836.7430244040813,2,1208.3333333333335,836.7430244040813,2,1208.3333333333335,836.7430244040813,0.2825,0.11667261889578005,2,0.12472737203495621,0.16859840066791337,2,1457.5,12.020815280171307,2,15.43333333333333,distractor
LearnMix36_S17_94332000_E2,94332000,LearnMix-36,38,60,40,60,0.8465061624537649,0.12574855660276946,3,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,NA,NA,NA,1,0,3,396.6666666666667,347.4785365074127,3,0.6666666666666666,3,1844.4444444444446,666.9443865981741,3,2027.7777777777778,415.77682760150344,3,2027.7777777777778,415.77682760150344,0.2483333333333332,0.08779711460710608,3,0.14819444444444452,0.07262894556971003,3,982.6666666666666,202.36188705715642,3,13,distractor
CogMisp24_S03_557712000,557712000,CogMisp-24,25,61,38,61,0.2196969696969697,0.3106984341577254,2,NA,NA,NA,2,NA,1,NA,NA,NA,0.5,0.7071067811865476,2,321,NA,1,1,2,400,NA,1,550,NA,1,550,NA,0.5974999999999997,0.2510229073212247,2,0.5257531565656566,0.16153015173309807,2,1116,212.13203435596427,2,0,distractor
CogMisp24_S05_529728000,529728000,CogMisp-24,31,75,25,75,0.6364438996075534,0.27132509161880114,5,0.4088050314465409,0.008894424920585502,2,1.8,0.44721359549995793,5,NA,NA,NA,1,0,5,148.6,116.79383545376014,5,1,5,790,250.65192775817408,5,763.3333333333334,263.3649770017098,5,933.3333333333334,251.38505214997264,0.521,0.07757254669017884,5,0.25186964485916363,0.0795142712316172,5,1475.6,97.50538446670522,5,6,distractor
CogMisp24_S06_548532000,548532000,CogMisp-24,28,100,0,100,0.6386972640607638,0.10557349000518805,6,0.3238993710691824,0.004447212460292751,2,1.6666666666666667,0.816496580927726,6,NA,NA,NA,1,0,6,568.6666666666666,228.36783194370145,6,1.6666666666666667,6,1025.462962962963,553.0901313670656,6,944.4444444444446,636.2796962436032,6,1133.3333333333335,453.50486950711644,0.3308333333333335,0.08434551954115091,6,0.17861943705751818,0.10276211773652763,6,1012.8333333333334,393.54156917238953,6,3,distractor
CogMisp24_S18_554724000,554724000,CogMisp-24,29,95,5,95,0.7319893386529872,0.20734995566254755,6,0.330188679245283,0.10850955383318689,4,1.5,0.5477225575051661,6,NA,NA,NA,1,0,6,155.33333333333334,72.37310734427994,6,1,6,862.5,476.4378821583729,6,1022.2222222222223,496.95368291518173,6,1022.2222222222223,496.95368291518173,0.2616666666666667,0.10058164179743072,6,0.1508633521441741,0.04922645056710222,6,1079.6666666666667,352.1497787400507,6,4,distractor
CogMisp24_S23_529692000,529692000,CogMisp-24,31,99,1,99,0.5375423706649669,0.12230034268820729,7,0.0031446540880503276,0.12478638313990044,4,1.4285714285714286,0.7867957924694432,7,NA,NA,NA,1,0,7,436,451.64661702116916,7,1.4285714285714286,7,975.0000000000001,448.583160463979,7,1011.904761904762,410.59061860283185,7,1011.904761904762,410.59061860283185,0.3107142857142856,0.1761965893405379,7,0.15388587908419135,0.09571958102475894,7,1096.857142857143,370.94043932120627,7,6,distractor
CogMisp24_S24_536832000,536832000,CogMisp-24,27,74,26,74,0.6523648972214645,0.23337959373629577,7,0.4764150943396227,0.08475022654380364,4,2,0.816496580927726,7,NA,NA,NA,1,0,7,478.7142857142857,242.63876736533967,7,2.142857142857143,7,813.8888888888889,376.4546546343727,7,888.0952380952382,599.3603292117391,7,1019.0476190476192,497.2543662572555,0.35357142857142865,0.16177953840835063,7,0.1614484126984128,0.11467955155294972,7,1049.142857142857,277.5892820766132,7,2,distractor
CogMisp24_S32_554952000,554952000,CogMisp-24,30,76,16,76,0.3301914131015023,0.30807881391217723,3,-0.018867924528301883,0.06226097444409851,2,3,1.4142135623730951,2,NA,NA,NA,0.6666666666666666,0.5773502691896257,3,222.5,188.79751057680818,2,1.6666666666666667,3,402.08333333333337,126.68996496258978,2,283.33333333333337,47.14045207910316,2,550,259.27248643506744,0.48,0.32897568299191987,3,0.33066763791763787,0.19472865238666864,3,1043.6666666666667,542.2456392939765,3,5,distractor
CogMisp24_S35_563376000,563376000,CogMisp-24,28,100,0,100,0.8000235547479642,0.16268927118604778,3,NA,NA,NA,1.6666666666666667,0.5773502691896257,3,NA,NA,NA,1,0,3,399.3333333333333,252.1613240235967,3,1.6666666666666667,3,1266.6666666666667,989.24775011678,3,1294.4444444444446,975.5814980099096,3,1294.4444444444446,975.5814980099096,0.42666666666666647,0.08036375634160776,3,0.19920235122763197,0.09781410995381135,3,660.6666666666666,245.50831622031328,3,3,distractor
CogMisp24_S38_562800000,562800000,CogMisp-24,28,35,65,35,0.7607466780465028,0.21487436657777131,3,NA,NA,NA,3,1.7320508075688772,3,NA,NA,NA,1,0,3,294,138.351002887583,3,1,3,566.1111111111112,264.2617249229621,3,777.7777777777778,481.9904717054216,3,822.2222222222223,406.99895349760806,0.5966666666666668,0.2759679933132344,3,0.3135708631256384,0.20380284053302203,3,1088.3333333333333,538.5854930587467,3,3,distractor
CogMisp24_S52_522864000,522864000,CogMisp-24,31,36,64,36,0.6333300691930964,0.36236216805242955,6,0.2688679245283019,0.07305259993302278,4,1.6666666666666667,0.816496580927726,6,NA,NA,NA,1,0,6,130,68.12635319756959,6,1,6,1085.1851851851852,827.6541046067663,6,1155.5555555555557,816.8140456586096,6,1161.111111111111,814.0206567585552,0.4741666666666667,0.11155342516779432,6,0.28963706869262434,0.12247202665640004,6,982.3333333333334,421.3761581611692,6,6,distractor
CogMisp24_S56_542736000,542736000,CogMisp-24,29,92,8,92,0.6114641018302984,0.24242382264035256,7,0.31918238993710696,0.14317676022430453,4,1.4285714285714286,0.5345224838248488,7,NA,NA,NA,1,0,7,171.71428571428572,89.38253797715802,7,1.4285714285714286,7,1226.1904761904761,701.839985380831,7,1340.4761904761906,647.4921094083169,7,1340.4761904761906,647.4921094083169,0.4964285714285714,0.10722695112526075,7,0.36373412698412694,0.059483612176614624,7,1234.7142857142858,320.1982272935076,7,4,distractor
CogMisp24_S68_585456000,585456000,CogMisp-24,25,35,65,35,0.6952572577165408,0.20274652442254215,6,0.44339622641509435,0.10826625856331533,4,1.5,0.5477225575051661,6,NA,NA,NA,1,0,6,213.33333333333334,80.74073734284737,6,1.1666666666666667,6,1055.5555555555557,616.5690613446376,6,1150,552.7707983925668,6,1150,552.7707983925668,0.3416666666666668,0.11969405443323669,6,0.15734646371482816,0.10619079147180444,6,1068.3333333333333,343.2693791567589,6,0,distractor
CogMisp24_S72_592776000,592776000,CogMisp-24,25,99,1,99,0.32954694172751064,0.25329211193435286,4,-0.08176100628930816,0.06226097444409851,2,1,0,3,NA,NA,NA,0.75,0.5,4,182.33333333333334,34.42867022313428,3,0.75,4,888.8888888888889,468.2512779045662,3,888.8888888888889,468.2512779045662,3,888.8888888888889,468.2512779045662,0.29000000000000004,0.03135814620371122,4,0.14770895755305868,0.019325068647492602,4,987,407.19610345221463,4,0,distractor
CogMisp24_S75_549624000,549624000,CogMisp-24,24,100,0,100,0.7434620363359044,0.18978609342589725,3,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,NA,NA,NA,1,0,3,516,542.6960475256844,3,1,3,1627.7777777777778,919.8933110441144,3,1483.3333333333333,1151.207095955275,3,1772.2222222222222,701.6514909945071,0.4549999999999999,0.09962429422585643,3,0.3113280423280426,0.11143288910577687,3,988.3333333333334,317.68590357983044,3,-1,distractor
CogMisp24_S76_602136000,602136000,CogMisp-24,25,98,2,98,0.8663937526402118,0.08978979008106078,8,0.7023060796645703,0.17482315924016256,6,1.25,0.4629100498862757,8,NA,NA,NA,1,0,8,246.25,182.86978192926557,8,0.5,8,1852.0833333333335,567.6068880528842,8,1933.3333333333335,576.4560584308117,8,1991.6666666666667,456.5223963976997,0.570625,0.09017591933865383,8,0.37573149613220813,0.06092797065468139,8,1094.875,284.3536216454033,8,0,distractor
CogMisp24_S01_540060000,540060000,CogMisp-24,25,48,52,48,0.6926727559723812,0.18080647551646897,7,0.369496855345912,0.27257095414317734,4,1.1428571428571428,0.3779644730092272,7,NA,NA,NA,1,0,7,276.42857142857144,209.257303451084,7,1.2857142857142858,7,1666.6666666666667,620.5582910513666,7,1650.0000000000002,653.6223850375859,7,1683.3333333333335,588.9412974582882,0.22785714285714295,0.09720498713445477,7,0.15260714285714277,0.06348565671213979,7,1046.857142857143,359.4780607915818,7,0,distractor
CogMisp24_S02_587580000,587580000,CogMisp-24,25,38,62,38,0.5562913907284768,NA,1,NA,NA,NA,2,NA,1,NA,NA,NA,1,NA,1,1138,NA,1,1,1,700,NA,1,250.00000000000003,NA,1,1150,NA,0.4750000000000001,NA,1,0.22816666666666663,NA,1,1666,NA,1,0,distractor
CogMisp24_S07_563760000,563760000,CogMisp-24,27,100,0,100,0.8320222834869619,0.17055534044960757,9,0.5733752620545074,0.2898386350102984,6,1.2222222222222223,0.44095855184409843,9,NA,NA,NA,1,0,9,243.88888888888889,149.06747167343755,9,0.7777777777777778,9,1872.2222222222224,666.2889555007064,9,1801.851851851852,781.6668640922123,9,1942.5925925925926,578.1382422574153,0.41666666666666663,0.14861863947701862,9,0.26699143090615957,0.09711877374929154,9,973.2222222222222,315.8194807868008,9,2,distractor
CogMisp24_S09_547320000,547320000,CogMisp-24,28,59,40,59,0.6797963342669602,0.32477414468698973,5,0.16666666666666669,0.17344128595141736,2,1.2,0.44721359549995793,5,NA,NA,NA,1,0,5,298.4,101.34495547386658,5,1.2,5,1341.6666666666667,889.9516216564184,5,1190,991.3935198048811,5,1493.3333333333335,911.69865879272,0.40199999999999997,0.1702057578344517,5,0.229524172908864,0.11259663509435992,5,1299.2,267.2184499618243,5,3,distractor
CogMisp24_S12_536196000,536196000,CogMisp-24,30,71,24,71,0.7964160244517388,0.12884995402176644,7,0.4633123689727463,0.14190255201890395,6,1.2857142857142858,0.4879500364742666,7,NA,NA,NA,1,0,7,333.57142857142856,285.84777833831834,7,1,7,1458.3333333333335,588.2530634571032,7,1369.047619047619,672.5042042708021,7,1547.6190476190477,539.8412465054624,0.4885714285714287,0.2137895048428533,7,0.3219214906540488,0.13881333133796397,7,851.8571428571429,502.4093379477962,7,5,distractor
CogMisp24_S15_533280000,533280000,CogMisp-24,26,96,4,96,0.5960010229140276,0.31719163840233006,5,NA,NA,NA,1.8,0.44721359549995793,5,NA,NA,NA,0.8,0.44721359549995793,5,201,92.8619046398109,4,1.2,5,571.6666666666667,327.53286518726304,5,473.33333333333337,196.00170067289383,5,773.3333333333334,525.0132273465964,0.21899999999999994,0.18358921536953093,5,0.10849903152403143,0.18034295098971478,5,1501.8,134.29705879132277,5,1,distractor
CogMisp24_S33_544764000,544764000,CogMisp-24,25,65,35,65,0.34513274336283184,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,638,NA,1,2,1,650,NA,1,650,NA,1,650,NA,0.18000000000000016,NA,1,0.1218055555555555,NA,1,1348,NA,1,0,distractor
CogMisp24_S37_582792000,582792000,CogMisp-24,24,100,0,100,0.46540880503144655,0.3201992971410781,2,NA,NA,NA,1,0,2,NA,NA,NA,1,0,2,846.5,34.64823227814083,2,1.5,2,1233.3333333333335,848.5281374238571,2,1233.3333333333335,848.5281374238571,2,1233.3333333333335,848.5281374238571,0.3400000000000003,0.007071067811865952,2,0.27709722222222233,0.049634967668289204,2,774.5,553.6646096690667,2,-1,distractor
CogMisp24_S51_574128000,574128000,CogMisp-24,24,71,20,71,0.7344129789216679,0.1721412406329685,6,0.39622641509433965,0.026683274761756543,2,1.1666666666666667,0.408248290463863,6,NA,NA,NA,1,0,6,335.6666666666667,246.2483840894528,6,1,6,1545.8333333333335,597.9536864265586,6,1600.0000000000002,509.68399796126414,6,1600.0000000000002,509.68399796126414,0.2058333333333334,0.11905530927542314,6,0.1485552832244009,0.07943163049626482,6,777.3333333333334,331.0792452973557,6,-1,distractor
CogMisp24_S54_607272000,607272000,CogMisp-24,30,45,55,45,0.5809474258150888,0.24373783058559761,3,NA,NA,NA,1.6666666666666667,0.5773502691896257,3,NA,NA,NA,1,0,3,266,149.80320423809366,3,2.3333333333333335,3,794.4444444444445,625.6848100133817,3,750,669.1619966628244,3,838.8888888888889,589.098495191625,0.36333333333333345,0.07488880646220306,3,0.2698096035258956,0.04352077155769082,3,816,135.5470398053753,3,5,distractor
CogMisp24_S55_562620000,562620000,CogMisp-24,31,26,74,26,0.25,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,872,NA,1,2,1,583.3333333333334,NA,1,583.3333333333334,NA,1,583.3333333333334,NA,0.3450000000000002,NA,1,0.2676752136752141,NA,1,716,NA,1,6,distractor
CogMisp24_S66_576948000,576948000,CogMisp-24,26,87,13,87,0.7060757321714907,0.29731120401471534,6,0.40146750524109015,0.17276337666000408,6,1.8333333333333333,0.983192080250175,6,NA,NA,NA,1,0,6,157.66666666666666,79.85152889373293,6,1,6,1117.1296296296298,622.6744801503052,6,997.2222222222223,727.5084319226263,6,1336.1111111111113,592.116417482113,0.6608333333333335,0.09661349112140959,6,0.40609420352954834,0.12380353738641765,6,1218.3333333333333,371.72122170608804,6,1,distractor
CogMisp24_S69_591408000,591408000,CogMisp-24,25,39,61,39,0.8289175354880428,0.04822591193359381,4,0.5974842767295598,0.053366549523513086,2,1,0,4,NA,NA,NA,1,0,4,446.75,113.9455279216053,4,1,4,2141.666666666667,210.1586702153083,4,2141.666666666667,210.1586702153083,4,2141.666666666667,210.1586702153083,0.32625000000000015,0.15876476309307463,4,0.18096582397003746,0.1430775797932013,4,1015.75,237.2921897857857,4,0,distractor
CogMisp24_S04_563532000,563532000,CogMisp-24,27,62,38,62,0.6694933052231812,0.2775917879696508,6,-0.12264150943396226,0.022236062301463792,2,1.6666666666666667,0.816496580927726,6,NA,NA,NA,1,0,6,302.3333333333333,243.913645921393,6,1.8333333333333333,6,1150.462962962963,786.4132059246431,6,1094.4444444444446,837.1689506018794,6,1372.2222222222224,717.3769090440741,0.2591666666666666,0.12619099281116153,6,0.129691318945189,0.08202557895765494,6,1010.1666666666666,275.59928640449465,6,2,distractor
CogMisp24_S10_560100000,560100000,CogMisp-24,26,96,0,96,0.8930817610062893,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,288,NA,1,1,1,2366.666666666667,NA,1,2366.666666666667,NA,1,2366.666666666667,NA,0.27000000000000046,NA,1,0.19294444444444458,NA,1,1399,NA,1,1,distractor
CogMisp24_S14_554568000,554568000,CogMisp-24,29,42,58,42,0.6124068829616212,0.22641588991597908,7,0.2767295597484276,0.01778884984117096,2,1.4285714285714286,0.7867957924694432,7,NA,NA,NA,1,0,7,383.7142857142857,205.7309847719543,7,1.5714285714285714,7,1086.904761904762,641.4656456920937,7,1142.857142857143,622.9304359576021,7,1142.857142857143,622.9304359576021,0.46357142857142836,0.0640126475598304,7,0.2853635222021297,0.09405554556050731,7,1023,366.7605940301293,7,4,distractor
CogMisp24_S19_531828000,531828000,CogMisp-24,30,87,13,87,0.7995879740565673,0.1988171722520367,6,0.5581761006289309,0.38329966677220584,4,1,0,6,NA,NA,NA,1,0,6,296.6666666666667,190.354056081468,6,1.1666666666666667,6,2100,529.6749527356902,6,2100,529.6749527356902,6,2100,529.6749527356902,0.28333333333333316,0.0993814201280436,6,0.1737579848106534,0.05798845598240632,6,1232.6666666666667,310.48714412462664,6,5,distractor
CogMisp24_S21_561504000,561504000,CogMisp-24,28,30,65,30,0.6429305757135946,0.25467659245699126,4,0.022012578616352196,0.013341637380878252,2,1,0,4,NA,NA,NA,1,0,4,371.75,256.30629462942704,4,1.5,4,1670.8333333333335,684.1289406299134,4,1670.8333333333335,684.1289406299134,4,1670.8333333333335,684.1289406299134,0.3962499999999999,0.1336896281192624,4,0.25854166666666667,0.11774038649125938,4,745.25,154.82543933949185,4,3,distractor
CogMisp24_S22_531552000,531552000,CogMisp-24,31,82,18,82,0.8730773016895762,0.11226467644628856,4,NA,NA,NA,2,0,4,NA,NA,NA,1,0,4,226.25,177.10143044782745,4,0.5,4,735.4166666666667,282.2999947521024,4,675,493.7573253089987,4,1058.3333333333335,377.4917217635375,0.3800000000000001,0.22386752034778676,4,0.10617618365424819,0.05822614804991792,4,1382.25,163.92350858454276,4,6,distractor
CogMisp24_S25_580872000,580872000,CogMisp-24,28,86,14,86,0.7538522440106814,0.10515813533410007,6,0.5220125786163522,0.035577699682342125,2,1.1666666666666667,0.408248290463863,6,NA,NA,NA,1,0,6,568.8333333333334,317.9228942159823,6,1.3333333333333333,6,1643.0555555555557,527.1099576060079,6,1558.3333333333335,680.828743354581,6,1727.7777777777778,422.251460975917,0.47000000000000003,0.09273618495495693,6,0.3432651145549743,0.08991193123840106,6,841,386.02435156347326,6,3,distractor
CogMisp24_S39_546540000,546540000,CogMisp-24,24,76,24,76,0.6060314192583879,0.08496414181967575,3,NA,NA,NA,1.6666666666666667,0.5773502691896257,3,NA,NA,NA,1,0,3,627,314.54888332340335,3,2,3,863.8888888888889,337.50857327931243,3,1105.5555555555557,221.94427061597972,3,1105.5555555555557,221.94427061597972,0.6916666666666665,0.22485180304665842,3,0.34546018764122205,0.026950505791911227,3,1126.6666666666667,172.77827795568902,3,-1,distractor
CogMisp24_S42_528996000,528996000,CogMisp-24,24,66,34,66,0.6495346796605378,0.24296535724525112,4,NA,NA,NA,2.25,0.5,4,NA,NA,NA,1,0,4,405,52.706735812417755,4,1.75,4,700,245.32669073132908,4,645.8333333333334,201.55644370746379,4,787.5,280.00496027352403,0.3225,0.13573871960498252,4,0.20286111111111105,0.20127439529569102,4,1207.5,346.50108224939214,4,-1,distractor
CogMisp24_S43_538080000,538080000,CogMisp-24,24,100,0,100,0.7345406166160884,0.22480123425543513,4,0.5849056603773585,0.008894424920585502,2,1.25,0.5,4,NA,NA,NA,1,0,4,213.25,201.3527170580687,4,1,4,1577.0833333333335,451.40598258232154,4,1558.3333333333335,467.558671303518,4,1595.8333333333335,437.87682184732176,0.35250000000000004,0.10364201207361147,4,0.12852991452991447,0.03714009706461572,4,1253.75,326.67249144466797,4,-1,distractor
CogMisp24_S49_568812000,568812000,CogMisp-24,24,98,2,98,0.5765181736231832,0.3182534032898286,5,0.06603773584905664,0.031130487222049336,2,1.4,0.5477225575051661,5,NA,NA,NA,1,0,5,308.6,106.77452879783642,5,1.2,5,1023.3333333333334,770.9887230764865,5,936.6666666666667,807.4651695274541,5,1110,761.9966462451715,0.2920000000000001,0.20765355763867868,5,0.12219155597468853,0.2334719389955002,5,919.2,503.9634907411449,5,-1,distractor
CogMisp24_S58_574284000,574284000,CogMisp-24,26,17,83,17,0.5902513490156347,0.3106855943027531,6,0.25471698113207547,0.12896916134848976,2,1,0,5,NA,NA,NA,0.8333333333333334,0.408248290463863,6,368.2,341.46185731352193,5,1.1666666666666667,6,1723.3333333333335,491.96318742135355,5,1723.3333333333335,491.96318742135355,5,1723.3333333333335,491.96318742135355,0.2175000000000001,0.14208272238382819,6,0.13463425925925923,0.13687212696873863,6,752.3333333333334,393.9043877220291,6,1,distractor
