recording_name,trial_number,subject_id,dataset_name,age_months,target_word,yoked_target,yoked_distractor,yoked_pair,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred,data_split
152_152_pomper_saffran_2016_46,5,152,pomper_saffran_2016,46,brown,brown,white,brown-white,brown,distractor,91,12,0.883495145631068,0.7075471698113208,1,1,NA,390,1,3033.3333333333335,3033.3333333333335,3033.3333333333335,21,distractor
152_152_pomper_saffran_2016_46,6,152,pomper_saffran_2016,46,blue,blue,orange,blue-orange,blue,distractor,61,34,0.6421052631578947,NA,2,1,NA,515,3,1016.6666666666667,966.6666666666667,1066.6666666666667,21,distractor
152_152_pomper_saffran_2016_46,9,152,pomper_saffran_2016,46,pudding,pudding,chalk,chalk-pudding,pudding,distractor,84,10,0.8936170212765957,NA,1,1,NA,290,1,2800,2800,2800,21,distractor
152_152_pomper_saffran_2016_46,13,152,pomper_saffran_2016,46,flag,flag,ladder,flag-ladder,flag,distractor,103,1,0.9903846153846154,NA,1,1,NA,90,0,3433.3333333333335,3433.3333333333335,3433.3333333333335,21,distractor
152_152_pomper_saffran_2016_46,16,152,pomper_saffran_2016,46,knife,knife,boot,boot-knife,knife,distractor,97,8,0.9238095238095239,NA,1,1,NA,240,1,3233.3333333333335,3233.3333333333335,3233.3333333333335,21,distractor
153_153_pomper_saffran_2016_45,1,153,pomper_saffran_2016,45,black,black,yellow,black-yellow,black,distractor,29,55,0.34523809523809523,NA,2,1,NA,390,3,483.33333333333337,300,666.6666666666667,20,distractor
153_153_pomper_saffran_2016_45,3,153,pomper_saffran_2016,45,green,green,red,green-red,green,distractor,79,7,0.9186046511627907,0.6037735849056604,1,1,NA,240,0,2633.3333333333335,2633.3333333333335,2633.3333333333335,20,distractor
153_153_pomper_saffran_2016_45,7,153,pomper_saffran_2016,45,red,red,green,green-red,red,distractor,89,15,0.8557692307692307,0.7735849056603774,1,1,NA,440,1,2966.666666666667,2966.666666666667,2966.666666666667,20,distractor
153_153_pomper_saffran_2016_45,11,153,pomper_saffran_2016,45,slipper,slipper,belt,belt-slipper,slipper,distractor,82,7,0.9213483146067416,NA,2,1,NA,240,0,1366.6666666666667,1433.3333333333335,1433.3333333333335,20,distractor
153_153_pomper_saffran_2016_45,13,153,pomper_saffran_2016,45,flag,flag,ladder,flag-ladder,flag,distractor,0,80,0,NA,NA,0,NA,NA,0,NA,NA,NA,20,distractor
153_153_pomper_saffran_2016_45,14,153,pomper_saffran_2016,45,slide,slide,crib,crib-slide,slide,distractor,7,93,0.07,NA,NA,0,NA,NA,0,NA,233.33333333333334,NA,20,distractor
153_153_pomper_saffran_2016_45,16,153,pomper_saffran_2016,45,knife,knife,boot,boot-knife,knife,distractor,86,18,0.8269230769230769,NA,1,1,NA,40,1,2866.666666666667,2866.666666666667,2866.666666666667,20,distractor
154_154_pomper_saffran_2016_41,1,154,pomper_saffran_2016,41,can,can,donut,can-donut,can,distractor,73,32,0.6952380952380952,NA,1,1,NA,840,1,2433.3333333333335,2433.3333333333335,2433.3333333333335,16,distractor
154_154_pomper_saffran_2016_41,2,154,pomper_saffran_2016,41,necklace,necklace,muffin,muffin-necklace,necklace,distractor,98,7,0.9333333333333333,NA,1,1,NA,215,0,3266.666666666667,3266.666666666667,3266.666666666667,16,distractor
154_154_pomper_saffran_2016_41,8,154,pomper_saffran_2016,41,hose,hose,shovel,hose-shovel,hose,distractor,61,0,1,NA,2,1,NA,90,0,1016.6666666666667,933.3333333333334,1100,16,distractor
154_154_pomper_saffran_2016_41,9,154,pomper_saffran_2016,41,brown,brown,white,brown-white,brown,distractor,49,50,0.494949494949495,0.3113207547169812,2,1,NA,440,3,816.6666666666667,866.6666666666667,866.6666666666667,16,distractor
154_154_pomper_saffran_2016_41,12,154,pomper_saffran_2016,41,orange,orange,blue,blue-orange,orange,distractor,81,19,0.81,NA,2,1,NA,140,2,1350.0000000000002,633.3333333333334,2066.666666666667,16,distractor
154_154_pomper_saffran_2016_41,13,154,pomper_saffran_2016,41,white,white,brown,brown-white,white,distractor,89,16,0.8476190476190476,0.3679245283018868,1,1,NA,440,1,2966.666666666667,2966.666666666667,2966.666666666667,16,distractor
155_155_pomper_saffran_2016_44,3,155,pomper_saffran_2016,44,yellow,yellow,black,black-yellow,yellow,distractor,95,7,0.9313725490196079,-0.10377358490566035,1,1,NA,290,0,3166.666666666667,3166.666666666667,3166.666666666667,19,distractor
155_155_pomper_saffran_2016_44,6,155,pomper_saffran_2016,44,black,black,yellow,black-yellow,black,distractor,0,106,0,-0.0660377358490566,NA,0,NA,NA,0,NA,NA,NA,19,distractor
155_155_pomper_saffran_2016_44,7,155,pomper_saffran_2016,44,orange,orange,blue,blue-orange,orange,distractor,71,7,0.9102564102564102,NA,2,1,NA,240,0,1183.3333333333335,800,1566.6666666666667,19,distractor
155_155_pomper_saffran_2016_44,8,155,pomper_saffran_2016,44,brown,brown,white,brown-white,brown,distractor,103,1,0.9903846153846154,NA,1,1,NA,90,0,3433.3333333333335,3433.3333333333335,3433.3333333333335,19,distractor
155_155_pomper_saffran_2016_44,9,155,pomper_saffran_2016,44,bucket,bucket,shorts,bucket-shorts,bucket,distractor,97,7,0.9326923076923077,NA,1,1,NA,240,0,3233.3333333333335,3233.3333333333335,3233.3333333333335,19,distractor
155_155_pomper_saffran_2016_44,11,155,pomper_saffran_2016,44,hose,hose,shovel,hose-shovel,hose,distractor,79,25,0.7596153846153846,NA,1,1,NA,690,1,2633.3333333333335,2633.3333333333335,2633.3333333333335,19,distractor
155_155_pomper_saffran_2016_44,14,155,pomper_saffran_2016,44,bib,bib,comb,bib-comb,bib,distractor,50,46,0.5208333333333334,NA,2,1,NA,490,3,833.3333333333334,933.3333333333334,933.3333333333334,19,distractor
156_156_pomper_saffran_2016_46,1,156,pomper_saffran_2016,46,slide,slide,crib,crib-slide,slide,distractor,79,24,0.7669902912621359,NA,1,1,NA,690,1,2633.3333333333335,2633.3333333333335,2633.3333333333335,21,distractor
156_156_pomper_saffran_2016_46,3,156,pomper_saffran_2016,46,zipper,zipper,hammer,hammer-zipper,zipper,distractor,87,16,0.8446601941747572,NA,1,1,NA,490,1,2900,2900,2900,21,distractor
156_156_pomper_saffran_2016_46,4,156,pomper_saffran_2016,46,flag,flag,ladder,flag-ladder,flag,distractor,70,12,0.8536585365853658,NA,1,1,NA,390,1,2333.3333333333335,2333.3333333333335,2333.3333333333335,21,distractor
156_156_pomper_saffran_2016_46,6,156,pomper_saffran_2016,46,tape,tape,puzzle,puzzle-tape,tape,distractor,66,37,0.6407766990291263,NA,1,1,NA,1015,1,2200,2200,2200,21,distractor
156_156_pomper_saffran_2016_46,7,156,pomper_saffran_2016,46,dress,dress,glasses,dress-glasses,dress,distractor,26,76,0.2549019607843137,NA,1,1,NA,340,2,866.6666666666667,866.6666666666667,866.6666666666667,21,distractor
156_156_pomper_saffran_2016_46,9,156,pomper_saffran_2016,46,green,green,red,green-red,green,distractor,7,96,0.06796116504854369,NA,NA,0,NA,NA,0,NA,233.33333333333334,NA,21,distractor
156_156_pomper_saffran_2016_46,10,156,pomper_saffran_2016,46,blue,blue,orange,blue-orange,blue,distractor,41,58,0.41414141414141414,NA,2,1,NA,340,4,683.3333333333334,933.3333333333334,933.3333333333334,21,distractor
156_156_pomper_saffran_2016_46,12,156,pomper_saffran_2016,46,brown,brown,white,brown-white,brown,distractor,79,0,1,NA,1,1,NA,240,0,2633.3333333333335,2633.3333333333335,2633.3333333333335,21,distractor
156_156_pomper_saffran_2016_46,14,156,pomper_saffran_2016,46,green,green,red,green-red,green,distractor,91,12,0.883495145631068,NA,1,1,NA,390,1,3033.3333333333335,3033.3333333333335,3033.3333333333335,21,distractor
157_157_pomper_saffran_2016_46,1,157,pomper_saffran_2016,46,blue,blue,orange,blue-orange,blue,distractor,74,24,0.7551020408163265,NA,2,1,NA,90,2,1233.3333333333335,2000.0000000000002,2000.0000000000002,21,distractor
157_157_pomper_saffran_2016_46,4,157,pomper_saffran_2016,46,brown,brown,white,brown-white,brown,distractor,102,1,0.9902912621359223,NA,1,1,NA,115,0,3400.0000000000005,3400.0000000000005,3400.0000000000005,21,distractor
