recording_name,subject_id,dataset_name,age_months,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,mean_aoi_switches,n_trials_mean_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,age_months_centred,data_split
1096_1469_hurtado_2008_25,1096,hurtado_2008,25,0.5256676852213336,0.35551463899922753,16,-0.08254716981132076,0.18044709881198934,8,1,0,12,NA,NA,NA,0.6875,0.47871355387816905,16,780.9090909090909,208.64824683924596,11,0.8125,16,2261.1111111111113,658.2550138811426,12,2261.1111111111113,658.2550138811426,12,2261.1111111111113,658.2550138811426,0,distractor
1097_1470_hurtado_2008_18,1097,hurtado_2008,18,0.19747855913042284,0.2935915498864996,18,-0.58791928721174,0.230443513283907,6,1,0,7,NA,NA,NA,0.2222222222222222,0.4277926319464986,18,708.75,508.8283109261905,4,0.3888888888888889,18,1657.142857142857,887.30016753158975,7,1475,969.6587519525079,8,1657.142857142857,887.30016753158975,-7,distractor
1097_1471_hurtado_2008_24,1097,hurtado_2008,24,0.637428301285984,0.2581092992220566,16,0.22110849056603774,0.3251844914941074,8,1,0,15,NA,NA,NA,0.8125,0.4031128874149275,16,770.7692307692307,300.54704397319506,13,0.9375,16,2284.444444444445,679.2697604099623,15,2284.444444444445,679.2697604099623,15,2284.444444444445,679.2697604099623,-1,distractor
1098_1472_hurtado_2008_18,1098,hurtado_2008,18,0.36434737236172166,0.3383776705853394,8,-0.6603773584905661,0.06226097444409859,2,1,0,5,NA,NA,NA,0.5,0.5345224838248488,8,840,350,4,0.75,8,1893.3333333333335,772.226219014437,5,1893.3333333333335,772.226219014437,5,1893.3333333333335,772.226219014437,-7,distractor
1098_1473_hurtado_2008_26,1098,hurtado_2008,26,0.5697041128507204,0.26618922434107134,15,0.07547169811320753,0.15879724745852325,4,1.1428571428571428,0.36313651960128146,14,NA,NA,NA,0.9333333333333333,0.2581988897471611,15,438.2142857142857,183.3093973718619,14,1.4666666666666666,15,1889.2857142857144,902.4091010136067,14,1926.1904761904764,856.4664608347479,14,1926.1904761904764,856.4664608347479,1,distractor
1099_1474_hurtado_2008_18,1099,hurtado_2008,18,0.2379094792871965,0.32586245346677617,14,-0.6375786163522013,0.41919843137645246,4,1.1666666666666667,0.408248290463863,6,NA,NA,NA,0.2857142857142857,0.4688072309384954,14,696.25,490.0573945978165,4,0.5,14,1641.6666666666667,1046.886919500966,6,1683.3333333333335,1001.9425576792758,6,1683.3333333333335,1001.9425576792758,-7,distractor
1099_1475_hurtado_2008_24,1099,hurtado_2008,24,0.48264213676269585,0.2849629847803408,12,-0.3195754716981132,0.4183047484604372,4,1,0,10,NA,NA,NA,0.6666666666666666,0.49236596391733095,12,955.625,285.02427841451384,8,0.9166666666666666,12,1953.3333333333335,653.4240299858607,10,1953.3333333333335,653.4240299858607,10,1953.3333333333335,653.4240299858607,-1,distractor
1100_1476_hurtado_2008_18,1100,hurtado_2008,18,0.37792014915777294,0.40065561885630385,7,-0.3333333333333333,0.4996854356404587,6,1,0,4,NA,NA,NA,0.5714285714285714,0.5345224838248488,7,702.5,457.1196050634159,4,0.5714285714285714,7,2200,986.5765724632495,4,2200,986.5765724632495,4,2200,986.5765724632495,-7,distractor
1100_1477_hurtado_2008_24,1100,hurtado_2008,24,0.7016086527788854,0.26617346952618665,15,0.41116352201257866,0.28106901702991743,6,1,0,15,NA,NA,NA,0.9333333333333333,0.2581988897471611,15,459.64285714285717,189.1729396581369,14,1.0666666666666667,15,2233.3333333333335,899.2059989632123,15,2233.3333333333335,899.2059989632123,15,2233.3333333333335,899.2059989632123,-1,distractor
1101_1478_hurtado_2008_19,1101,hurtado_2008,19,0.3329798212019344,0.32024669911139436,12,-0.4610849056603774,0.43504402702114897,4,1,0,7,NA,NA,NA,0.5,0.5222329678670935,12,952.5,312.9496764657219,6,0.6666666666666666,12,1900,594.7299418254505,7,1900,594.7299418254505,7,1900,594.7299418254505,-6,distractor
1102_1479_hurtado_2008_18,1102,hurtado_2008,18,0.3389831168792054,0.3552955466511675,17,-0.30345911949685533,0.3386166091936935,8,1,0,9,NA,NA,NA,0.47058823529411764,0.5144957554275266,17,811.875,286.43046401227247,8,0.6470588235294118,17,2103.703703703704,700.6830882242391,9,1913.3333333333335,893.7644067732922,10,2103.703703703704,700.6830882242391,-7,distractor
1102_1480_hurtado_2008_24,1102,hurtado_2008,24,0.4693484992156986,0.32975726848215575,22,-0.10115303983228512,0.3585848013257604,12,1,0,17,NA,NA,NA,0.7272727272727273,0.4558423058385518,22,779.0625,273.39969976818435,16,0.9545454545454546,22,2001.9607843137258,818.7448547959872,17,1903.703703703704,897.0459063084182,18,2001.9607843137258,818.7448547959872,-1,distractor
1103_1481_hurtado_2008_19,1103,hurtado_2008,19,0.26792594880736575,0.3116558697132518,16,-0.5737028301886793,0.48293842972300405,8,1,0,8,NA,NA,NA,0.3125,0.47871355387816905,16,845,605.5472731339809,5,0.5,16,1783.3333333333335,715.3642650748161,8,1783.3333333333335,715.3642650748161,8,1783.3333333333335,715.3642650748161,-6,distractor
1103_1482_hurtado_2008_24,1103,hurtado_2008,24,0.3134989631684298,0.36732103706720515,14,-0.449685534591195,0.14780543274030744,6,1,0,7,NA,NA,NA,0.42857142857142855,0.5135525910130955,14,869.1666666666666,347.6408587417001,6,0.42857142857142855,14,2000.0000000000002,784.5734863959881,7,2000.0000000000002,784.5734863959881,7,2000.0000000000002,784.5734863959881,-1,distractor
1104_1483_hurtado_2008_18,1104,hurtado_2008,18,0.34666486104426136,0.3696286901245941,13,-0.03655660377358491,0.46283136487837273,4,1,0,7,NA,NA,NA,0.5384615384615384,0.5188745216627708,13,797.1428571428571,358.73454836477094,7,0.6923076923076923,13,2128.571428571429,770.384360882322,7,2128.571428571429,770.384360882322,7,2128.571428571429,770.384360882322,-7,distractor
1104_1484_hurtado_2008_24,1104,hurtado_2008,24,0.6344046492629347,0.32029907168798216,16,0.31352201257861634,0.14734866123688722,10,1.1428571428571428,0.36313651960128146,14,NA,NA,NA,0.875,0.3415650255319866,16,509.64285714285717,310.269512407633,14,1,16,2285.714285714286,845.4467575076623,14,2345.2380952380954,810.9936021391431,14,2347.6190476190477,804.8691867716193,-1,distractor
1105_1485_hurtado_2008_18,1105,hurtado_2008,18,0.27571428571428575,0.47130517865664434,7,-0.7028301886792453,0.34559257221010964,4,1,0,2,NA,NA,NA,0.2857142857142857,0.4879500364742666,7,227.5,159.0990257669732,2,0,7,2883.3333333333335,306.4129385141704,2,2883.3333333333335,306.4129385141704,2,2883.3333333333335,306.4129385141704,-7,distractor
1106_1486_hurtado_2008_18,1106,hurtado_2008,18,0.40307626275448055,0.3770320451505445,6,-0.037735849056603765,0.013341637380878247,2,1,0,4,NA,NA,NA,0.3333333333333333,0.5163977794943222,6,577.5,618.7184335382291,2,0.5,6,2050,972.3968097209882,4,2050,972.3968097209882,4,2050,972.3968097209882,-7,distractor
1106_1487_hurtado_2008_24,1106,hurtado_2008,24,0.5836070240412918,0.31826116863679427,15,0.3561320754716981,0.08371811013820209,4,1,0,14,NA,NA,NA,0.9333333333333333,0.2581988897471611,15,556.0714285714286,191.5541555422239,14,1.3333333333333333,15,2007.1428571428573,909.8866813476133,14,2007.1428571428573,909.8866813476133,14,2007.1428571428573,909.8866813476133,-1,distractor
1107_1488_hurtado_2008_18,1107,hurtado_2008,18,0.6673319614464099,0.24253095910903355,17,0.3092570754716981,0.10335834855311773,8,1.0625,0.25,16,NA,NA,NA,0.8823529411764706,0.3321055820775357,17,556.6666666666666,334.2991959023419,15,1.1764705882352942,17,2303.125,736.061056998419,16,2341.666666666667,674.0150564314542,16,2341.666666666667,674.0150564314542,-7,distractor
1107_1489_hurtado_2008_24,1107,hurtado_2008,24,0.8338109862971567,0.15033600987701584,20,0.6056079664570231,0.1875536193633978,12,1.1,0.30779350562554625,20,NA,NA,NA,1,0,20,370,218.3370161735727,20,0.95,20,2709.166666666667,778.6529641608586,20,2716.666666666667,758.1525714771578,20,2723.3333333333335,743.0063792001814,-1,distractor
1108_1490_hurtado_2008_19,1108,hurtado_2008,19,0.09744293757106802,0.2140622381053831,7,-0.714622641509434,0.3300875856022812,4,1,0,2,NA,NA,NA,0.14285714285714285,0.3779644730092272,7,1215,NA,1,0.2857142857142857,7,1150,1107.8006238589246,2,1150,1107.8006238589246,2,1150,1107.8006238589246,-6,distractor
1108_1491_hurtado_2008_24,1108,hurtado_2008,24,0.8430502809346164,0.12266692434601083,22,0.6387578616352202,0.1631630689581983,12,1,0,22,NA,NA,NA,1,0,22,472.95454545454544,226.82938359936807,22,0.8636363636363636,22,2857.575757575758,433.2944815527977,22,2857.575757575758,433.2944815527977,22,2857.575757575758,433.2944815527977,-1,distractor
1109_1492_hurtado_2008_20,1109,hurtado_2008,20,0.304392438926658,0.31043817701398396,17,-0.5476939203354297,0.15728432066818154,6,1,0,9,NA,NA,NA,0.47058823529411764,0.5144957554275266,17,1018.125,370.1923968888147,8,0.6470588235294118,17,1900,450.6168611531925,9,1900,450.6168611531925,9,1900,450.6168611531925,-5,distractor
1109_1493_hurtado_2008_26,1109,hurtado_2008,26,0.5908914875637401,0.228986525373456,14,0.1719732704402516,0.25714973264623137,8,1,0,14,NA,NA,NA,1,0,14,597.1428571428571,233.1697490416196,14,1.3571428571428572,14,1864.2857142857144,826.7394804278846,14,1864.2857142857144,826.7394804278846,14,1864.2857142857144,826.7394804278846,1,distractor
1110_1494_hurtado_2008_24,1110,hurtado_2008,24,0.48321993357163145,0.39517640006218513,14,-0.007665094339622624,0.23919672286839744,8,1,0,10,NA,NA,NA,0.5714285714285714,0.5135525910130955,14,446.25,317.56607861311994,8,0.6428571428571429,14,2263.3333333333335,974.7997578483669,10,2263.3333333333335,974.7997578483669,10,2263.3333333333335,974.7997578483669,-1,distractor
1111_1495_hurtado_2008_24,1111,hurtado_2008,24,0.744321810465588,0.22576209947387005,15,0.475,0.21765288868591806,10,1,0,14,NA,NA,NA,0.9333333333333333,0.2581988897471611,15,550.7142857142857,212.74630199133665,14,0.8666666666666667,15,2585.714285714286,419.54682220168945,14,2585.714285714286,419.54682220168945,14,2585.714285714286,419.54682220168945,-1,distractor
1112_1496_hurtado_2008_18,1112,hurtado_2008,18,0.7808344880021532,0.16962926859317523,15,0.6108490566037735,0.17889737835673297,6,1.0666666666666667,0.2581988897471611,15,NA,NA,NA,1,0,15,485,253.22914524201198,15,0.9333333333333333,15,2468.888888888889,776.9973408737432,15,2508.888888888889,700.2796115777858,15,2508.888888888889,700.2796115777858,-7,distractor
1112_1497_hurtado_2008_24,1112,hurtado_2008,24,0.7387323577803774,0.25579771380126465,17,0.5397012578616353,0.2945680337881302,4,1.2352941176470589,0.4372373160976031,17,NA,NA,NA,0.9411764705882353,0.24253562503633297,17,282.1875,163.22753801569962,16,1.1764705882352942,17,2272.549019607843,1114.829664001888,17,2296.0784313725494,1092.072593292043,17,2305.8823529411766,1074.9182975488086,-1,distractor
1113_1498_hurtado_2008_18,1113,hurtado_2008,18,0.1944888624104308,0.1909507015048305,14,-0.6257861635220126,0.28217904747389383,8,1.125,0.3535533905932738,8,NA,NA,NA,0.5714285714285714,0.5135525910130955,14,711.875,481.3369587483833,8,1,14,1035.4166666666667,437.3837714091179,8,1045.8333333333335,421.2368409701082,8,1045.8333333333335,421.2368409701082,-7,distractor
1114_1499_hurtado_2008_18,1114,hurtado_2008,18,0.5720186573799024,0.3207018106540866,11,-0.20400943396226418,0.07934022090875922,4,1,0,9,NA,NA,NA,0.8181818181818182,0.40451991747794525,11,884.4444444444445,418.47524153500143,9,0.7272727272727273,11,2311.1111111111113,629.5942255841369,9,2311.1111111111113,629.5942255841369,9,2311.1111111111113,629.5942255841369,-7,distractor
1114_1500_hurtado_2008_25,1114,hurtado_2008,25,0.6745809174755011,0.2799118868136199,15,0.46042976939203356,0.32069060998700033,6,1,0,14,NA,NA,NA,0.8666666666666667,0.3518657752744984,15,640,271.1856682545497,13,0.9333333333333333,15,2392.857142857143,825.4683800110374,14,2392.857142857143,825.4683800110374,14,2392.857142857143,825.4683800110374,0,distractor
1115_1501_hurtado_2008_19,1115,hurtado_2008,19,0.7007253631936609,0.30775468968566067,18,0.5665618448637316,0.028798347709006234,6,1,0,16,NA,NA,NA,0.8333333333333334,0.3834824944236852,18,451.6666666666667,190.36306164299637,15,0.8888888888888888,18,2664.5833333333335,642.2724413275794,16,2664.5833333333335,642.2724413275794,16,2664.5833333333335,642.2724413275794,-6,distractor
1115_1502_hurtado_2008_25,1115,hurtado_2008,25,0.8265776312596551,0.2004558097671421,22,0.644182389937107,0.23195131176374878,10,1.0454545454545454,0.21320071635561044,22,NA,NA,NA,1,0,22,416.1363636363636,205.06637611934,22,0.8636363636363636,22,2754.545454545455,769.700378354248,22,2754.545454545455,769.700378354248,22,2754.545454545455,769.700378354248,0,distractor
1116_1503_hurtado_2008_20,1116,hurtado_2008,20,0.4924600571471855,0.3339778872366268,12,0.18828616352201258,0.1936979928247846,4,1,0,9,NA,NA,NA,0.6666666666666666,0.49236596391733095,12,708.75,341.6739255907179,8,0.8333333333333334,12,1885.1851851851854,552.0444605462075,9,1885.1851851851854,552.0444605462075,9,1885.1851851851854,552.0444605462075,-5,distractor
1117_1504_hurtado_2008_19,1117,hurtado_2008,19,0.5908578014270404,0.24988733913562916,17,0.17465932914046123,0.17433726347322742,6,1,0,16,NA,NA,NA,0.7058823529411765,0.46966821831386213,17,925.4166666666666,334.6399580372187,12,0.9411764705882353,17,1927.0833333333335,632.2468751295739,16,1927.0833333333335,632.2468751295739,16,1927.0833333333335,632.2468751295739,-6,distractor
1117_1505_hurtado_2008_24,1117,hurtado_2008,24,0.5927128013610188,0.2691516329281675,13,0.23820754716981135,0.30618362255457565,8,1,0,12,NA,NA,NA,0.9230769230769231,0.2773500981126146,13,654.5833333333334,277.2548739905489,12,1.2307692307692308,13,2155.5555555555557,776.7236724213209,12,2155.5555555555557,776.7236724213209,12,2155.5555555555557,776.7236724213209,-1,distractor
1118_1506_hurtado_2008_18,1118,hurtado_2008,18,0.40710453274791336,0.2782711632685843,14,-0.22248427672955975,0.24130994447031193,8,1,0,11,NA,NA,NA,0.5,0.5188745216627708,14,1068.5714285714287,209.87524639084774,7,0.7857142857142857,14,1733.3333333333335,637.8784279852149,11,1733.3333333333335,637.8784279852149,11,1733.3333333333335,637.8784279852149,-7,distractor
1119_1507_hurtado_2008_18,1119,hurtado_2008,18,0.44082368036127056,0.30415627448777266,15,-0.03747379454926625,0.24213513161826317,6,1.0909090909090908,0.30151134457776363,11,NA,NA,NA,0.6666666666666666,0.4879500364742666,15,697.5,282.3635363616674,10,1.0666666666666667,15,1904.5454545454547,641.3566744319294,11,1918.1818181818182,618.6658829671107,11,1918.1818181818182,618.6658829671107,-7,distractor
1119_1508_hurtado_2008_24,1119,hurtado_2008,24,0.6511560705447138,0.3463949924341952,19,0.3136792452830189,0.6624342245585215,8,1,0,17,NA,NA,NA,0.8421052631578947,0.3746343246326776,19,482.1875,160.39502018454314,16,0.9473684210526315,19,2403.921568627451,940.8833285314906,17,2403.921568627451,940.8833285314906,17,2403.921568627451,940.8833285314906,-1,distractor
1120_1509_hurtado_2008_18,1120,hurtado_2008,18,0.3556087597182747,0.336103477247155,16,-0.13286163522012578,0.37923113702666134,6,1,0,10,NA,NA,NA,0.375,0.5,16,840,326.7261850540908,6,0.5625,16,1890.0000000000002,746.0265112953799,10,1890.0000000000002,746.0265112953799,10,1890.0000000000002,746.0265112953799,-7,distractor
1121_1510_hurtado_2008_19,1121,hurtado_2008,19,0.43900859410511306,0.33088263296843057,16,-0.0469732704402516,0.0759136447706408,4,1,0,11,NA,NA,NA,0.5625,0.51234753829798,16,992.7777777777778,208.5831835130638,9,0.6875,16,2045.4545454545455,489.0518552993304,11,2045.4545454545455,489.0518552993304,11,2045.4545454545455,489.0518552993304,-6,distractor
1121_1511_hurtado_2008_24,1121,hurtado_2008,24,0.681491408870138,0.26331284444683895,18,0.3745283018867925,0.2511163757742939,10,1.0555555555555556,0.23570226039551584,18,NA,NA,NA,0.8888888888888888,0.3233808333817773,18,675.9375,298.60352057536096,16,1,18,2155.5555555555557,982.4605631626822,18,2155.5555555555557,982.4605631626822,18,2155.5555555555557,982.4605631626822,-1,distractor
1122_1512_hurtado_2008_20,1122,hurtado_2008,20,0.42449507220584504,0.18176733319180738,15,-0.12578616352201258,0.13436176295070779,6,1.2666666666666666,0.45773770821706344,15,NA,NA,NA,0.8666666666666667,0.3518657752744984,15,815,390.6458327778074,13,1.7333333333333334,15,1022.2222222222223,452.4039258995353,15,1051.111111111111,484.9916815956035,15,1126.6666666666667,464.1428351580701,-5,distractor
1123_1513_hurtado_2008_19,1123,hurtado_2008,19,0.6597617851466501,0.2381455605966163,18,0.35259433962264153,0.2425809430344846,6,1,0,17,NA,NA,NA,0.8888888888888888,0.3233808333817773,18,794.6875,379.0579056467934,16,0.8888888888888888,18,2354.901960784314,613.4987522026825,17,2354.901960784314,613.4987522026825,17,2354.901960784314,613.4987522026825,-6,distractor
1124_1514_hurtado_2008_21,1124,hurtado_2008,21,0.4407970587510646,0.3185624110947344,14,-0.03721174004192873,0.5229037504288883,6,1,0,10,NA,NA,NA,0.6428571428571429,0.4972451580988469,14,1020.5555555555555,207.20527931927262,9,0.7142857142857143,14,2043.3333333333335,539.1007601827599,10,2043.3333333333335,539.1007601827599,10,2043.3333333333335,539.1007601827599,-4,distractor
1413_1803_garrison_bergelson_2020_17,1413,garrison_bergelson_2020,17,0.41325338810432005,0.3045947538830818,15,NA,NA,NA,1.1666666666666667,0.3892494720807615,12,NA,NA,NA,0.7333333333333333,0.45773770821706344,15,562.7272727272727,397.5636026874419,11,1.3333333333333333,15,100.83333333333333,59.58467364459869,12,NA,NA,NA,102.16666666666667,58.26870879161837,-8,distractor
1414_1804_garrison_bergelson_2020_16,1414,garrison_bergelson_2020,16,0.630702426856757,0.17493540175859634,17,NA,NA,NA,1.2352941176470589,0.4372373160976031,17,NA,NA,NA,0.9411764705882353,0.24253562503633297,17,391.5625,198.00436653434355,16,1.9411764705882353,17,119.23529411764706,48.32769574964844,17,NA,NA,NA,126.23529411764706,43.03418613696079,-9,distractor
1415_1805_garrison_bergelson_2020_15,1415,garrison_bergelson_2020,15,0.6796755733507006,0.19407742042205461,12,NA,NA,NA,1.0833333333333333,0.28867513459481287,12,NA,NA,NA,1,0,12,390,231.10406943429385,12,1.3333333333333333,12,129.66666666666666,46.207699738804514,12,NA,NA,NA,132,42.24603262706775,-10,distractor
1416_1806_garrison_bergelson_2020_15,1416,garrison_bergelson_2020,15,0.31100254567235697,0.3152719421561376,14,NA,NA,NA,1,0,9,NA,NA,NA,0.35714285714285715,0.4972451580988469,14,590,310.7450723664013,5,0.7857142857142857,14,96.22222222222223,53.02305578184309,9,NA,NA,NA,96.22222222222223,53.02305578184309,-10,distractor
1417_1807_garrison_bergelson_2020_17,1417,garrison_bergelson_2020,17,0.7283499877108939,0.2768643334768636,15,NA,NA,NA,1.2142857142857142,0.4258153136263201,14,NA,NA,NA,0.9333333333333333,0.2581988897471611,15,293.57142857142856,350.52942689719947,14,1,15,139.78571428571428,57.76368112527852,14,205,1.4142135623730951,2,148.71428571428572,52.18668938963794,-8,distractor
1418_1808_garrison_bergelson_2020_17,1418,garrison_bergelson_2020,17,0.5142838161041722,0.3479396338720973,14,NA,NA,NA,1.0909090909090908,0.30151134457776363,11,NA,NA,NA,0.7142857142857143,0.4688072309384954,14,327.5,177.65838004439868,10,1,14,127.36363636363636,56.37423653988181,11,NA,NA,NA,128.1818181818182,55.56584955135336,-8,distractor
1421_1811_garrison_bergelson_2020_14,1421,garrison_bergelson_2020,14,0.43942302426767255,0.27647536341430873,16,NA,NA,NA,1.2142857142857142,0.4258153136263201,14,NA,NA,NA,0.75,0.44721359549995793,16,673.3333333333334,331.03373443402006,12,1.625,16,82.85714285714286,50.1671929925051,14,NA,NA,NA,83.71428571428571,49.687374300069074,-11,distractor
1422_1812_garrison_bergelson_2020_17,1422,garrison_bergelson_2020,17,0.5907407407407408,0.2500502135687838,15,NA,NA,NA,1.3333333333333333,0.4879500364742666,15,NA,NA,NA,0.9333333333333333,0.2581988897471611,15,393.57142857142856,245.704861817749,14,1.9333333333333333,15,99.73333333333333,54.79633286304929,15,NA,NA,NA,104.8,51.94942595585496,-8,distractor
1423_1813_garrison_bergelson_2020_12,1423,garrison_bergelson_2020,12,0.28213247291135,0.23953722992680954,11,NA,NA,NA,1.4285714285714286,0.5345224838248488,7,NA,NA,NA,0.7272727272727273,0.46709936649691375,11,630.625,420.87016576204525,8,1.4545454545454546,11,62.57142857142857,30.47325134637011,7,NA,NA,NA,71.71428571428571,29.764152296088696,-13,distractor
1424_1814_garrison_bergelson_2020_12,1424,garrison_bergelson_2020,12,0.7332005604993869,0.10341380298428411,12,NA,NA,NA,1.1666666666666667,0.3892494720807615,12,NA,NA,NA,1,0,12,323.3333333333333,148.60462083439174,12,1.8333333333333333,12,133.58333333333334,41.22104125837001,12,NA,NA,NA,139.16666666666666,32.26547080178137,-13,distractor
1425_1815_garrison_bergelson_2020_14,1425,garrison_bergelson_2020,14,0.5212750315414022,0.2758007277242097,13,NA,NA,NA,1.2727272727272727,0.46709936649691375,11,NA,NA,NA,0.8461538461538461,0.3755338080994054,13,346.8181818181818,215.08454997131625,11,1.5384615384615385,13,106.45454545454545,40.571821838225695,11,NA,NA,NA,109.81818181818181,38.22517019404409,-11,distractor
1429_1819_garrison_bergelson_2020_13,1429,garrison_bergelson_2020,13,0.12629808395495098,0.2657384615528811,12,NA,NA,NA,1,0,3,NA,NA,NA,0.16666666666666666,0.3892494720807615,12,777.5,265.1650429449553,2,0.3333333333333333,12,97.33333333333333,58.52634734316958,3,NA,NA,NA,97.33333333333333,58.52634734316958,-12,distractor
1430_1820_garrison_bergelson_2020_15,1430,garrison_bergelson_2020,15,0.7556845670053217,0.18092505621900243,21,NA,NA,NA,1.3333333333333333,0.48304589153964794,21,NA,NA,NA,1,0,21,203.0952380952381,177.59135811235433,21,1.4761904761904763,21,133.04761904761904,55.42154471906768,21,206,3.265986323710904,4,139.04761904761904,49.50805610249325,-10,distractor
1431_1821_garrison_bergelson_2020_12,1431,garrison_bergelson_2020,12,0.4571762369297272,0.305206697819507,19,NA,NA,NA,1,0,15,NA,NA,NA,0.7368421052631579,0.45241392835886407,19,647.1428571428571,345.0792232657167,14,1.1578947368421053,19,116.53333333333333,45.62246731391808,15,NA,NA,NA,116.53333333333333,45.62246731391808,-13,distractor
1432_1822_garrison_bergelson_2020_13,1432,garrison_bergelson_2020,13,0.22695861479928567,0.2918297536572687,9,NA,NA,NA,1,0,5,NA,NA,NA,0.4444444444444444,0.5270462766947299,9,677.5,281.73569173961613,4,0.7777777777777778,9,81.6,63.708712120086055,5,NA,NA,NA,81.6,63.708712120086055,-12,distractor
1433_1823_garrison_bergelson_2020_14,1433,garrison_bergelson_2020,14,0.4630816185117552,0.3379131168307214,12,NA,NA,NA,1.4,0.699205898780101,10,NA,NA,NA,0.6666666666666666,0.49236596391733095,12,243.125,289.5308705475117,8,1.25,12,93.16666666666667,68.75924180307207,10,NA,NA,NA,98.2,64.93381245545343,-11,distractor
1434_1824_garrison_bergelson_2020_15,1434,garrison_bergelson_2020,15,0.6077417131539922,0.30278324917392807,18,NA,NA,NA,1.3125,0.47871355387816905,16,NA,NA,NA,0.9444444444444444,0.23570226039551584,18,316.47058823529414,286.20231429162544,17,1.3888888888888888,18,119.375,64.85766467169988,16,206.66666666666666,4.163331998932265,3,126.5,59.24187708032216,-10,distractor
1435_1825_garrison_bergelson_2020_12,1435,garrison_bergelson_2020,12,0.3689466359004231,0.3613706961109887,9,NA,NA,NA,1,0,5,NA,NA,NA,0.5555555555555556,0.5270462766947299,9,645,499.8124648305602,5,0.6666666666666666,9,105.6,45.21946483540025,5,NA,NA,NA,105.6,45.21946483540025,-13,distractor
1436_1826_garrison_bergelson_2020_12,1436,garrison_bergelson_2020,12,0.3168007769145394,0.32335494287067235,16,NA,NA,NA,1,0,10,NA,NA,NA,0.5,0.5163977794943222,16,746.25,574.7281966286324,8,0.5625,16,104.2,58.92707357403726,10,208,NA,1,104.2,58.92707357403726,-13,distractor
1437_1827_garrison_bergelson_2020_14,1437,garrison_bergelson_2020,14,0.35105044442663325,0.3433386913438008,17,NA,NA,NA,1.1818181818181819,0.40451991747794525,11,NA,NA,NA,0.5294117647058824,0.5144957554275266,17,592.7777777777778,347.86052441236336,9,0.9411764705882353,17,99.9090909090909,64.55455761672377,11,202,NA,1,100.72727272727273,63.5312378426407,-11,distractor
1438_1828_garrison_bergelson_2020_16,1438,garrison_bergelson_2020,16,0.5672784507219877,0.22766968630887993,13,NA,NA,NA,1.3846153846153846,0.5063696835418333,13,NA,NA,NA,1,0,13,353.46153846153845,319.1158659443869,13,1.8461538461538463,13,89.46153846153847,55.01759625279804,13,212,NA,1,96.92307692307692,52.60934888157798,-9,distractor
1439_1829_garrison_bergelson_2020_15,1439,garrison_bergelson_2020,15,0.4440080731915469,0.26730457903403504,13,NA,NA,NA,1.0833333333333333,0.28867513459481287,12,NA,NA,NA,0.7692307692307693,0.4385290096535146,13,872.5,416.5083032385629,10,1.2307692307692308,13,81.83333333333333,48.05646930876469,12,NA,NA,NA,82.5,47.29116773198295,-10,distractor
1440_1830_garrison_bergelson_2020_15,1440,garrison_bergelson_2020,15,0.425863814321084,0.23258427255891004,17,NA,NA,NA,1.1764705882352942,0.3929526239966879,17,NA,NA,NA,0.7647058823529411,0.4372373160976031,17,634.2307692307693,439.00382569444537,13,1.7058823529411764,17,76.52941176470588,43.06407674480382,17,NA,NA,NA,76.82352941176471,42.959625368067464,-10,distractor
1441_1831_garrison_bergelson_2020_17,1441,garrison_bergelson_2020,17,0.658866934319889,0.21845641938633692,17,NA,NA,NA,1.4705882352941178,0.5144957554275266,17,NA,NA,NA,0.9411764705882353,0.24253562503633297,17,229.0625,206.14896515222514,16,1.7058823529411764,17,96.58823529411765,54.69238843697701,17,206,NA,1,104.58823529411765,51.145697306236585,-8,distractor
1442_1832_garrison_bergelson_2020_18,1442,garrison_bergelson_2020,18,0.7462786757049171,0.22032045568213676,18,NA,NA,NA,1.1666666666666667,0.3834824944236852,18,NA,NA,NA,0.9444444444444444,0.23570226039551584,18,307.6470588235294,352.08804672561496,17,1.0555555555555556,18,132.27777777777777,57.56817498620075,18,212,NA,1,138.44444444444446,54.26104899380859,-7,distractor
1443_1833_garrison_bergelson_2020_17,1443,garrison_bergelson_2020,17,0.6101037327452421,0.1721512479869846,11,NA,NA,NA,1.4545454545454546,0.6875516509523286,11,NA,NA,NA,1,0,11,426.3636363636364,332.2957335649294,11,2.272727272727273,11,99.9090909090909,46.79840712129964,11,NA,NA,NA,108.72727272727273,41.687146482077445,-8,distractor
1444_1834_garrison_bergelson_2020_14,1444,garrison_bergelson_2020,14,0.5622896696917016,0.31529928796986645,13,NA,NA,NA,1.5454545454545454,0.5222329678670935,11,NA,NA,NA,0.8461538461538461,0.3755338080994054,13,196.8181818181818,192.05822980638877,11,1.5384615384615385,13,98.63636363636364,51.5078105286426,11,204,NA,1,109.81818181818181,48.21165456986139,-11,distractor
