recording_name,subject_id,dataset_name,age_months,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,mean_aoi_switches,n_trials_mean_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,age_months_centred,data_split
1098_1472_hurtado_2008_18,1098,hurtado_2008,18,0.5746042479932222,0.3708356586661308,22,0.12470518867924531,0.3169051075141262,8,1.0555555555555556,0.23570226039551584,18,0.6153846153846154,0.5063696835418333,13,0.5,0.5345224838248488,8,840,350,4,0.5,22,2221.2962962962965,1099.8188436027297,18,2094.7368421052633,1183.5948150274417,19,2246.2962962962965,1079.7687291042878,-7,all
1098_1473_hurtado_2008_26,1098,hurtado_2008,26,0.647240284785891,0.27404159102639986,24,0.274895178197065,0.18718177598083197,12,1.1304347826086956,0.34435022157509093,23,0.5555555555555556,0.5270462766947299,9,0.9333333333333333,0.2581988897471611,15,438.2142857142857,183.3093973718619,14,1,24,2113.0434782608695,1003.3020799740631,23,2134.7826086956525,978.4278391641723,23,2134.7826086956525,978.4278391641723,1,all
1099_1474_hurtado_2008_18,1099,hurtado_2008,18,0.5519083978174748,0.44192350101188727,28,0.1366941823899371,0.2320947968427416,8,1.0526315789473684,0.22941573387056177,19,0.7857142857142857,0.4258153136263201,14,0.2857142857142857,0.4688072309384954,14,696.25,490.0573945978165,4,0.32142857142857145,28,2686.842105263158,1159.7224410827262,19,2654.385964912281,1212.5481039873969,19,2719.2982456140353,1122.3495961528233,-7,all
1099_1475_hurtado_2008_24,1099,hurtado_2008,24,0.6856622586920165,0.30127520140097014,35,0.3537735849056604,0.18710751882131635,12,1.09375,0.29614458108029906,32,0.8260869565217391,0.38755338788158983,23,0.6666666666666666,0.49236596391733095,12,955.625,285.02427841451384,8,0.6857142857142857,35,2418.229166666667,878.6532478844662,32,2397.916666666667,911.2572550856518,32,2456.25,852.5078963045731,-1,all
1100_1476_hurtado_2008_18,1100,hurtado_2008,18,0.5788763594101346,0.42984006192462043,12,0.055817610062893076,0.08466510296819282,6,1,0,9,0.75,0.5,4,0.5714285714285714,0.5345224838248488,7,702.5,457.1196050634159,4,0.4166666666666667,12,2648.1481481481483,1113.1924949729932,9,2648.1481481481483,1113.1924949729932,9,2648.1481481481483,1113.1924949729932,-7,all
1100_1477_hurtado_2008_24,1100,hurtado_2008,24,0.7849703835864579,0.26052197659551346,21,0.5248427672955975,0.2867549811851072,10,1,0,21,1,0,6,0.9333333333333333,0.2581988897471611,15,459.64285714285717,189.1729396581369,14,0.5714285714285714,21,2519.0476190476193,922.7116696979753,21,2519.0476190476193,922.7116696979753,21,2519.0476190476193,922.7116696979753,-1,all
1101_1478_hurtado_2008_19,1101,hurtado_2008,19,0.6261512295221714,0.39825693273495744,31,0.23299921383647798,0.12940652596845642,8,1,0,24,0.7777777777777778,0.4277926319464986,18,0.5,0.5222329678670935,12,952.5,312.9496764657219,6,0.41935483870967744,31,2783.3333333333335,848.7558385248091,24,2783.3333333333335,848.7558385248091,24,2783.3333333333335,848.7558385248091,-6,all
1102_1479_hurtado_2008_18,1102,hurtado_2008,18,0.4991915533528957,0.39108699139647124,31,0.010908018867924526,0.23876545079015044,8,1,0,23,0.6428571428571429,0.4972451580988469,14,0.47058823529411764,0.5144957554275266,17,811.875,286.43046401227247,8,0.5161290322580645,31,2276.8115942028985,1077.334663900351,23,2190.277777777778,1135.7382483477716,24,2276.8115942028985,1077.334663900351,-7,all
1102_1480_hurtado_2008_24,1102,hurtado_2008,24,0.579718503341131,0.34805237630917785,36,0.15670859538784068,0.20762440015927275,12,1,0,29,0.5,0.5188745216627708,14,0.7272727272727273,0.4558423058385518,22,779.0625,273.39969976818435,16,0.6944444444444444,36,2414.9425287356325,865.8231337634978,29,2278.494623655914,989.4086669093397,31,2414.9425287356325,865.8231337634978,-1,all
1103_1481_hurtado_2008_19,1103,hurtado_2008,19,0.5200504928207914,0.39778732657118687,31,0.05385220125786162,0.1826818962607415,12,1,0,22,0.6666666666666666,0.4879500364742666,15,0.3125,0.47871355387816905,16,845,605.5472731339809,5,0.3870967741935484,31,2389.3939393939395,950.7661273710949,22,2301.449275362319,1020.1741909526112,23,2389.3939393939395,950.7661273710949,-6,all
1103_1482_hurtado_2008_24,1103,hurtado_2008,24,0.4116140709033529,0.3655655956222236,22,-0.1188679245283019,0.2717970935475862,10,1,0,14,0.625,0.5175491695067657,8,0.42857142857142855,0.5135525910130955,14,869.1666666666666,347.6408587417001,6,0.5454545454545454,22,2064.285714285714,773.2122236858022,14,1944.4444444444446,877.8280074035065,15,2064.285714285714,773.2122236858022,-1,all
1104_1483_hurtado_2008_18,1104,hurtado_2008,18,0.6125541529303755,0.4139170715705471,27,0.2888168238993711,0.20968110614271313,8,1,0,21,0.7857142857142857,0.4258153136263201,14,0.5384615384615384,0.5188745216627708,13,797.1428571428571,358.73454836477094,7,0.4444444444444444,27,2638.095238095238,1060.2036342287013,21,2625.3968253968255,1088.3169861919193,21,2638.095238095238,1060.2036342287013,-7,all
1104_1484_hurtado_2008_24,1104,hurtado_2008,24,0.714514610051546,0.3188378886431701,27,0.4099842767295597,0.2789630011606481,12,1.0833333333333333,0.28232985128663995,24,0.8181818181818182,0.40451991747794525,11,0.875,0.3415650255319866,16,509.64285714285717,310.269512407633,14,0.5925925925925926,27,2543.0555555555557,859.5712427815796,24,2489.3333333333335,925.0485472745822,25,2579.166666666667,826.190401608579,-1,all
1105_1485_hurtado_2008_18,1105,hurtado_2008,18,0.662,0.4848593315886283,15,0.2456761006289308,0.5289925038786342,8,1,0,10,1,0,8,0.2857142857142857,0.4879500364742666,7,227.5,159.0990257669732,2,0,15,3403.3333333333335,292.4777083412396,10,3403.3333333333335,292.4777083412396,10,3403.3333333333335,292.4777083412396,-7,all
1106_1486_hurtado_2008_18,1106,hurtado_2008,18,0.7307384831889783,0.37777825653841324,14,0.47818396226415094,0.18835783777051995,8,1,0,12,1,0,8,0.3333333333333333,0.5163977794943222,6,577.5,618.7184335382291,2,0.2857142857142857,14,2952.777777777778,858.6409667400629,12,2952.777777777778,858.6409667400629,12,2952.777777777778,858.6409667400629,-7,all
1106_1487_hurtado_2008_24,1106,hurtado_2008,24,0.6687337082330091,0.3107913622184835,27,0.27541928721174,0.21530792433263712,12,1.0384615384615385,0.19611613513818404,26,0.75,0.45226701686664544,12,0.9333333333333333,0.2581988897471611,15,556.0714285714286,191.5541555422239,14,0.8148148148148148,27,2292.3076923076924,1033.8840550643188,26,2297.4358974358975,1025.9704599136296,26,2297.4358974358975,1025.9704599136296,-1,all
1107_1488_hurtado_2008_18,1107,hurtado_2008,18,0.6963800828847518,0.2790857034262716,32,0.3870872641509434,0.0991162500116703,8,1.0666666666666667,0.2537081317024624,30,0.5333333333333333,0.5163977794943222,15,0.8823529411764706,0.3321055820775357,17,556.6666666666666,334.2991959023419,15,0.84375,32,2428.3333333333335,918.4481122338378,30,2413.3333333333335,941.694893280542,30,2443.3333333333335,901.0487716482882,-7,all
1107_1489_hurtado_2008_24,1107,hurtado_2008,24,0.7571968029876124,0.24097250753647542,36,0.49790356394129975,0.1856694053977488,12,1.0833333333333333,0.280305955290694,36,0.5333333333333333,0.5163977794943222,15,1,0,20,370,218.3370161735727,20,0.6666666666666666,36,2474.0740740740744,982.0245078605731,36,2479.62962962963,971.4749962970407,36,2483.3333333333335,966.0424914247278,-1,all
1108_1490_hurtado_2008_19,1108,hurtado_2008,19,0.47391621450662963,0.4153510866357174,19,-0.04756289308176098,0.2593349071699793,8,1.0769230769230769,0.2773500981126146,13,0.5454545454545454,0.5222329678670935,11,0.14285714285714285,0.3779644730092272,7,1215,NA,1,0.42105263157894735,19,2324.3589743589746,1245.7820573731726,13,2192.857142857143,1296.2917902125298,14,2333.3333333333335,1233.3333333333335,-6,all
1108_1491_hurtado_2008_24,1108,hurtado_2008,24,0.8360914908033752,0.1893148590041083,34,0.6487159329140462,0.21406070955930626,12,1.0294117647058822,0.17149858514250885,34,0.75,0.45226701686664544,12,1,0,22,472.95454545454544,226.82938359936807,22,0.6176470588235294,34,2812.745098039216,747.8370474604526,34,2826.470588235294,720.4926957977854,34,2826.470588235294,720.4926957977854,-1,all
1109_1492_hurtado_2008_20,1109,hurtado_2008,20,0.5468331017231318,0.393926826544093,31,0.08244889937106917,0.29266391846634815,8,1.0434782608695652,0.20851441405707477,23,0.7857142857142857,0.4258153136263201,14,0.47058823529411764,0.5144957554275266,17,1018.125,370.1923968888147,8,0.4838709677419355,31,2419.5652173913045,992.4036244828477,23,2405.7971014492755,1018.9444019840587,23,2433.3333333333335,969.6401498504588,-5,all
1109_1493_hurtado_2008_26,1109,hurtado_2008,26,0.5263673356774354,0.2736971238875381,31,0.035246331236897285,0.1522900346826452,12,1.1,0.30512857662936466,30,0.2,0.4140393356054125,15,1,0,14,597.1428571428571,233.1697490416196,14,1.096774193548387,31,1636.6666666666667,937.4437403297998,30,1591.1111111111113,960.1218526327466,30,1648.888888888889,928.5069518546435,1,all
1110_1494_hurtado_2008_24,1110,hurtado_2008,24,0.6441451096114692,0.3731091994671409,28,0.3280922431865828,0.40033128160779036,12,1,0,24,0.7857142857142857,0.4258153136263201,14,0.5714285714285714,0.5135525910130955,14,446.25,317.56607861311994,8,0.5357142857142857,28,2541.666666666667,984.8244650967705,24,2541.666666666667,984.8244650967705,24,2541.666666666667,984.8244650967705,-1,all
1111_1495_hurtado_2008_24,1111,hurtado_2008,24,0.801918903142838,0.24266877112371468,32,0.5946016771488469,0.3159568927755415,12,1.064516129032258,0.24973103811470743,31,0.6875,0.47871355387816905,16,0.9333333333333333,0.2581988897471611,15,550.7142857142857,212.74630199133665,14,0.5625,32,2732.2580645161293,880.7607768274031,31,2667.741935483871,987.4577861007243,31,2741.935483870968,858.6797679269455,-1,all
1112_1496_hurtado_2008_18,1112,hurtado_2008,18,0.7331599967221161,0.24544533524195059,32,0.44870283018867924,0.2867087352540483,8,1.125,0.3360107525161235,32,0.5294117647058824,0.5144957554275266,17,1,0,15,485,253.22914524201198,15,0.8125,32,2299.479166666667,1065.830354061092,32,2287.5,1083.3291976761425,32,2328.125,1029.1838077019297,-7,all
1112_1497_hurtado_2008_24,1112,hurtado_2008,24,0.7723692325314926,0.2206183449296784,35,0.5196540880503144,0.21079366986229445,12,1.3235294117647058,0.47485807993381707,34,0.5882352941176471,0.5072996561958923,17,0.9411764705882353,0.24253562503633297,17,282.1875,163.22753801569962,16,0.8857142857142857,35,2267.1568627450984,980.9505911056544,34,2216.190476190476,1035.3986769201838,35,2347.0588235294117,894.958481329511,-1,all
1113_1498_hurtado_2008_18,1113,hurtado_2008,18,0.2458691014794107,0.22718209428297065,26,-0.48968160377358494,0.12937820766853392,8,1.0555555555555556,0.23570226039551584,18,0.16666666666666666,0.3892494720807615,12,0.5714285714285714,0.5135525910130955,14,711.875,481.3369587483833,8,0.8461538461538461,26,1085.1851851851852,715.3976198862089,18,1074.0740740740741,723.2421154696134,18,1096.2962962962963,710.6003067359231,-7,all
1114_1499_hurtado_2008_18,1114,hurtado_2008,18,0.7418756048879935,0.2996004274396291,23,0.5018671383647799,0.30894467070497883,8,1,0,21,0.8888888888888888,0.3333333333333333,9,0.8181818181818182,0.40451991747794525,11,884.4444444444445,418.47524153500143,9,0.4782608695652174,23,2722.2222222222226,747.9849473629008,21,2722.2222222222226,747.9849473629008,21,2722.2222222222226,747.9849473629008,-7,all
1114_1500_hurtado_2008_25,1114,hurtado_2008,25,0.7779138234426203,0.2551289021820329,32,0.5576519916142557,0.23226583668387205,12,1.0333333333333334,0.18257418583505536,30,0.8235294117647058,0.3929526239966879,17,0.8666666666666667,0.3518657752744984,15,640,271.1856682545497,13,0.59375,32,2730.5555555555557,787.9611808189856,30,2634.4086021505377,926.3022413304996,31,2748.888888888889,753.9796501889863,0,all
1115_1501_hurtado_2008_19,1115,hurtado_2008,19,0.749011093122873,0.27784320905861454,31,0.48280267295597484,0.2598398080372496,8,1,0,29,0.75,0.45226701686664544,12,0.8333333333333334,0.3834824944236852,18,451.6666666666667,190.36306164299637,15,0.5483870967741935,31,2728.7356321839084,734.345845273681,29,2728.7356321839084,734.345845273681,29,2728.7356321839084,734.345845273681,-6,all
1115_1502_hurtado_2008_25,1115,hurtado_2008,25,0.8198388253204346,0.21547808815587408,34,0.5930293501048218,0.22799760760089288,12,1.1176470588235294,0.3270349700838643,34,0.5454545454545454,0.5222329678670935,11,1,0,22,416.1363636363636,205.06637611934,22,0.5882352941176471,34,2599.0196078431372,907.005480890179,34,2553.921568627451,985.0742919523777,34,2644.117647058824,865.1393141441428,0,all
1116_1503_hurtado_2008_20,1116,hurtado_2008,20,0.6651574565337915,0.34663037785362877,26,0.33687106918238996,0.0826588685082351,8,1,0,22,1,0,11,0.6666666666666666,0.49236596391733095,12,708.75,341.6739255907179,8,0.5384615384615384,26,2550,859.9710835547115,22,2550,859.9710835547115,22,2550,859.9710835547115,-5,all
1117_1504_hurtado_2008_19,1117,hurtado_2008,19,0.6455113409600639,0.26518168609947856,23,0.22091194968553457,0.22480742250106092,8,1,0,22,1,0,5,0.7058823529411765,0.46966821831386213,17,925.4166666666666,334.6399580372187,12,0.782608695652174,23,2157.5757575757575,813.2618897962092,22,2157.5757575757575,813.2618897962092,22,2157.5757575757575,813.2618897962092,-6,all
1117_1505_hurtado_2008_24,1117,hurtado_2008,24,0.5659213671603817,0.32574284074406795,32,0.11399371069182389,0.1442939621920845,12,1.1333333333333333,0.3457459036417604,30,0.3333333333333333,0.48507125007266594,18,0.9230769230769231,0.2773500981126146,13,654.5833333333334,277.2548739905489,12,0.9375,32,1831.1111111111113,1026.4951093165666,30,1800,1053.9107976240964,30,1874.4444444444446,1018.2880733149278,-1,all
1118_1506_hurtado_2008_18,1118,hurtado_2008,18,0.5125322526850552,0.37395713377278733,32,0.02712264150943395,0.2103991141011897,8,1,0,25,0.5294117647058824,0.5144957554275266,17,0.5,0.5188745216627708,14,1068.5714285714287,209.87524639084774,7,0.53125,32,2257.3333333333335,1042.2784869910943,25,2257.3333333333335,1042.2784869910943,25,2257.3333333333335,1042.2784869910943,-7,all
1119_1507_hurtado_2008_18,1119,hurtado_2008,18,0.5498890990989872,0.3403507604916075,28,0.040487421383647804,0.08633390758284962,8,1.1304347826086956,0.34435022157509093,23,0.6153846153846154,0.5063696835418333,13,0.6666666666666666,0.4879500364742666,15,697.5,282.3635363616674,10,0.7857142857142857,28,2005.7971014492755,897.5782329321722,23,2018.840579710145,890.7961532030013,23,2026.0869565217392,879.046574979819,-7,all
1119_1508_hurtado_2008_24,1119,hurtado_2008,24,0.6125328031638548,0.34398826441861347,36,0.22353249475890988,0.3471454133269199,12,1.064516129032258,0.24973103811470743,31,0.47058823529411764,0.5144957554275266,17,0.8421052631578947,0.3746343246326776,19,482.1875,160.39502018454314,16,0.7222222222222222,36,2258.6021505376348,1066.2401140850545,31,2138.3838383838383,1142.916627540442,33,2280.645161290323,1041.4652851933392,-1,all
1120_1509_hurtado_2008_18,1120,hurtado_2008,18,0.5758296791502148,0.38314696779891294,29,0.12332940251572327,0.26180828270350937,8,1,0,23,0.75,0.45226701686664544,12,0.375,0.5,16,840,326.7261850540908,6,0.4827586206896552,29,2453.6231884057975,983.6408933724872,23,2453.6231884057975,983.6408933724872,23,2453.6231884057975,983.6408933724872,-7,all
1121_1510_hurtado_2008_19,1121,hurtado_2008,19,0.5688233228300793,0.3611474160946997,31,0.13050314465408805,0.13005516915967463,8,1,0,25,0.7857142857142857,0.4258153136263201,14,0.5625,0.51234753829798,16,992.7777777777778,208.5831835130638,9,0.5806451612903226,31,2338.666666666667,904.1918839289385,25,2338.666666666667,904.1918839289385,25,2338.666666666667,904.1918839289385,-6,all
1121_1511_hurtado_2008_24,1121,hurtado_2008,24,0.7453490309118063,0.2441239962908663,31,0.4933176100628931,0.1631437837238565,12,1.0344827586206897,0.18569533817705186,29,0.8461538461538461,0.3755338080994054,13,0.8888888888888888,0.3233808333817773,18,675.9375,298.60352057536096,16,0.6451612903225806,31,2535.632183908046,828.7459944830186,29,2381.720430107527,988.3708521893928,31,2549.425287356322,808.2226576002105,-1,all
1122_1512_hurtado_2008_20,1122,hurtado_2008,20,0.44625116054581776,0.20486787572457235,24,-0.07576650943396224,0.12738617486370707,8,1.3636363636363635,0.49236596391733095,22,0.1111111111111111,0.3333333333333333,9,0.8666666666666667,0.3518657752744984,15,815,390.6458327778074,13,1.5833333333333333,24,1108.3333333333335,473.16199671177645,22,1078.2608695652175,521.9048924205854,23,1216.6666666666667,458.5172791052647,-5,all
1123_1513_hurtado_2008_19,1123,hurtado_2008,19,0.7770766370793079,0.24269045244013748,32,0.5421580188679245,0.11251357868970376,8,1.032258064516129,0.1796053020267749,31,0.7857142857142857,0.4258153136263201,14,0.8888888888888888,0.3233808333817773,18,794.6875,379.0579056467934,16,0.59375,32,2708.6021505376348,815.3148785926087,31,2667.741935483871,890.5463936993647,31,2717.204301075269,796.0490850184189,-6,all
1124_1514_hurtado_2008_21,1124,hurtado_2008,21,0.7136693568195666,0.35581849432041013,29,0.434060534591195,0.19571905334605744,8,1,0,25,1,0,15,0.6428571428571429,0.4972451580988469,14,1020.5555555555555,207.20527931927262,9,0.3793103448275862,29,2865.3333333333335,839.1728731978359,25,2865.3333333333335,839.1728731978359,25,2865.3333333333335,839.1728731978359,-4,all
1413_1803_garrison_bergelson_2020_17,1413,garrison_bergelson_2020,17,0.38620283018867924,0.2745800325161251,16,NA,NA,NA,1.2307692307692308,0.4385290096535146,13,0.125,0.3535533905932738,8,0.625,0.5175491695067657,8,570,249.62471832733232,5,1.3125,16,88.15384615384616,52.231609449078114,13,NA,NA,NA,91.6923076923077,51.197956689996616,-8,all
1414_1804_garrison_bergelson_2020_16,1414,garrison_bergelson_2020,16,0.6406401964598327,0.2337358009632206,16,NA,NA,NA,1.1875,0.4031128874149275,16,0.5,0.5477225575051661,6,0.9,0.31622776601683794,10,359.44444444444446,179.31195659458345,9,1.3125,16,122.9375,56.61150501444031,16,212,0,2,130.25,51.48397809027581,-9,all
1415_1805_garrison_bergelson_2020_15,1415,garrison_bergelson_2020,15,0.6246882669096647,0.2918421307921645,13,NA,NA,NA,1.1538461538461537,0.3755338080994054,13,0.375,0.5175491695067657,8,1,0,5,415,319.66779631361055,5,0.8461538461538461,13,105.53846153846153,59.392220849500966,13,212,NA,1,109.23076923076923,58.07775513073522,-10,all
1416_1806_garrison_bergelson_2020_15,1416,garrison_bergelson_2020,15,0.47918913643169403,0.30691331572799363,15,NA,NA,NA,1.1428571428571428,0.36313651960128146,14,0.2857142857142857,0.4879500364742666,7,0.3333333333333333,0.5163977794943222,6,677.5,194.45436482630058,2,0.9333333333333333,15,87.28571428571429,50.52863403203037,14,212,NA,1,89.14285714285714,50.228488917158344,-10,all
1417_1807_garrison_bergelson_2020_17,1417,garrison_bergelson_2020,17,0.7714133686148182,0.24712846199264257,16,NA,NA,NA,1.1875,0.4031128874149275,16,0.42857142857142855,0.5345224838248488,7,1,0,7,207.85714285714286,81.28433340529315,7,0.625,16,141.0625,61.97576811410516,16,212,0,2,145.125,58.11239110551209,-8,all
1418_1808_garrison_bergelson_2020_17,1418,garrison_bergelson_2020,17,0.5195328181453231,0.3758040429036068,16,NA,NA,NA,1.1666666666666667,0.3892494720807615,12,0.375,0.5175491695067657,8,0.625,0.5175491695067657,8,260,113.74313166077326,5,0.6875,16,128.16666666666666,64.49641756553521,12,212,0,2,133.83333333333334,62.583519952915474,-8,all
1421_1811_garrison_bergelson_2020_14,1421,garrison_bergelson_2020,14,0.39999199294788895,0.33156153289054263,14,NA,NA,NA,1.0909090909090908,0.30151134457776363,11,0.2,0.44721359549995793,5,0.6666666666666666,0.5,9,685.8333333333334,391.60460501207933,6,1,14,89.63636363636364,62.9083026750408,11,212,NA,1,89.63636363636364,62.9083026750408,-11,all
1422_1812_garrison_bergelson_2020_17,1422,garrison_bergelson_2020,17,0.7227530327156705,0.22983896357351644,15,NA,NA,NA,1.5333333333333334,0.5163977794943222,15,0.5714285714285714,0.5345224838248488,7,0.8571428571428571,0.3779644730092272,7,315,146.6287829861518,6,1.3333333333333333,15,98.13333333333334,53.17607768626075,15,212,NA,1,109.86666666666666,47.113641740956915,-8,all
1423_1813_garrison_bergelson_2020_12,1423,garrison_bergelson_2020,12,0.5340956737183152,0.3968627563304206,15,NA,NA,NA,1.0909090909090908,0.30151134457776363,11,0.5714285714285714,0.5345224838248488,7,0.6666666666666666,0.5163977794943222,6,790,486.0555523805895,4,0.4666666666666667,15,129.72727272727272,65.25962137354294,11,212,0,3,130.36363636363637,64.94193210441576,-13,all
1424_1814_garrison_bergelson_2020_12,1424,garrison_bergelson_2020,12,0.7877834805577718,0.128409704825297,14,NA,NA,NA,1.2142857142857142,0.4258153136263201,14,0.6666666666666666,0.5163977794943222,6,1,0,8,340,141.4213562373095,8,1.1428571428571428,14,140.92857142857142,49.973014695955634,14,212,0,2,148.28571428571428,39.69000760010891,-13,all
1425_1815_garrison_bergelson_2020_14,1425,garrison_bergelson_2020,14,0.5165709967223138,0.2576031632270943,14,NA,NA,NA,1.4166666666666667,0.5149286505444373,12,0.16666666666666666,0.408248290463863,6,0.8571428571428571,0.3779644730092272,7,352.5,199.21721813136534,6,1.2857142857142858,14,94.33333333333333,49.476042564849386,12,NA,NA,NA,98.16666666666667,48.15473795878022,-11,all
1429_1819_garrison_bergelson_2020_13,1429,garrison_bergelson_2020,13,0.5923251824963102,0.4592232966160968,11,NA,NA,NA,1,0,8,1,0,5,0.3333333333333333,0.5163977794943222,6,777.5,265.1650429449553,2,0.36363636363636365,11,154.75,61.634290085030706,8,212,0,3,154.75,61.634290085030706,-12,all
1430_1820_garrison_bergelson_2020_15,1430,garrison_bergelson_2020,15,0.7724056603773585,0.20688502151602187,16,NA,NA,NA,1.25,0.44721359549995793,16,0.75,0.5,4,1,0,12,223.33333333333334,160.01893827313256,12,1.0625,16,144.3125,59.29105469349206,16,208,4.898979485566356,4,152.375,52.70910737244561,-10,all
1431_1821_garrison_bergelson_2020_12,1431,garrison_bergelson_2020,12,0.5386755456899741,0.28436058868749825,15,NA,NA,NA,1.1538461538461537,0.3755338080994054,13,0.4,0.5477225575051661,5,0.8,0.4216370213557839,10,718.125,378.30389805778407,8,1.0666666666666667,15,113.84615384615384,48.264628445419106,13,212,NA,1,117.23076923076923,46.220763454955765,-13,all
1432_1822_garrison_bergelson_2020_13,1432,garrison_bergelson_2020,13,0.5587814807491357,0.3459773690009986,10,NA,NA,NA,1.375,0.7440238091428449,8,0.25,0.4629100498862757,8,0.5,0.7071067811865476,2,1040,NA,1,1,10,103.25,62.9188820171315,8,212,NA,1,108.25,58.90852472872059,-12,all
1433_1823_garrison_bergelson_2020_14,1433,garrison_bergelson_2020,14,0.5890357293727072,0.29377728602803743,14,NA,NA,NA,1.25,0.45226701686664544,12,0.25,0.4629100498862757,8,0.6666666666666666,0.5163977794943222,6,133.75,112.5,4,1.0769230769230769,13,105.33333333333333,59.06596209990894,12,212,NA,1,109.66666666666667,56.4323139752931,-11,all
1434_1824_garrison_bergelson_2020_15,1434,garrison_bergelson_2020,15,0.5520887517535978,0.2597053037308193,16,NA,NA,NA,1.3571428571428572,0.4972451580988469,14,0.2857142857142857,0.4879500364742666,7,0.875,0.3535533905932738,8,361.42857142857144,359.23198500080565,7,1.25,16,93.14285714285714,38.74742104144013,14,NA,NA,NA,101.42857142857143,34.82199633236769,-10,all
1435_1825_garrison_bergelson_2020_12,1435,garrison_bergelson_2020,12,0.5501300401714497,0.398436182302447,10,NA,NA,NA,1,0,7,0.5,0.5477225575051661,6,0.5,0.5773502691896257,4,802.5,830.8504678941933,2,0.3,10,122.85714285714286,62.36299268911698,7,212,NA,1,122.85714285714286,62.36299268911698,-13,all
1436_1826_garrison_bergelson_2020_12,1436,garrison_bergelson_2020,12,0.5735080679586784,0.39852806465417223,13,NA,NA,NA,1.1,0.31622776601683794,10,0.8571428571428571,0.3779644730092272,7,0.5,0.5477225575051661,6,806.6666666666666,642.4237957402678,3,0.5384615384615384,13,149,65.32142748661337,10,210.66666666666666,2.309401076758503,3,149.6,64.26887962994913,-13,all
1437_1827_garrison_bergelson_2020_14,1437,garrison_bergelson_2020,14,0.48225297564283254,0.36500155574911974,14,NA,NA,NA,1,0,11,0.5,0.5477225575051661,6,0.5,0.5345224838248488,8,402.5,277.2634126602354,4,0.5714285714285714,14,115.27272727272727,68.20717104394656,11,207,7.0710678118654755,2,115.27272727272727,68.20717104394656,-11,all
1438_1828_garrison_bergelson_2020_16,1438,garrison_bergelson_2020,16,0.5184655390944887,0.20389115872244462,12,NA,NA,NA,1.3333333333333333,0.49236596391733095,12,0.2,0.44721359549995793,5,1,0,7,372.14285714285717,389.63505513554117,7,1.5,12,76.66666666666667,36.13694491623203,12,NA,NA,NA,86.83333333333333,35.496051850448055,-9,all
1439_1829_garrison_bergelson_2020_15,1439,garrison_bergelson_2020,15,0.4619634050522807,0.32590646666863954,13,NA,NA,NA,1.0909090909090908,0.30151134457776363,11,0.25,0.5,4,0.625,0.5175491695067657,8,740,373.7479096931513,5,1,13,87.18181818181819,55.97288304494987,11,212,NA,1,88.36363636363636,55.265310507175705,-10,all
1440_1830_garrison_bergelson_2020_15,1440,garrison_bergelson_2020,15,0.49441017469549886,0.24618088866998744,16,NA,NA,NA,1.2857142857142858,0.4688072309384954,14,0.2222222222222222,0.44095855184409843,9,0.42857142857142855,0.5345224838248488,7,731.6666666666666,627.6610019216848,3,1.3125,16,91.35714285714286,38.88762338774707,14,NA,NA,NA,98.14285714285714,37.75601254789075,-10,all
1441_1831_garrison_bergelson_2020_17,1441,garrison_bergelson_2020,17,0.6079674491065485,0.3082227627076329,15,NA,NA,NA,1.3571428571428572,0.4972451580988469,14,0.6,0.5477225575051661,5,0.875,0.3535533905932738,8,318.57142857142856,269.0370836538197,7,1,15,97.35714285714286,55.06724161333214,14,206,NA,1,108,55.49774770204643,-8,all
1442_1832_garrison_bergelson_2020_18,1442,garrison_bergelson_2020,18,0.8392170267067725,0.1322799760784819,15,NA,NA,NA,1.2666666666666666,0.45773770821706344,15,0.25,0.5,4,1,0,9,478.8888888888889,402.16428373378847,9,0.4666666666666667,15,144.46666666666667,52.48382970927695,15,NA,NA,NA,158,41.00870987624807,-7,all
1443_1833_garrison_bergelson_2020_17,1443,garrison_bergelson_2020,17,0.6358692548249372,0.27559438619527815,15,NA,NA,NA,1.2666666666666666,0.45773770821706344,15,0.4444444444444444,0.5270462766947299,9,1,0,5,500,443.2127028865486,5,1.5333333333333334,15,112.53333333333333,63.541737314558695,15,212,0,3,121.6,61.46869121756213,-8,all
1444_1834_garrison_bergelson_2020_14,1444,garrison_bergelson_2020,14,0.6475416179379239,0.3200782596255423,16,NA,NA,NA,1.5714285714285714,0.5135525910130955,14,0.4444444444444444,0.5270462766947299,9,0.6666666666666666,0.5163977794943222,6,102.5,87.79711460710615,4,1.25,16,111.35714285714286,64.02356194024574,14,212,0,3,125.42857142857143,55.50566746629681,-11,all
