recording_name,age_months,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,total_aoi_switches,n_trials_total_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,age_months_centred
11_casillas_tseltal_2015_9,9,0.5295924291767106,0.25165807051703065,6,NA,NA,NA,1.4,0.5477225575051661,5,0.3333333333333333,0.5773502691896257,3,0.3333333333333333,0.5773502691896257,3,815,NA,1,7,6,753.3333333333334,230.98520876165787,5,723.3333333333334,267.08300832013504,5,1880,474.13078364518793,-16
12_casillas_tseltal_2015_16,16,0.5571230176700158,0.3615258768386457,29,NA,NA,NA,1.2083333333333333,0.4148511169990534,24,0.5263157894736842,0.512989176042577,19,0.4444444444444444,0.5270462766947299,9,652.5,657.4889099191458,4,21,29,962.5000000000001,530.9957831651118,24,951.3888888888889,562.0639300948671,24,2460,1224.9010607782377,-9
13_casillas_tseltal_2015_48,48,0.5282195080792753,0.3310083863143297,15,NA,NA,NA,1.3333333333333333,0.6513389472789296,12,0.2222222222222222,0.44095855184409843,9,0.6666666666666666,0.5163977794943222,6,465,384.59935864047753,4,15,15,949.7685185185186,539.1107248458761,12,951.3888888888889,538.2096364750569,12,2333.3333333333335,1230.2056984935732,23
14_casillas_tseltal_2015_29,29,0.6066220299609926,0.26688766016028936,30,NA,NA,NA,1.2413793103448276,0.4354941703556927,29,0.35294117647058826,0.492592183071889,17,1,0,12,442.0833333333333,216.232811543204,12,37,30,908.9080459770115,501.5251097272384,29,912.6436781609195,511.46876839153754,29,2260.689655172414,1172.8656330131973,4
15_casillas_tseltal_2015_39,39,0.5591271751539252,0.29715216397453753,30,NA,NA,NA,1.3333333333333333,0.5547001962252291,27,0.3076923076923077,0.4803844614152614,13,0.8235294117647058,0.3929526239966879,17,282.85714285714283,165.95544218617476,14,32,30,888.7860082304527,533.4815952451095,27,919.7530864197531,515.1557111925439,27,2242.962962962963,1201.8409430626218,14
16_casillas_tseltal_2015_41,41,0.6467188727019871,0.31426452418355594,30,NA,NA,NA,1.1379310344827587,0.3509312031717982,29,0.5238095238095238,0.511766315719159,21,0.7777777777777778,0.44095855184409843,9,554.2857142857143,356.1533912448934,7,22,30,1058.3333333333335,552.8919280718286,29,1072.4137931034484,544.8582869139725,29,2584.8275862068967,1301.182486075249,16
17_casillas_tseltal_2015_32,32,0.6696451765096906,0.2809535614115901,30,NA,NA,NA,1.2222222222222223,0.4236592728681617,27,0.5555555555555556,0.5113099925649136,18,0.8181818181818182,0.40451991747794525,11,565,254.64435984329202,9,29,30,1106.4814814814815,415.4747910455001,27,1096.9135802469136,418.8924406810963,27,2782.222222222222,868.054116238123,7
18_casillas_tseltal_2015_32,32,0.587720052350577,0.291780838365119,29,NA,NA,NA,1.2307692307692308,0.4296689244236597,26,0.6363636363636364,0.504524979109513,11,0.6875,0.47871355387816905,16,521.8181818181819,418.9407638752329,11,31,29,954.1666666666667,484.74649732274156,26,984.6153846153846,473.82423081708447,26,2396.923076923077,1096.6668381263992,7
19_casillas_tseltal_2015_35,35,0.504509442270319,0.37541389915880535,29,NA,NA,NA,1.1904761904761905,0.40237390808147827,21,0.5,0.5188745216627708,14,0.5,0.5222329678670935,12,652.5,239.13908087136238,6,24,29,1002.7777777777778,488.4807323998828,21,997.6190476190477,504.845568088943,21,2520,1110.6754701531856,10
20_casillas_tseltal_2015_36,36,0.5903932101585891,0.25288251981319604,30,NA,NA,NA,1.0689655172413792,0.25788071477756375,29,0.4666666666666667,0.5163977794943222,15,1,0,15,663.3333333333334,363.3262340940334,15,34,30,979.8850574712644,430.447794484631,29,967.2413793103449,444.866726043752,29,2382.0689655172414,1021.3484759667515,11
21_casillas_tseltal_2015_26,26,0.5902214778368405,0.4354314406616129,30,NA,NA,NA,1.2857142857142858,0.4629100498862757,21,0.8333333333333334,0.3834824944236852,18,0.25,0.45226701686664544,12,815,402.33692348577705,3,11,30,1222.6190476190477,506.8087989865199,21,1271.4285714285716,486.40240705335907,21,3108.5714285714284,1081.417059761338,1
22_casillas_tseltal_2015_36,36,0.5173829468784926,0.3865173617250838,30,NA,NA,NA,1.12,0.33166247903553997,25,0.5882352941176471,0.5072996561958923,17,0.4166666666666667,0.5149286505444373,12,735,464.4889664997437,5,18,30,953.3333333333334,580.1051548992999,25,969.3333333333334,575.9589427239616,25,2347.2,1376.6974976370082,11
23_ronfard_2021_22,22,0.6806034366730815,0.319327060002859,24,0.24892241379310343,0.10289589225705842,8,1,0,21,0.6,0.5163977794943222,10,0.8461538461538461,0.3755338080994054,13,501.3636363636364,226.4849984998003,11,13,24,675.3968253968254,215.22720860233105,21,675.3968253968254,215.22720860233105,21,1350.7936507936508,430.4544172046621,-3
24_ronfard_2021_19,19,0.7239605302105302,0.35429199496496483,24,0.3128591954022989,0.24499398577146828,8,1,0,20,0.9,0.31622776601683794,10,0.9166666666666666,0.28867513459481287,12,528.6363636363636,468.28992573560083,11,7,24,770.8333333333334,231.43810509773036,20,770.8333333333334,231.43810509773036,20,1541.6666666666667,462.8762101954607,-6
25_ronfard_2021_20,20,0.3705152198657125,0.36161719250043917,24,-0.22180316091954022,0.1266184354780699,8,1,0,12,0.07142857142857142,0.2672612419124244,14,0.7,0.48304589153964794,10,475.7142857142857,502.04937150500587,7,9,24,573.6111111111112,226.79790466908986,12,573.6111111111112,226.79790466908986,12,1147.2222222222224,453.5958093381797,-5
26_ronfard_2021_19,19,0.7982804232804233,0.2038174800789792,8,0.44396551724137934,0.047479056442121574,4,1,0,8,0.6666666666666666,0.5773502691896257,3,1,0,5,490,319.66779631361055,5,4,8,712.5000000000001,203.88099547888305,8,712.5000000000001,203.88099547888305,8,1425.0000000000002,407.7619909577661,-6
27_ronfard_2021_19,19,0.5917148421658226,0.28433776381221504,15,0.16810344827586207,0.2539212231793991,6,1,0,13,0.42857142857142855,0.5345224838248488,7,1,0,8,552.5,205.72172605592382,8,10,15,607.6923076923077,239.75444465576388,13,607.6923076923077,239.75444465576388,13,1215.3846153846155,479.50888931152775,-6
28_ronfard_2021_18,18,0.630173244272521,0.39007655727246504,22,0.25,0.4122622659248347,8,1.0555555555555556,0.23570226039551584,18,0.5,0.5345224838248488,8,0.6666666666666666,0.49236596391733095,12,546.25,395.45407896673487,8,8,22,657.4074074074075,279.36799718364205,18,659.2592592592594,276.6053689608738,18,1318.5185185185187,553.2107379217476,-7
29_ronfard_2021_22,22,0.4687646834180448,0.25399536104081544,14,0.05387931034482758,0.19098003438817215,8,1.0909090909090908,0.30151134457776363,11,0,0,6,0.8571428571428571,0.3779644730092272,7,660.8333333333334,334.81960316962727,6,12,14,446.21212121212125,185.64316264916368,11,443.93939393939394,187.86412454997708,11,896.969696969697,367.4097154266596,-3
30_ronfard_2021_23,23,0.7593357415292171,0.21722533284670992,19,0.41020114942528735,0.2377353672969679,8,1,0,18,0.36363636363636365,0.504524979109513,11,1,0,6,581.6666666666666,358.003724375413,6,12,19,655.5555555555557,174.89492643904126,18,655.5555555555557,174.89492643904126,18,1311.1111111111113,349.7898528780825,-2
31_ronfard_2021_19,19,0.6815818004497249,0.27966323925229786,17,0.36745689655172414,0.23538393296630186,8,1,0,16,0.3333333333333333,0.5,9,0.875,0.3535533905932738,8,518.5714285714286,364.6998113256331,7,8,17,668.75,217.0402761735284,16,668.75,217.0402761735284,16,1337.5,434.0805523470568,-6
32_ronfard_2021_20,20,0.6650706977005678,0.40873543586863276,11,0.31273946360153254,0.274502255961161,6,1,0,8,0.6666666666666666,0.5163977794943222,6,0.75,0.5,4,1006.6666666666666,448.1443219916251,3,2,11,791.6666666666667,221.82504188289747,8,791.6666666666667,221.82504188289747,8,1583.3333333333335,443.65008376579493,-5
33_ronfard_2021_18,18,0.45619946091644203,0.41158111749870874,4,NA,NA,NA,1,0,3,0.5,0.7071067811865476,2,0.5,0.7071067811865476,2,140,NA,1,2,4,400,288.6751345948129,3,400,288.6751345948129,3,800,577.3502691896258,-7
34_ronfard_2021_20,20,0.5374762047451777,0.35891422451577987,31,0.08405172413793105,0.1760846895782139,8,1.0833333333333333,0.28232985128663995,24,0.3333333333333333,0.48507125007266594,18,0.7692307692307693,0.4385290096535146,13,650,404.5230387615629,10,17,31,591.3194444444445,284.1365338125686,24,587.5,288.93649737772523,24,1190.2777777777778,560.2345235854974,-5
35_ronfard_2021_18,18,0.6327132459505449,0.24628734910096947,19,0.2693965517241379,0.27855994666458184,8,1.0588235294117647,0.24253562503633297,17,0.25,0.4629100498862757,8,1,0,11,387.72727272727275,221.48773822001564,11,16,19,577.9411764705883,174.57640142539464,17,578.4313725490197,174.18109049946182,17,1156.8627450980393,348.36218099892363,-7
36_ronfard_2021_18,18,0.7762212062016965,0.20682808064696162,17,0.529094827586207,0.19627832642988838,8,1,0,17,0.7142857142857143,0.4879500364742666,7,1,0,10,350,155.54563460426797,10,9,17,693.1372549019609,232.4431549033826,17,693.1372549019609,232.4431549033826,17,1386.2745098039218,464.8863098067652,-7
37_ronfard_2021_21,21,0.6896508277728218,0.3099940339844243,24,0.4204382183908046,0.1808420561952414,8,1.0454545454545454,0.21320071635561044,22,0.8,0.4216370213557839,10,0.9285714285714286,0.2672612419124244,14,565,355.7562367689427,13,14,24,676.5151515151516,249.37270988772698,22,672.7272727272727,255.13485668131491,22,1360.6060606060607,489.53453365831064,-4
38_ronfard_2021_18,18,0.5319233444574002,0.30749696735726423,20,0.08534482758620691,0.30786517743995523,8,1,0,16,0.25,0.4629100498862757,8,0.8333333333333334,0.3892494720807615,12,545,287.66299727285053,10,12,20,568.75,202.19856393965625,16,568.75,202.19856393965625,16,1137.5,404.3971278793125,-7
39_ronfard_2021_23,23,0.828019525458173,0.28549488770015313,22,0.6763649425287357,0.0811450046359143,8,1,0,20,0.6666666666666666,0.49236596391733095,12,1,0,8,215,108.56202966836189,8,7,22,817.5000000000001,190.5267398463828,20,817.5000000000001,190.5267398463828,20,1635.0000000000002,381.0534796927656,-2
40_ronfard_2021_22,22,0.5441214944631149,0.3549934770819254,25,0.1052442528735632,0.20516423507131074,8,1,0,20,0.2222222222222222,0.44095855184409843,9,0.8125,0.4031128874149275,16,570.7692307692307,417.97550842247404,13,12,25,610.8333333333334,238.31002217000164,20,610.8333333333334,238.31002217000164,20,1221.6666666666667,476.6200443400033,-3
41_ronfard_2021_24,24,0.8052441570242032,0.19596775806051742,26,0.5571120689655172,0.08244655145429398,8,1,0,26,0.3333333333333333,0.5,9,1,0,15,246.66666666666666,121.54756074808544,15,12,26,710.8974358974359,205.20679584221637,26,710.8974358974359,205.20679584221637,26,1421.7948717948718,410.41359168443273,-1
42_ronfard_2021_18,18,0.7154207288570767,0.2556100990505259,21,0.3908045977011494,0.12560134124146172,8,1,0,19,0.25,0.4629100498862757,8,1,0,12,558.75,331.16958715218016,12,11,21,711.4035087719299,152.55565990719782,19,711.4035087719299,152.55565990719782,19,1422.8070175438597,305.11131981439564,-7
43_ronfard_2021_18,18,0.7283894913184129,0.2815462876841397,24,0.44037356321839083,0.2503748393125921,8,1,0,22,0.5,0.5222329678670935,12,0.9166666666666666,0.28867513459481287,12,412.72727272727275,229.52520162678908,11,12,24,733.3333333333334,208.73770280289227,22,733.3333333333334,208.73770280289227,22,1466.6666666666667,417.47540560578454,-7
44_ronfard_2021_20,20,0.7999982423812702,0.2442181774682932,9,0.5905172413793103,0.18742814715198886,6,1,0,9,0.6666666666666666,0.5773502691896257,3,1,0,5,505,369.3744712348161,5,4,9,720.3703703703704,264.02043504898785,9,720.3703703703704,264.02043504898785,9,1440.7407407407409,528.0408700979757,-5
45_ronfard_2021_18,18,0.8227868976706998,0.19949558413108573,31,0.6120689655172413,0.0938082749570027,8,1.0333333333333334,0.18257418583505536,30,0.5625,0.51234753829798,16,1,0,15,380,175.20396277318778,15,14,31,761.6666666666667,180.94843786214614,30,757.7777777777778,191.42204946586318,30,1531.1111111111113,344.96191508743664,-7
46_ronfard_2021_22,22,0.6871994334949385,0.3101493124015039,20,0.44450431034482757,0.32133190147872454,8,1,0,18,0.5,0.5345224838248488,8,1,0,8,471.25,410.30258868999874,8,10,20,637.0370370370371,234.97709216365078,18,637.0370370370371,234.97709216365078,18,1274.0740740740741,469.95418432730156,-3
47_ronfard_2021_20,20,0.6467664865682768,0.40343871204285076,23,0.2650862068965517,0.1224339314440357,8,1.2941176470588236,0.46966821831386213,17,0.5,0.5188745216627708,14,0.5,0.5345224838248488,8,321.25,308.47406698132664,4,8,23,656.8627450980392,250.28170403077615,17,658.8235294117648,257.66834081083607,17,1368.6274509803923,455.89816544366795,-5
48_ronfard_2021_22,22,0.7313546641726408,0.3457375986513978,17,0.3947557471264368,0.5508996976748584,8,1,0,15,0.6666666666666666,0.5,9,0.875,0.3535533905932738,8,457.85714285714283,453.6229816971463,7,4,17,731.1111111111112,250.14810427839362,15,731.1111111111112,250.14810427839362,15,1462.2222222222224,500.29620855678724,-3
49_ronfard_2021_19,19,0.8466875941508596,0.1772182792719348,12,0.5780651340996169,0.2553847145903258,6,1,0,12,1,0,5,1,0,6,323.3333333333333,228.9468642865996,6,5,12,750,209.85805688703985,12,750,209.85805688703985,12,1500,419.7161137740797,-6
50_ronfard_2021_18,18,0.4521317547716177,0.3470839814140154,26,-0.18301005747126434,0.10961573639260247,8,1,0,19,0.15384615384615385,0.3755338080994054,13,0.75,0.45226701686664544,12,751.1111111111111,327.42153428128563,9,15,26,512.280701754386,252.2639530616592,19,512.280701754386,252.2639530616592,19,1024.561403508772,504.5279061233184,-7
51_ronfard_2021_21,21,0.6947565330350798,0.26058248139048784,17,0.36542145593869735,0.08536788392973746,6,1,0,16,0.42857142857142855,0.5345224838248488,7,1,0,10,497.5,185.984617046082,10,12,17,658.3333333333334,222.27777083506894,16,658.3333333333334,222.27777083506894,16,1316.6666666666667,444.55554167013787,-4
52_ronfard_2021_24,24,0.5888060999128067,0.3504907506440584,7,0.2952586206896552,0.2528449892424563,4,1,0,6,0,0,3,1,0,4,315,287.22813232690146,4,3,7,586.1111111111112,265.0820976952584,6,586.1111111111112,265.0820976952584,6,1172.2222222222224,530.1641953905169,-1
53_ronfard_2021_23,23,0.6845247913532488,0.35232387379394203,16,0.3218390804597701,0.3858470448006441,8,1,0,13,0.5,0.5477225575051661,6,1,0,9,592.7777777777778,488.6915637131916,9,4,16,730.7692307692308,231.22521427192953,13,730.7692307692308,231.22521427192953,13,1461.5384615384617,462.45042854385906,-2
54_ronfard_2021_19,19,0.8592592592592593,0.243770113657842,3,NA,NA,NA,1,0,3,1,NA,1,NA,NA,NA,NA,NA,NA,1,3,650,280.37673068767873,3,650,280.37673068767873,3,1300,560.7534613753575,-6
55_ronfard_2021_20,20,0.8640512068591477,0.17801851165411917,26,0.6900143678160919,0.16652666321170626,8,1.0769230769230769,0.271746488194703,26,0.5833333333333334,0.5149286505444373,12,1,0,14,290,290.3909831191786,14,10,26,740.0641025641027,231.6609019758697,26,749.3589743589744,218.60572165078742,26,1498.7179487179487,437.21144330157483,-5
56_ronfard_2021_18,18,0.8284151034151034,0.2736630548956731,5,0.4612068965517242,0.030478740568385652,2,1,0,5,0.4,0.5477225575051661,5,NA,NA,NA,NA,NA,NA,2,5,753.3333333333334,253.14686119589425,5,753.3333333333334,253.14686119589425,5,1506.6666666666667,506.2937223917885,-7
57_ronfard_2021_18,18,0.6329118219743219,0.24721988017523774,16,0.3025037868662568,0.22886759674229862,6,1.0666666666666667,0.2581988897471611,15,0.14285714285714285,0.3779644730092272,7,1,0,9,601.1111111111111,365.100823213412,9,14,16,571.1111111111112,216.15935724568513,15,563.3333333333334,225.9196373485106,15,1157.7777777777778,420.5941879050053,-7
58_ronfard_2021_21,21,0.877244008714597,0.17096727616926338,17,0.747844827586207,0.06639912200173158,8,1,0,17,1,0,9,1,0,8,386.875,158.9235552980471,8,7,17,819.6078431372549,195.45489090602203,17,802.9411764705883,217.16571486406022,17,1639.2156862745098,390.90978181204406,-4
59_ronfard_2021_18,18,0.7321736207043361,0.23997602820353875,16,0.4475574712643678,0.2415051181252012,8,1,0,15,0.4444444444444444,0.5270462766947299,9,1,0,7,372.14285714285717,82.55589736945623,7,10,16,688.8888888888889,218.46022000553722,15,688.8888888888889,218.46022000553722,15,1377.7777777777778,436.92044001107445,-7
60_ronfard_2021_22,22,0.7838963813963814,0.21768307161521427,10,0.5617816091954023,0.3061700363545001,6,1.1,0.31622776601683794,10,0.8,0.44721359549995793,5,1,0,5,540,231.8404623873926,5,7,10,712.5,265.8915238760646,10,711.6666666666667,267.5967576248973,10,1426.6666666666667,528.4031382791078,-3
61_ronfard_2021_18,18,0.735908156691785,0.19994573948101108,30,0.43911637931034486,0.2509700541533655,8,1,0,30,0.4444444444444444,0.5113099925649136,18,1,0,12,465,198.86038958388508,12,22,30,637.2222222222223,212.7489901796896,30,637.2222222222223,212.7489901796896,30,1274.4444444444446,425.4979803593792,-7
62_ronfard_2021_18,18,0.6283023717634567,0.19612960857694942,16,0.2938218390804598,0.14265656924902165,6,1,0,15,0,0,5,1,0,11,496.8181818181818,199.7157070346838,11,15,16,592.2222222222223,143.49197569880724,15,592.2222222222223,143.49197569880724,15,1184.4444444444446,286.9839513976145,-7
108_pomper_saffran_2016_46,46,0.7802203087736178,0.17064893845204496,8,NA,NA,NA,1.125,0.3535533905932738,8,0.5,0.5773502691896257,4,0.75,0.5,4,256.6666666666667,104.08329997330664,3,5,8,1189.5833333333335,355.89563968838723,8,1162.5,411.129879451467,8,2433.3333333333335,619.7797868009121,21
109_pomper_saffran_2016_43,43,0.6811347217195947,0.19871561197925347,8,NA,NA,NA,1.125,0.3535533905932738,8,0.3333333333333333,0.5163977794943222,6,1,0,2,202.5,17.67766952966369,2,7,8,997.9166666666667,378.53492636240384,8,943.7500000000001,453.5518993420989,8,2104.166666666667,715.0174823037546,18
110_pomper_saffran_2016_47,47,0.8205693689669719,0.24901303157325738,7,NA,NA,NA,1.1428571428571428,0.3779644730092272,7,0.5,0.5773502691896257,4,1,0,2,390,212.13203435596427,2,3,7,1222.6190476190477,548.4134162584602,7,1169.047619047619,613.8395081769679,7,2552.3809523809523,1029.3574304277013,22
111_pomper_saffran_2016_42,42,0.8350675254028618,0.22314414784206613,8,NA,NA,NA,1,0,8,1,0,3,1,0,4,183.75,47.32423621500228,4,3,8,1381.2500000000002,448.58131750296786,8,1381.2500000000002,448.58131750296786,8,2762.5000000000005,897.1626350059357,17
112_pomper_saffran_2016_43,43,0.8002203502760328,0.1613697196519157,8,NA,NA,NA,1.125,0.3535533905932738,8,0.6,0.5477225575051661,5,1,0,2,277.5,229.80970388562795,2,7,8,1229.1666666666667,311.0083447050746,8,1172.9166666666667,431.0321223252282,8,2570.8333333333335,482.8610171723971,18
113_pomper_saffran_2016_42,42,0.8456734545670119,0.2607023579178603,8,NA,NA,NA,1.125,0.3535533905932738,8,0.6666666666666666,0.5773502691896257,3,1,0,3,573.3333333333334,480.4511768466525,3,4,8,1212.5,505.03418083286584,8,1245.8333333333333,470.203434527301,8,2491.6666666666665,940.406869054602,17
114_pomper_saffran_2016_42,42,0.8624967326362958,0.13173040256615864,8,NA,NA,NA,1,0,8,1,0,3,1,0,5,565,287.22813232690146,5,4,8,1493.75,245.90898755175695,8,1493.75,245.90898755175695,8,2987.5,491.8179751035139,17
115_pomper_saffran_2016_42,42,0.7087555255072469,0.29185588461959183,8,NA,NA,NA,1.25,0.4629100498862757,8,0.5,0.5773502691896257,4,1,0,3,590,463.0064794363034,3,8,8,1105.2083333333335,649.189627627435,8,1102.0833333333335,659.8122327902709,8,2295.8333333333335,1196.0832242637132,17
116_pomper_saffran_2016_45,45,0.8249305396372348,0.15557353591844955,8,NA,NA,NA,1,0,8,0.75,0.5,4,1,0,4,590,420.31734043061635,4,4,8,1393.75,317.4723460022785,8,1393.75,317.4723460022785,8,2787.5,634.944692004557,20
117_pomper_saffran_2016_43,43,0.6591396057661388,0.21736062783909404,8,NA,NA,NA,1.25,0.4629100498862757,8,0.5,0.7071067811865476,2,1,0,6,602.5,231.16552511133662,6,13,8,918.75,561.1204423237946,8,935.4166666666667,546.0854561301055,8,1883.3333333333335,1074.6723383993071,18
118_pomper_saffran_2016_42,42,0.8790820217371113,0.15712072948091788,8,NA,NA,NA,1.125,0.3535533905932738,8,0.6666666666666666,0.5773502691896257,3,1,0,5,375,429.97092924987385,5,4,8,1344.7916666666667,434.0410315436688,8,1285.4166666666667,554.5223527348015,8,2808.3333333333335,709.0682462060882,17
119_pomper_saffran_2016_43,43,0.7863002717154937,0.21202804037637435,8,NA,NA,NA,1.125,0.3535533905932738,8,0.5,0.5773502691896257,4,1,0,3,448.3333333333333,289.75564417856185,3,7,8,1293.75,470.9781698846949,8,1291.6666666666667,476.0118712672002,8,2591.666666666667,931.929215923647,18
120_pomper_saffran_2016_42,42,0.6296078682587677,0.18724332165994517,5,NA,NA,NA,1.2,0.44721359549995793,5,0.5,0.7071067811865476,2,1,0,3,648.3333333333334,267.31691553909064,3,6,5,921.6666666666667,459.98188370123154,5,880,521.5361924162119,5,1926.6666666666667,821.0426974957581,17
121_pomper_saffran_2016_42,42,0.7767285389677457,0.23174391826622356,7,NA,NA,NA,1.2857142857142858,0.4879500364742666,7,1,0,4,1,0,3,648.3333333333334,289.75564417856185,3,5,7,1123.8095238095239,537.4715447125192,7,1169.047619047619,482.031635221691,7,2338.095238095238,964.063270443382,17
122_pomper_saffran_2016_44,44,0.837277547314669,0.11801816790769841,7,NA,NA,NA,1.1428571428571428,0.3779644730092272,7,1,0,2,1,0,4,527.5,252.07472437090289,4,6,7,1316.6666666666667,370.93475516941334,7,1366.6666666666667,278.0554168053822,7,2733.3333333333335,556.1108336107644,19
123_pomper_saffran_2016_43,43,0.6636907730815766,0.24708323304677948,7,NA,NA,NA,1.2857142857142858,0.4879500364742666,7,0.5,0.7071067811865476,2,1,0,5,590,331.19103248729425,5,9,7,954.7619047619048,535.6688693270663,7,1002.3809523809524,534.9306437761755,7,2047.6190476190477,1003.4859874378552,18
124_pomper_saffran_2016_42,42,0.8377494962015368,0.14410064645437318,8,NA,NA,NA,1.25,0.4629100498862757,8,0.5,0.7071067811865476,2,1,0,6,448.3333333333333,288.38631497813253,6,5,8,1272.9166666666667,509.6830247460531,8,1195.8333333333335,642.21528803858,8,2700,775.6205912605092,17
125_pomper_saffran_2016_43,43,0.8425766851767087,0.20186038618294855,8,NA,NA,NA,1.25,0.4629100498862757,8,1,0,3,0.8,0.44721359549995793,5,290,208.16659994661327,4,4,8,1254.1666666666667,517.8940873521204,8,1191.6666666666667,612.3724356957946,8,2633.3333333333335,868.4962373468951,18
126_pomper_saffran_2016_44,44,0.7431532719222624,0.20098061179664375,8,NA,NA,NA,1.125,0.3535533905932738,8,0,0,2,1,0,6,348.3333333333333,255.27762664727723,6,9,8,1185.4166666666667,443.0627083066951,8,1172.9166666666667,468.0199341162284,8,2395.8333333333335,839.20550106387725,19
127_pomper_saffran_2016_41,41,0.8088921989632298,0.15034572902384363,8,NA,NA,NA,1.125,0.3535533905932738,8,0.75,0.5,4,1,0,4,671.25,282.38198124762374,4,7,8,1264.5833333333335,343.7003932460077,8,1245.8333333333335,384.7025237063461,8,2566.666666666667,612.8258770283412,16
128_pomper_saffran_2016_47,47,0.8448647031628186,0.11321450319981176,7,NA,NA,NA,1.1428571428571428,0.3779644730092272,7,0.5,0.5773502691896257,4,1,0,3,565,392.9058411375428,3,6,7,1323.8095238095239,361.1782599350845,7,1378.5714285714287,259.75670342369415,7,2757.1428571428573,519.5134068473883,22
129_pomper_saffran_2016_45,45,0.8848471187690115,0.17879683545156955,8,NA,NA,NA,1,0,8,0.5,0.5773502691896257,4,1,0,2,465,459.6194077712559,2,3,8,1447.9166666666667,356.73091321673326,8,1447.9166666666667,356.73091321673326,8,2895.8333333333335,713.4618264334665,20
130_pomper_saffran_2016_44,44,0.8668047740298558,0.20704833528019193,8,NA,NA,NA,1,0,8,0.75,0.5,4,1,0,4,340,108.01234497346434,4,2,8,1427.0833333333335,421.160292600682,8,1427.0833333333335,421.160292600682,8,2854.166666666667,842.320585201364,19
131_pomper_saffran_2016_42,42,0.9327302102693206,0.07681524874224922,8,NA,NA,NA,1,0,8,0.75,0.5,4,1,0,4,358.75,190.80421903092184,4,2,8,1595.8333333333335,180.33258515820503,8,1595.8333333333335,180.33258515820503,8,3191.666666666667,360.66517031641007,17
132_pomper_saffran_2016_41,41,0.926902072442121,0.0796940703403997,8,NA,NA,NA,1.125,0.3535533905932738,8,0.6666666666666666,0.5773502691896257,3,1,0,5,335,225.97013076953334,5,1,8,1506.25,340.04405643601586,8,1445.8333333333335,499.26533328068456,8,3133.3333333333335,401.97923029343394,16
133_pomper_saffran_2016_45,45,0.7493841742076839,0.29324804123048837,8,NA,NA,NA,1.125,0.3535533905932738,8,0.5,0.5773502691896257,4,1,0,2,290,282.842712474619,2,5,8,1070.8333333333335,502.11852771334367,8,1045.8333333333335,529.3564526557261,8,2191.666666666667,967.5283515799996,20
134_pomper_saffran_2016_44,44,0.8887345967139657,0.15105230211142706,8,NA,NA,NA,1,0,8,1,0,6,1,0,2,352.5,88.38834764831844,2,3,8,1552.0833333333335,278.6642600716314,8,1552.0833333333335,278.6642600716314,8,3104.166666666667,557.3285201432628,19
135_pomper_saffran_2016_46,46,0.79203744665494,0.19314309739937627,7,NA,NA,NA,1.1428571428571428,0.3779644730092272,7,0.75,0.5,4,1,0,2,1115,35.35533905932738,2,3,7,1090.4761904761906,375.8764009392832,7,1145.2380952380952,328.8186325646604,7,2290.4761904761904,657.6372651293208,21
136_pomper_saffran_2016_42,42,0.7046902609666109,0.26836624287918326,8,NA,NA,NA,1.125,0.3535533905932738,8,0.5,0.7071067811865476,2,1,0,6,502.5,430.62454644388305,6,8,8,1095.8333333333335,575.4053091875934,8,1070.8333333333335,608.3904082814661,8,2241.666666666667,1099.169961004486,17
137_pomper_saffran_2016_45,45,0.6854817816728775,0.23691446246799544,8,NA,NA,NA,1.125,0.3535533905932738,8,0,0,3,1,0,5,470,219.65882636488797,5,7,8,1017.7083333333334,495.3842003459345,8,1010.4166666666667,504.026446459071,8,2050,974.9236844369874,20
138_pomper_saffran_2016_43,43,0.8250729511405288,0.21148447574746015,4,NA,NA,NA,1,0,4,0.5,0.7071067811865476,2,1,0,2,290,141.4213562373095,2,2,4,1237.5,545.9234446398208,4,1237.5,545.9234446398208,4,2475,1091.8468892796416,18
139_pomper_saffran_2016_45,45,0.5396575351602836,0.28609616184147485,8,NA,NA,NA,1.375,0.5175491695067657,8,0.2,0.44721359549995793,5,0.3333333333333333,0.5773502691896257,3,515,NA,1,10,8,647.9166666666667,495.7107691655152,8,650,503.479953416284,8,1366.6666666666667,955.1863443229036,20
140_pomper_saffran_2016_46,46,0.9648058252427184,0.09954415851655281,8,NA,NA,NA,1.125,0.3535533905932738,8,1,0,6,1,NA,1,815,NA,1,1,8,1477.0833333333335,431.7680061226296,8,1531.25,327.86436171462685,8,3062.5,655.7287234292537,21
141_pomper_saffran_2016_47,47,0.916799183385745,0.1319427518029103,8,NA,NA,NA,1.375,0.5175491695067657,8,1,0,2,1,0,3,123.33333333333333,76.37626158259734,3,4,8,1313.5416666666667,550.9900450660654,8,1422.9166666666667,421.6311391018428,8,2845.8333333333335,843.2622782036856,22
