recording_name,age_months,exp_to_target_lang,initial_look,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,total_aoi_switches,n_trials_total_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_peak_pupil_size_difference,sd_peak_pupil_size_difference,n_trials_peak_pupil_size_difference,mean_mean_pupil_size_difference,sd_mean_pupil_size_difference,n_trials_mean_pupil_size_difference,mean_peak_pupil_latency,sd_peak_pupil_latency,n_trials_peak_pupil_latency,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,subject_id,prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,exp_to_target_lang_centred,age_months_centred
CogMisp24_S55_562620000,31,26,distractor,0.25,NA,1,NA,NA,NA,1,NA,1,2,1,583.3333333333334,NA,1,0.28500000000000014,NA,1,0.17673076923076936,NA,1,500,NA,1,583.3333333333334,NA,1,562620000,1,NA,1,0.5,0.7071067811865476,2,-0.24,6
CogMisp24_S55_562620000,31,26,neither,0.7306457671764421,0.20358123106963516,6,0.5345911949685535,0.17788849841171003,2,1.8333333333333333,1.1690451944500122,6,7,6,972.2222222222223,553.741482670054,6,0.2558333333333332,0.12204165955388613,6,0.11716742979242982,0.06797290318133395,6,368.6666666666667,202.7270743306544,6,750,652.0054532832614,6,562620000,1,NA,1,0.5,0.7071067811865476,2,-0.24,6
CogMisp24_S60_581484000,24,95,distractor,0.8256880733944955,NA,1,NA,NA,NA,3,NA,1,1,1,461.11111111111114,NA,1,0.4249999999999998,NA,1,0.2801666666666667,NA,1,567,NA,1,283.33333333333337,NA,1,581484000,1,NA,1,1,0,2,0.44999999999999996,-1
CogMisp24_S60_581484000,24,95,target,0.963768115942029,0.05123962182511213,2,0.7169811320754718,0.1245219488881971,2,2,1.4142135623730951,2,0,2,1366.6666666666667,1084.230397819373,2,0.3125000000000002,0.053033008588990876,2,0.26640476190476203,0.025472679998457887,2,449.5,70.0035713374682,2,1216.6666666666667,1296.3624321753373,2,581484000,1,NA,1,1,0,2,0.44999999999999996,-1
CogMisp24_S60_581484000,24,95,neither,1,NA,1,NA,NA,NA,2,NA,1,0,1,1058.3333333333335,NA,1,0.31000000000000005,NA,1,0.24416666666666664,NA,1,500,NA,1,233.33333333333334,NA,1,581484000,1,NA,1,1,0,2,0.44999999999999996,-1
CogMisp24_S66_576948000,26,87,distractor,0.7060757321714907,0.29731120401471534,6,0.40146750524109015,0.17276337666000408,6,1.8333333333333333,0.983192080250175,6,6,6,1117.1296296296298,622.6744801503052,6,0.3116666666666666,0.138009661497544,6,0.17637499999999995,0.10663724529137725,6,563.3333333333334,78.99789026718794,6,983.3333333333334,731.2850181548764,6,576948000,1,0,6,0.75,0.5,4,0.37,1
CogMisp24_S66_576948000,26,87,target,0.8733974358974359,0.2532051282051282,4,0.7468553459119497,0.2924077420665861,4,1,0,4,2,4,2300,700,4,0.15499999999999992,0.07884584115009935,4,0.0718333333333333,0.04195720924236262,4,574.5,61.765686266729034,4,2300,700,4,576948000,1,0,6,0.75,0.5,4,0.37,1
CogMisp24_S66_576948000,26,87,neither,0.7666666666666666,0.09428090415820639,2,0.4402515723270441,0.15120522364995362,2,1.5,0.7071067811865476,2,2,2,958.3333333333335,82.49579113843052,2,0.3300000000000003,0.09899494936611673,2,0.19066666666666676,0.017795520659861525,2,333,24.041630560342615,2,958.3333333333335,82.49579113843052,2,576948000,1,0,6,0.75,0.5,4,0.37,1
CogMisp24_S69_591408000,25,39,target,0.8115370928245512,0.30344762848107415,7,0.7232704402515724,0.29311145151524637,4,1.5714285714285714,0.7867957924694432,7,6,7,1529.3650793650795,887.5783990510816,7,0.08416666666666679,0.07405515962218075,6,0.05146527777777784,0.0572326660844105,6,464,253.32114005743776,6,1400,1004.0658086739874,7,591408000,1,0,4,0.5714285714285714,0.5345224838248488,7,-0.10999999999999999,0
CogMisp24_S69_591408000,25,39,distractor,0.8289175354880428,0.04822591193359381,4,0.5974842767295598,0.053366549523513086,2,1,0,4,4,4,2141.666666666667,210.1586702153083,4,0.14,0.17672954855748776,4,0.09529166666666644,0.13892401500260632,4,316.5,205.01138179785693,4,1700.0000000000002,924.0610850419409,4,591408000,1,0,4,0.5714285714285714,0.5345224838248488,7,-0.10999999999999999,0
CogMisp24_S04_563532000,27,62,distractor,0.6694933052231812,0.2775917879696508,6,-0.12264150943396226,0.022236062301463792,2,1.6666666666666667,0.816496580927726,6,11,6,1150.462962962963,786.4132059246431,6,0.09416666666666658,0.136580257236054,6,0.07195652958152965,0.13837195929257173,6,457.8333333333333,114.61137232694959,6,911.1111111111112,542.3884080483148,6,563532000,1,0,6,0.5,0.5773502691896257,4,0.12,2
CogMisp24_S04_563532000,27,62,target,0.7700055606106562,0.277497288518604,4,NA,NA,NA,1.75,0.5,4,5,4,802.0833333333334,429.65182932747354,4,0.08499999999999996,0.13729530217745986,4,0.00837499999999991,0.13012124865621252,4,366.25,212.58625700328483,4,1062.5,797.1447891160143,4,563532000,1,0,6,0.5,0.5773502691896257,4,0.12,2
CogMisp24_S04_563532000,27,62,neither,0.8317307692307692,0.23796862828393428,2,NA,NA,NA,1.5,0.7071067811865476,2,1,2,925,318.1980515339463,2,-0.04499999999999971,0.21213203435596445,2,0.014714743589743673,0.069817729170618,2,316,0,2,991.6666666666667,129.63624321753375,2,563532000,1,0,6,0.5,0.5773502691896257,4,0.12,2
CogMisp24_S10_560100000,26,96,target,0.7086796790017036,0.3033991121574294,3,0.7169811320754718,0.044472124602927585,2,1.3333333333333333,0.5773502691896257,3,2,3,1338.888888888889,1145.3205923492596,3,0.18333333333333326,0.11590225767142498,3,0.09669444444444449,0.07853848726249735,3,455,198.65296373324009,3,1172.2222222222222,1283.6940330041152,3,560100000,1,NA,1,0.3333333333333333,0.5773502691896257,3,0.45999999999999996,1
CogMisp24_S10_560100000,26,96,neither,0.9207317073170731,0.11210229457835512,2,NA,NA,NA,1,0,2,1,2,1533.3333333333335,542.1151989096865,2,0.1200000000000001,0.06363961030678918,2,0.05029166666666662,0.0905685935569768,2,608,35.35533905932738,2,1358.3333333333335,294.62782549439487,2,560100000,1,NA,1,0.3333333333333333,0.5773502691896257,3,0.45999999999999996,1
CogMisp24_S10_560100000,26,96,distractor,0.8930817610062893,NA,1,NA,NA,NA,1,NA,1,1,1,2366.666666666667,NA,1,0.18000000000000016,NA,1,0.19383333333333352,NA,1,216,NA,1,2366.666666666667,NA,1,560100000,1,NA,1,0.3333333333333333,0.5773502691896257,3,0.45999999999999996,1
CogMisp24_S14_554568000,29,42,distractor,0.6124068829616212,0.22641588991597908,7,0.2767295597484276,0.01778884984117096,2,1.4285714285714286,0.7867957924694432,7,11,7,1086.904761904762,641.4656456920937,7,0.2628571428571428,0.15839973544951466,7,0.19255952380952376,0.11065622560231438,7,361.7142857142857,168.42279565200815,7,988.0952380952382,600.4407552199473,7,554568000,1,0,7,0.6,0.5477225575051661,5,-0.08000000000000002,4
CogMisp24_S14_554568000,29,42,target,0.8195093241837741,0.20891408695494518,5,NA,NA,NA,1.8,0.8366600265340756,5,3,5,916.6666666666667,448.3379801494008,5,0.26300000000000007,0.09038805230781337,5,0.19818333333333332,0.08560183993349678,5,403,177.8890103407178,5,990.0000000000001,391.68439676181475,5,554568000,1,0,7,0.6,0.5477225575051661,5,-0.08000000000000002,4
CogMisp24_S19_531828000,30,87,target,0.771460728300351,0.14966525926660848,4,0.2578616352201258,0.13341637380878252,2,1.75,0.5,4,4,4,1233.3333333333335,821.1047210697079,4,0.16124999999999967,0.07553972464869056,4,0.11110416666666678,0.06655871033378202,4,512.25,118.94641650760228,4,1587.5,686.9652802698956,4,531828000,1,0,6,0.75,0.5,4,0.37,5
CogMisp24_S19_531828000,30,87,distractor,0.7995879740565673,0.1988171722520367,6,0.5581761006289309,0.38329966677220584,4,1,0,6,7,6,2100,529.6749527356902,6,0.1166666666666667,0.07201851613763421,6,0.0794444444444445,0.0411795076688863,6,435.8333333333333,119.3573067167095,6,1747.2222222222224,761.5347563868542,6,531828000,1,0,6,0.75,0.5,4,0.37,5
CogMisp24_S19_531828000,30,87,neither,0.6455696202531646,NA,1,NA,NA,NA,3,NA,1,4,1,566.6666666666667,NA,1,-0.040000000000000036,NA,1,-0.06091666666666651,NA,1,216,NA,1,316.6666666666667,NA,1,531828000,1,0,6,0.75,0.5,4,0.37,5
CogMisp24_S21_561504000,28,30,distractor,0.6429305757135946,0.25467659245699126,4,0.022012578616352196,0.013341637380878252,2,1,0,4,6,4,1670.8333333333335,684.1289406299134,4,0.29249999999999987,0.15002777520623736,4,0.20304166666666668,0.08087829505566435,4,433,155.55277775297574,4,1670.8333333333335,684.1289406299134,4,561504000,1,0,4,0.5,0.5477225575051661,6,-0.2,3
CogMisp24_S21_561504000,28,30,target,0.7388935624724593,0.284207175137628,6,0.4968553459119497,0,2,1.1666666666666667,0.408248290463863,6,3,6,1727.7777777777778,709.5903878425345,6,0.15833333333333344,0.13764689123502433,6,0.11122222222222211,0.11299201872829916,6,410.6666666666667,223.08802448062215,6,1675,795.735159738744,6,561504000,1,0,4,0.5,0.5477225575051661,6,-0.2,3
CogMisp24_S21_561504000,28,30,neither,0.3387096774193548,NA,1,NA,NA,NA,2,NA,1,2,1,350,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,483.33333333333337,NA,1,561504000,1,0,4,0.5,0.5477225575051661,6,-0.2,3
CogMisp24_S22_531552000,31,82,target,0.5826315633289638,0.23687085641445157,4,NA,NA,NA,1.75,1.5,4,7,4,686.4583333333334,538.6387055277337,4,-0.021249999999999658,0.08605957239029274,4,-0.028833333333333377,0.10766492516651421,4,491.25,193.9508099149541,4,677.7777777777778,415.7768276015035,3,531552000,1,0,4,0.25,0.5,4,0.31999999999999995,6
CogMisp24_S22_531552000,31,82,distractor,0.8730773016895762,0.11226467644628856,4,NA,NA,NA,2,0,4,2,4,735.4166666666667,282.2999947521024,4,0.01750000000000007,0.03708099243547828,4,0.024196969696969717,0.035053522852066824,4,246,248.27001429894833,4,520.8333333333334,367.26592444611475,4,531552000,1,0,4,0.25,0.5,4,0.31999999999999995,6
CogMisp24_S22_531552000,31,82,neither,0.9101123595505618,NA,1,NA,NA,NA,2,NA,1,0,1,583.3333333333334,NA,1,0.4900000000000002,NA,1,0.1451666666666669,NA,1,366,NA,1,616.6666666666667,NA,1,531552000,1,0,4,0.25,0.5,4,0.31999999999999995,6
CogMisp24_S25_580872000,28,86,distractor,0.7538522440106814,0.10515813533410007,6,0.5220125786163522,0.035577699682342125,2,1.1666666666666667,0.408248290463863,6,8,6,1643.0555555555557,527.1099576060079,6,0.30916666666666676,0.1019027313994413,6,0.25198441644562347,0.07507037308381037,6,427.5,114.5508620657217,6,1480.5555555555557,702.3307757164843,6,580872000,1,0,6,1,0,4,0.36,3
CogMisp24_S25_580872000,28,86,neither,0.7358490566037735,NA,1,NA,NA,NA,1,NA,1,1,1,1950.0000000000002,NA,1,0.32499999999999973,NA,1,0.20171296296296326,NA,1,450,NA,1,1950.0000000000002,NA,1,580872000,1,0,6,1,0,4,0.36,3
CogMisp24_S25_580872000,28,86,target,0.9362416107382551,0.12751677852348992,4,NA,NA,NA,1,0,4,1,4,2429.166666666667,388.1043674065005,4,0.1937500000000001,0.08778524933039711,4,0.19293749999999998,0.07550445703670364,4,453.75,110.75611345052997,4,2266.666666666667,712.1953539740499,4,580872000,1,0,6,1,0,4,0.36,3
CogMisp24_S39_546540000,24,76,distractor,0.6060314192583879,0.08496414181967575,3,NA,NA,NA,1.6666666666666667,0.5773502691896257,3,6,3,863.8888888888889,337.50857327931243,3,0.16166666666666663,0.012583057392117854,3,0.13216452991452998,0.04186043422932996,3,477.3333333333333,18.77054430040145,3,1077.7777777777778,198.8392240908142,3,546540000,1,0,3,0.3333333333333333,0.5163977794943222,6,0.26,-1
CogMisp24_S39_546540000,24,76,target,0.601891309676472,0.34256011276231874,6,0.0911949685534591,0.12007473642790427,2,1.6666666666666667,0.5163977794943222,6,6,6,923.6111111111111,877.6296464319652,6,0.1791666666666666,0.12427456162331327,6,0.13573611111111114,0.08381841180437273,6,349.6666666666667,138.66169862895327,6,836.1111111111111,900.3960034134775,6,546540000,1,0,3,0.3333333333333333,0.5163977794943222,6,0.26,-1
CogMisp24_S39_546540000,24,76,neither,0.684610523115815,0.15623909995357566,3,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,3,3,1100,441.90245278542847,3,0.37666666666666676,0.04725815626252618,3,0.22164536340852145,0.05207674448307925,3,450,0,3,988.8888888888889,516.4874241056207,3,546540000,1,0,3,0.3333333333333333,0.5163977794943222,6,0.26,-1
CogMisp24_S42_528996000,24,66,target,0.5551880818487069,0.23619483805297753,5,-0.2578616352201258,0.16899407349112452,2,1.2,0.44721359549995793,5,6,5,1098.3333333333335,474.79527752027565,5,0.2749999999999998,0.20423638265500094,5,0.2072000000000001,0.11605043503676406,5,449.8,174.7461015301915,5,1070,583.4999761972765,5,528996000,1,0,4,0.2,0.44721359549995793,5,0.16000000000000003,-1
CogMisp24_S42_528996000,24,66,distractor,0.6495346796605378,0.24296535724525112,4,NA,NA,NA,2.25,0.5,4,7,4,700,245.32669073132908,4,0.1612499999999999,0.21171423350041138,4,0.10495833333333338,0.2519777740419006,4,383,200.4810880523813,4,508.33333333333337,264.4000896509066,4,528996000,1,0,4,0.2,0.44721359549995793,5,0.16000000000000003,-1
CogMisp24_S42_528996000,24,66,neither,0.6964007557668863,0.19488969383994417,3,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,4,3,1500,870.0255424092126,3,0.26666666666666644,0.07421814692737418,3,0.19515338164251217,0.08291697573612052,3,310.6666666666667,69.25556536000073,3,822.2222222222223,948.7320973765949,3,528996000,1,0,4,0.2,0.44721359549995793,5,0.16000000000000003,-1
CogMisp24_S43_538080000,24,100,target,0.7503614925491284,0.2608957631579532,9,0.31761006289308175,0.192734204635108,6,2.111111111111111,0.6009252125773316,9,8,9,902.4691358024692,316.1284547955355,9,0.1733333333333334,0.1817793992728549,9,0.12031084656084658,0.12252245436131216,9,336.77777777777777,160.09823373305667,9,759.2592592592594,536.5858577301952,9,538080000,1,0,3,0.5555555555555556,0.5270462766947299,9,0.5,-1
CogMisp24_S43_538080000,24,100,distractor,0.6460541554881177,0.16977711732279904,3,NA,NA,NA,1,0,3,4,3,1666.6666666666667,507.4445782546111,3,0.0949999999999999,0.03041381265149111,3,0.09663247863247859,0.03963059637272944,3,528,34.828149534535996,3,1616.6666666666667,576.6281297335399,3,538080000,1,0,3,0.5555555555555556,0.5270462766947299,9,0.5,-1
CogMisp24_S49_568812000,24,98,distractor,0.48332887644926886,0.2777624960686562,4,0.06603773584905664,0.031130487222049336,2,1.5,0.5773502691896257,4,6,4,737.5,497.88906246122593,4,0.12875000000000003,0.14716062652761466,4,0.0320704022988505,0.16021609528584285,4,424.75,168.0225679286367,4,761.1111111111112,503.96575427451563,3,568812000,1,0,4,0.5,0.5477225575051661,6,0.48,-1
CogMisp24_S49_568812000,24,98,neither,0.6095890410958904,0.13560951967961185,2,NA,NA,NA,2,1.4142135623730951,2,4,2,797.2222222222223,333.91153556031423,2,0.0824999999999998,0.038890872965260226,2,0.018195512820512683,0.0022799660957489648,2,466.5,94.04520189781083,2,933.3333333333335,141.4213562373096,2,568812000,1,0,4,0.5,0.5477225575051661,6,0.48,-1
CogMisp24_S49_568812000,24,98,target,0.8411068230596676,0.14550854717448627,6,0.6666666666666667,0.12919898480612665,4,1.5,0.8366600265340756,6,6,6,1707.8703703703704,882.8937002879964,6,0.15916666666666646,0.10061891803565909,6,0.09635866910866893,0.05596790736139916,6,499.1666666666667,59.536263459060535,6,1805.5555555555557,736.8602058484112,6,568812000,1,0,4,0.5,0.5477225575051661,6,0.48,-1
CogMisp24_S58_574284000,26,17,target,0.7006042668639783,0.23654807238821257,5,NA,NA,NA,1.6,0.8944271909999159,5,7,5,1317.7777777777778,722.5255773165011,5,0.10499999999999998,0.08463155439905364,5,0.07576666666666654,0.0787488844718168,5,376.4,222.2449099529616,5,1253.3333333333335,784.0776605526889,5,574284000,0.8333333333333334,0.408248290463863,6,0.2,0.44721359549995793,5,-0.32999999999999996,1
CogMisp24_S58_574284000,26,17,distractor,0.5902513490156347,0.3106855943027531,6,0.25471698113207547,0.12896916134848976,2,1,0,5,7,6,1723.3333333333335,491.96318742135355,5,0.13250000000000006,0.06570768600399796,6,0.11231944444444457,0.06805043915007841,6,408.1666666666667,166.60062024694466,6,1723.3333333333335,491.96318742135355,5,574284000,0.8333333333333334,0.408248290463863,6,0.2,0.44721359549995793,5,-0.32999999999999996,1
CogMisp24_S59_552972000,26,39,distractor,0.5199350874013542,0.18342410864511216,3,NA,NA,NA,2,0,2,4,3,508.33333333333337,35.35533905932738,2,0.1550000000000001,0.10688779163216,3,0.10908333333333342,0.03347148454696582,3,521.6666666666666,52.93706955747866,3,291.6666666666667,106.06601717798213,2,552972000,1,0,3,1,0,2,-0.10999999999999999,1
CogMisp24_S59_552972000,26,39,target,1,0,2,NA,NA,NA,5,0,2,0,2,373.33333333333337,42.42640687119285,2,0.18499999999999983,0.06363961030678886,2,0.11750000000000016,0.04560838738653216,2,599,70.71067811865476,2,258.33333333333337,58.92556509887895,2,552972000,1,0,3,1,0,2,-0.10999999999999999,1
CogMisp24_S59_552972000,26,39,neither,0.5632547579280165,0.3168496746354221,6,0.5,0.0578137619838058,2,2.4,1.3416407864998738,5,5,6,398.8888888888889,124.12657816683505,5,0.07500000000000002,0.08012490249604073,6,0.031795329051160635,0.05332575512888458,6,358.1666666666667,171.97606422600404,6,300,60.09252125773315,3,552972000,1,0,3,1,0,2,-0.10999999999999999,1
CogMisp24_S70_571500000,24,100,distractor,0.5178125487503592,0.16370005920949365,6,-0.1981132075471698,0.05781376198380572,2,1,0,6,11,6,1319.4444444444446,443.89897082139805,6,0.26833333333333353,0.18993858656593884,6,0.22558333333333339,0.11530753565044123,6,374.5,159.80581966874675,6,1319.4444444444446,443.89897082139805,6,571500000,1,0,6,0.3333333333333333,0.5163977794943222,6,0.5,-1
CogMisp24_S70_571500000,24,100,target,0.7272330079460158,0.25103706036359696,6,0.20754716981132074,0.01778884984117096,2,1.6666666666666667,0.816496580927726,6,7,6,1258.7962962962963,607.0278144283933,6,0.24916666666666654,0.1797892284500565,6,0.18575641025641013,0.14824977817563698,6,460.8333333333333,192.66386964521053,6,1322.2222222222222,567.6135879145118,6,571500000,1,0,6,0.3333333333333333,0.5163977794943222,6,0.5,-1
CogMisp24_S71_581112000,25,93,target,0.7836477987421384,0.20069693845491965,5,0.37735849056603776,0,2,1.4,0.5477225575051661,5,7,5,1638.3333333333335,790.824113047761,5,0.0959999999999999,0.20403431084011345,5,0.03695717948717956,0.2245301678929805,5,533.2,101.27043003759785,5,1513.3333333333335,940.5524381388254,5,581112000,1,0,5,0.2,0.44721359549995793,5,0.43000000000000005,0
CogMisp24_S71_581112000,25,93,distractor,0.8311478739730974,0.11559447131032916,5,0.7672955974842768,0.008894424920585502,2,1,0,5,4,5,2166.666666666667,284.0676758176552,5,0.20599999999999996,0.0939015441832562,5,0.11269999999999998,0.047749403719371676,5,532.6,80.91538790613316,5,2166.666666666667,284.0676758176552,5,581112000,1,0,5,0.2,0.44721359549995793,5,0.43000000000000005,0
CogMisp24_S71_581112000,25,93,neither,0.7911392405063291,NA,1,NA,NA,NA,1,NA,1,1,1,2083.3333333333335,NA,1,0.20000000000000018,NA,1,0.1863095238095238,NA,1,416,NA,1,2083.3333333333335,NA,1,581112000,1,0,5,0.2,0.44721359549995793,5,0.43000000000000005,0
CogMisp24_S74_535680000,25,96,target,0.8385744234800838,0.16356232368796253,3,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,3,3,1850,768.8375063113863,3,0.11333333333333358,0.0351188458428426,3,0.08808333333333322,0.07901968812334777,3,422,229.8107917396396,3,1650,1072.8984626287388,3,535680000,0.8,0.44721359549995793,5,0.6666666666666666,0.5773502691896257,3,0.45999999999999996,0
CogMisp24_S74_535680000,25,96,distractor,0.6331238191657321,0.2032048285384742,5,0.5031446540880504,0.0889442492058551,2,1.2,0.44721359549995793,5,6,5,1331.6666666666667,725.584055931649,5,0.18800000000000008,0.126964561984831,5,0.1144166666666667,0.0801115324961948,5,513.2,75.67496283448047,5,1303.3333333333335,756.4904346902067,5,535680000,0.8,0.44721359549995793,5,0.6666666666666666,0.5773502691896257,3,0.45999999999999996,0
CogMisp24_S74_535680000,25,96,neither,0.6890780141843972,0.3649779899559094,3,0.05031446540880502,0.026683274761756505,2,1,0,3,3,3,1094.4444444444446,709.133534935678,3,-0.16333333333333325,0.5359415391004262,3,-0.102574074074074,0.21276044557587817,3,482.3333333333333,264.00820694314285,3,1088.888888888889,708.7417123429486,3,535680000,0.8,0.44721359549995793,5,0.6666666666666666,0.5773502691896257,3,0.45999999999999996,0
CogMisp24_S08_549144000,27,63,target,0.6555609217548101,0.3852496015284685,4,NA,NA,NA,1.5,0.5773502691896257,4,3,4,904.1666666666667,326.13761012913056,4,0.13250000000000017,0.09535023160258507,4,0.12214152298850567,0.12343676984394823,4,387,197.2342093383735,4,850,274.19917065006814,4,549144000,1,0,3,0.5,0.5773502691896257,4,0.13,2
CogMisp24_S08_549144000,27,63,distractor,0.7776092115501755,0.3024673665266687,3,NA,NA,NA,2,0,3,1,3,936.1111111111112,367.2659244461147,3,0.24333333333333348,0.03175426480542951,3,0.21300641025641007,0.011321879364045063,3,450,60.32412452742269,3,1133.3333333333335,593.2490576852563,3,549144000,1,0,3,0.5,0.5773502691896257,4,0.13,2
CogMisp24_S08_549144000,27,63,neither,1,NA,1,NA,NA,NA,1,NA,1,0,1,1466.6666666666667,NA,1,0.48,NA,1,0.38483333333333336,NA,1,516,NA,1,1466.6666666666667,NA,1,549144000,1,0,3,0.5,0.5773502691896257,4,0.13,2
CogMisp24_S11_544008000,24,98,neither,0.5209640262271841,0.3458547040681572,3,NA,NA,NA,1.6666666666666667,0.5773502691896257,3,6,3,413.8888888888889,159.062647802449,3,0.0016666666666666312,0.34250304134902687,3,-0.042680213464696116,0.21314147073149167,3,427,261.1340651849161,3,208.33333333333334,11.785113019775805,2,544008000,1,0,4,0,0,2,0.48,-1
CogMisp24_S11_544008000,24,98,target,0.792530544242873,0.0028142902250111973,2,NA,NA,NA,1.5,0.7071067811865476,2,3,2,1391.6666666666667,601.0407640085654,2,0.28249999999999975,0.09545941546018377,2,0.1911666666666667,0.07306770072261003,2,399.5,23.33452377915607,2,366.6666666666667,141.4213562373095,2,544008000,1,0,4,0,0,2,0.48,-1
CogMisp24_S11_544008000,24,98,distractor,0.6211913901539796,0.21524636193063496,4,-0.05974842767295599,0.040024912142634796,2,1.75,0.9574271077563381,4,8,4,902.7777777777778,382.9305452286822,4,0.355,0.3742770809618636,4,0.2571698717948717,0.18667694293617873,4,470.25,83.25613090537738,4,887.5000000000001,502.10206281341004,4,544008000,1,0,4,0,0,2,0.48,-1
CogMisp24_S16_528516000,30,81,distractor,0.4461826287715946,0.10149414332750019,3,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,7,3,936.1111111111112,383.90657621257185,3,0.26499999999999985,0.08411301920630367,3,0.19399999999999995,0.05091066522187001,3,488.3333333333333,9.237604307034012,3,833.3333333333334,534.1140119654021,3,528516000,1,0,3,0.4,0.5477225575051661,5,0.31000000000000005,5
CogMisp24_S16_528516000,30,81,target,0.7643360947773947,0.2815538247378338,5,NA,NA,NA,1.4,0.5477225575051661,5,5,5,1535,916.5605999241585,5,0.20600000000000004,0.07602631123499268,5,0.14206666666666665,0.049708783876136454,5,376,128.43091528132936,5,666.6666666666667,297.6761849915292,5,528516000,1,0,3,0.4,0.5477225575051661,5,0.31000000000000005,5
CogMisp24_S16_528516000,30,81,neither,0.7309198687413994,5.987990102140386e-4,2,NA,NA,NA,1.5,0.7071067811865476,2,2,2,1183.3333333333335,518.5449728701348,2,0.33999999999999986,0.05656854249492385,2,0.21637499999999976,0.025161216297221293,2,474.5,58.68986283848344,2,1475,106.06601717798213,2,528516000,1,0,3,0.4,0.5477225575051661,5,0.31000000000000005,5
CogMisp24_S17_542916000,24,59,target,0.688194008285711,0.22676444920368186,8,0.10062893081761007,0.038083652252798646,4,2,1.0690449676496976,8,11,8,905.0347222222223,592.1703727693598,8,0.23062500000000002,0.4085902374541725,8,0.025182615875503855,0.296416516303638,8,359.875,175.0423928244649,8,616.6666666666667,579.4313943347744,7,542916000,0.6666666666666666,0.5773502691896257,3,0.5,0.5345224838248488,8,0.08999999999999997,-1
CogMisp24_S17_542916000,24,59,distractor,0.42751012428431784,0.3998216477559066,3,NA,NA,NA,1.5,0.7071067811865476,2,5,3,1141.6666666666667,176.7766952966369,2,0.2116666666666666,0.05795112883571228,3,0.16086111111111112,0.08209836297822096,3,516.3333333333334,169.03352724632273,3,475,365.33850361304957,2,542916000,0.6666666666666666,0.5773502691896257,3,0.5,0.5345224838248488,8,0.08999999999999997,-1
CogMisp24_S17_542916000,24,59,neither,0.3488372093023256,NA,1,NA,NA,NA,1,NA,1,2,1,666.6666666666667,NA,1,0.36499999999999977,NA,1,0.23398809523809527,NA,1,449,NA,1,666.6666666666667,NA,1,542916000,0.6666666666666666,0.5773502691896257,3,0.5,0.5345224838248488,8,0.08999999999999997,-1
CogMisp24_S26_549528000,28,89,target,0.8210431815997694,0.2463525421214577,10,0.6926100628930818,0.22012418174232393,8,1.1,0.31622776601683794,10,6,10,2071.6666666666665,773.8412284917237,10,0.16199999999999987,0.10395511852076676,10,0.10421410256410257,0.08240097187428426,10,463.1,124.23494766860983,10,2105,712.5874431938377,10,549528000,0.5,0.7071067811865476,2,0.7,0.48304589153964794,10,0.39,3
CogMisp24_S26_549528000,28,89,distractor,0.71690101349998,0.3823469668091182,2,NA,NA,NA,1,0,2,1,2,1866.6666666666667,966.3792676216149,2,0.21250000000000036,0.03181980515339459,2,0.16333012820512827,1.223838659743337e-4,2,583,141.4213562373095,2,1866.6666666666667,966.3792676216149,2,549528000,0.5,0.7071067811865476,2,0.7,0.48304589153964794,10,0.39,3
CogMisp24_S30_561996000,28,72,neither,0.7206852069321377,0.19904477304847923,4,NA,NA,NA,1.5,1,4,5,4,1012.5000000000001,724.4889642080543,4,0.15000000000000024,0.16777961735562555,4,0.04669791666666678,0.12075692687267058,4,495.25,91.77281732626497,4,604.1666666666667,110.02945733521311,4,561996000,1,NA,1,0.5,0.7071067811865476,2,0.21999999999999997,3
CogMisp24_S30_561996000,28,72,target,0.9484536082474226,0.07289760630789148,2,NA,NA,NA,1.5,0.7071067811865476,2,0,2,1379.1666666666667,925.1313720523997,2,0.25250000000000017,0.1025304832720494,2,0.08988793103448289,0.060181289210296474,2,375,200.8183258569795,2,250,23.570226039551592,2,561996000,1,NA,1,0.5,0.7071067811865476,2,0.21999999999999997,3
CogMisp24_S30_561996000,28,72,distractor,0.9147286821705426,NA,1,NA,NA,NA,3,NA,1,0,1,650,NA,1,0.13999999999999968,NA,1,0.049666666666666526,NA,1,600,NA,1,216.66666666666669,NA,1,561996000,1,NA,1,0.5,0.7071067811865476,2,0.21999999999999997,3
CogMisp24_S31_533496000,27,67,distractor,0.6168442530167879,0.3094212759134163,6,0.11949685534591198,0.25793832269697964,2,1.5,0.8366600265340756,6,7,6,1108.3333333333335,710.3011880729033,6,0.18083333333333326,0.11693659250494111,6,0.12809722222222217,0.08239003473766775,6,427.5,207.09007701963898,6,886.1111111111112,724.1406145422516,6,533496000,1,0,6,1,0,2,0.17000000000000004,2
