recording_name,trial_number,target_word,age_months,subject_id,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred
1829_garrison_bergelson_2020_15,10,milk,15,1439,milk,target,106,0,1,0.8360655737704918,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-10
1829_garrison_bergelson_2020_15,11,car,15,1439,car,target,61,0,1,NA,1,NA,1,NA,0,1016.6666666666667,1016.6666666666667,122,-10
1829_garrison_bergelson_2020_15,15,book,15,1439,book,target,106,0,1,0.5330188679245282,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-10
1829_garrison_bergelson_2020_15,17,crib,15,1439,crib,target,81,25,0.7641509433962265,NA,2,NA,0,NA,2,675,816.6666666666667,98,-10
1829_garrison_bergelson_2020_15,20,diaper,15,1439,diaper,target,92,14,0.8679245283018868,0.4716981132075472,1,NA,1,NA,1,1533.3333333333335,1533.3333333333335,184,-10
1829_garrison_bergelson_2020_15,28,keys,15,1439,keys,target,99,0,1,0.7978142076502732,1,NA,1,NA,0,1650.0000000000002,1650.0000000000002,198,-10
1829_garrison_bergelson_2020_15,32,keys,15,1439,keys,target,47,30,0.6103896103896104,0.7978142076502732,1,NA,0,NA,1,633.3333333333334,633.3333333333334,76,-10
1830_garrison_bergelson_2020_15,2,blanket,15,1440,blanket,target,55,50,0.5238095238095238,NA,2,NA,0,NA,3,425,416.6666666666667,52,-10
1830_garrison_bergelson_2020_15,4,phone,15,1440,phone,target,46,60,0.4339622641509434,0.3113207547169812,3,NA,0,NA,4,255.55555555555557,333.33333333333337,40,-10
1830_garrison_bergelson_2020_15,13,bottle,15,1440,bottle,target,98,8,0.9245283018867925,NA,1,NA,1,NA,0,1633.3333333333335,1633.3333333333335,196,-10
1830_garrison_bergelson_2020_15,17,pacifier,15,1440,pacifier,target,51,55,0.4811320754716981,0.06603773584905659,1,NA,0,NA,1,716.6666666666667,716.6666666666667,86,-10
1830_garrison_bergelson_2020_15,26,bottle,15,1440,bottle,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-10
1830_garrison_bergelson_2020_15,28,ball,15,1440,ball,target,93,13,0.8773584905660378,0.3113207547169812,2,NA,0,NA,2,775,733.3333333333334,98,-10
1830_garrison_bergelson_2020_15,30,remote,15,1440,remote,target,62,44,0.5849056603773585,0.06603773584905659,2,NA,0,NA,2,516.6666666666667,516.6666666666667,62,-10
1831_garrison_bergelson_2020_17,2,sippy,17,1441,sippy,target,29,73,0.28431372549019607,NA,1,NA,0,NA,1,483.33333333333337,483.33333333333337,58,-8
1831_garrison_bergelson_2020_17,10,car,17,1441,car,target,98,0,1,0.7452830188679246,1,NA,1,NA,0,1633.3333333333335,1633.3333333333335,196,-8
1831_garrison_bergelson_2020_17,13,sippy,17,1441,sippy,target,54,49,0.5242718446601942,NA,1,NA,0,NA,1,900.0000000000001,900.0000000000001,108,-8
1831_garrison_bergelson_2020_17,20,owl,17,1441,owl,target,87,19,0.8207547169811321,NA,2,NA,0,NA,2,725,683.3333333333334,92,-8
1831_garrison_bergelson_2020_17,28,shoes,17,1441,shoes,target,106,0,1,0.6367924528301887,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-8
1831_garrison_bergelson_2020_17,32,shoes,17,1441,shoes,target,29,38,0.43283582089552236,0.6367924528301887,1,NA,0,NA,1,483.33333333333337,483.33333333333337,58,-8
1832_garrison_bergelson_2020_18,1,wagon,18,1442,wagon,target,103,3,0.9716981132075472,0.37264150943396224,1,NA,1,NA,0,1716.6666666666667,1716.6666666666667,206,-7
1832_garrison_bergelson_2020_18,6,chair,18,1442,chair,target,66,40,0.6226415094339622,0.6226415094339622,2,NA,0,NA,2,550,500.00000000000006,72,-7
1832_garrison_bergelson_2020_18,13,train,18,1442,train,target,106,0,1,0.6226415094339622,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-7
1832_garrison_bergelson_2020_18,21,bottle,18,1442,bottle,target,41,65,0.3867924528301887,0.3726415094339623,1,NA,0,NA,2,683.3333333333334,683.3333333333334,82,-7
1832_garrison_bergelson_2020_18,26,train,18,1442,train,target,106,0,1,0.6226415094339622,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-7
1832_garrison_bergelson_2020_18,28,wagon,18,1442,wagon,target,106,0,1,0.37264150943396224,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-7
1832_garrison_bergelson_2020_18,30,slide,18,1442,slide,target,48,18,0.7272727272727273,NA,2,NA,0,NA,2,400.00000000000006,516.6666666666667,62,-7
1833_garrison_bergelson_2020_17,1,ball,17,1443,ball,target,69,37,0.6509433962264151,0.09905660377358494,3,NA,0,NA,4,383.33333333333337,233.33333333333334,62,-8
1833_garrison_bergelson_2020_17,2,highchair,17,1443,highchair,target,85,21,0.8018867924528302,0.37264150943396224,2,NA,0,NA,2,708.3333333333334,533.3333333333334,106,-8
1833_garrison_bergelson_2020_17,11,shoe,17,1443,shoe,target,77,29,0.7264150943396226,0.38207547169811323,2,NA,0,NA,2,550,866.6666666666667,104,-8
1833_garrison_bergelson_2020_17,13,highchair,17,1443,highchair,target,73,31,0.7019230769230769,0.37264150943396224,2,NA,0,NA,2,608.3333333333334,516.6666666666667,84,-8
1833_garrison_bergelson_2020_17,17,ball,17,1443,ball,target,64,42,0.6037735849056604,0.09905660377358494,1,NA,0,NA,2,800,800,96,-8
1833_garrison_bergelson_2020_17,22,shoe,17,1443,shoe,target,56,50,0.5283018867924528,0.38207547169811323,2,NA,0,NA,3,375,300,54,-8
1833_garrison_bergelson_2020_17,23,cup,17,1443,cup,target,50,56,0.4716981132075472,0.09905660377358494,3,NA,0,NA,3,266.6666666666667,250.00000000000003,36,-8
1833_garrison_bergelson_2020_17,28,doggy,17,1443,doggy,target,102,0,1,NA,1,NA,1,NA,0,1583.3333333333335,1583.3333333333335,190,-8
1833_garrison_bergelson_2020_17,32,doggy,17,1443,doggy,target,56,47,0.5436893203883495,NA,3,NA,0,NA,4,311.11111111111114,350,42,-8
1834_garrison_bergelson_2020_14,4,duck,14,1444,duck,target,60,34,0.6382978723404256,NA,2,NA,0,NA,1,391.6666666666667,383.33333333333337,48,-11
1834_garrison_bergelson_2020_14,6,flower,14,1444,flower,target,76,30,0.71698113207547165,0.490566037735849,2,NA,0,NA,2,633.3333333333334,633.3333333333334,76,-11
1834_garrison_bergelson_2020_14,8,water,14,1444,water,target,49,57,0.46226415094339623,0.33018867924528306,1,NA,0,NA,2,683.3333333333334,683.3333333333334,82,-11
1834_garrison_bergelson_2020_14,11,puzzle,14,1444,puzzle,target,106,0,1,0.33018867924528306,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-11
1834_garrison_bergelson_2020_14,13,ball,14,1444,ball,target,85,21,0.8018867924528302,0.4905660377358491,2,NA,0,NA,2,708.3333333333334,433.33333333333337,118,-11
1834_garrison_bergelson_2020_14,21,duck,14,1444,duck,target,76,30,0.71698113207547165,NA,2,NA,0,NA,2,558.3333333333334,883.3333333333334,106,-11
1834_garrison_bergelson_2020_14,23,highchair,14,1444,highchair,target,18,88,0.16981132075471697,NA,1,NA,0,NA,1,300,300,36,-11
1834_garrison_bergelson_2020_14,26,ball,14,1444,ball,target,79,27,0.7452830188679245,0.4905660377358491,2,NA,1,NA,2,658.3333333333334,1066.6666666666667,128,-11
1834_garrison_bergelson_2020_14,30,puzzle,14,1444,puzzle,target,78,28,0.7358490566037735,0.33018867924528306,2,NA,0,NA,2,650,566.6666666666667,88,-11
1835_garrison_bergelson_2020_13,1,dog,13,1445,dog,target,68,38,0.6415094339622641,0.14150943396226412,2,NA,0,NA,2,566.6666666666667,583.3333333333334,70,-12
1835_garrison_bergelson_2020_13,4,cat,13,1445,cat,target,53,53,0.5,0.14150943396226418,2,NA,0,NA,3,441.6666666666667,333.33333333333337,66,-12
1835_garrison_bergelson_2020_13,8,water,13,1445,water,target,52,54,0.49056603773584906,NA,1,NA,0,NA,1,866.6666666666667,866.6666666666667,104,-12
1835_garrison_bergelson_2020_13,9,ball,13,1445,ball,target,63,43,0.5943396226415094,0.1132075471698113,2,NA,0,NA,3,450.00000000000006,233.33333333333334,80,-12
1835_garrison_bergelson_2020_13,13,book,13,1445,book,target,90,16,0.8490566037735849,NA,1,NA,0,NA,1,1316.6666666666667,1316.6666666666667,158,-12
1835_garrison_bergelson_2020_13,23,spoon,13,1445,spoon,target,55,51,0.5188679245283019,0.1132075471698113,2,NA,0,NA,2,458.33333333333337,266.6666666666667,78,-12
1836_garrison_bergelson_2020_14,1,bottle,14,1446,bottle,target,72,34,0.6792452830188679,0.36127435818125586,1,NA,0,NA,1,1050,1050,126,-11
1836_garrison_bergelson_2020_14,5,diaper,14,1446,diaper,target,5,72,0.06493506493506493,0.3612743581812558,NA,NA,0,NA,0,NA,NA,NA,-11
1836_garrison_bergelson_2020_14,8,lion,14,1446,lion,target,91,0,1,NA,1,NA,1,NA,0,1516.6666666666667,1516.6666666666667,182,-11
1836_garrison_bergelson_2020_14,10,ball,14,1446,ball,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-11
1836_garrison_bergelson_2020_14,11,book,14,1446,book,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-11
1836_garrison_bergelson_2020_14,17,bottle,14,1446,bottle,target,88,18,0.8301886792452831,0.36127435818125586,1,NA,0,NA,1,1283.3333333333335,1283.3333333333335,154,-11
1836_garrison_bergelson_2020_14,20,lion,14,1446,lion,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-11
1836_garrison_bergelson_2020_14,22,book,14,1446,book,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-11
1836_garrison_bergelson_2020_14,23,diaper,14,1446,diaper,target,106,0,1,0.3612743581812558,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-11
1836_garrison_bergelson_2020_14,26,ball,14,1446,ball,target,76,30,0.71698113207547165,NA,2,NA,0,NA,2,633.3333333333334,800,96,-11
1837_garrison_bergelson_2020_17,1,ball,17,1447,ball,target,55,0,1,0.3018867924528302,2,NA,1,NA,0,458.33333333333337,650,78,-8
1837_garrison_bergelson_2020_17,13,book,17,1447,book,target,76,30,0.71698113207547165,NA,1,NA,0,NA,1,1200,1200,144,-8
1837_garrison_bergelson_2020_17,17,paci,17,1447,paci,target,82,8,0.9111111111111111,0.5,1,NA,1,NA,0,1066.6666666666667,1066.6666666666667,128,-8
1837_garrison_bergelson_2020_17,21,shoe,17,1447,shoe,target,83,23,0.78301886792452835,0.78301886792452835,1,NA,0,NA,1,1216.6666666666667,1216.6666666666667,146,-8
1837_garrison_bergelson_2020_17,23,blocks,17,1447,blocks,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,212,-8
1837_garrison_bergelson_2020_17,26,book,17,1447,book,target,76,30,0.71698113207547165,NA,1,NA,0,NA,1,1183.3333333333335,1183.3333333333335,142,-8
1837_garrison_bergelson_2020_17,30,milk,17,1447,milk,target,77,29,0.7264150943396226,0.6509433962264151,1,NA,0,NA,1,1233.3333333333335,1233.3333333333335,148,-8
1916_frank_tablet_2016_14,9,fep,14,1526,fep,target,11,40,0.21568627450980393,NA,NA,NA,0,NA,0,NA,NA,NA,-11
1916_frank_tablet_2016_14,13,toma,14,1526,toma,target,97,0,1,NA,1,NA,1,NA,0,1566.6666666666667,1566.6666666666667,783.3333333333334,-11
1916_frank_tablet_2016_14,22,frog,14,1526,frog,target,88,0,1,NA,2,NA,1,NA,0,725,433.33333333333337,508.33333333333337,-11
1918_frank_tablet_2016_15,13,toma,15,1528,toma,target,59,0,1,NA,1,NA,1,NA,0,983.3333333333334,983.3333333333334,491.6666666666667,-10
1918_frank_tablet_2016_15,16,modi,15,1528,modi,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,883.3333333333334,-10
1920_frank_tablet_2016_17,12,kreeb,17,1530,kreeb,target,35,37,0.4861111111111111,0.13207547169811318,1,NA,0,NA,1,583.3333333333334,583.3333333333334,291.6666666666667,-8
1920_frank_tablet_2016_17,14,pifo,17,1530,pifo,target,10,95,0.09523809523809523,0.09433962264150944,NA,NA,0,NA,0,NA,NA,NA,-8
1920_frank_tablet_2016_17,20,shoe,17,1530,shoe,target,80,21,0.7920792079207921,0.40566037735849064,2,NA,0,NA,2,666.6666666666667,566.6666666666667,383.33333333333337,-8
1920_frank_tablet_2016_17,22,frog,17,1530,frog,target,104,0,1,0.08490566037735847,2,NA,1,NA,0,866.6666666666667,700,516.6666666666667,-8
1920_frank_tablet_2016_17,23,train,17,1530,train,target,54,49,0.5242718446601942,NA,2,NA,0,NA,2,450,300,300,-8
1923_frank_tablet_2016_20,16,modi,20,1533,modi,target,72,0,1,NA,1,NA,1,NA,0,883.3333333333334,883.3333333333334,441.6666666666667,-5
1923_frank_tablet_2016_20,17,car,20,1533,car,target,57,1,0.9827586206896551,NA,1,NA,1,NA,0,766.6666666666667,766.6666666666667,383.33333333333337,-5
1923_frank_tablet_2016_20,23,train,20,1533,train,target,72,20,0.782608695652174,NA,1,NA,0,NA,1,1100,1100,550,-5
1925_frank_tablet_2016_22,11,dax,22,1535,dax,target,47,52,0.47474747474747475,NA,1,NA,0,NA,1,783.3333333333334,783.3333333333334,391.6666666666667,-3
1925_frank_tablet_2016_22,12,kreeb,22,1535,kreeb,target,69,32,0.6831683168316832,NA,2,NA,0,NA,2,575,566.6666666666667,291.6666666666667,-3
1925_frank_tablet_2016_22,16,modi,22,1535,modi,target,20,46,0.30303030303030304,NA,1,NA,0,NA,1,250.00000000000003,250.00000000000003,125.00000000000001,-3
1925_frank_tablet_2016_22,17,car,22,1535,car,target,63,36,0.6363636363636364,NA,3,NA,0,NA,4,350,483.33333333333337,241.66666666666669,-3
1925_frank_tablet_2016_22,23,train,22,1535,train,target,56,14,0.8,NA,2,NA,0,NA,1,316.6666666666667,433.33333333333337,216.66666666666669,-3
1926_frank_tablet_2016_22,10,wug,22,1536,wug,target,57,46,0.5533980582524272,NA,2,NA,0,NA,2,475.00000000000006,716.6666666666667,358.33333333333337,-3
1926_frank_tablet_2016_22,17,car,22,1536,car,target,63,39,0.6176470588235294,NA,1,NA,0,NA,2,866.6666666666667,866.6666666666667,433.33333333333337,-3
1926_frank_tablet_2016_22,20,shoe,22,1536,shoe,target,34,57,0.37362637362637363,NA,1,NA,0,NA,1,566.6666666666667,566.6666666666667,283.33333333333337,-3
1926_frank_tablet_2016_22,21,monkey,22,1536,monkey,target,14,54,0.20588235294117646,NA,1,NA,0,NA,2,216.66666666666669,216.66666666666669,108.33333333333334,-3
1930_frank_tablet_2016_24,11,dax,24,1540,dax,target,42,25,0.6268656716417911,-0.037735849056603765,1,NA,0,NA,1,700,700,350,-1
1930_frank_tablet_2016_24,17,car,24,1540,car,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,883.3333333333334,-1
1930_frank_tablet_2016_24,18,apple,24,1540,apple,target,67,35,0.6568627450980392,NA,1,NA,1,NA,1,1116.6666666666667,1116.6666666666667,558.3333333333334,-1
1930_frank_tablet_2016_24,19,cup,24,1540,cup,target,30,46,0.39473684210526316,0.047169811320754707,1,NA,0,NA,1,450.00000000000006,450.00000000000006,225.00000000000003,-1
1930_frank_tablet_2016_24,21,monkey,24,1540,monkey,target,62,0,1,NA,1,NA,1,NA,0,1033.3333333333335,1033.3333333333335,516.6666666666667,-1
1930_frank_tablet_2016_24,22,frog,24,1540,frog,target,45,57,0.4411764705882353,NA,1,NA,0,NA,1,750,750,375,-1
1930_frank_tablet_2016_24,23,train,24,1540,train,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,883.3333333333334,-1
1932_frank_tablet_2016_26,11,dax,26,1542,dax,target,68,33,0.6732673267326733,0.009433962264150941,1,NA,1,NA,1,966.6666666666667,966.6666666666667,483.33333333333337,1
1932_frank_tablet_2016_26,14,pifo,26,1542,pifo,target,78,24,0.7647058823529411,NA,1,NA,0,NA,1,1183.3333333333335,1183.3333333333335,591.6666666666667,1
1932_frank_tablet_2016_26,19,cup,26,1542,cup,target,34,67,0.33663366336633666,0.009433962264150941,1,NA,0,NA,2,500.00000000000006,500.00000000000006,250.00000000000003,1
1932_frank_tablet_2016_26,20,shoe,26,1542,shoe,target,85,16,0.8415841584158416,NA,2,NA,0,NA,1,633.3333333333334,566.6666666666667,350,1
1932_frank_tablet_2016_26,21,monkey,26,1542,monkey,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,883.3333333333334,1
1932_frank_tablet_2016_26,23,train,26,1542,train,target,59,45,0.5673076923076923,NA,1,NA,1,NA,1,983.3333333333334,983.3333333333334,491.6666666666667,1
1935_frank_tablet_2016_27,11,dax,27,1545,dax,target,10,16,0.38461538461538464,NA,NA,NA,0,NA,0,NA,NA,NA,2
1935_frank_tablet_2016_27,14,pifo,27,1545,pifo,target,79,0,1,NA,4,NA,1,NA,0,329.1666666666667,300,283.33333333333337,2
1936_frank_tablet_2016_28,12,kreeb,28,1546,kreeb,target,50,46,0.5208333333333334,0.009433962264150941,1,NA,1,NA,1,800,800,400,3
1936_frank_tablet_2016_28,17,car,28,1546,car,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,883.3333333333334,3
1936_frank_tablet_2016_28,20,shoe,28,1546,shoe,target,52,49,0.5148514851485149,0.05660377358490565,2,NA,0,NA,2,433.33333333333337,533.3333333333334,266.6666666666667,3
1936_frank_tablet_2016_28,21,monkey,28,1546,monkey,target,101,0,1,NA,1,NA,1,NA,0,1516.6666666666667,1516.6666666666667,758.3333333333334,3
1936_frank_tablet_2016_28,22,frog,28,1546,frog,target,88,14,0.8627450980392157,NA,1,NA,0,NA,1,1350,1350,675,3
1936_frank_tablet_2016_28,23,train,28,1546,train,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,883.3333333333334,3
1936_frank_tablet_2016_28,24,shovel,28,1546,shovel,target,66,0,1,NA,1,NA,1,NA,0,1016.6666666666667,1016.6666666666667,508.33333333333337,3
1940_frank_tablet_2016_32,11,dax,32,1550,dax,target,33,49,0.4024390243902439,NA,2,NA,0,NA,3,233.33333333333334,200,133.33333333333334,7
1940_frank_tablet_2016_32,12,kreeb,32,1550,kreeb,target,93,0,1,NA,1,NA,1,NA,0,433.33333333333337,233.33333333333334,216.66666666666669,7
1940_frank_tablet_2016_32,17,car,32,1550,car,target,33,48,0.4074074074074074,NA,1,NA,0,NA,2,300,300,150,7
1940_frank_tablet_2016_32,21,monkey,32,1550,monkey,target,60,15,0.8,NA,NA,NA,1,NA,0,NA,NA,NA,7
1940_frank_tablet_2016_32,23,train,32,1550,train,target,38,43,0.4691358024691358,NA,1,NA,0,NA,1,583.3333333333334,583.3333333333334,291.6666666666667,7
1941_frank_tablet_2016_34,11,dax,34,1551,dax,target,60,38,0.6122448979591837,NA,1,NA,0,NA,1,850.0000000000001,850.0000000000001,425.00000000000006,9
1941_frank_tablet_2016_34,15,dofa,34,1551,dofa,target,53,8,0.8688524590163934,NA,2,NA,0,NA,0,291.6666666666667,283.33333333333337,150,9
1941_frank_tablet_2016_34,17,car,34,1551,car,target,82,15,0.845360824742268,NA,3,NA,0,NA,2,427.77777777777783,500.00000000000006,283.33333333333337,9
1941_frank_tablet_2016_34,22,frog,34,1551,frog,target,94,5,0.9494949494949495,NA,2,NA,1,NA,0,783.3333333333335,383.33333333333337,591.6666666666667,9
1943_frank_tablet_2016_36,11,dax,36,1553,dax,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,883.3333333333334,11
1943_frank_tablet_2016_36,12,kreeb,36,1553,kreeb,target,78,27,0.7428571428571429,0.7358490566037735,1,NA,1,NA,1,1300,1300,650,11
1943_frank_tablet_2016_36,13,toma,36,1553,toma,target,101,0,1,NA,2,NA,1,NA,0,841.6666666666667,933.3333333333334,466.6666666666667,11
1943_frank_tablet_2016_36,15,dofa,36,1553,dofa,target,106,0,1,1,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,883.3333333333334,11
1943_frank_tablet_2016_36,16,modi,36,1553,modi,target,89,0,1,NA,2,NA,1,NA,0,516.6666666666667,583.3333333333334,291.6666666666667,11
1943_frank_tablet_2016_36,20,shoe,36,1553,shoe,target,95,0,1,0.6415094339622642,2,NA,1,NA,0,791.6666666666667,1283.3333333333335,641.6666666666667,11
1943_frank_tablet_2016_36,22,frog,36,1553,frog,target,98,0,1,NA,2,NA,1,NA,0,791.6666666666667,1150,575,11
1943_frank_tablet_2016_36,23,train,36,1553,train,target,105,0,1,0.9905660377358491,2,NA,1,NA,0,875.0000000000001,1383.3333333333335,691.6666666666667,11
1944_frank_tablet_2016_38,10,wug,38,1554,wug,target,64,32,0.6666666666666666,0.21698113207547165,2,NA,0,NA,2,533.3333333333334,200,433.33333333333337,13
1944_frank_tablet_2016_38,12,kreeb,38,1554,kreeb,target,62,40,0.6078431372549019,NA,1,NA,1,NA,1,1033.3333333333335,1033.3333333333335,516.6666666666667,13
1944_frank_tablet_2016_38,17,car,38,1554,car,target,13,23,0.3611111111111111,NA,1,NA,1,NA,1,200,200,100,13
1944_frank_tablet_2016_38,18,apple,38,1554,apple,target,49,41,0.5444444444444444,0.16037735849056606,1,NA,0,NA,1,666.6666666666667,666.6666666666667,333.33333333333337,13
1944_frank_tablet_2016_38,21,monkey,38,1554,monkey,target,96,0,1,NA,2,NA,1,NA,0,800.0000000000001,1233.3333333333335,616.6666666666667,13
1944_frank_tablet_2016_38,24,shovel,38,1554,shovel,target,22,58,0.275,NA,1,NA,0,NA,1,366.6666666666667,366.6666666666667,183.33333333333334,13
1945_frank_tablet_2016_38,10,wug,38,1555,wug,target,79,15,0.8404255319148937,0.35849056603773577,2,NA,1,NA,2,658.3333333333334,1066.6666666666667,533.3333333333334,13
1945_frank_tablet_2016_38,12,kreeb,38,1555,kreeb,target,55,36,0.6043956043956044,NA,2,NA,1,NA,1,450,266.6666666666667,275,13
1945_frank_tablet_2016_38,14,pifo,38,1555,pifo,target,66,20,0.7674418604651163,NA,1,NA,0,NA,2,1066.6666666666667,1066.6666666666667,533.3333333333334,13
1945_frank_tablet_2016_38,15,dofa,38,1555,dofa,target,76,27,0.7378640776699029,0.71698113207547165,1,NA,1,NA,1,1266.6666666666667,1266.6666666666667,633.3333333333334,13
1945_frank_tablet_2016_38,18,apple,38,1555,apple,target,61,41,0.5980392156862745,0.4339622641509434,2,NA,0,NA,2,475.00000000000006,566.6666666666667,283.33333333333337,13
1945_frank_tablet_2016_38,21,monkey,38,1555,monkey,target,76,15,0.8351648351648352,NA,3,NA,1,NA,1,411.11111111111114,483.33333333333337,258.33333333333337,13
1945_frank_tablet_2016_38,23,train,38,1555,train,target,96,0,1,0.6509433962264151,2,NA,1,NA,0,741.6666666666667,833.3333333333334,416.6666666666667,13
1945_frank_tablet_2016_38,24,shovel,38,1555,shovel,target,59,43,0.5784313725490197,NA,2,NA,0,NA,2,491.66666666666674,483.33333333333337,250.00000000000003,13
1946_frank_tablet_2016_38,10,wug,38,1556,wug,target,82,12,0.8723404255319149,NA,2,NA,1,NA,1,591.6666666666667,933.3333333333334,466.6666666666667,13
1946_frank_tablet_2016_38,20,shoe,38,1556,shoe,target,44,50,0.46808510638297873,NA,1,NA,0,NA,1,633.3333333333334,633.3333333333334,316.6666666666667,13
1946_frank_tablet_2016_38,21,monkey,38,1556,monkey,target,104,0,1,NA,2,NA,1,NA,0,866.6666666666667,983.3333333333334,491.6666666666667,13
1946_frank_tablet_2016_38,22,frog,38,1556,frog,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,883.3333333333334,13
1946_frank_tablet_2016_38,23,train,38,1556,train,target,105,0,1,NA,2,NA,1,NA,0,875.0000000000001,1333.3333333333335,666.6666666666667,13
1946_frank_tablet_2016_38,24,shovel,38,1556,shovel,target,80,9,0.898876404494382,NA,1,NA,1,NA,0,1100,1100,550,13
1950_frank_tablet_2016_43,9,fep,43,1560,fep,target,55,38,0.5913978494623656,NA,2,NA,0,NA,3,300,300,150,18
1950_frank_tablet_2016_43,14,pifo,43,1560,pifo,target,25,0,1,0.009433962264150941,NA,NA,1,NA,NA,NA,NA,NA,18
1950_frank_tablet_2016_43,15,dofa,43,1560,dofa,target,28,22,0.56,0.2641509433962264,1,NA,0,NA,1,216.66666666666669,216.66666666666669,108.33333333333334,18
1950_frank_tablet_2016_43,19,cup,43,1560,cup,target,7,28,0.2,NA,NA,NA,0,NA,0,NA,NA,NA,18
1950_frank_tablet_2016_43,21,monkey,43,1560,monkey,target,39,20,0.6610169491525424,NA,NA,NA,0,NA,0,NA,NA,NA,18
1950_frank_tablet_2016_43,22,frog,43,1560,frog,target,35,24,0.5932203389830508,0.330188679245283,1,NA,0,NA,1,216.66666666666669,216.66666666666669,108.33333333333334,18
1950_frank_tablet_2016_43,23,train,43,1560,train,target,90,0,1,0.6415094339622642,2,NA,1,NA,0,650,750,375,18
1950_frank_tablet_2016_43,24,shovel,43,1560,shovel,target,32,14,0.6956521739130435,NA,2,NA,0,NA,2,266.6666666666667,283.33333333333337,141.66666666666669,18
1951_frank_tablet_2016_44,9,fep,44,1561,fep,target,56,30,0.6511627906976745,NA,3,NA,0,NA,2,311.11111111111114,333.33333333333337,166.66666666666669,19
1951_frank_tablet_2016_44,14,pifo,44,1561,pifo,target,65,16,0.8024691358024691,NA,1,NA,0,NA,1,866.6666666666667,866.6666666666667,433.33333333333337,19
1951_frank_tablet_2016_44,15,dofa,44,1561,dofa,target,106,0,1,1,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,883.3333333333334,19
1951_frank_tablet_2016_44,20,shoe,44,1561,shoe,target,73,0,1,NA,1,NA,1,NA,0,800,800,400,19
1951_frank_tablet_2016_44,23,train,44,1561,train,target,73,0,1,0.6886792452830188,2,NA,1,NA,0,575,616.6666666666667,308.33333333333337,19
1951_frank_tablet_2016_44,24,shovel,44,1561,shovel,target,72,0,1,NA,2,NA,1,NA,0,575,850.0000000000001,425.00000000000006,19
1953_frank_tablet_2016_46,9,fep,46,1563,fep,target,78,21,0.7878787878787878,NA,2,NA,0,NA,2,558.3333333333334,483.33333333333337,316.6666666666667,21
1953_frank_tablet_2016_46,10,wug,46,1563,wug,target,73,31,0.7019230769230769,0.6886792452830188,1,NA,0,NA,1,1050,1050,525,21
1953_frank_tablet_2016_46,11,dax,46,1563,dax,target,76,27,0.7378640776699029,0.18867924528301883,3,NA,0,NA,2,422.22222222222223,433.33333333333337,241.66666666666669,21
1953_frank_tablet_2016_46,14,pifo,46,1563,pifo,target,45,0,1,NA,1,NA,1,NA,0,583.3333333333334,583.3333333333334,291.6666666666667,21
1953_frank_tablet_2016_46,16,modi,46,1563,modi,target,66,36,0.6470588235294118,0.14150943396226412,1,NA,0,NA,1,1083.3333333333335,1083.3333333333335,541.6666666666667,21
1953_frank_tablet_2016_46,18,apple,46,1563,apple,target,83,0,1,0.4905660377358491,3,NA,1,NA,0,416.6666666666667,383.33333333333337,316.6666666666667,21
1953_frank_tablet_2016_46,19,cup,46,1563,cup,target,46,56,0.45098039215686275,0.17924528301886794,1,NA,0,NA,1,600,600,300,21
1953_frank_tablet_2016_46,21,monkey,46,1563,monkey,target,91,10,0.900990099009901,NA,3,NA,1,NA,1,505.5555555555556,666.6666666666667,333.33333333333337,21
