recording_name,age_months,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,total_aoi_switches,n_trials_total_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,age_months_centred
1423_hurtado_2008_24,24,0.34967410803580357,0.360551880710963,16,NA,NA,NA,1.125,0.3535533905932738,8,NA,NA,NA,0.5,0.5163977794943222,16,915,347.95319882338856,8,7,16,1040.625,251.48122701244031,8,1052.0833333333335,228.25033249858427,8,2104.166666666667,456.50066499716854,-1
1424_hurtado_2008_19,19,0.21617988026200796,0.3463430709439825,11,NA,NA,NA,1,0,4,NA,NA,NA,0.2727272727272727,0.46709936649691375,11,640,263.39134382131846,3,3,11,870.8333333333334,575.3219710478389,4,870.8333333333334,575.3219710478389,4,1741.6666666666667,1150.6439420956779,-6
1425_hurtado_2008_23,23,0.4173265782460599,0.3604078059699972,15,NA,NA,NA,1,0,10,NA,NA,NA,0.4666666666666667,0.5163977794943222,15,715,273.09949346956563,7,9,15,1040,408.7922591134905,10,1040,408.7922591134905,10,2080,817.584518226981,-2
1426_hurtado_2008_18,18,0.4776817104016441,0.292248675454839,16,NA,NA,NA,1,0,13,NA,NA,NA,0.75,0.44721359549995793,16,927.5,238.24643467712932,12,14,16,969.2307692307693,342.36690803157325,13,969.2307692307693,342.36690803157325,13,1938.4615384615386,684.7338160631465,-7
1427_hurtado_2008_24,24,0.5287455631401807,0.26204779408312195,15,NA,NA,NA,1,0,15,NA,NA,NA,0.9333333333333333,0.2581988897471611,15,477.5,114.6692568282295,14,20,15,831.1111111111112,441.5820523919751,15,831.1111111111112,441.5820523919751,15,1662.2222222222224,883.1641047839502,-1
1428_hurtado_2008_19,19,0.7497655722857658,0.24407609314793302,13,NA,NA,NA,1.0833333333333333,0.28867513459481287,12,NA,NA,NA,0.9230769230769231,0.2773500981126146,13,415,175.8098145983065,12,10,13,1295.138888888889,370.817727511829,12,1287.5,389.7114317029974,12,2605.5555555555557,705.7961094736554,-6
1429_hurtado_2008_24,24,0.7493328400601541,0.2132111536823862,18,NA,NA,NA,1,0,18,NA,NA,NA,0.9444444444444444,0.23570226039551584,18,394.4117647058824,149.01638283404,17,11,18,1256.4814814814815,369.02711206741077,18,1256.4814814814815,369.02711206741077,18,2512.962962962963,738.0542241348215,-1
1430_hurtado_2008_19,19,0.6616248508562689,0.1737468450591296,13,NA,NA,NA,1.0769230769230769,0.2773500981126146,13,NA,NA,NA,1,0,13,401.53846153846155,249.5027105345803,13,15,13,1044.871794871795,356.4475323309776,13,1052.5641025641025,341.75785733239996,13,2105.128205128205,683.5157146647999,-6
1431_hurtado_2008_24,24,0.8265024453269587,0.1631640624709539,17,NA,NA,NA,1,0,17,NA,NA,NA,1,0,17,400.29411764705884,132.89411419711294,17,10,17,1400,306.75270532176603,17,1400,306.75270532176603,17,2800,613.5054106435321,-1
1432_hurtado_2008_18,18,0.6246107361650023,0.2766033616756548,18,NA,NA,NA,1,0,17,NA,NA,NA,0.7777777777777778,0.4277926319464986,18,561.4285714285714,349.4304628272246,14,16,18,1083.3333333333335,411.04541517128416,17,1083.3333333333335,411.04541517128416,17,2166.666666666667,822.0908303425683,-7
1433_hurtado_2008_24,24,0.7418364404929881,0.3019058379595553,17,NA,NA,NA,1,0,15,NA,NA,NA,0.8823529411764706,0.3321055820775357,17,456.6666666666667,325.22885715109834,15,9,17,1422.2222222222224,241.49556066335015,15,1422.2222222222224,241.49556066335015,15,2844.444444444445,482.9911213267003,-1
1434_hurtado_2008_17,17,0.5721546687540726,0.3019002363670779,17,NA,NA,NA,1,0,14,NA,NA,NA,0.7647058823529411,0.4372373160976031,17,863.0769230769231,343.4599592234058,13,13,17,1170.2380952380954,244.09072254037193,14,1170.2380952380954,244.09072254037193,14,2340.476190476191,488.18144508074386,-8
1435_hurtado_2008_24,24,0.5731848796749422,0.2855824648775714,16,NA,NA,NA,1,0,14,NA,NA,NA,0.875,0.3415650255319866,16,691.7857142857143,270.2321448087035,14,18,16,1077.3809523809525,358.4515096041371,14,1077.3809523809525,358.4515096041371,14,2154.761904761905,716.9030192082741,-1
1436_hurtado_2008_18,18,0.4610159283988259,0.3296339906995057,15,NA,NA,NA,1,0,11,NA,NA,NA,0.6,0.50709255283711,15,898.3333333333334,312.7499000799201,9,11,15,1054.5454545454545,336.90510608337553,11,1054.5454545454545,336.90510608337553,11,2109.090909090909,673.8102121667511,-7
1437_hurtado_2008_18,18,0.2572652918466079,0.3771597395163233,11,NA,NA,NA,1,0,4,NA,NA,NA,0.2727272727272727,0.46709936649691375,11,456.6666666666667,312.5833222251842,3,2,11,866.6666666666667,345.07111451710085,4,866.6666666666667,345.07111451710085,4,1733.3333333333335,690.1422290342017,-7
1438_hurtado_2008_24,24,0.32390351089785846,0.3254846054702068,18,NA,NA,NA,1,0,11,NA,NA,NA,0.5555555555555556,0.5113099925649136,18,705,175.67330790735144,10,15,18,848.4848484848486,407.4619645135636,11,848.4848484848486,407.4619645135636,11,1696.9696969696972,814.9239290271272,-1
1439_hurtado_2008_18,18,0.2973272064601418,0.3520691125013847,15,NA,NA,NA,1,0,7,NA,NA,NA,0.3333333333333333,0.4879500364742666,15,890,434.0938838546335,5,6,15,1030.952380952381,352.0349008671888,7,1030.952380952381,352.0349008671888,7,2061.904761904762,704.0698017343776,-7
1440_hurtado_2008_24,24,0.34730864262896877,0.35015111168650753,16,NA,NA,NA,1,0,8,NA,NA,NA,0.5,0.5163977794943222,16,955.625,222.38058593321495,8,8,16,1139.5833333333335,148.25372395547663,8,1139.5833333333335,148.25372395547663,8,2279.166666666667,296.50744791095326,-1
1441_hurtado_2008_18,18,0.4200061059121057,0.28741328648771974,11,NA,NA,NA,1,0,9,NA,NA,NA,0.6363636363636364,0.504524979109513,11,636.4285714285714,232.48143807112655,7,11,11,816.6666666666667,358.23642100341135,9,816.6666666666667,358.23642100341135,9,1633.3333333333335,716.4728420068227,-7
1442_hurtado_2008_24,24,0.7034391821566689,0.24556296707767808,10,NA,NA,NA,1,0,9,NA,NA,NA,0.9,0.31622776601683794,10,695.5555555555555,210.5713128082213,9,7,10,1233.3333333333335,306.63949154956833,9,1233.3333333333335,306.63949154956833,9,2466.666666666667,613.2789830991367,-1
1443_hurtado_2008_20,20,0.6584935228175204,0.2728853154429964,14,NA,NA,NA,1.0769230769230769,0.2773500981126146,13,NA,NA,NA,0.7857142857142857,0.4258153136263201,14,640,147.9019945774904,11,13,14,1123.7179487179487,388.3703808306611,13,1146.1538461538462,357.01656293626803,13,2292.3076923076924,714.0331258725361,-5
1444_hurtado_2008_24,24,0.771994682900899,0.1750537240673195,17,NA,NA,NA,1,0,17,NA,NA,NA,0.9411764705882353,0.24253562503633297,17,535.3125,204.9834851071341,16,13,17,1289.2156862745098,299.18530446067825,17,1289.2156862745098,299.18530446067825,17,2578.4313725490197,598.3706089213565,-1
1445_hurtado_2008_18,18,0.3958091316755655,0.3332106573726643,16,NA,NA,NA,1,0,10,NA,NA,NA,0.625,0.5,16,797.5,295.5808781967392,10,11,16,1053.3333333333335,308.1005126998752,10,1053.3333333333335,308.1005126998752,10,2106.666666666667,616.2010253997504,-7
1446_hurtado_2008_18,18,0.5270704952848226,0.3042923406780147,10,NA,NA,NA,1,0,9,NA,NA,NA,0.8,0.4216370213557839,10,777.5,344.86022013066605,8,8,10,983.3333333333334,434.37375099740495,9,983.3333333333334,434.37375099740495,9,1966.6666666666667,868.7475019948099,-7
1447_hurtado_2008_24,24,0.4895913324179285,0.26932852445132777,22,NA,NA,NA,1,0,20,NA,NA,NA,0.8636363636363636,0.35125008665710444,22,492.63157894736844,240.787875877484,19,24,22,859.1666666666667,403.8366802650366,20,859.1666666666667,403.8366802650366,20,1718.3333333333335,807.6733605300732,-1
1448_hurtado_2008_18,18,0.6442017741911376,0.3229332014491272,16,NA,NA,NA,1,0,14,NA,NA,NA,0.75,0.44721359549995793,16,506.6666666666667,262.70734956439935,12,10,16,1234.5238095238096,377.9422629057964,14,1234.5238095238096,377.9422629057964,14,2469.0476190476193,755.8845258115928,-7
1449_hurtado_2008_24,24,0.5940704406975393,0.33916649807573496,19,NA,NA,NA,1,0,15,NA,NA,NA,0.7894736842105263,0.4188539082916955,19,638.3333333333334,313.03050208900606,15,13,19,1232.2222222222222,251.85554774754704,15,1232.2222222222222,251.85554774754704,15,2464.4444444444443,503.71109549509407,-1
1450_hurtado_2008_18,18,0.3075478911062189,0.36067064925383224,17,NA,NA,NA,1,0,9,NA,NA,NA,0.35294117647058826,0.492592183071889,17,698.3333333333334,484.9398588141283,6,8,17,955.5555555555557,478.85859661862145,9,955.5555555555557,478.85859661862145,9,1911.1111111111113,957.7171932372429,-7
1451_hurtado_2008_18,18,0.11792786421499293,0.2440110370110919,12,NA,NA,NA,1,0,3,NA,NA,NA,0.08333333333333333,0.28867513459481287,12,715,NA,1,3,12,783.3333333333334,474.63436219660474,3,783.3333333333334,474.63436219660474,3,1566.6666666666667,949.2687243932095,-7
1452_hurtado_2008_27,27,0.3402155298501847,0.32790217320075776,18,NA,NA,NA,1,0,11,NA,NA,NA,0.6111111111111112,0.5016313257045503,18,753.6363636363636,388.6456670869425,11,14,18,916.6666666666667,426.1585516109129,11,916.6666666666667,426.1585516109129,11,1833.3333333333335,852.3171032218258,2
1453_hurtado_2008_18,18,0.07490862573099415,0.12593965106183716,6,NA,NA,NA,1,0,2,NA,NA,NA,0,0,6,NA,NA,NA,2,6,358.33333333333337,176.7766952966369,2,358.33333333333337,176.7766952966369,2,716.6666666666667,353.5533905932738,-7
1454_hurtado_2008_24,24,0.5017168902260438,0.30832212366963807,16,NA,NA,NA,1,0,13,NA,NA,NA,0.6875,0.47871355387816905,16,826.3636363636364,290.55198251854097,11,14,16,983.3333333333334,345.27230262933483,13,983.3333333333334,345.27230262933483,13,1966.6666666666667,690.5446052586697,-1
1455_hurtado_2008_18,18,0.6915630452316432,0.12292218609223016,9,NA,NA,NA,1.1111111111111112,0.3333333333333333,9,NA,NA,NA,1,0,9,656.6666666666666,252.1780125229002,9,11,9,1063.888888888889,327.50106021880976,9,1057.4074074074076,342.6926780731364,9,2140.740740740741,625.5614761906517,-7
1456_hurtado_2008_24,24,0.5280001950823159,0.28912957043238335,14,NA,NA,NA,1,0,12,NA,NA,NA,0.7857142857142857,0.4258153136263201,14,692.2727272727273,334.18829749382036,11,14,14,1025,346.08196611890554,12,1025,346.08196611890554,12,2050,692.1639322378111,-1
1457_hurtado_2008_18,18,0.47956630240688536,0.28092136826216857,21,NA,NA,NA,1,0,17,NA,NA,NA,0.7142857142857143,0.4629100498862757,21,1043.3333333333333,244.55985731416308,15,16,21,978.4313725490197,273.8463621546934,17,978.4313725490197,273.8463621546934,17,1956.8627450980393,547.6927243093868,-7
1458_hurtado_2008_24,24,0.3240702839683545,0.37698750969399875,14,NA,NA,NA,1,0,7,NA,NA,NA,0.5,0.5188745216627708,14,654.2857142857143,171.91152209369628,7,9,14,1088.095238095238,450.69024076597566,7,1088.095238095238,450.69024076597566,7,2176.190476190476,901.3804815319513,-1
1459_hurtado_2008_18,18,0.3684160663744393,0.37426093665680865,15,NA,NA,NA,1,0,9,NA,NA,NA,0.4,0.50709255283711,15,698.3333333333334,427.9797502997854,6,7,15,1020.3703703703704,474.9106478663014,9,1020.3703703703704,474.9106478663014,9,2040.7407407407409,949.8212957326028,-7
1460_hurtado_2008_24,24,0.34736868151709427,0.3255013333055314,14,NA,NA,NA,1,0,9,NA,NA,NA,0.35714285714285715,0.4972451580988469,14,915,473.68238303741043,5,9,14,809.2592592592592,356.8876954456315,9,809.2592592592592,356.8876954456315,9,1618.5185185185185,713.775390891263,-1
1461_hurtado_2008_18,18,0.38630852447764036,0.32126191479853444,20,NA,NA,NA,1,0,13,NA,NA,NA,0.5,0.512989176042577,20,860,323.1356784180086,10,13,20,982.0512820512821,342.7463657357598,13,982.0512820512821,342.7463657357598,13,1964.1025641025642,685.4927314715196,-7
1462_hurtado_2008_18,18,0.16122801776302548,0.2328240565279254,12,NA,NA,NA,1,0,5,NA,NA,NA,0.08333333333333333,0.28867513459481287,12,1215,NA,1,5,12,553.3333333333334,275.73135073432945,5,553.3333333333334,275.73135073432945,5,1106.6666666666667,551.4627014686589,-7
1463_hurtado_2008_24,24,0.2823322412645132,0.2865937336687893,14,NA,NA,NA,1,0,9,NA,NA,NA,0.35714285714285715,0.4972451580988469,14,1075,373.5806472503628,5,9,14,712.962962962963,405.58409336427815,9,712.962962962963,405.58409336427815,9,1425.925925925926,811.1681867285563,-1
1464_hurtado_2008_18,18,0.4378355482607084,0.3783827513811621,11,NA,NA,NA,1,0,7,NA,NA,NA,0.5454545454545454,0.5222329678670935,11,785.8333333333334,315.20495977485297,6,7,11,1152.3809523809525,327.6499616274926,7,1152.3809523809525,327.6499616274926,7,2304.761904761905,655.2999232549852,-7
1465_hurtado_2008_24,24,0.49861532799706654,0.3748519517160665,19,NA,NA,NA,1,0,13,NA,NA,NA,0.631578947368421,0.49559462778335206,19,667.0833333333334,413.33707537406787,12,11,19,1165.3846153846155,341.46074678569073,13,1165.3846153846155,341.46074678569073,13,2330.769230769231,682.9214935713815,-1
1466_hurtado_2008_18,18,0.14412152731308117,0.24924213446062188,14,NA,NA,NA,1,0,3,NA,NA,NA,0.21428571428571427,0.4258153136263201,14,1181.6666666666667,38.18813079129867,3,3,14,988.8888888888889,25.458753860865784,3,988.8888888888889,25.458753860865784,3,1977.7777777777778,50.91750772173157,-7
1467_hurtado_2008_24,24,0.45850305587393153,0.3104501595027224,17,NA,NA,NA,1,0,14,NA,NA,NA,0.5882352941176471,0.5072996561958923,17,805,434.48564737834295,10,16,17,902.3809523809524,394.01815345273786,14,902.3809523809524,394.01815345273786,14,1804.7619047619048,788.0363069054757,-1
1468_hurtado_2008_18,18,0.34442022233435826,0.367687300984614,10,NA,NA,NA,1,0,5,NA,NA,NA,0.4,0.5163977794943222,10,827.5,258.602010819715,4,5,10,1130,259.6471965314987,5,1130,259.6471965314987,5,2260,519.2943930629974,-7
1469_hurtado_2008_25,25,0.5256676852213336,0.35551463899922753,16,NA,NA,NA,1,0,12,NA,NA,NA,0.6875,0.47871355387816905,16,780.9090909090909,208.64824683924596,11,11,16,1130.5555555555557,329.1275069405713,12,1130.5555555555557,329.1275069405713,12,2261.1111111111113,658.2550138811426,0
1470_hurtado_2008_18,18,0.19747855913042284,0.2935915498864996,18,NA,NA,NA,1,0,6,NA,NA,NA,0.2222222222222222,0.4277926319464986,18,708.75,508.8283109261905,4,5,18,936.1111111111111,372.8891206462,6,936.1111111111111,372.8891206462,6,1872.2222222222222,745.7782412924,-7
1471_hurtado_2008_24,24,0.637428301285984,0.2581092992220566,16,NA,NA,NA,1,0,15,NA,NA,NA,0.8125,0.4031128874149275,16,770.7692307692307,300.54704397319506,13,14,16,1142.2222222222224,339.63488020498113,15,1142.2222222222224,339.63488020498113,15,2284.444444444445,679.2697604099623,-1
1472_hurtado_2008_18,18,0.41639699698482474,0.3290853445396272,7,NA,NA,NA,1,0,5,NA,NA,NA,0.5714285714285714,0.5345224838248488,7,840,350,4,5,7,946.6666666666667,386.1131095072185,5,946.6666666666667,386.1131095072185,5,1893.3333333333335,772.226219014437,-7
1473_hurtado_2008_26,26,0.5697041128507204,0.26618922434107134,15,NA,NA,NA,1.0714285714285714,0.2672612419124244,14,NA,NA,NA,0.9333333333333333,0.2581988897471611,15,438.2142857142857,183.3093973718619,14,17,15,957.7380952380953,434.4470929316671,14,963.0952380952382,428.23323041737393,14,1926.1904761904764,856.4664608347479,1
1474_hurtado_2008_18,18,0.2379094792871965,0.32586245346677617,14,NA,NA,NA,1,0,6,NA,NA,NA,0.2857142857142857,0.4688072309384954,14,696.25,490.0573945978165,4,6,14,841.6666666666667,500.9712788396379,6,841.6666666666667,500.9712788396379,6,1683.3333333333335,1001.9425576792758,-7
1475_hurtado_2008_24,24,0.48264213676269585,0.2849629847803408,12,NA,NA,NA,1,0,10,NA,NA,NA,0.6666666666666666,0.49236596391733095,12,955.625,285.02427841451384,8,11,12,976.6666666666667,326.71201499293034,10,976.6666666666667,326.71201499293034,10,1953.3333333333335,653.4240299858607,-1
1476_hurtado_2008_18,18,0.37792014915777294,0.40065561885630385,7,NA,NA,NA,1,0,4,NA,NA,NA,0.5714285714285714,0.5345224838248488,7,702.5,457.1196050634159,4,4,7,1100,493.28828623162474,4,1100,493.28828623162474,4,2200,986.5765724632495,-7
1477_hurtado_2008_24,24,0.6879980663527274,0.2707502864709169,14,NA,NA,NA,1,0,14,NA,NA,NA,0.9285714285714286,0.2672612419124244,14,465,195.78900207451218,13,12,14,1088.095238095238,452.22283722241906,14,1088.095238095238,452.22283722241906,14,2176.190476190476,904.4456744448381,-1
1478_hurtado_2008_19,19,0.3329798212019344,0.32024669911139436,12,NA,NA,NA,1,0,7,NA,NA,NA,0.5,0.5222329678670935,12,952.5,312.9496764657219,6,8,12,950,297.36497091272525,7,950,297.36497091272525,7,1900,594.7299418254505,-6
1479_hurtado_2008_18,18,0.3389831168792054,0.3552955466511675,17,NA,NA,NA,1,0,9,NA,NA,NA,0.47058823529411764,0.5144957554275266,17,811.875,286.43046401227247,8,9,17,1051.851851851852,350.34154411211955,9,1051.851851851852,350.34154411211955,9,2103.703703703704,700.6830882242391,-7
1480_hurtado_2008_24,24,0.4693484992156986,0.32975726848215575,22,NA,NA,NA,1,0,16,NA,NA,NA,0.7272727272727273,0.4558423058385518,22,779.0625,273.39969976818435,16,19,22,1052.0833333333335,362.4952106963316,16,1052.0833333333335,362.4952106963316,16,2104.166666666667,724.9904213926632,-1
1481_hurtado_2008_19,19,0.24445434539452346,0.3076083823950873,15,NA,NA,NA,1,0,7,NA,NA,NA,0.26666666666666666,0.45773770821706344,15,1046.25,467.8741818053225,4,7,15,871.4285714285714,381.3613875794297,7,871.4285714285714,381.3613875794297,7,1742.857142857143,762.7227751588593,-6
1482_hurtado_2008_24,24,0.3134989631684298,0.36732103706720515,14,NA,NA,NA,1,0,7,NA,NA,NA,0.42857142857142855,0.5135525910130955,14,869.1666666666666,347.6408587417001,6,6,14,1000.0000000000001,392.28674319799404,7,1000.0000000000001,392.28674319799404,7,2000.0000000000002,784.5734863959881,-1
1483_hurtado_2008_18,18,0.34666486104426136,0.3696286901245941,13,NA,NA,NA,1,0,7,NA,NA,NA,0.5384615384615384,0.5188745216627708,13,797.1428571428571,358.73454836477094,7,9,13,1064.2857142857144,385.192180441161,7,1064.2857142857144,385.192180441161,7,2128.571428571429,770.384360882322,-7
1484_hurtado_2008_24,24,0.6344046492629347,0.32029907168798216,16,NA,NA,NA,1.1428571428571428,0.36313651960128146,14,NA,NA,NA,0.875,0.3415650255319866,16,509.64285714285717,310.269512407633,14,14,16,1142.857142857143,422.7233787538311,14,1172.6190476190477,405.4968010695716,14,2347.6190476190477,804.8691867716193,-1
1485_hurtado_2008_18,18,0.155,0.37967091013139265,6,NA,NA,NA,1,NA,1,NA,NA,NA,0.16666666666666666,0.408248290463863,6,340,NA,1,0,6,1550,NA,1,1550,NA,1,3100,NA,-7
1486_hurtado_2008_18,18,0.40307626275448055,0.3770320451505445,6,NA,NA,NA,1,0,4,NA,NA,NA,0.3333333333333333,0.5163977794943222,6,577.5,618.7184335382291,2,3,6,1025,486.1984048604941,4,1025,486.1984048604941,4,2050,972.3968097209882,-7
1487_hurtado_2008_24,24,0.5836070240412918,0.31826116863679427,15,NA,NA,NA,1,0,14,NA,NA,NA,0.9333333333333333,0.2581988897471611,15,556.0714285714286,191.5541555422239,14,16,15,1003.5714285714287,454.94334067380663,14,1003.5714285714287,454.94334067380663,14,2007.1428571428573,909.8866813476133,-1
1488_hurtado_2008_18,18,0.6632062253542794,0.2578233988183303,15,NA,NA,NA,1,0,14,NA,NA,NA,0.8666666666666667,0.3518657752744984,15,591.9230769230769,322.50024845945507,13,16,15,1173.8095238095239,360.41964416818337,14,1173.8095238095239,360.41964416818337,14,2347.6190476190477,720.8392883363667,-7
1489_hurtado_2008_24,24,0.8250641961022702,0.14913547024583315,19,NA,NA,NA,1.105263157894737,0.3153017676423058,19,NA,NA,NA,1,0,19,387.36842105263156,209.64499371989035,19,12,19,1333.7719298245615,388.397245616983,19,1337.719298245614,377.7713277743152,19,2682.4561403508774,739.9005956802436,-1
1490_hurtado_2008_19,19,0.09744293757106802,0.2140622381053831,7,NA,NA,NA,1,NA,1,NA,NA,NA,0.14285714285714285,0.3779644730092272,7,1215,NA,1,1,7,966.6666666666667,NA,1,966.6666666666667,NA,1,1933.3333333333335,NA,-6
1491_hurtado_2008_24,24,0.8430502809346164,0.12266692434601083,22,NA,NA,NA,1,0,22,NA,NA,NA,1,0,22,472.95454545454544,226.82938359936807,22,16,22,1428.787878787879,216.64724077639886,22,1428.787878787879,216.64724077639886,22,2857.575757575758,433.2944815527977,-1
1492_hurtado_2008_20,20,0.304392438926658,0.31043817701398396,17,NA,NA,NA,1,0,9,NA,NA,NA,0.47058823529411764,0.5144957554275266,17,1018.125,370.1923968888147,8,10,17,950,225.30843057659624,9,950,225.30843057659624,9,1900,450.6168611531925,-5
1493_hurtado_2008_26,26,0.5908914875637401,0.228986525373456,14,NA,NA,NA,1,0,14,NA,NA,NA,1,0,14,597.1428571428571,233.1697490416196,14,18,14,932.1428571428572,413.3697402139423,14,932.1428571428572,413.3697402139423,14,1864.2857142857144,826.7394804278846,1
1494_hurtado_2008_24,24,0.36998554316043136,0.3619419510470988,11,NA,NA,NA,1,0,7,NA,NA,NA,0.45454545454545453,0.5222329678670935,11,525,227.48626332154652,5,8,11,945.2380952380953,436.2842139522302,7,945.2380952380953,436.2842139522302,7,1890.4761904761906,872.56842790446035,-1
1495_hurtado_2008_24,24,0.744321810465588,0.22576209947387005,15,NA,NA,NA,1,0,14,NA,NA,NA,0.9333333333333333,0.2581988897471611,15,550.7142857142857,212.74630199133665,14,11,15,1292.857142857143,209.77341110084473,14,1292.857142857143,209.77341110084473,14,2585.714285714286,419.54682220168945,-1
1496_hurtado_2008_18,18,0.7471167169255614,0.15598895641117425,13,NA,NA,NA,1,0,13,NA,NA,NA,1,0,13,549.6153846153846,201.95359964669214,13,11,13,1180.769230769231,314.45471276762,13,1180.769230769231,314.45471276762,13,2361.538461538462,628.90942553524,-7
1497_hurtado_2008_24,24,0.7328197968083177,0.2629842641127304,16,NA,NA,NA,1.2666666666666666,0.45773770821706344,15,NA,NA,NA,0.9375,0.25,16,265,153.2388425208924,15,14,16,1182.2222222222224,529.2146272478886,15,1195.5555555555557,514.1824558302218,15,2402.222222222222,1006.3659805321754,-1
1498_hurtado_2008_18,18,0.18637262105738703,0.19621825884583077,13,NA,NA,NA,1,0,7,NA,NA,NA,0.5384615384615384,0.5188745216627708,13,807.8571428571429,429.3197831342928,7,11,13,526.1904761904763,227.2739297707486,7,526.1904761904763,227.2739297707486,7,1052.3809523809525,454.5478595414972,-7
1499_hurtado_2008_18,18,0.5720186573799024,0.3207018106540866,11,NA,NA,NA,1,0,9,NA,NA,NA,0.8181818181818182,0.40451991747794525,11,884.4444444444445,418.47524153500143,9,8,11,1155.5555555555557,314.79711279206845,9,1155.5555555555557,314.79711279206845,9,2311.1111111111113,629.5942255841369,-7
1500_hurtado_2008_25,25,0.6513366972951797,0.27504511647220103,14,NA,NA,NA,1,0,12,NA,NA,NA,0.8571428571428571,0.36313651960128146,14,690,211.59566931467967,12,13,14,1237.5,268.47163761190905,12,1237.5,268.47163761190905,12,2475,536.9432752238181,0
1501_hurtado_2008_19,19,0.7007253631936609,0.30775468968566067,18,NA,NA,NA,1,0,16,NA,NA,NA,0.8333333333333334,0.3834824944236852,18,451.6666666666667,190.36306164299637,15,11,18,1332.2916666666667,321.1362206637897,16,1332.2916666666667,321.1362206637897,16,2664.5833333333335,642.2724413275794,-6
1502_hurtado_2008_25,25,0.8265776312596551,0.2004558097671421,22,NA,NA,NA,1.0454545454545454,0.21320071635561044,22,NA,NA,NA,1,0,22,416.1363636363636,205.06637611934,22,13,22,1377.2727272727275,384.850189177124,22,1377.2727272727275,384.850189177124,22,2754.545454545455,769.700378354248,0
1503_hurtado_2008_20,20,0.4924600571471855,0.3339778872366268,12,NA,NA,NA,1,0,9,NA,NA,NA,0.6666666666666666,0.49236596391733095,12,708.75,341.6739255907179,8,9,12,942.5925925925927,276.02223027310373,9,942.5925925925927,276.02223027310373,9,1885.1851851851854,552.0444605462075,-5
1504_hurtado_2008_19,19,0.5908578014270404,0.24988733913562916,17,NA,NA,NA,1,0,16,NA,NA,NA,0.7058823529411765,0.46966821831386213,17,925.4166666666666,334.6399580372187,12,15,17,963.5416666666667,316.12343756478697,16,963.5416666666667,316.12343756478697,16,1927.0833333333335,632.2468751295739,-6
1505_hurtado_2008_24,24,0.5927128013610188,0.2691516329281675,13,NA,NA,NA,1,0,12,NA,NA,NA,0.9230769230769231,0.2773500981126146,13,654.5833333333334,277.2548739905489,12,15,13,1077.7777777777778,388.36183621066044,12,1077.7777777777778,388.36183621066044,12,2155.5555555555557,776.7236724213209,-1
1506_hurtado_2008_18,18,0.40710453274791336,0.2782711632685843,14,NA,NA,NA,1,0,11,NA,NA,NA,0.5,0.5188745216627708,14,1068.5714285714287,209.87524639084774,7,11,14,866.6666666666667,318.93921399260745,11,866.6666666666667,318.93921399260745,11,1733.3333333333335,637.8784279852149,-7
1507_hurtado_2008_18,18,0.44082368036127056,0.30415627448777266,15,NA,NA,NA,1.0909090909090908,0.30151134457776363,11,NA,NA,NA,0.6666666666666666,0.4879500364742666,15,697.5,282.3635363616674,10,16,15,952.2727272727274,320.6783372159647,11,959.0909090909091,309.3329414835554,11,1918.1818181818182,618.6658829671107,-7
1508_hurtado_2008_24,24,0.6317758522416423,0.34567564493138575,18,NA,NA,NA,1,0,15,NA,NA,NA,0.8333333333333334,0.3834824944236852,18,511.6666666666667,112.54628677422754,15,14,18,1233.3333333333335,395.35999267695746,15,1233.3333333333335,395.35999267695746,15,2466.666666666667,790.7199853539149,-1
1509_hurtado_2008_18,18,0.3556087597182747,0.336103477247155,16,NA,NA,NA,1,0,10,NA,NA,NA,0.375,0.5,16,840,326.7261850540908,6,9,16,945.0000000000001,373.01325564768996,10,945.0000000000001,373.01325564768996,10,1890.0000000000002,746.0265112953799,-7
1510_hurtado_2008_19,19,0.43900859410511306,0.33088263296843057,16,NA,NA,NA,1,0,11,NA,NA,NA,0.5625,0.51234753829798,16,992.7777777777778,208.5831835130638,9,11,16,1022.7272727272727,244.5259276496652,11,1022.7272727272727,244.5259276496652,11,2045.4545454545455,489.0518552993304,-6
1511_hurtado_2008_24,24,0.681491408870138,0.26331284444683895,18,NA,NA,NA,1,0,16,NA,NA,NA,0.8888888888888888,0.3233808333817773,18,675.9375,298.60352057536096,16,12,18,1190.625,388.87152739023566,16,1190.625,388.87152739023566,16,2381.25,777.7430547804713,-1
1512_hurtado_2008_20,20,0.42449507220584504,0.18176733319180738,15,NA,NA,NA,1.2857142857142858,0.4688072309384954,14,NA,NA,NA,0.8666666666666667,0.3518657752744984,15,815,390.6458327778074,13,24,15,535.7142857142858,212.89690362964788,14,551.1904761904763,229.59126499531502,14,1183.3333333333335,424.41513301036423,-5
