recording_name,trial_number,target_word,age_months,subject_id,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred
769_swingley_aslin_2002_15,14,dog,15,439,dog,distractor,93,12,0.8857142857142857,0.46698113207547176,1,1,NA,340,1,1550,1550,3100,-10
769_swingley_aslin_2002_15,15,bird,15,439,bird,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-10
769_swingley_aslin_2002_15,16,car,15,439,car,distractor,94,8,0.9215686274509803,0.4292452830188679,1,1,NA,240,0,1566.6666666666667,1566.6666666666667,3133.3333333333335,-10
769_swingley_aslin_2002_15,19,ball,15,439,ball,distractor,89,16,0.8476190476190476,0.6367924528301887,1,1,NA,440,1,1483.3333333333335,1483.3333333333335,2966.666666666667,-10
769_swingley_aslin_2002_15,21,kitty,15,439,kitty,target,25,73,0.25510204081632654,0.4056603773584906,1,NA,0,NA,1,416.6666666666667,416.6666666666667,833.3333333333334,-10
769_swingley_aslin_2002_15,22,apple,15,439,apple,distractor,101,4,0.9619047619047619,0.6367924528301887,1,1,NA,140,0,1683.3333333333335,1683.3333333333335,3366.666666666667,-10
769_swingley_aslin_2002_15,24,baby,15,439,baby,target,26,77,0.2524271844660194,0.46698113207547165,1,NA,0,NA,1,383.33333333333337,383.33333333333337,766.6666666666667,-10
770_swingley_aslin_2002_15,2,baby,15,440,baby,distractor,14,84,0.14285714285714285,-0.05660377358490565,1,1,NA,890,2,233.33333333333334,233.33333333333334,466.6666666666667,-10
770_swingley_aslin_2002_15,4,apple,15,440,apple,neither,103,0,1,0.8113207547169812,1,NA,NA,NA,0,1716.6666666666667,1716.6666666666667,3433.3333333333335,-10
770_swingley_aslin_2002_15,5,kitty,15,440,kitty,neither,0,99,0,-0.1792452830188679,NA,NA,NA,NA,0,NA,NA,NA,-10
770_swingley_aslin_2002_15,7,ball,15,440,ball,neither,82,17,0.8282828282828283,0.7735849056603774,2,NA,NA,NA,1,683.3333333333334,1066.6666666666667,2133.3333333333335,-10
770_swingley_aslin_2002_15,10,car,15,440,car,target,79,19,0.8061224489795918,-0.18867924528301894,2,NA,0,NA,2,641.6666666666667,516.6666666666667,1533.3333333333335,-10
770_swingley_aslin_2002_15,11,dog,15,440,dog,target,55,43,0.5612244897959183,-0.04245283018867929,2,NA,1,NA,1,458.33333333333337,383.33333333333337,1066.6666666666667,-10
770_swingley_aslin_2002_15,13,dog,15,440,dog,target,81,15,0.84375,-0.04245283018867929,2,NA,1,NA,1,675.0000000000001,1133.3333333333335,2266.666666666667,-10
770_swingley_aslin_2002_15,15,baby,15,440,baby,neither,32,61,0.34408602150537637,-0.05660377358490565,1,NA,NA,NA,1,533.3333333333334,533.3333333333334,1066.6666666666667,-10
771_swingley_aslin_2002_15,2,baby,15,441,baby,target,65,38,0.6310679611650486,0.47641509433962265,2,NA,0,NA,2,541.6666666666667,716.6666666666667,1433.3333333333335,-10
771_swingley_aslin_2002_15,4,apple,15,441,apple,distractor,82,23,0.780952380952381,0.7169811320754718,1,1,NA,615,1,1366.6666666666667,1366.6666666666667,2733.3333333333335,-10
771_swingley_aslin_2002_15,5,kitty,15,441,kitty,target,79,24,0.7669902912621359,0.5943396226415094,2,NA,0,NA,2,658.3333333333334,616.6666666666667,1400,-10
771_swingley_aslin_2002_15,7,ball,15,441,ball,target,84,18,0.8235294117647058,0.6839622641509434,2,NA,0,NA,2,700,283.33333333333337,2233.3333333333335,-10
771_swingley_aslin_2002_15,10,car,15,441,car,distractor,87,16,0.8446601941747572,0.5943396226415094,1,1,NA,490,1,1450,1450,2900,-10
771_swingley_aslin_2002_15,11,dog,15,441,dog,distractor,77,22,0.7777777777777778,0.4575471698113207,1,1,NA,590,1,1283.3333333333335,1283.3333333333335,2566.666666666667,-10
771_swingley_aslin_2002_15,13,dog,15,441,dog,distractor,69,34,0.6699029126213593,0.4575471698113207,1,1,NA,715,1,1150,1150,2300,-10
771_swingley_aslin_2002_15,15,baby,15,441,baby,distractor,92,11,0.8932038834951457,0.47641509433962265,1,1,NA,140,0,1533.3333333333335,1533.3333333333335,3066.666666666667,-10
771_swingley_aslin_2002_15,18,apple,15,441,apple,target,106,0,1,0.7169811320754718,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-10
772_swingley_aslin_2002_15,2,baby,15,442,baby,distractor,37,67,0.3557692307692308,-0.009433962264150941,1,1,NA,415,2,616.6666666666667,616.6666666666667,1233.3333333333335,-10
772_swingley_aslin_2002_15,4,apple,15,442,apple,distractor,43,63,0.4056603773584906,0.009433962264150941,1,0,NA,NA,1,716.6666666666667,716.6666666666667,1433.3333333333335,-10
772_swingley_aslin_2002_15,7,ball,15,442,ball,distractor,59,45,0.5673076923076923,-0.08962264150943389,1,1,NA,1040,1,983.3333333333334,983.3333333333334,1966.6666666666667,-10
772_swingley_aslin_2002_15,10,car,15,442,car,distractor,75,29,0.7211538461538461,0.3584905660377358,1,1,NA,340,2,1250,1250,2500,-10
772_swingley_aslin_2002_15,11,dog,15,442,dog,distractor,83,21,0.7980769230769231,0,1,1,NA,415,1,1383.3333333333335,1383.3333333333335,2766.666666666667,-10
772_swingley_aslin_2002_15,13,dog,15,442,dog,distractor,59,46,0.5619047619047619,0,1,1,NA,415,2,983.3333333333334,983.3333333333334,1966.6666666666667,-10
772_swingley_aslin_2002_15,15,baby,15,442,baby,distractor,28,75,0.27184466019417475,-0.009433962264150941,1,1,NA,190,1,466.6666666666667,466.6666666666667,933.3333333333334,-10
772_swingley_aslin_2002_15,19,kitty,15,442,kitty,distractor,65,37,0.6372549019607843,0.33962264150943394,1,1,NA,590,2,1083.3333333333335,1083.3333333333335,2166.666666666667,-10
772_swingley_aslin_2002_15,21,ball,15,442,ball,neither,48,39,0.5517241379310345,-0.08962264150943389,1,NA,NA,NA,2,800,800,1600,-10
773_swingley_aslin_2002_16,1,car,16,443,car,distractor,20,74,0.2127659574468085,-0.06603773584905659,1,1,NA,590,2,333.33333333333337,333.33333333333337,666.6666666666667,-9
773_swingley_aslin_2002_16,4,ball,16,443,ball,distractor,87,17,0.8365384615384616,0.3113207547169812,1,1,NA,490,1,1450,1450,2900,-9
773_swingley_aslin_2002_16,6,kitty,16,443,kitty,distractor,85,20,0.8095238095238095,-0.004716981132075471,1,1,NA,540,1,1416.6666666666667,1416.6666666666667,2833.3333333333335,-9
773_swingley_aslin_2002_16,7,baby,16,443,baby,distractor,68,36,0.6538461538461539,0.30660377358490565,1,1,NA,215,1,1133.3333333333335,1133.3333333333335,2266.666666666667,-9
773_swingley_aslin_2002_16,8,apple,16,443,apple,distractor,43,60,0.4174757281553398,0.3254716981132076,1,1,NA,840,2,633.3333333333334,633.3333333333334,1266.6666666666667,-9
773_swingley_aslin_2002_16,12,dog,16,443,dog,distractor,49,54,0.47572815533980584,0.29245283018867924,1,1,NA,490,2,816.6666666666667,816.6666666666667,1633.3333333333335,-9
773_swingley_aslin_2002_16,14,dog,16,443,dog,distractor,85,17,0.8333333333333334,0.29245283018867924,1,1,NA,490,1,1416.6666666666667,1416.6666666666667,2833.3333333333335,-9
773_swingley_aslin_2002_16,16,car,16,443,car,distractor,71,31,0.696078431372549,-0.06603773584905659,1,1,NA,615,1,1183.3333333333335,1183.3333333333335,2366.666666666667,-9
773_swingley_aslin_2002_16,19,ball,16,443,ball,target,99,0,1,0.3113207547169812,1,NA,1,NA,0,1650.0000000000002,1650.0000000000002,3300.0000000000005,-9
773_swingley_aslin_2002_16,21,kitty,16,443,kitty,distractor,19,85,0.18269230769230768,-0.004716981132075471,1,0,NA,NA,1,316.6666666666667,316.6666666666667,633.3333333333334,-9
774_swingley_aslin_2002_15,1,car,15,444,car,neither,38,51,0.42696629213483145,-0.03301886792452824,1,NA,NA,NA,1,500.00000000000006,500.00000000000006,1000.0000000000001,-10
774_swingley_aslin_2002_15,4,ball,15,444,ball,neither,81,20,0.801980198019802,0.6509433962264152,2,NA,NA,NA,0,583.3333333333334,216.66666666666669,1900.0000000000002,-10
774_swingley_aslin_2002_15,6,kitty,15,444,kitty,target,78,27,0.7428571428571429,0.05660377358490565,2,NA,0,NA,2,650,466.6666666666667,1666.6666666666667,-10
774_swingley_aslin_2002_15,7,baby,15,444,baby,distractor,69,36,0.6571428571428571,0.2783018867924528,1,1,NA,115,1,1050,1050,2100,-10
774_swingley_aslin_2002_15,12,dog,15,444,dog,distractor,50,55,0.47619047619047616,0.259433962264151,1,1,NA,640,2,833.3333333333334,833.3333333333334,1666.6666666666667,-10
774_swingley_aslin_2002_15,14,dog,15,444,dog,target,77,24,0.7623762376237624,0.259433962264151,1,NA,0,NA,1,1233.3333333333335,1233.3333333333335,2466.666666666667,-10
774_swingley_aslin_2002_15,16,car,15,444,car,neither,79,15,0.8404255319148937,-0.03301886792452824,2,NA,NA,NA,2,658.3333333333334,766.6666666666667,1533.3333333333335,-10
774_swingley_aslin_2002_15,21,kitty,15,444,kitty,distractor,0,97,0,0.05660377358490565,NA,0,NA,NA,0,NA,NA,NA,-10
774_swingley_aslin_2002_15,22,apple,15,444,apple,distractor,94,12,0.8867924528301887,0.6981132075471699,1,1,NA,240,0,1566.6666666666667,1566.6666666666667,3133.3333333333335,-10
775_swingley_aslin_2002_15,1,baby,15,445,baby,target,106,0,1,0.7688679245283019,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-10
775_swingley_aslin_2002_15,3,apple,15,445,apple,target,106,0,1,0.6933962264150944,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-10
775_swingley_aslin_2002_15,4,kitty,15,445,kitty,distractor,82,23,0.780952380952381,0.7075471698113208,1,1,NA,615,1,1366.6666666666667,1366.6666666666667,2733.3333333333335,-10
775_swingley_aslin_2002_15,6,ball,15,445,ball,target,72,32,0.6923076923076923,0.6745283018867925,2,NA,0,NA,2,600,650,1300,-10
775_swingley_aslin_2002_15,9,car,15,445,car,distractor,91,13,0.875,0.75,1,1,NA,390,1,1516.6666666666667,1516.6666666666667,3033.3333333333335,-10
775_swingley_aslin_2002_15,10,dog,15,445,dog,target,106,0,1,0.7547169811320754,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-10
775_swingley_aslin_2002_15,12,dog,15,445,dog,distractor,57,45,0.5588235294117647,0.7547169811320754,1,1,NA,540,2,866.6666666666667,866.6666666666667,1733.3333333333335,-10
775_swingley_aslin_2002_15,14,baby,15,445,baby,distractor,102,3,0.9714285714285714,0.7688679245283019,1,1,NA,115,0,1700.0000000000002,1700.0000000000002,3400.0000000000005,-10
775_swingley_aslin_2002_15,17,apple,15,445,apple,target,106,0,1,0.6933962264150944,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-10
775_swingley_aslin_2002_15,18,kitty,15,445,kitty,neither,94,0,1,0.7075471698113208,1,NA,NA,NA,0,1383.3333333333335,1383.3333333333335,2766.666666666667,-10
775_swingley_aslin_2002_15,20,ball,15,445,ball,distractor,71,33,0.6826923076923077,0.6745283018867925,1,1,NA,890,1,1183.3333333333335,1183.3333333333335,2366.666666666667,-10
776_swingley_aslin_2002_14,1,baby,14,446,baby,target,37,55,0.40217391304347827,0.17452830188679247,1,NA,0,NA,1,616.6666666666667,616.6666666666667,1233.3333333333335,-11
776_swingley_aslin_2002_14,3,apple,14,446,apple,distractor,34,72,0.32075471698113206,-0.2169811320754717,1,0,NA,NA,1,566.6666666666667,566.6666666666667,1133.3333333333335,-11
776_swingley_aslin_2002_14,4,kitty,14,446,kitty,target,83,21,0.7980769230769231,0.509433962264151,1,NA,0,NA,1,1383.3333333333335,1383.3333333333335,2766.666666666667,-11
776_swingley_aslin_2002_14,6,ball,14,446,ball,distractor,59,45,0.5673076923076923,-0.028301886792452824,1,1,NA,1190,1,983.3333333333334,983.3333333333334,1966.6666666666667,-11
776_swingley_aslin_2002_14,9,car,14,446,car,distractor,73,30,0.7087378640776699,0.5047169811320755,1,1,NA,315,1,1216.6666666666667,1216.6666666666667,2433.3333333333335,-11
776_swingley_aslin_2002_14,10,dog,14,446,dog,distractor,0,106,0,0.22641509433962265,NA,0,NA,NA,0,NA,NA,NA,-11
776_swingley_aslin_2002_14,12,dog,14,446,dog,target,103,0,1,0.22641509433962265,1,NA,1,NA,0,1716.6666666666667,1716.6666666666667,3433.3333333333335,-11
776_swingley_aslin_2002_14,14,baby,14,446,baby,target,106,0,1,0.17452830188679247,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-11
776_swingley_aslin_2002_14,17,apple,14,446,apple,neither,10,52,0.16129032258064516,-0.2169811320754717,NA,NA,NA,NA,0,NA,NA,NA,-11
776_swingley_aslin_2002_14,46,car,14,446,car,distractor,76,28,0.7307692307692307,0.5047169811320755,1,1,NA,315,1,1266.6666666666667,1266.6666666666667,2533.3333333333335,-11
777_swingley_aslin_2002_15,1,apple,15,447,apple,target,33,55,0.375,0.09905660377358488,2,NA,0,NA,3,275,266.6666666666667,566.6666666666667,-10
777_swingley_aslin_2002_15,18,ball,15,447,ball,target,101,3,0.9711538461538461,0.2264150943396226,1,NA,1,NA,0,1683.3333333333335,1683.3333333333335,3366.666666666667,-10
777_swingley_aslin_2002_15,45,kitty,15,447,kitty,target,9,95,0.08653846153846154,0.19811320754716982,NA,NA,0,NA,0,NA,NA,NA,-10
777_swingley_aslin_2002_15,48,car,15,447,car,distractor,46,59,0.4380952380952381,0.14622641509433965,1,0,NA,NA,1,766.6666666666667,766.6666666666667,1533.3333333333335,-10
777_swingley_aslin_2002_15,49,dog,15,447,dog,distractor,54,51,0.5142857142857142,-0.037735849056603765,1,1,NA,1315,1,900.0000000000001,900.0000000000001,1800.0000000000002,-10
777_swingley_aslin_2002_15,50,ball,15,447,ball,distractor,55,49,0.5288461538461539,0.2264150943396226,1,1,NA,1290,1,916.6666666666667,916.6666666666667,1833.3333333333335,-10
777_swingley_aslin_2002_15,54,baby,15,447,baby,target,58,41,0.5858585858585859,-0.07075471698113206,1,NA,0,NA,2,800,800,1600,-10
777_swingley_aslin_2002_15,56,baby,15,447,baby,target,29,75,0.27884615384615385,-0.07075471698113206,1,NA,0,NA,1,483.33333333333337,483.33333333333337,966.6666666666667,-10
777_swingley_aslin_2002_15,57,kitty,15,447,kitty,target,92,13,0.8761904761904762,0.19811320754716982,1,NA,1,NA,1,1533.3333333333335,1533.3333333333335,3066.666666666667,-10
777_swingley_aslin_2002_15,60,apple,15,447,apple,neither,40,53,0.43010752688172044,0.09905660377358488,1,NA,NA,NA,1,666.6666666666667,666.6666666666667,1333.3333333333335,-10
777_swingley_aslin_2002_15,62,car,15,447,car,neither,93,0,1,0.14622641509433965,1,NA,NA,NA,0,1550,1550,3100,-10
778_swingley_aslin_2002_15,1,apple,15,448,apple,neither,74,0,1,0.330188679245283,1,NA,NA,NA,0,1233.3333333333335,1233.3333333333335,2466.666666666667,-10
778_swingley_aslin_2002_15,72,dog,15,448,dog,target,74,29,0.7184466019417476,-0.03301886792452824,1,NA,1,NA,1,1050,1050,2100,-10
778_swingley_aslin_2002_15,73,car,15,448,car,distractor,46,58,0.4423076923076923,0.10849056603773588,1,1,NA,590,2,733.3333333333334,733.3333333333334,1466.6666666666667,-10
778_swingley_aslin_2002_15,75,apple,15,448,apple,target,40,64,0.38461538461538464,0.330188679245283,2,NA,0,NA,3,333.33333333333337,250.00000000000003,833.3333333333334,-10
778_swingley_aslin_2002_15,77,kitty,15,448,kitty,neither,57,23,0.7125,-0.06603773584905659,1,NA,NA,NA,1,950.0000000000001,950.0000000000001,1900.0000000000002,-10
778_swingley_aslin_2002_15,78,baby,15,448,baby,neither,48,55,0.46601941747572817,0.06603773584905664,1,NA,NA,NA,2,800,800,1600,-10
778_swingley_aslin_2002_15,80,baby,15,448,baby,target,45,59,0.4326923076923077,0.06603773584905664,1,NA,0,NA,1,750,750,1500,-10
778_swingley_aslin_2002_15,84,ball,15,448,ball,target,80,22,0.7843137254901961,0.45283018867924535,1,NA,1,NA,1,1150,1150,2300,-10
778_swingley_aslin_2002_15,85,dog,15,448,dog,distractor,33,50,0.39759036144578314,-0.03301886792452824,1,1,NA,1215,2,550,550,1100,-10
778_swingley_aslin_2002_15,86,car,15,448,car,target,46,58,0.4423076923076923,0.10849056603773588,1,NA,0,NA,2,466.6666666666667,466.6666666666667,933.3333333333334,-10
778_swingley_aslin_2002_15,88,kitty,15,448,kitty,neither,45,46,0.4945054945054945,-0.06603773584905659,1,NA,NA,NA,1,750,750,1500,-10
779_swingley_aslin_2002_14,1,ball,14,449,ball,target,3,102,0.02857142857142857,-0.33018867924528306,NA,NA,0,NA,0,NA,NA,NA,-11
779_swingley_aslin_2002_14,19,apple,14,449,apple,distractor,105,0,1,-0.3160377358490566,1,1,NA,40,0,1750.0000000000002,1750.0000000000002,3500.0000000000005,-11
779_swingley_aslin_2002_14,91,car,14,449,car,distractor,46,56,0.45098039215686275,-0.04716981132075476,2,1,NA,440,3,383.33333333333337,516.6666666666667,1033.3333333333335,-11
779_swingley_aslin_2002_14,93,apple,14,449,apple,distractor,2,103,0.01904761904761905,-0.3160377358490566,NA,0,NA,NA,0,NA,NA,NA,-11
779_swingley_aslin_2002_14,95,kitty,14,449,kitty,distractor,64,41,0.6095238095238096,-0.03301886792452824,1,1,NA,815,1,1066.6666666666667,1066.6666666666667,2133.3333333333335,-11
779_swingley_aslin_2002_14,96,baby,14,449,baby,distractor,33,70,0.32038834951456313,0.5754716981132075,1,1,NA,915,2,550,550,1100,-11
779_swingley_aslin_2002_14,98,baby,14,449,baby,distractor,89,16,0.8476190476190476,0.5754716981132075,1,1,NA,440,1,1483.3333333333335,1483.3333333333335,2966.666666666667,-11
779_swingley_aslin_2002_14,102,ball,14,449,ball,distractor,30,72,0.29411764705882354,-0.33018867924528306,1,1,NA,890,2,500.00000000000006,500.00000000000006,1000.0000000000001,-11
779_swingley_aslin_2002_14,103,dog,14,449,dog,target,106,0,1,0.5943396226415094,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-11
779_swingley_aslin_2002_14,104,car,14,449,car,target,31,74,0.29523809523809524,-0.04716981132075476,1,NA,0,NA,1,516.6666666666667,516.6666666666667,1033.3333333333335,-11
779_swingley_aslin_2002_14,106,kitty,14,449,kitty,target,59,46,0.5619047619047619,-0.03301886792452824,1,NA,1,NA,1,983.3333333333334,983.3333333333334,1966.6666666666667,-11
779_swingley_aslin_2002_14,107,bird,14,449,bird,distractor,0,106,0,-1,NA,0,NA,NA,0,NA,NA,NA,-11
779_swingley_aslin_2002_14,109,duck,14,449,duck,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-11
780_swingley_aslin_2002_14,1,car,14,450,car,distractor,40,62,0.39215686274509803,0.13207547169811323,1,1,NA,390,2,666.6666666666667,666.6666666666667,1333.3333333333335,-11
780_swingley_aslin_2002_14,4,ball,14,450,ball,target,56,45,0.5544554455445545,0.3679245283018868,2,NA,0,NA,2,466.6666666666667,350,1166.6666666666667,-11
780_swingley_aslin_2002_14,6,kitty,14,450,kitty,target,78,22,0.78,0.160377358490566,2,NA,0,NA,2,650,350,1900.0000000000002,-11
780_swingley_aslin_2002_14,7,baby,14,450,baby,target,42,59,0.4158415841584158,0.08490566037735853,1,NA,0,NA,2,683.3333333333334,683.3333333333334,1366.6666666666667,-11
780_swingley_aslin_2002_14,8,apple,14,450,apple,distractor,66,39,0.6285714285714286,0.25471698113207547,1,1,NA,1015,1,1100,1100,2200,-11
780_swingley_aslin_2002_14,12,dog,14,450,dog,target,99,5,0.9519230769230769,0.10377358490566035,1,NA,1,NA,0,1650.0000000000002,1650.0000000000002,3300.0000000000005,-11
780_swingley_aslin_2002_14,14,dog,14,450,dog,distractor,41,61,0.4019607843137255,0.10377358490566035,1,1,NA,590,2,683.3333333333334,683.3333333333334,1366.6666666666667,-11
780_swingley_aslin_2002_14,16,car,14,450,car,distractor,59,36,0.6210526315789474,0.13207547169811323,1,1,NA,840,2,983.3333333333334,983.3333333333334,1966.6666666666667,-11
780_swingley_aslin_2002_14,19,ball,14,450,ball,neither,61,38,0.6161616161616161,0.3679245283018868,1,NA,NA,NA,2,866.6666666666667,866.6666666666667,1733.3333333333335,-11
780_swingley_aslin_2002_14,21,kitty,14,450,kitty,target,54,49,0.5242718446601942,0.160377358490566,2,NA,0,NA,2,450,533.3333333333334,1066.6666666666667,-11
780_swingley_aslin_2002_14,22,apple,14,450,apple,neither,71,0,1,0.25471698113207547,1,NA,NA,NA,0,1183.3333333333335,1183.3333333333335,2366.666666666667,-11
780_swingley_aslin_2002_14,114,truck,14,450,truck,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-11
781_swingley_aslin_2002_15,1,ball,15,451,ball,target,15,81,0.15625,-0.6650943396226414,1,NA,0,NA,1,250.00000000000003,250.00000000000003,500.00000000000006,-10
781_swingley_aslin_2002_15,19,apple,15,451,apple,neither,0,103,0,-0.6556603773584906,NA,NA,NA,NA,0,NA,NA,NA,-10
781_swingley_aslin_2002_15,90,dog,15,451,dog,target,35,70,0.3333333333333333,0.4528301886792453,1,NA,0,NA,1,583.3333333333334,583.3333333333334,1166.6666666666667,-10
781_swingley_aslin_2002_15,91,car,15,451,car,target,0,106,0,0.38207547169811323,NA,NA,0,NA,0,NA,NA,NA,-10
781_swingley_aslin_2002_15,93,apple,15,451,apple,target,48,53,0.4752475247524752,-0.6556603773584906,1,NA,0,NA,1,800,800,1600,-10
781_swingley_aslin_2002_15,95,kitty,15,451,kitty,target,106,0,1,0.3867924528301887,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-10
781_swingley_aslin_2002_15,96,baby,15,451,baby,target,106,0,1,0.45283018867924524,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-10
781_swingley_aslin_2002_15,98,baby,15,451,baby,distractor,71,33,0.6826923076923077,0.45283018867924524,1,1,NA,890,1,1183.3333333333335,1183.3333333333335,2366.666666666667,-10
781_swingley_aslin_2002_15,102,ball,15,451,ball,distractor,0,106,0,-0.6650943396226414,NA,0,NA,NA,0,NA,NA,NA,-10
781_swingley_aslin_2002_15,103,dog,15,451,dog,distractor,94,11,0.8952380952380953,0.4528301886792453,1,1,NA,315,0,1566.6666666666667,1566.6666666666667,3133.3333333333335,-10
781_swingley_aslin_2002_15,104,car,15,451,car,distractor,81,24,0.7714285714285715,0.38207547169811323,1,1,NA,640,1,1350,1350,2700,-10
781_swingley_aslin_2002_15,106,kitty,15,451,kitty,target,106,0,1,0.3867924528301887,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-10
781_swingley_aslin_2002_15,107,bird,15,451,bird,target,106,0,1,0,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-10
781_swingley_aslin_2002_15,109,duck,15,451,duck,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-10
781_swingley_aslin_2002_15,112,duck,15,451,duck,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-10
782_swingley_aslin_2002_15,1,baby,15,452,baby,distractor,37,62,0.37373737373737376,0.16509433962264153,1,0,NA,NA,1,616.6666666666667,616.6666666666667,1233.3333333333335,-10
782_swingley_aslin_2002_15,3,apple,15,452,apple,distractor,48,52,0.48,-0.24056603773584906,1,1,NA,1015,2,800,800,1600,-10
782_swingley_aslin_2002_15,4,kitty,15,452,kitty,distractor,47,57,0.4519230769230769,-0.1933962264150943,1,1,NA,1040,2,783.3333333333334,783.3333333333334,1566.6666666666667,-10
782_swingley_aslin_2002_15,6,ball,15,452,ball,target,0,106,0,-0.18396226415094338,NA,NA,0,NA,0,NA,NA,NA,-10
782_swingley_aslin_2002_15,9,car,15,452,car,target,45,54,0.45454545454545453,-0.20754716981132076,2,NA,0,NA,3,375,383.33333333333337,766.6666666666667,-10
782_swingley_aslin_2002_15,12,dog,15,452,dog,target,76,23,0.7676767676767676,0.16509433962264142,1,NA,0,NA,1,1116.6666666666667,1116.6666666666667,2233.3333333333335,-10
782_swingley_aslin_2002_15,14,baby,15,452,baby,distractor,44,55,0.4444444444444444,0.16509433962264153,1,1,NA,740,2,733.3333333333334,733.3333333333334,1466.6666666666667,-10
782_swingley_aslin_2002_15,17,apple,15,452,apple,distractor,88,7,0.9263157894736842,-0.24056603773584906,1,1,NA,290,0,1466.6666666666667,1466.6666666666667,2933.3333333333335,-10
782_swingley_aslin_2002_15,18,kitty,15,452,kitty,target,56,46,0.5490196078431373,-0.1933962264150943,2,NA,0,NA,2,466.6666666666667,583.3333333333334,1166.6666666666667,-10
782_swingley_aslin_2002_15,20,ball,15,452,ball,target,20,81,0.19801980198019803,-0.18396226415094338,NA,NA,0,NA,0,NA,NA,NA,-10
782_swingley_aslin_2002_15,46,car,15,452,car,target,14,90,0.1346153846153846,-0.20754716981132076,NA,NA,0,NA,0,NA,NA,NA,-10
783_swingley_aslin_2002_15,1,baby,15,453,baby,distractor,83,20,0.8058252427184466,-0.330188679245283,1,1,NA,590,1,1383.3333333333335,1383.3333333333335,2766.666666666667,-10
783_swingley_aslin_2002_15,4,kitty,15,453,kitty,neither,103,0,1,0.6320754716981132,1,NA,NA,NA,0,1716.6666666666667,1716.6666666666667,3433.3333333333335,-10
783_swingley_aslin_2002_15,6,ball,15,453,ball,target,48,54,0.47058823529411764,NA,1,NA,0,NA,1,800,800,1600,-10
783_swingley_aslin_2002_15,10,dog,15,453,dog,distractor,34,71,0.3238095238095238,-0.3207547169811321,1,0,NA,NA,1,566.6666666666667,566.6666666666667,1133.3333333333335,-10
783_swingley_aslin_2002_15,12,dog,15,453,dog,target,17,86,0.1650485436893204,-0.3207547169811321,1,NA,0,NA,1,283.33333333333337,283.33333333333337,566.6666666666667,-10
783_swingley_aslin_2002_15,14,baby,15,453,baby,target,4,99,0.038834951456310676,-0.330188679245283,NA,NA,0,NA,0,NA,NA,NA,-10
783_swingley_aslin_2002_15,20,ball,15,453,ball,neither,26,52,0.3333333333333333,NA,1,NA,NA,NA,2,433.33333333333337,433.33333333333337,866.6666666666667,-10
783_swingley_aslin_2002_15,46,car,15,453,car,neither,47,36,0.5662650602409639,0.44339622641509435,1,NA,NA,NA,1,783.3333333333334,783.3333333333334,1566.6666666666667,-10
783_swingley_aslin_2002_15,90,bird,15,453,bird,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-10
783_swingley_aslin_2002_15,91,shoe,15,453,shoe,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-10
784_swingley_aslin_2002_15,1,apple,15,454,apple,target,69,35,0.6634615384615384,0.26415094339622647,1,NA,1,NA,1,1150,1150,2300,-10
784_swingley_aslin_2002_15,18,ball,15,454,ball,neither,73,12,0.8588235294117647,0.2688679245283018,1,NA,NA,NA,1,1033.3333333333335,1033.3333333333335,2066.666666666667,-10
784_swingley_aslin_2002_15,45,kitty,15,454,kitty,distractor,48,55,0.46601941747572817,0.10377358490566041,1,1,NA,1240,1,800,800,1600,-10
784_swingley_aslin_2002_15,48,car,15,454,car,target,77,24,0.7623762376237624,0.089622641509434,2,NA,0,NA,2,641.6666666666667,216.66666666666669,2133.3333333333335,-10
784_swingley_aslin_2002_15,49,dog,15,454,dog,target,106,0,1,0.5047169811320755,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-10
