recording_name,trial_number,target_word,age_months,subject_id,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred
1460_hurtado_2008_24,298,plátano,24,1091,banana,target,74,23,0.7628865979381443,NA,2,NA,0,NA,2,616.6666666666667,250.00000000000003,1966.6666666666667,-1
1460_hurtado_2008_24,387,perro,24,1091,dog,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
1460_hurtado_2008_24,389,pájaro,24,1091,bird,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
1460_hurtado_2008_24,391,plátano,24,1091,banana,target,72,29,0.7128712871287128,NA,1,NA,1,NA,1,1200,1200,2400,-1
1460_hurtado_2008_24,457,jugo,24,1091,juice,target,31,66,0.31958762886597936,NA,1,NA,0,NA,1,516.6666666666667,516.6666666666667,1033.3333333333335,-1
1461_hurtado_2008_18,1,plátano,18,1092,banana,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1461_hurtado_2008_18,2,libro,18,1092,book,target,19,52,0.2676056338028169,NA,1,NA,0,NA,1,316.6666666666667,316.6666666666667,633.3333333333334,-7
1461_hurtado_2008_18,7,globo,18,1092,balloon,target,44,58,0.43137254901960786,NA,1,NA,0,NA,1,733.3333333333334,733.3333333333334,1466.6666666666667,-7
1461_hurtado_2008_18,9,pájaro,18,1092,bird,target,23,79,0.22549019607843138,NA,1,NA,0,NA,1,383.33333333333337,383.33333333333337,766.6666666666667,-7
1461_hurtado_2008_18,13,perro,18,1092,dog,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1461_hurtado_2008_18,15,plátano,18,1092,banana,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1461_hurtado_2008_18,16,caballo,18,1092,horse,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1461_hurtado_2008_18,17,jugo,18,1092,juice,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1461_hurtado_2008_18,18,galleta,18,1092,cookie,target,89,11,0.89,NA,1,NA,1,NA,0,1483.3333333333335,1483.3333333333335,2966.666666666667,-7
1461_hurtado_2008_18,29,plátano,18,1092,banana,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1461_hurtado_2008_18,120,libro,18,1092,book,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1461_hurtado_2008_18,125,globo,18,1092,balloon,target,16,86,0.1568627450980392,NA,1,NA,0,NA,1,266.6666666666667,266.6666666666667,533.3333333333334,-7
1461_hurtado_2008_18,128,pájaro,18,1092,bird,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1462_hurtado_2008_18,4,globo,18,1093,balloon,target,64,11,0.8533333333333334,NA,1,NA,1,NA,0,1066.6666666666667,1066.6666666666667,2133.3333333333335,-7
1462_hurtado_2008_18,26,perro,18,1093,dog,target,59,42,0.5841584158415841,NA,1,NA,1,NA,1,983.3333333333334,983.3333333333334,1966.6666666666667,-7
1462_hurtado_2008_18,28,zapato,18,1093,shoe,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1462_hurtado_2008_18,31,zapato,18,1093,shoe,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1462_hurtado_2008_18,32,globo,18,1093,balloon,target,57,43,0.57,NA,1,NA,1,NA,1,950.0000000000001,950.0000000000001,1900.0000000000002,-7
1462_hurtado_2008_18,112,pelota,18,1093,ball,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1462_hurtado_2008_18,113,libro,18,1093,book,target,56,46,0.5490196078431373,NA,1,NA,1,NA,1,933.3333333333334,933.3333333333334,1866.6666666666667,-7
1462_hurtado_2008_18,115,perro,18,1093,dog,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1462_hurtado_2008_18,119,globo,18,1093,balloon,target,63,0,1,NA,2,NA,1,NA,0,525,600,1200,-7
1462_hurtado_2008_18,120,galleta,18,1093,cookie,target,65,0,1,NA,1,NA,1,NA,0,1083.3333333333335,1083.3333333333335,2166.666666666667,-7
1462_hurtado_2008_18,171,zapato,18,1093,shoe,target,49,49,0.5,NA,1,NA,0,NA,1,816.6666666666667,816.6666666666667,1633.3333333333335,-7
1462_hurtado_2008_18,345,galleta,18,1093,cookie,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1463_hurtado_2008_24,201,manzana,24,1093,apple,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
1463_hurtado_2008_24,289,pájaro,24,1093,bird,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
1463_hurtado_2008_24,291,zapato,24,1093,shoe,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
1463_hurtado_2008_24,297,libro,24,1093,book,target,67,29,0.6979166666666666,NA,1,NA,1,NA,1,1116.6666666666667,1116.6666666666667,2233.3333333333335,-1
1463_hurtado_2008_24,298,cuchara,24,1093,spoon,target,45,57,0.4411764705882353,NA,1,NA,0,NA,1,750,750,1500,-1
1463_hurtado_2008_24,299,galleta,24,1093,cookie,target,33,52,0.38823529411764707,NA,1,NA,0,NA,1,550,550,1100,-1
1463_hurtado_2008_24,413,libro,24,1093,book,target,60,41,0.594059405940594,NA,1,NA,1,NA,1,1000.0000000000001,1000.0000000000001,2000.0000000000002,-1
1463_hurtado_2008_24,468,jugo,24,1093,juice,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
1463_hurtado_2008_24,470,caballo,24,1093,horse,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
1463_hurtado_2008_24,471,manzana,24,1093,apple,target,55,46,0.5445544554455446,NA,1,NA,1,NA,1,916.6666666666667,916.6666666666667,1833.3333333333335,-1
1463_hurtado_2008_24,473,cuchara,24,1093,spoon,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
1463_hurtado_2008_24,477,zapato,24,1093,shoe,target,53,42,0.5578947368421052,NA,2,NA,0,NA,2,441.6666666666667,533.3333333333334,1066.6666666666667,-1
1463_hurtado_2008_24,485,manzana,24,1093,apple,target,12,89,0.1188118811881188,NA,1,NA,0,NA,1,200,200,400,-1
1463_hurtado_2008_24,492,jugo,24,1093,juice,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
1464_hurtado_2008_18,3,zapato,18,1094,shoe,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1464_hurtado_2008_18,5,libro,18,1094,book,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1464_hurtado_2008_18,6,galleta,18,1094,cookie,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1464_hurtado_2008_18,9,galleta,18,1094,cookie,target,45,51,0.46875,NA,1,NA,0,NA,1,650,650,1300,-7
1464_hurtado_2008_18,10,plátano,18,1094,banana,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1464_hurtado_2008_18,11,jugo,18,1094,juice,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1464_hurtado_2008_18,12,perro,18,1094,dog,target,104,0,1,NA,1,NA,1,NA,0,1733.3333333333335,1733.3333333333335,3466.666666666667,-7
1464_hurtado_2008_18,14,globo,18,1094,balloon,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1464_hurtado_2008_18,15,libro,18,1094,book,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1464_hurtado_2008_18,16,zapato,18,1094,shoe,target,52,46,0.5306122448979592,NA,1,NA,1,NA,1,866.6666666666667,866.6666666666667,1733.3333333333335,-7
1464_hurtado_2008_18,17,perro,18,1094,dog,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1464_hurtado_2008_18,65,globo,18,1094,balloon,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1464_hurtado_2008_18,66,galleta,18,1094,cookie,target,67,28,0.7052631578947368,NA,2,NA,0,NA,2,558.3333333333334,866.6666666666667,1733.3333333333335,-7
1464_hurtado_2008_18,67,plátano,18,1094,banana,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1464_hurtado_2008_18,69,zapato,18,1094,shoe,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1464_hurtado_2008_18,70,galleta,18,1094,cookie,target,55,43,0.5612244897959183,NA,2,NA,0,NA,2,458.33333333333337,350,1133.3333333333335,-7
1464_hurtado_2008_18,71,perro,18,1094,dog,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1464_hurtado_2008_18,73,libro,18,1094,book,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1464_hurtado_2008_18,74,globo,18,1094,balloon,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1464_hurtado_2008_18,75,plátano,18,1094,banana,target,87,14,0.8613861386138614,NA,1,NA,1,NA,1,1450,1450,2900,-7
1464_hurtado_2008_18,76,jugo,18,1094,juice,target,81,12,0.8709677419354839,NA,1,NA,0,NA,1,1200,1200,2400,-7
1465_hurtado_2008_24,1,zapato,24,1094,shoe,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
1465_hurtado_2008_24,3,globo,24,1094,balloon,target,69,30,0.696969696969697,NA,1,NA,1,NA,1,1150,1150,2300,-1
1465_hurtado_2008_24,5,pájaro,24,1094,bird,target,16,82,0.16326530612244897,NA,1,NA,0,NA,1,266.6666666666667,266.6666666666667,533.3333333333334,-1
1465_hurtado_2008_24,50,libro,24,1094,book,target,12,85,0.12371134020618557,NA,1,NA,0,NA,1,200,200,400,-1
1465_hurtado_2008_24,86,libro,24,1094,book,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
1465_hurtado_2008_24,87,plátano,24,1094,banana,target,29,71,0.29,NA,1,NA,0,NA,1,483.33333333333337,483.33333333333337,966.6666666666667,-1
1465_hurtado_2008_24,134,pájaro,24,1094,bird,target,39,60,0.3939393939393939,NA,1,NA,0,NA,1,650,650,1300,-1
1465_hurtado_2008_24,293,globo,24,1094,balloon,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
1465_hurtado_2008_24,295,perro,24,1094,dog,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
1465_hurtado_2008_24,297,manzana,24,1094,apple,target,12,86,0.12244897959183673,NA,1,NA,0,NA,1,200,200,400,-1
1465_hurtado_2008_24,384,galleta,24,1094,cookie,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
1465_hurtado_2008_24,385,cuchara,24,1094,spoon,target,41,58,0.41414141414141414,NA,1,NA,0,NA,1,683.3333333333334,683.3333333333334,1366.6666666666667,-1
1465_hurtado_2008_24,456,galleta,24,1094,cookie,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
1465_hurtado_2008_24,458,libro,24,1094,book,target,21,78,0.21212121212121213,NA,1,NA,0,NA,1,350,350,700,-1
1465_hurtado_2008_24,463,pájaro,24,1094,bird,target,68,33,0.6732673267326733,NA,1,NA,1,NA,1,1133.3333333333335,1133.3333333333335,2266.666666666667,-1
1466_hurtado_2008_18,1,pelota,18,1095,ball,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1466_hurtado_2008_18,67,pelota,18,1095,ball,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1466_hurtado_2008_18,69,globo,18,1095,balloon,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1466_hurtado_2008_18,70,libro,18,1095,book,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1466_hurtado_2008_18,72,jugo,18,1095,juice,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1466_hurtado_2008_18,73,perro,18,1095,dog,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1466_hurtado_2008_18,74,plátano,18,1095,banana,target,65,31,0.6770833333333334,NA,1,NA,1,NA,1,1083.3333333333335,1083.3333333333335,2166.666666666667,-7
1466_hurtado_2008_18,115,globo,18,1095,balloon,target,65,33,0.6632653061224489,NA,1,NA,1,NA,1,1083.3333333333335,1083.3333333333335,2166.666666666667,-7
1466_hurtado_2008_18,116,galleta,18,1095,cookie,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1466_hurtado_2008_18,127,jugo,18,1095,juice,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1466_hurtado_2008_18,130,perro,18,1095,dog,target,60,37,0.6185567010309279,NA,1,NA,1,NA,1,1000.0000000000001,1000.0000000000001,2000.0000000000002,-7
1466_hurtado_2008_18,132,pelota,18,1095,ball,target,87,9,0.90625,NA,1,NA,1,NA,0,1350,1350,2700,-7
1466_hurtado_2008_18,135,perro,18,1095,dog,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1466_hurtado_2008_18,137,zapato,18,1095,shoe,target,65,30,0.6842105263157895,NA,1,NA,1,NA,1,1083.3333333333335,1083.3333333333335,2166.666666666667,-7
1466_hurtado_2008_18,345,globo,18,1095,balloon,target,39,61,0.39,NA,1,NA,0,NA,1,650,650,1300,-7
1467_hurtado_2008_24,1,plátano,24,1095,banana,target,52,47,0.5252525252525253,NA,1,NA,1,NA,1,866.6666666666667,866.6666666666667,1733.3333333333335,-1
1467_hurtado_2008_24,2,libro,24,1095,book,target,43,57,0.43,NA,1,NA,0,NA,1,716.6666666666667,716.6666666666667,1433.3333333333335,-1
1467_hurtado_2008_24,7,globo,24,1095,balloon,target,53,46,0.5353535353535354,NA,1,NA,1,NA,1,883.3333333333334,883.3333333333334,1766.6666666666667,-1
1467_hurtado_2008_24,8,cuchara,24,1095,spoon,target,60,39,0.6060606060606061,NA,1,NA,1,NA,1,1000.0000000000001,1000.0000000000001,2000.0000000000002,-1
1467_hurtado_2008_24,9,pájaro,24,1095,bird,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
1467_hurtado_2008_24,210,libro,24,1095,book,target,65,34,0.6565656565656566,NA,1,NA,1,NA,1,1083.3333333333335,1083.3333333333335,2166.666666666667,-1
1467_hurtado_2008_24,211,cuchara,24,1095,spoon,target,44,57,0.43564356435643564,NA,1,NA,0,NA,1,733.3333333333334,733.3333333333334,1466.6666666666667,-1
1467_hurtado_2008_24,289,pájaro,24,1095,bird,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
1467_hurtado_2008_24,290,cuchara,24,1095,spoon,target,80,22,0.7843137254901961,NA,1,NA,1,NA,1,1333.3333333333335,1333.3333333333335,2666.666666666667,-1
1467_hurtado_2008_24,410,caballo,24,1095,horse,target,32,67,0.32323232323232326,NA,1,NA,0,NA,1,533.3333333333334,533.3333333333334,1066.6666666666667,-1
1467_hurtado_2008_24,411,jugo,24,1095,juice,target,44,54,0.4489795918367347,NA,1,NA,0,NA,1,733.3333333333334,733.3333333333334,1466.6666666666667,-1
1467_hurtado_2008_24,412,galleta,24,1095,cookie,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
1467_hurtado_2008_24,413,libro,24,1095,book,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
1467_hurtado_2008_24,421,zapato,24,1095,shoe,target,51,49,0.51,NA,1,NA,0,NA,1,850.0000000000001,850.0000000000001,1700.0000000000002,-1
1467_hurtado_2008_24,499,manzana,24,1095,apple,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
1468_hurtado_2008_18,3,zapato,18,1096,shoe,target,99,0,1,NA,1,NA,1,NA,0,1650.0000000000002,1650.0000000000002,3300.0000000000005,-7
1468_hurtado_2008_18,4,jugo,18,1096,juice,target,45,48,0.4838709677419355,NA,1,NA,0,NA,1,750,750,1500,-7
1468_hurtado_2008_18,6,galleta,18,1096,cookie,target,88,11,0.8888888888888888,NA,1,NA,1,NA,0,1466.6666666666667,1466.6666666666667,2933.3333333333335,-7
1468_hurtado_2008_18,7,plátano,18,1096,banana,target,75,0,1,NA,1,NA,1,NA,0,1250,1250,2500,-7
1468_hurtado_2008_18,8,perro,18,1096,dog,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1468_hurtado_2008_18,9,galleta,18,1096,cookie,target,99,1,0.99,NA,1,NA,1,NA,0,1650.0000000000002,1650.0000000000002,3300.0000000000005,-7
1468_hurtado_2008_18,11,jugo,18,1096,juice,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1468_hurtado_2008_18,12,perro,18,1096,dog,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1468_hurtado_2008_18,15,libro,18,1096,book,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1468_hurtado_2008_18,132,galleta,18,1096,cookie,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1468_hurtado_2008_18,133,plátano,18,1096,banana,target,31,59,0.34444444444444444,NA,1,NA,0,NA,1,516.6666666666667,516.6666666666667,1033.3333333333335,-7
1469_hurtado_2008_25,2,libro,25,1096,book,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,0
1469_hurtado_2008_25,4,galleta,25,1096,cookie,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,0
1469_hurtado_2008_25,5,caballo,25,1096,horse,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,0
1469_hurtado_2008_25,6,manzana,25,1096,apple,target,39,57,0.40625,NA,1,NA,0,NA,1,650,650,1300,0
1469_hurtado_2008_25,7,globo,25,1096,balloon,target,27,71,0.2755102040816326,NA,1,NA,0,NA,1,450.00000000000006,450.00000000000006,900.0000000000001,0
1469_hurtado_2008_25,12,zapato,25,1096,shoe,target,32,65,0.32989690721649484,NA,1,NA,0,NA,1,533.3333333333334,533.3333333333334,1066.6666666666667,0
1469_hurtado_2008_25,13,perro,25,1096,dog,target,100,0,1,NA,1,NA,1,NA,0,1666.6666666666667,1666.6666666666667,3333.3333333333335,0
1469_hurtado_2008_25,202,plátano,25,1096,banana,target,28,70,0.2857142857142857,NA,1,NA,0,NA,1,466.6666666666667,466.6666666666667,933.3333333333334,0
1469_hurtado_2008_25,203,caballo,25,1096,horse,target,55,42,0.5670103092783505,NA,1,NA,1,NA,1,916.6666666666667,916.6666666666667,1833.3333333333335,0
1469_hurtado_2008_25,204,jugo,25,1096,juice,target,36,61,0.3711340206185567,NA,1,NA,0,NA,1,600,600,1200,0
1469_hurtado_2008_25,453,pájaro,25,1096,bird,target,31,66,0.31958762886597936,NA,1,NA,0,NA,1,516.6666666666667,516.6666666666667,1033.3333333333335,0
1469_hurtado_2008_25,457,cuchara,25,1096,spoon,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,0
1469_hurtado_2008_25,458,galleta,25,1096,cookie,target,91,0,1,NA,2,NA,1,NA,0,758.3333333333334,200,2633.3333333333335,0
1469_hurtado_2008_25,481,pelota,25,1096,ball,target,50,37,0.5747126436781609,NA,2,NA,0,NA,2,416.6666666666667,250.00000000000003,1166.6666666666667,0
1469_hurtado_2008_25,499,manzana,25,1096,apple,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,0
1470_hurtado_2008_18,2,galleta,18,1097,cookie,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1470_hurtado_2008_18,3,plátano,18,1097,banana,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1470_hurtado_2008_18,4,globo,18,1097,balloon,target,37,65,0.3627450980392157,NA,1,NA,0,NA,1,616.6666666666667,616.6666666666667,1233.3333333333335,-7
1470_hurtado_2008_18,26,perro,18,1097,dog,target,89,0,1,NA,2,NA,1,NA,0,741.6666666666667,1066.6666666666667,2133.3333333333335,-7
1470_hurtado_2008_18,28,zapato,18,1097,shoe,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1470_hurtado_2008_18,29,libro,18,1097,book,target,90,0,1,NA,2,NA,1,NA,0,750,600,1800.0000000000002,-7
1470_hurtado_2008_18,32,globo,18,1097,balloon,target,93,0,1,NA,1,NA,1,NA,0,1550,1550,3100,-7
1470_hurtado_2008_18,38,libro,18,1097,book,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1470_hurtado_2008_18,40,globo,18,1097,balloon,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1470_hurtado_2008_18,41,galleta,18,1097,cookie,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1470_hurtado_2008_18,45,perro,18,1097,dog,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1470_hurtado_2008_18,305,globo,18,1097,balloon,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1471_hurtado_2008_24,2,perro,24,1097,dog,target,51,49,0.51,NA,1,NA,0,NA,1,850.0000000000001,850.0000000000001,1700.0000000000002,-1
1471_hurtado_2008_24,3,globo,24,1097,balloon,target,0,102,0,NA,NA,NA,0,NA,0,NA,NA,NA,-1
1471_hurtado_2008_24,7,jugo,24,1097,juice,target,84,12,0.875,NA,1,NA,1,NA,1,1283.3333333333335,1283.3333333333335,2566.666666666667,-1
1471_hurtado_2008_24,9,caballo,24,1097,horse,target,100,2,0.9803921568627451,NA,1,NA,1,NA,0,1666.6666666666667,1666.6666666666667,3333.3333333333335,-1
1471_hurtado_2008_24,293,globo,24,1097,balloon,target,73,27,0.73,NA,1,NA,1,NA,1,1216.6666666666667,1216.6666666666667,2433.3333333333335,-1
1471_hurtado_2008_24,294,pelota,24,1097,ball,target,83,18,0.8217821782178217,NA,1,NA,1,NA,1,1383.3333333333335,1383.3333333333335,2766.666666666667,-1
1471_hurtado_2008_24,426,plátano,24,1097,banana,target,91,10,0.900990099009901,NA,1,NA,1,NA,0,1516.6666666666667,1516.6666666666667,3033.3333333333335,-1
1471_hurtado_2008_24,429,pelota,24,1097,ball,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
1471_hurtado_2008_24,506,jugo,24,1097,juice,target,96,5,0.9504950495049505,NA,1,NA,1,NA,0,1600,1600,3200,-1
1471_hurtado_2008_24,657,libro,24,1097,book,target,87,14,0.8613861386138614,NA,1,NA,1,NA,1,1450,1450,2900,-1
1471_hurtado_2008_24,658,globo,24,1097,balloon,target,36,55,0.3956043956043956,NA,1,NA,0,NA,1,583.3333333333334,583.3333333333334,1166.6666666666667,-1
1471_hurtado_2008_24,660,cuchara,24,1097,spoon,target,79,0,1,NA,1,NA,1,NA,0,1316.6666666666667,1316.6666666666667,2633.3333333333335,-1
1471_hurtado_2008_24,661,zapato,24,1097,shoe,target,16,83,0.16161616161616163,NA,1,NA,0,NA,1,266.6666666666667,266.6666666666667,533.3333333333334,-1
1471_hurtado_2008_24,664,jugo,24,1097,juice,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-1
1472_hurtado_2008_18,117,galleta,18,1098,cookie,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1472_hurtado_2008_18,121,plátano,18,1098,banana,target,37,62,0.37373737373737376,NA,1,NA,0,NA,1,616.6666666666667,616.6666666666667,1233.3333333333335,-7
1472_hurtado_2008_18,123,perro,18,1098,dog,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1472_hurtado_2008_18,148,libro,18,1098,book,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1472_hurtado_2008_18,179,libro,18,1098,book,target,23,72,0.24210526315789474,NA,1,NA,0,NA,1,300,300,600,-7
1472_hurtado_2008_18,295,globo,18,1098,balloon,target,30,56,0.3488372093023256,NA,1,NA,0,NA,1,416.6666666666667,416.6666666666667,833.3333333333334,-7
1472_hurtado_2008_18,296,galleta,18,1098,cookie,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1472_hurtado_2008_18,572,libro,18,1098,book,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
1472_hurtado_2008_18,574,perro,18,1098,dog,target,44,54,0.4489795918367347,NA,1,NA,0,NA,1,733.3333333333334,733.3333333333334,1466.6666666666667,-7
1472_hurtado_2008_18,576,pelota,18,1098,ball,target,8,89,0.08247422680412371,NA,NA,NA,0,NA,0,NA,NA,NA,-7
1472_hurtado_2008_18,693,globo,18,1098,balloon,target,64,34,0.6530612244897959,NA,1,NA,1,NA,1,1066.6666666666667,1066.6666666666667,2133.3333333333335,-7
1472_hurtado_2008_18,694,libro,18,1098,book,target,56,41,0.5773195876288659,NA,1,NA,1,NA,1,933.3333333333334,933.3333333333334,1866.6666666666667,-7
1472_hurtado_2008_18,695,zapato,18,1098,shoe,target,106,0,1,NA,1,NA,1,NA,0,1766.6666666666667,1766.6666666666667,3533.3333333333335,-7
